x0,x1,x2,weight,source_index
0.5098039215686274,0.49019607843137253,0.5568627450980392,812.0046463278561,841893
0.7490196078431373,0.7372549019607844,0.7686274509803922,1104.006317174819,932192
0.7686274509803922,0.5215686274509804,0.23921568627450981,39.00022316106698,829080
0.7607843137254902,0.49019607843137253,0.20784313725490197,7.0000400545504835,823961
0.24313725490196078,0.3764705882352941,0.11764705882352941,4.000022888314562,452606
0.12156862745098039,0.25098039215686274,0.15294117647058825,17.000097275336888,19268
0.4666666666666667,0.27058823529411763,0.12156862745098039,44.00025177146018,829245
0.25098039215686274,0.3764705882352941,0.11764705882352941,343.00196267297366,450559
0.396078431372549,0.3803921568627451,0.12156862745098039,4.000022888314562,898985
0.611764705882353,0.6274509803921569,0.3686274509803922,1.0000057220786405,907195
0.6941176470588235,0.6235294117647059,0.3568627450980392,8.000045776629124,775950
0.8745098039215686,0.8705882352941177,0.8784313725490196,2.000011444157281,818775
0.6235294117647059,0.37254901960784315,0.2549019607843137,4.000022888314562,972806
0.24705882352941178,0.5058823529411764,0.6431372549019608,2.000011444157281,925669
0.47843137254901963,0.6666666666666666,0.7568627450980392,13.000074387022327,930801
0.49019607843137253,0.5019607843137255,0.23529411764705882,1.0000057220786405,906169
0.1843137254901961,0.3215686274509804,0.17254901960784313,2385.0136471575574,106418
0.27450980392156865,0.12156862745098039,0.12549019607843137,25.000143051966013,996549
0.6078431372549019,0.7647058823529411,0.7843137254901961,8.000045776629124,170506
0.7450980392156863,0.8509803921568627,0.8823529411764706,16.000091553258248,195104
0.7411764705882353,0.8823529411764706,0.8862745098039215,2.000011444157281,841088
0.6196078431372549,0.6196078431372549,0.7490196078431373,2.000011444157281,901964
0.2823529411764706,0.2980392156862745,0.1411764705882353,129.00073814814462,707324
0.3176470588235294,0.3607843137254902,0.1607843137254902,156.0008926442679,767753
0.3058823529411765,0.44313725490196076,0.1843137254901961,110.00062942865046,419673
0.30980392156862746,0.45098039215686275,0.19607843137254902,91.00052070915628,414538
0.8117647058823529,0.8,0.8117647058823529,156.0008926442679,804970
0.11764705882352941,0.25098039215686274,0.3254901960784314,17.000097275336888,342518
0.24313725490196078,0.396078431372549,0.37254901960784315,18.000102997415528,114113
0.12156862745098039,0.2627450980392157,0.42745098039215684,6.000034332471843,158999
0.49411764705882355,0.6313725490196078,0.5607843137254902,6.000034332471843,181789
0.34509803921568627,0.5058823529411764,0.4470588235294118,12.000068664943687,211509
0.054901960784313725,0.06274509803921569,0.058823529411764705,2.000011444157281,836006
0.3333333333333333,0.3686274509803922,0.5411764705882353,37.000211716909696,955296
0.43137254901960786,0.37254901960784315,0.5058823529411764,2.000011444157281,934757
0.2627450980392157,0.4823529411764706,0.6431372549019608,24.000137329887373,923616
0.44313725490196076,0.48627450980392156,0.6274509803921569,16.000091553258248,980968
0.1450980392156863,0.09803921568627451,0.25098039215686274,4.000022888314562,946056
0.12156862745098039,0.2235294117647059,0.4,20.00011444157281,148746
0.7450980392156863,0.5686274509803921,0.3803921568627451,80.00045776629123,868024
0.6823529411764706,0.7607843137254902,0.796078431372549,211.00120735859315,147737
0.6823529411764706,0.8117647058823529,0.807843137254902,2.000011444157281,152046
0.7372549019607844,0.8117647058823529,0.807843137254902,21.00012016365145,169476
0.6784313725490196,0.7803921568627451,0.8274509803921568,72.00041198966211,916423
0.6666666666666666,0.8274509803921568,0.8431372549019608,2.000011444157281,162300
0.7254901960784313,0.8274509803921568,0.8352941176470589,119.00068092735822,860635
0.2823529411764706,0.16470588235294117,0.2,135.00077248061646,914612
0.33725490196078434,0.1803921568627451,0.20784313725490197,70.00040054550483,903296
0.9019607843137255,0.7294117647058823,0.6666666666666666,10.000057220786404,975029
0.6549019607843137,0.6823529411764706,0.7490196078431373,23.00013160780873,961876
0.6941176470588235,0.6470588235294118,0.7529411764705882,1.0000057220786405,901963
0.6274509803921569,0.7372549019607844,0.8156862745098039,27.000154496123294,894865
