point_index,coreset_index
355696,0
355697,9
355698,0
355699,0
355700,1
355701,14
355702,2
355703,1
355704,1
355705,0
355706,0
355707,15
355708,9
355709,10
355710,13
355711,9
355712,9
355713,10
355714,14
355715,0
355716,9
355717,2
355718,9
355719,2
355720,0
355721,14
355722,0
355723,10
355724,0
355725,9
355726,2
355727,12
355728,13
355729,0
355730,0
355731,14
355732,10
355733,2
355734,14
355735,0
355736,13
355737,12
355738,0
355739,0
355740,9
355741,2
355742,12
355743,0
355744,2
355745,8
355746,12
355747,8
355748,0
355749,0
355750,9
355751,3
355752,10
355753,3
355754,9
355755,1
355756,10
355757,3
355758,1
355759,9
355760,0
355761,14
355762,1
355763,8
355764,0
355765,1
355766,1
355767,3
355768,9
355769,2
355770,12
355771,2
355772,14
355773,14
355774,1
355775,13
355776,8
355777,0
355778,0
355779,12
355780,14
355781,9
355782,3
355783,2
355784,0
355785,10
355786,0
355787,10
355788,15
355789,1
355790,0
355791,0
355792,3
355793,1
355794,3
355795,8
355796,2
355797,10
355798,0
355799,8
355800,8
355801,12
355802,2
355803,0
355804,14
355805,1
355806,2
355807,0
355808,12
355809,0
355810,10
355811,13
355812,3
355813,9
355814,0
355815,12
355816,0
355817,2
355818,2
355819,2
355820,9
355821,9
355822,15
355823,9
355824,0
355825,8
355826,1
355827,1
355828,0
355829,10
355830,1
355831,2
355832,9
355833,8
355834,3
355835,0
355836,13
355837,14
355838,8
355839,14
355840,0
355841,10
355842,14
355843,3
355844,14
355845,9
355846,10
355847,12
355848,0
355849,0
355850,3
355851,1
355852,10
355853,14
355854,1
355855,0
355856,1
355857,0
355858,9
355859,0
355860,3
355861,14
355862,0
355863,12
355864,1
355865,14
355866,9
355867,1
355868,1
355869,3
355870,9
355871,14
355872,0
355873,14
355874,2
355875,13
355876,0
355877,9
355878,12
355879,0
355880,8
355881,8
355882,0
355883,3
355884,1
355885,2
355886,14
355887,2
355888,1
355889,14
355890,2
355891,0
355892,2
355893,1
355894,3
355895,14
355896,3
355897,1
355898,8
355899,0
355900,3
355901,2
355902,14
355903,12
355904,0
355905,12
355906,9
355907,3
355908,0
355909,1
355910,13
355911,3
355912,14
355913,1
355914,8
355915,9
355916,12
355917,1
355918,3
355919,0
355920,14
355921,12
355922,9
355923,8
355924,12
355925,12
355926,2
355927,1
355928,13
355929,14
355930,13
355931,0
355932,13
355933,1
355934,1
355935,2
355936,1
355937,14
355938,12
355939,14
355940,8
355941,0
355942,9
355943,3
355944,2
355945,9
355946,0
355947,1
355948,0
355949,13
355950,14
355951,10
355952,0
355953,0
355954,1
355955,15
355956,8
355957,0
355958,0
355959,14
355960,13
355961,0
355962,12
355963,1
355964,10
355965,13
355966,14
355967,8
355968,14
355969,15
355970,3
355971,14
355972,13
355973,10
355974,1
355975,1
355976,0
355977,14
355978,0
355979,2
355980,8
355981,12
355982,2
355983,3
355984,10
355985,10
355986,0
355987,1
355988,1
355989,3
355990,2
355991,9
355992,1
355993,9
355994,0
355995,8
355996,0
355997,3
355998,0
355999,14
356000,1
356001,2
356002,14
356003,1
356004,13
356005,8
356006,1
356007,0
356008,12
356009,14
356010,10
356011,2
356012,1
356013,14
356014,12
356015,14
356016,1
356017,10
356018,0
356019,2
356020,12
356021,1
356022,0
356023,10
356024,0
356025,1
356026,10
356027,9
356028,13
356029,1
356030,0
356031,9
356032,14
356033,9
356034,14
356035,2
356036,2
356037,1
356038,2
356039,2
356040,3
356041,10
356042,13
356043,14
356044,12
356045,8
356046,2
356047,1
356048,14
356049,9
356050,2
356051,10
356052,14
356053,2
356054,2
356055,0
356056,14
356057,9
356058,0
356059,13
356060,0
356061,8
356062,9
356063,14
356064,14
356065,0
356066,2
356067,9
356068,3
356069,0
356070,12
356071,8
356072,0
356073,3
356074,2
356075,0
356076,9
356077,10
356078,9
356079,0
356080,9
356081,0
356082,0
356083,3
356084,13
356085,3
356086,13
356087,0
356088,9
356089,14
356090,8
356091,0
356092,3
356093,10
356094,0
356095,1
356096,13
356097,1
356098,0
356099,2
356100,9
356101,14
356102,10
356103,12
356104,2
356105,12
356106,12
356107,3
356108,13
356109,2
356110,14
356111,2
356112,1
356113,0
356114,9
356115,8
356116,2
356117,3
356118,0
356119,9
356120,10
356121,2
356122,1
356123,14
356124,0
356125,0
356126,0
356127,1
356128,0
356129,8
356130,14
356131,1
356132,12
356133,1
356134,9
356135,2
356136,13
356137,3
356138,0
356139,14
356140,0
356141,9
356142,2
356143,14
356144,3
356145,12
356146,0
356147,2
356148,0
356149,2
356150,0
356151,8
356152,4
356153,12
356154,14
356155,15
356156,2
356157,14
356158,2
356159,14
356160,0
356161,14
356162,1
356163,13
356164,14
356165,3
356166,14
356167,3
356168,12
356169,2
356170,10
356171,1
356172,3
356173,14
356174,14
356175,1
356176,14
356177,1
356178,15
356179,8
356180,0
356181,1
356182,12
356183,8
356184,3
356185,3
356186,2
356187,14
356188,3
356189,0
356190,10
356191,9
356192,8
356193,8
356194,10
356195,0
356196,2
356197,0
356198,14
356199,2
356200,13
356201,14
356202,12
356203,9
356204,14
356205,3
356206,3
356207,10
356208,1
356209,14
356210,14
356211,1
356212,0
356213,2
356214,8
356215,12
356216,1
356217,3
356218,9
356219,1
356220,0
356221,14
356222,9
356223,13
356224,13
356225,2
356226,12
356227,2
356228,9
356229,1
356230,3
356231,2
356232,0
356233,15
356234,1
356235,2
356236,9
356237,1
356238,0
356239,1
356240,14
356241,3
356242,2
356243,9
356244,2
356245,10
356246,12
356247,2
356248,2
356249,3
356250,2
356251,9
356252,0
356253,2
356254,1
356255,14
356256,0
356257,0
356258,1
356259,14
356260,9
356261,12
356262,0
356263,10
356264,2
356265,2
356266,12
356267,0
356268,9
356269,13
356270,1
356271,13
356272,13
356273,2
356274,14
356275,9
356276,9
356277,8
356278,12
356279,3
356280,0
356281,3
356282,14
356283,9
356284,2
356285,8
356286,13
356287,0
356288,3
356289,0
356290,12
356291,1
356292,10
356293,0
356294,0
356295,1
356296,0
356297,9
356298,0
356299,2
356300,0
356301,12
356302,0
356303,14
356304,3
356305,8
356306,3
356307,3
356308,14
356309,9
356310,12
356311,12
356312,0
356313,10
356314,0
356315,2
356316,1
356317,10
356318,2
356319,14
356320,2
356321,2
356322,12
356323,9
356324,3
356325,2
356326,13
356327,8
356328,13
356329,0
356330,3
356331,14
356332,0
356333,3
356334,2
356335,10
356336,3
356337,3
356338,12
356339,13
356340,9
356341,14
356342,3
356343,2
356344,0
356345,14
356346,0
356347,14
356348,3
356349,3
356350,14
356351,0
356352,2
356353,9
356354,1
356355,14
356356,9
356357,12
356358,0
356359,8
356360,2
356361,1
356362,8
356363,3
356364,3
356365,3
356366,1
356367,10
356368,2
356369,9
356370,15
356371,12
356372,0
356373,8
356374,1
356375,8
356376,2
356377,0
356378,12
356379,0
356380,8
356381,8
356382,12
356383,9
356384,10
356385,9
356386,2
356387,9
356388,15
356389,9
356390,2
356391,8
356392,14
356393,0
356394,12
356395,15
356396,0
356397,9
356398,9
356399,2
356400,3
356401,3
356402,8
356403,0
356404,14
356405,3
356406,3
356407,2
356408,8
356409,9
356410,9
356411,0
356412,0
356413,13
356414,2
356415,10
356416,2
356417,2
356418,3
356419,14
356420,0
356421,14
356422,2
356423,2
356424,13
356425,3
356426,2
356427,15
356428,9
356429,12
356430,2
356431,3
356432,14
356433,14
356434,10
356435,9
356436,0
356437,9
356438,3
356439,3
356440,0
356441,8
356442,1
356443,1
356444,8
356445,12
356446,9
356447,0
356448,1
356449,2
356450,3
356451,1
356452,12
356453,3
356454,0
356455,12
356456,8
356457,0
356458,14
356459,1
356460,0
356461,14
356462,14
356463,0
356464,0
356465,1
356466,2
356467,3
356468,3
356469,10
356470,0
356471,10
356472,14
356473,1
356474,8
356475,0
356476,1
356477,8
356478,0
356479,13
356480,1
356481,2
356482,13
356483,2
356484,10
356485,8
356486,0
356487,15
356488,14
356489,0
356490,3
356491,0
356492,14
356493,9
356494,0
356495,13
356496,3
356497,1
356498,0
356499,8
356500,14
356501,13
356502,8
356503,0
356504,13
356505,12
356506,14
356507,0
356508,3
356509,0
356510,10
356511,13
356512,2
356513,0
356514,10
356515,14
356516,14
356517,0
356518,3
356519,3
356520,0
356521,8
356522,0
356523,14
356524,0
356525,2
356526,2
356527,3
356528,14
356529,13
356530,1
356531,14
356532,14
356533,0
356534,13
356535,14
356536,13
356537,3
356538,1
356539,0
356540,12
356541,10
356542,3
356543,12
356544,1
356545,0
356546,0
356547,8
356548,8
356549,0
356550,3
356551,2
356552,14
356553,0
356554,9
356555,1
356556,13
356557,1
356558,0
356559,12
356560,0
356561,1
356562,2
356563,0
356564,1
356565,9
356566,13
356567,0
356568,1
356569,1
356570,2
356571,3
356572,9
356573,12
356574,2
356575,8
356576,2
356577,1
356578,10
356579,8
356580,1
356581,12
356582,13
356583,2
356584,0
356585,12
356586,3
356587,14
356588,8
356589,1
356590,0
356591,0
356592,1
356593,0
356594,14
356595,8
356596,10
356597,13
356598,10
356599,1
356600,2
356601,10
356602,2
356603,1
356604,1
356605,8
356606,14
356607,2
356608,9
356609,3
356610,12
356611,13
356612,0
356613,14
356614,9
356615,0
356616,2
356617,0
356618,0
356619,10
356620,10
356621,1
356622,3
356623,1
356624,0
356625,2
356626,10
356627,12
356628,0
356629,0
356630,2
356631,3
356632,0
356633,3
356634,0
356635,1
356636,12
356637,3
356638,10
356639,1
356640,0
356641,1
356642,9
356643,13
356644,12
356645,1
356646,2
356647,13
356648,9
356649,2
356650,1
356651,2
356652,14
356653,9
356654,9
356655,2
356656,9
356657,0
356658,3
356659,0
356660,14
356661,10
356662,9
356663,0
356664,2
356665,2
356666,9
356667,1
356668,14
356669,14
356670,0
356671,13
356672,2
356673,1
356674,13
356675,2
356676,0
356677,10
356678,1
356679,3
356680,12
356681,10
356682,0
356683,13
356684,3
356685,8
356686,0
356687,0
356688,9
356689,9
356690,2
356691,0
356692,3
356693,0
356694,0
356695,13
356696,1
356697,0
356698,12
356699,0
356700,1
356701,14
356702,9
356703,1
356704,0
356705,12
356706,10
356707,8
356708,3
356709,2
356710,3
356711,8
356712,12
356713,10
356714,1
356715,3
356716,12
356717,0
356718,2
356719,0
356720,0
356721,8
356722,10
356723,9
356724,10
356725,13
356726,1
356727,2
356728,0
356729,8
356730,0
356731,2
356732,0
356733,3
356734,13
356735,10
356736,14
356737,0
356738,3
356739,13
356740,1
356741,0
356742,0
356743,1
356744,1
356745,12
356746,14
356747,12
356748,0
356749,10
356750,3
356751,12
356752,1
356753,13
356754,3
356755,12
356756,10
356757,0
356758,1
356759,0
356760,14
356761,0
356762,0
356763,13
356764,10
356765,2
356766,13
356767,14
356768,0
356769,3
356770,0
356771,8
356772,14
356773,8
356774,3
356775,0
356776,0
356777,0
356778,0
356779,12
356780,3
356781,0
356782,0
356783,10
356784,10
356785,2
356786,0
356787,14
356788,8
356789,8
356790,2
356791,3
356792,1
356793,14
356794,3
356795,12
356796,10
356797,2
356798,2
356799,12
356800,1
356801,13
356802,3
356803,0
356804,1
356805,1
356806,1
356807,1
356808,13
356809,14
356810,3
356811,9
356812,3
356813,8
356814,0
356815,3
356816,14
356817,0
356818,12
356819,13
356820,2
356821,12
356822,3
356823,2
356824,12
356825,14
356826,12
356827,14
356828,0
356829,14
356830,12
356831,0
356832,14
356833,0
356834,14
356835,3
356836,9
356837,13
356838,2
356839,0
356840,2
356841,3
356842,1
356843,0
356844,10
356845,12
356846,14
356847,13
356848,8
356849,8
356850,2
356851,9
356852,0
356853,0
356854,0
356855,1
356856,8
356857,12
356858,3
356859,12
356860,8
356861,3
356862,1
356863,12
356864,3
356865,12
356866,10
356867,1
356868,9
356869,0
356870,0
356871,1
356872,14
356873,2
356874,14
356875,10
356876,12
356877,14
356878,12
356879,0
356880,0
356881,1
356882,0
356883,3
356884,14
356885,2
356886,13
356887,0
356888,12
356889,12
356890,14
356891,9
356892,10
356893,9
356894,2
356895,9
356896,3
356897,12
356898,1
356899,12
356900,14
356901,2
356902,0
356903,3
356904,0
356905,9
356906,2
356907,8
356908,3
356909,13
356910,13
356911,3
356912,1
356913,10
356914,2
356915,13
356916,0
356917,12
356918,1
356919,0
356920,8
356921,1
356922,3
356923,14
356924,8
356925,13
356926,2
356927,1
356928,12
356929,14
356930,2
356931,0
356932,2
356933,14
356934,13
356935,10
356936,12
356937,12
356938,12
356939,0
356940,9
356941,9
356942,10
356943,3
356944,14
356945,3
356946,1
356947,12
356948,10
356949,10
356950,2
356951,14
356952,9
356953,3
356954,12
356955,12
356956,8
356957,12
356958,2
356959,12
356960,14
356961,12
356962,1
356963,2
356964,8
356965,0
356966,1
356967,13
356968,14
356969,8
356970,9
356971,13
356972,2
356973,1
356974,0
356975,8
356976,14
356977,1
356978,9
356979,3
356980,8
356981,10
356982,10
356983,9
356984,2
356985,0
356986,10
356987,13
356988,8
356989,2
356990,0
356991,14
356992,10
356993,10
356994,0
356995,8
356996,0
356997,9
356998,10
356999,8
357000,14
357001,0
357002,10
357003,0
357004,2
357005,2
357006,12
357007,1
357008,3
357009,13
357010,1
357011,2
357012,1
357013,1
357014,3
357015,9
357016,14
357017,0
357018,1
357019,0
357020,0
357021,1
357022,10
357023,12
357024,0
357025,12
357026,8
357027,0
357028,14
357029,10
357030,0
357031,2
357032,9
357033,14
357034,10
357035,0
357036,0
357037,0
357038,13
357039,0
357040,0
357041,1
357042,12
357043,13
357044,13
357045,0
357046,12
357047,1
357048,9
357049,14
357050,14
357051,13
357052,1
357053,15
357054,8
357055,0
357056,2
357057,3
357058,14
357059,12
357060,9
357061,10
357062,2
357063,0
357064,10
357065,14
357066,10
357067,10
357068,9
357069,1
357070,12
357071,0
357072,0
357073,14
357074,0
357075,1
357076,1
357077,3
357078,14
357079,1
357080,12
357081,1
357082,1
357083,0
357084,2
357085,0
357086,0
357087,14
357088,9
357089,3
357090,0
357091,3
357092,1
357093,2
357094,8
357095,2
357096,14
357097,3
357098,2
357099,14
357100,14
357101,10
357102,1
357103,2
357104,10
357105,0
357106,13
357107,8
357108,3
357109,3
357110,8
357111,2
357112,12
357113,0
357114,0
357115,0
357116,0
357117,9
357118,8
357119,1
357120,8
357121,1
357122,0
357123,3
357124,10
357125,0
357126,13
357127,14
357128,0
357129,9
357130,9
357131,0
357132,14
357133,0
357134,1
357135,10
357136,0
357137,0
357138,14
357139,15
357140,2
357141,0
357142,3
357143,15
357144,12
357145,1
357146,10
357147,12
357148,0
357149,8
357150,9
357151,10
357152,9
357153,9
357154,1
357155,0
357156,2
357157,0
357158,0
357159,8
357160,9
357161,0
357162,2
357163,0
357164,13
357165,14
357166,3
357167,14
357168,1
357169,3
357170,1
357171,2
357172,0
357173,13
357174,8
357175,1
357176,12
357177,2
357178,8
357179,3
357180,1
357181,3
357182,12
357183,0
357184,1
357185,12
357186,10
357187,2
357188,13
357189,2
357190,2
357191,9
357192,2
357193,0
357194,12
357195,2
357196,2
357197,14
357198,3
357199,9
357200,2
357201,0
357202,0
357203,13
357204,8
357205,10
357206,12
357207,14
357208,10
357209,10
357210,1
357211,2
357212,14
357213,9
357214,3
357215,9
357216,2
357217,14
357218,13
357219,3
357220,10
357221,1
357222,0
357223,2
357224,13
357225,8
357226,9
357227,0
357228,0
357229,2
357230,0
357231,12
357232,3
357233,1
357234,0
357235,3
357236,12
357237,14
357238,13
357239,2
357240,1
357241,9
357242,0
357243,9
357244,8
357245,0
357246,1
357247,0
357248,3
357249,0
357250,3
357251,13
357252,14
357253,14
357254,8
357255,12
357256,9
357257,13
357258,3
357259,2
357260,0
357261,9
357262,0
357263,2
357264,1
357265,0
357266,0
357267,1
357268,14
357269,0
357270,15
357271,9
357272,0
357273,9
357274,14
357275,10
357276,3
357277,10
357278,1
357279,0
357280,0
357281,2
357282,9
357283,9
357284,3
357285,8
357286,2
357287,8
357288,14
357289,14
357290,0
357291,1
357292,0
357293,12
357294,14
357295,12
357296,1
357297,8
357298,1
357299,14
357300,1
357301,2
357302,14
357303,12
357304,15
357305,2
357306,13
357307,10
357308,9
357309,0
357310,3
357311,8
357312,2
357313,14
357314,2
357315,14
357316,14
357317,9
357318,2
357319,0
357320,14
357321,1
357322,10
357323,1
357324,1
357325,10
357326,0
357327,14
357328,10
357329,0
357330,1
357331,1
357332,10
357333,14
357334,13
357335,8
357336,10
357337,14
357338,10
357339,9
357340,10
357341,9
357342,13
357343,0
357344,8
357345,12
357346,9
357347,12
357348,10
357349,0
357350,1
357351,0
357352,2
357353,12
357354,14
357355,13
357356,1
357357,14
357358,1
357359,1
357360,10
357361,0
357362,2
357363,1
357364,0
357365,9
357366,3
357367,8
357368,3
357369,14
357370,0
357371,1
357372,0
357373,8
357374,10
357375,10
357376,2
357377,2
357378,3
357379,2
357380,2
357381,14
357382,14
357383,0
357384,0
357385,13
357386,3
357387,12
357388,14
357389,0
357390,0
357391,10
357392,1
357393,0
357394,2
357395,9
357396,13
357397,14
357398,9
357399,3
357400,1
357401,0
357402,14
357403,2
357404,12
357405,0
357406,1
357407,3
357408,1
357409,1
357410,10
357411,3
357412,1
357413,1
357414,3
357415,0
357416,0
357417,9
357418,9
357419,1
357420,12
357421,9
357422,2
357423,0
357424,12
357425,14
357426,13
357427,2
357428,1
357429,10
357430,12
357431,0
357432,14
357433,0
357434,0
357435,10
357436,1
357437,1
357438,1
357439,8
357440,2
357441,14
357442,0
357443,9
357444,14
357445,3
357446,13
357447,3
357448,3
357449,1
357450,3
357451,14
357452,15
357453,9
357454,2
357455,0
357456,13
357457,0
357458,1
357459,1
357460,10
357461,3
357462,12
357463,0
357464,0
357465,9
357466,12
357467,2
357468,0
357469,1
357470,10
357471,0
357472,3
357473,1
357474,8
357475,13
357476,8
357477,2
357478,13
357479,1
357480,12
357481,10
357482,9
357483,8
357484,1
357485,0
357486,2
357487,2
357488,13
357489,14
357490,8
357491,12
357492,8
357493,9
357494,3
357495,3
357496,8
357497,2
357498,0
357499,9
357500,0
357501,12
357502,14
357503,14
357504,1
357505,14
357506,10
357507,3
357508,1
357509,12
357510,10
357511,14
357512,1
357513,14
357514,1
357515,3
357516,3
357517,2
357518,13
357519,3
357520,0
357521,0
357522,2
357523,1
357524,1
357525,1
357526,13
357527,3
357528,8
357529,3
357530,3
357531,10
357532,1
357533,2
357534,13
357535,1
357536,10
357537,14
357538,13
357539,14
357540,9
357541,2
357542,1
357543,0
357544,10
357545,14
357546,8
357547,1
357548,2
357549,14
357550,9
357551,12
357552,0
357553,1
357554,1
357555,14
357556,0
357557,12
357558,14
357559,1
357560,2
357561,13
357562,8
357563,1
357564,14
357565,3
357566,10
357567,10
357568,9
357569,2
357570,1
357571,9
357572,0
357573,14
357574,10
357575,13
357576,1
357577,1
357578,2
357579,0
357580,0
357581,13
357582,0
357583,3
357584,14
357585,2
357586,10
357587,3
357588,13
357589,3
357590,1
357591,9
357592,9
357593,2
357594,9
357595,13
357596,3
357597,14
357598,2
357599,14
357600,14
357601,0
357602,8
357603,14
357604,10
357605,0
357606,1
357607,14
357608,1
357609,0
357610,0
357611,2
357612,3
357613,1
357614,12
357615,14
357616,8
357617,9
357618,0
357619,9
357620,13
357621,0
357622,9
357623,2
357624,3
357625,1
357626,2
357627,0
357628,0
357629,0
357630,12
357631,13
357632,14
357633,0
357634,12
357635,9
357636,2
357637,10
357638,14
357639,13
357640,2
357641,0
357642,12
357643,10
357644,8
357645,9
357646,3
357647,2
357648,12
357649,10
357650,3
357651,2
357652,8
357653,9
357654,1
357655,13
357656,13
357657,9
357658,0
357659,2
357660,8
357661,0
357662,0
357663,0
357664,12
357665,1
357666,10
357667,12
357668,12
357669,9
357670,2
357671,0
357672,2
357673,0
357674,3
357675,2
357676,3
357677,8
357678,2
357679,0
357680,3
357681,2
357682,10
357683,8
357684,0
357685,9
357686,1
357687,10
357688,1
357689,3
357690,2
357691,10
357692,0
357693,9
357694,3
357695,2
357696,3
357697,8
357698,1
357699,10
357700,2
357701,1
357702,8
357703,2
357704,13
357705,8
357706,9
357707,1
357708,2
357709,13
357710,0
357711,3
357712,3
357713,0
357714,1
357715,0
357716,9
357717,2
357718,0
357719,13
357720,3
357721,0
357722,2
357723,3
357724,14
357725,1
357726,0
357727,2
357728,0
357729,14
357730,2
357731,14
357732,1
357733,10
357734,0
357735,13
357736,1
357737,14
357738,0
357739,3
357740,1
357741,1
357742,0
357743,9
357744,2
357745,3
357746,3
357747,2
357748,13
357749,9
357750,9
357751,10
357752,9
357753,0
357754,10
357755,9
357756,0
357757,0
357758,13
357759,0
357760,3
357761,9
357762,10
357763,1
357764,2
357765,0
357766,12
357767,13
357768,1
357769,10
357770,14
357771,13
357772,13
357773,8
357774,0
357775,0
357776,3
357777,9
357778,0
357779,9
357780,14
357781,0
357782,3
357783,1
357784,13
357785,14
357786,1
357787,1
357788,14
357789,0
357790,3
357791,9
357792,0
357793,2
357794,0
357795,9
357796,13
357797,1
357798,8
357799,2
357800,12
357801,2
357802,12
357803,1
357804,13
357805,1
357806,0
357807,10
357808,1
357809,2
357810,1
357811,14
357812,14
357813,12
357814,10
357815,3
357816,12
357817,3
357818,0
357819,0
357820,14
357821,9
357822,0
357823,14
357824,10
357825,0
357826,10
357827,0
357828,0
357829,3
357830,2
357831,3
357832,8
357833,2
357834,8
357835,10
357836,14
357837,10
357838,10
357839,8
357840,2
357841,10
357842,2
357843,13
357844,0
357845,2
357846,14
357847,10
357848,14
357849,0
357850,0
357851,3
357852,2
357853,9
357854,10
357855,9
357856,14
357857,3
357858,10
357859,3
357860,13
357861,14
357862,2
357863,0
357864,12
357865,14
357866,3
357867,8
357868,9
357869,3
357870,14
357871,15
357872,8
357873,0
357874,13
357875,0
357876,8
357877,9
357878,1
357879,1
357880,3
357881,3
357882,12
357883,8
357884,8
357885,0
357886,13
357887,3
357888,0
357889,2
357890,8
357891,2
357892,3
357893,12
357894,15
357895,3
357896,1
357897,2
357898,0
357899,2
357900,0
357901,1
357902,14
357903,0
357904,3
357905,1
357906,8
357907,10
357908,1
357909,2
357910,3
357911,2
357912,14
357913,10
357914,12
357915,9
357916,12
357917,1
357918,10
357919,0
357920,9
357921,0
357922,1
357923,3
357924,0
357925,2
357926,15
357927,13
357928,13
357929,3
357930,0
357931,2
357932,9
357933,9
357934,0
357935,0
357936,3
357937,13
357938,10
357939,14
357940,10
357941,14
357942,8
357943,0
357944,10
357945,12
357946,12
357947,13
357948,2
357949,0
357950,2
357951,0
357952,14
357953,10
357954,2
357955,14
357956,13
357957,8
357958,12
357959,1
357960,10
357961,2
357962,2
357963,9
357964,1
357965,0
357966,2
357967,15
357968,13
357969,1
357970,1
357971,12
357972,0
357973,3
357974,13
357975,10
357976,0
357977,3
357978,12
357979,2
357980,9
357981,1
357982,2
357983,2
357984,2
357985,10
357986,1
357987,14
357988,9
357989,3
357990,10
357991,13
357992,8
357993,12
357994,14
357995,10
357996,0
357997,3
357998,3
357999,15
358000,13
358001,8
358002,10
358003,3
358004,2
358005,8
358006,9
358007,0
358008,0
358009,0
358010,9
358011,13
358012,2
358013,10
358014,12
358015,3
358016,3
358017,14
358018,10
358019,0
358020,2
358021,1
358022,14
358023,10
358024,9
358025,12
358026,9
358027,14
358028,13
358029,3
358030,3
358031,0
358032,13
358033,15
358034,8
358035,14
358036,8
358037,3
358038,10
358039,3
358040,0
358041,9
358042,10
358043,12
358044,13
358045,2
358046,12
358047,2
358048,10
358049,3
358050,14
358051,12
358052,9
358053,10
358054,1
358055,9
358056,14
358057,12
358058,13
358059,0
358060,12
358061,14
358062,9
358063,8
358064,14
358065,0
358066,8
358067,14
358068,0
358069,14
358070,9
358071,9
358072,14
358073,12
358074,1
358075,0
358076,1
358077,13
358078,14
358079,0
358080,1
358081,0
358082,3
358083,3
358084,14
358085,14
358086,10
358087,3
358088,8
358089,2
358090,14
358091,8
358092,10
358093,8
358094,3
358095,3
358096,9
358097,1
358098,2
358099,14
358100,9
358101,0
358102,0
358103,0
358104,3
358105,10
358106,13
358107,14
358108,8
358109,13
358110,2
358111,14
358112,0
358113,14
358114,10
358115,0
358116,13
358117,0
358118,8
358119,1
358120,13
358121,8
358122,14
358123,14
358124,2
358125,10
358126,0
358127,9
358128,1
358129,10
358130,0
358131,3
358132,9
358133,0
358134,10
358135,14
358136,0
358137,2
358138,3
358139,9
358140,2
358141,8
358142,1
358143,0
358144,13
358145,0
358146,0
358147,0
358148,0
358149,0
358150,14
358151,10
358152,14
358153,8
358154,9
358155,0
358156,1
358157,1
358158,0
358159,10
358160,0
358161,14
358162,14
358163,1
358164,1
358165,8
358166,0
358167,14
358168,0
358169,13
358170,0
358171,1
358172,2
358173,12
358174,12
358175,0
358176,1
358177,2
358178,14
358179,0
358180,0
358181,3
358182,0
358183,0
358184,13
358185,10
358186,9
358187,2
358188,13
358189,14
358190,3
358191,13
358192,1
358193,0
358194,14
358195,3
358196,10
358197,1
358198,0
358199,2
358200,0
358201,14
358202,0
358203,2
358204,3
358205,13
358206,9
358207,8
358208,3
358209,10
358210,1
358211,0
358212,14
358213,9
358214,14
358215,14
358216,14
358217,0
358218,10
358219,9
358220,1
358221,9
358222,2
358223,8
358224,14
358225,14
358226,0
358227,13
358228,14
358229,10
358230,12
358231,3
358232,12
358233,0
358234,12
358235,0
358236,9
358237,3
358238,10
358239,2
358240,0
358241,0
358242,2
358243,3
358244,14
358245,14
358246,2
358247,12
358248,13
358249,9
358250,9
358251,3
358252,10
358253,2
358254,1
358255,8
358256,14
358257,8
358258,10
358259,12
358260,9
358261,2
358262,3
358263,12
358264,0
358265,14
358266,0
358267,15
358268,0
358269,14
358270,14
358271,14
358272,13
358273,8
358274,9
358275,13
358276,8
358277,2
358278,0
358279,2
358280,9
358281,2
358282,14
358283,0
358284,1
358285,8
358286,3
358287,2
358288,0
358289,2
358290,0
358291,14
358292,2
358293,2
358294,1
358295,10
358296,2
358297,14
358298,3
358299,0
358300,13
358301,3
358302,3
358303,13
358304,0
358305,0
358306,14
358307,1
358308,9
358309,14
358310,3
358311,1
358312,8
358313,14
358314,0
358315,14
358316,0
358317,8
358318,8
358319,9
358320,8
358321,3
358322,3
358323,0
358324,2
358325,12
358326,14
358327,8
358328,10
358329,9
358330,10
358331,14
358332,2
358333,13
358334,0
358335,14
358336,0
358337,8
358338,1
358339,1
358340,10
358341,1
358342,0
358343,10
358344,9
358345,14
358346,8
358347,1
358348,12
358349,2
358350,0
358351,14
358352,2
358353,14
358354,2
358355,0
358356,10
358357,1
358358,10
358359,2
358360,0
358361,3
358362,14
358363,0
358364,2
358365,14
358366,2
358367,9
358368,1
358369,3
358370,0
358371,10
358372,10
358373,1
358374,12
358375,10
358376,1
358377,2
358378,1
358379,8
358380,8
358381,3
358382,10
358383,0
358384,2
358385,0
358386,13
358387,8
358388,2
358389,3
358390,0
358391,14
358392,2
358393,12
358394,10
358395,12
358396,8
358397,3
358398,14
358399,8
358400,0
358401,13
358402,9
358403,2
358404,9
358405,14
358406,2
358407,8
358408,2
358409,8
358410,9
358411,10
358412,9
358413,12
358414,14
358415,13
358416,3
358417,3
358418,3
358419,1
358420,13
358421,1
358422,3
358423,1
358424,0
358425,2
358426,2
358427,3
358428,8
358429,9
358430,3
358431,8
358432,14
358433,0
358434,14
358435,3
358436,13
358437,14
358438,1
358439,14
358440,10
358441,12
358442,0
358443,10
358444,0
358445,1
358446,8
358447,9
358448,14
358449,14
358450,8
358451,2
358452,8
358453,12
358454,12
358455,14
358456,8
358457,14
358458,15
358459,1
358460,14
358461,0
358462,8
358463,2
358464,8
358465,1
358466,14
358467,3
358468,9
358469,14
358470,0
358471,2
358472,8
358473,13
358474,8
358475,3
358476,0
358477,2
358478,9
358479,14
358480,3
358481,8
358482,9
358483,8
358484,3
358485,2
358486,0
358487,12
358488,9
358489,2
358490,3
358491,13
358492,12
358493,1
