x0,x1,x2,weight,source_index
0.4980392156862745,0.5137254901960784,0.3686274509803922,12231.10498041613,473229
0.3686274509803922,0.4627450980392157,0.5098039215686274,10980.094242904841,247248
0.5411764705882353,0.4980392156862745,0.5098039215686274,812.0069695117242,271628
0.45098039215686275,0.5019607843137255,0.5098039215686274,12337.105890229237,632473
0.3215686274509804,0.1803921568627451,0.13725490196078433,35772.307036174134,929377
0.2,0.2235294117647059,0.27058823529411763,8938.07671612782,533032
0.30980392156862746,0.24705882352941178,0.2784313725490196,787.0067549331612,942805
0.24313725490196078,0.2627450980392157,0.3215686274509804,12647.108551003417,291171
0.7764705882352941,0.7333333333333333,0.6588235294117647,5588.047962600387,755059
0.7411764705882353,0.7607843137254902,0.7254901960784313,630.005407379786,487076
0.7529411764705882,0.7568627450980392,0.7294117647058823,1807.0155097385289,297198
0.7019607843137254,0.7450980392156863,0.7725490196078432,21846.187507331437,955325
0.7490196078431373,0.7411764705882353,0.7725490196078432,1104.0094757893391,1035775
0.7058823529411765,0.7568627450980392,0.8,28586.245357712003,745509
0.7529411764705882,0.788235294117647,0.8196078431372549,70122.6018671196,694375
0.5333333333333333,0.5058823529411764,0.24705882352941178,18.00015449656531,767751
0.788235294117647,0.5372549019607843,0.24313725490196078,39.00033474255818,836251
0.807843137254902,0.6078431372549019,0.3686274509803922,355.00304701559367,839320
0.5058823529411764,0.24313725490196078,0.01568627450980392,81.00069523454391,780037
0.596078431372549,0.3764705882352941,0.23137254901960785,3332.028599030868,783102
0.7529411764705882,0.4980392156862745,0.23137254901960785,7.0000600819976215,820889
0.592156862745098,0.38823529411764707,0.3333333333333333,52290.448812522234,896039
0.09019607843137255,0.08627450980392157,0.09411764705882353,43782.3757871457,426331
0.16862745098039217,0.08627450980392157,0.07058823529411765,17288.14838536784,919307
0.09019607843137255,0.16862745098039217,0.12156862745098039,138.0011844736674,74430
0.16862745098039217,0.13725490196078433,0.11372549019607843,11864.101830402826,568676
0.08627450980392157,0.10980392156862745,0.13333333333333333,4029.0345814812026,175553
0.21568627450980393,0.09803921568627451,0.12549019607843137,798.0068493477289,922807
0.10588235294117647,0.19215686274509805,0.13333333333333333,14619.125476960462,92822
0.2,0.18823529411764706,0.19215686274509805,77097.66173453866,603677
0.21568627450980393,0.3058823529411765,0.12156862745098039,10543.09049207156,734192
0.12156862745098039,0.25098039215686274,0.16862745098039217,17.000145913422795,9956
0.14901960784313725,0.2627450980392157,0.15294117647058825,148288.27276845448,25537
0.24313725490196078,0.3764705882352941,0.17254901960784313,126.00108147595719,397102
0.2549019607843137,0.3607843137254902,0.12156862745098039,1443.0123854746525,532468
0.4588235294117647,0.2549019607843137,0.10980392156862745,44.000377658270764,839312
0.26666666666666666,0.3803921568627451,0.11764705882352941,343.00294401788346,490491
0.26666666666666666,0.3607843137254902,0.2235294117647059,70532.60538620803,445130
0.403921568627451,0.2627450980392157,0.24313725490196078,12024.103203705628,970280
0.3058823529411765,0.403921568627451,0.1450980392156863,67687.58096716758,459679
0.47058823529411764,0.4666666666666667,0.24705882352941178,5555.047679356684,188519
0.30196078431372547,0.25098039215686274,0.2980392156862745,14255.122352696586,887188
0.43529411764705883,0.2549019607843137,0.28627450980392155,15743.13512441265,917688
0.34901960784313724,0.403921568627451,0.2549019607843137,6154.0528206590525,557184
0.43529411764705883,0.47843137254901963,0.3411764705882353,39154.33606436213,483347
0.32941176470588235,0.37254901960784315,0.3803921568627451,6643.057017815743,356741
0.43137254901960786,0.33725490196078434,0.39215686274509803,1348.0115700761135,923459
0.3215686274509804,0.41568627450980394,0.49019607843137253,7865.0675064158995,513601
0.40784313725490196,0.44313725490196076,0.4235294117647059,10862.093230094024,332146
0.6039215686274509,0.5764705882352941,0.5490196078431373,12366.106139140371,878223
0.7450980392156863,0.6078431372549019,0.5764705882352941,9750.083685639545,1034452
0.6078431372549019,0.6235294117647059,0.5098039215686274,1572.0134927000374,372939
0.7137254901960784,0.6784313725490196,0.615686274509804,4888.041954400625,378089
0.5019607843137255,0.5882352941176471,0.6431372549019608,8784.075394323872,420414
0.6352941176470588,0.611764705882353,0.6549019607843137,1618.0138875245932,836733
0.5843137254901961,0.6431372549019608,0.7019607843137254,13923.11950309327,978704
0.6745098039215687,0.6549019607843137,0.6392156862745098,39746.3411455825,791115
0.5647058823529412,0.5725490196078431,0.3333333333333333,17704.151955955127,216254
0.7019607843137254,0.5098039215686274,0.32941176470588235,472.00405124326824,853622
0.6941176470588235,0.6235294117647059,0.3568627450980392,8.00006866514014,775950
0.5607843137254902,0.6,0.4588235294117647,34222.29373230323,292072
0.6509803921568628,0.5647058823529412,0.4470588235294118,34240.293886799795,88192
0.6078431372549019,0.6352941176470588,0.4392156862745098,387.00332167615426,913354
0.6784313725490196,0.6235294117647059,0.49019607843137253,338.0029011021709,134384
