x0,x1,weight,source_index
-74.0171,40.6754,3783.086643781172,660034
-74.0235,40.8004,31.000710007194378,5490
-73.9687,40.8002,6138.140581424486,501075
-73.9871,40.7807,17844.408689302465,31083
-73.9676,40.711,20253.463863732508,262103
-73.9742,40.7488,13067.29927948416,285716
-73.899,40.8297,656.0150246683713,697478
-74.0478,40.7218,1401.0320877444942,153806
-74.0343,40.745,2450.0561134718137,474108
-73.8893,40.6723,718.01644468276,170430
-73.879,40.7178,2691.0616332051636,705845
-73.9754,40.6588,7035.161125826208,527755
-73.9502,40.6517,4572.1047146094415,421598
-73.9769,40.6791,17915.410315447978,471305
-73.9687,40.6783,12565.287781948302,436777
-73.9879,40.7285,38226.87550758104,445725
-73.9833,40.7349,21387.489836253746,484315
-73.9902,40.7404,41981.96151006539,360967
-73.9834,40.7493,34100.781007913814,150359
-73.9927,40.7511,30898.707671041673,368013
-73.9847,40.7592,58220.3334164145,66282
-73.9985,40.7626,10619.243211819261,21987
-73.9843,40.7673,27687.63412803841,592165
-73.972,40.7594,41012.939316614706,138670
-73.9614,40.7603,2630.0602360942326,456933
-73.9646,40.7748,20279.46445922241,632362
-73.9582,40.7648,18182.41643067123,364854
-73.8856,40.7732,3062.0701303880383,738736
-73.8667,40.7711,15358.351751306169,402760
-73.8568,40.7839,10.000229034578831,461752
-73.9407,40.7139,10121.231805897236,183591
-73.9183,40.7178,1961.0449136809088,79285
-73.9416,40.7256,3930.0900105894807,356609
-73.9216,40.7381,1478.0338513107513,301131
-73.9251,40.7568,5525.1265416048045,302558
-73.9248,40.7599,3979.091132858917,576932
-73.945,40.7784,6880.157575790236,454323
-73.919,40.7788,967.022147643773,685621
-74.003,40.7318,33744.77285428281,678658
-74.0038,40.7484,32512.744637222695,651092
-74.016,40.7107,6347.145368247185,324153
-74.0078,40.7079,18244.41785068562,456498
-74.0151,40.7162,5884.134763946185,644112
-74.0009,40.723,34174.7827027697,157206
-73.9911,40.7033,3042.0696723188803,49705
-73.9847,40.7024,2067.0473414474445,514805
-73.9901,40.719,32108.73538422571,414039
-73.9761,40.7238,10779.246876372523,259387
-73.9405,40.6684,1826.0418217140946,511742
-73.917,40.6614,405.0092759004427,531200
-73.9442,40.6893,5385.123335120701,359705
-73.9075,40.6835,2420.0554263680774,191860
-74.0254,40.7514,818.0187350285485,673493
-74.0007,40.7577,8076.184968325864,184939
-74.0459,40.7855,110.00251938036715,125940
-74.0113,40.7969,211.00483262961333,104225
-73.9493,40.8018,4525.103638146921,321872
-73.9163,40.8021,321.0073520099805,434675
-73.9424,40.8413,3146.0720542785,543249
-73.9245,40.8372,539.012344963799,282400
-73.9718,40.7839,4659.106707210278,236706
-73.9506,40.7753,13634.312265744778,19800
-73.9665,40.7944,6106.139848513834,465501
-73.9553,40.7884,1554.0355919735505,238286
