x0,x1,x2,weight,source_index
0.7529411764705882,0.6078431372549019,0.7568627450980392,296.0019352856181,254267
0.6313725490196078,0.792156862745098,0.5294117647058824,537.0035109742463,186117
0.24705882352941178,0.5058823529411764,0.7490196078431373,32.00020922006682,153564
0.24705882352941178,0.5372549019607843,0.8313725490196079,1170.007649608693,311062
0.21568627450980393,0.35294117647058826,0.7803921568627451,43.00028113946479,267391
0.18823529411764706,0.4745098039215686,0.9137254901960784,5.000032690635441,289327
0.8352941176470589,0.7568627450980392,0.2549019607843137,388.0025367933102,335682
0.807843137254902,0.8509803921568627,0.8627450980392157,976.006381212038,203008
0.9058823529411765,0.8705882352941177,0.8470588235294118,56.000366135116934,343459
0.788235294117647,0.9019607843137255,0.8549019607843137,119.0007780371235,199483
0.9098039215686274,0.8549019607843137,0.9333333333333333,1776.0116117137086,515038
0.3568627450980392,0.2980392156862745,0.8705882352941177,386.002523717056,410212
0.47843137254901963,0.3176470588235294,0.8862745098039215,1353.0088460859504,392030
0.3803921568627451,0.4196078431372549,0.8705882352941177,954.0062373732421,252918
0.3607843137254902,0.3686274509803922,0.9411764705882353,21.00013730066885,260578
0.4549019607843137,0.27058823529411763,0.9058823529411765,1385.0090553060172,350335
0.3137254901960784,0.4627450980392157,0.9098039215686274,13.000084995652147,213067
0.4666666666666667,0.4745098039215686,0.9294117647058824,35.00022883444809,249117
0.9215686274509803,0.21568627450980393,0.615686274509804,580.0037921137111,37103
0.792156862745098,0.27450980392156865,0.6431372549019608,214.00139915919686,27623
0.8,0.4627450980392157,0.796078431372549,134.0008761090298,500653
0.4823529411764706,0.6352941176470588,0.8705882352941177,1319.0086237896294,127438
0.3607843137254902,0.5372549019607843,0.8941176470588236,230.00150376923028,402708
0.0,0.00392156862745098,0.16470588235294117,256.0016737605346,469965
0.19215686274509805,0.27058823529411763,0.058823529411764705,34.000222296321,499009
0.24705882352941178,0.2823529411764706,0.5019607843137255,56.000366135116934,519257
0.5137254901960784,0.611764705882353,0.788235294117647,1955.0127820384573,533299
0.615686274509804,0.5607843137254902,0.9372549019607843,429.0028048565208,360385
0.3215686274509804,0.3607843137254902,0.6078431372549019,358.00234064949757,50727
0.3176470588235294,0.3803921568627451,0.596078431372549,556.0036351986611,549185
0.38823529411764707,0.49019607843137253,0.5803921568627451,766.0050082053496,452444
0.3176470588235294,0.2823529411764706,0.6509803921568628,1187.0077607568537,512623
0.4980392156862745,0.43529411764705883,0.6705882352941176,1882.01230475518,229579
0.17254901960784313,0.43529411764705883,0.7843137254901961,1288.0084211076896,10198
0.20784313725490197,0.4235294117647059,0.7686274509803922,7884.051546593963,504436
0.16470588235294117,0.42745098039215684,0.8274509803921568,8.000052305016705,104959
0.24313725490196078,0.4392156862745098,0.8274509803921568,48.00031383010023,388900
0.1843137254901961,0.4588235294117647,0.8627450980392157,89.00058189331085,255949
0.2196078431372549,0.4745098039215686,0.8431372549019608,2595.016966439794,372699
0.10980392156862745,0.29411764705882354,0.5843137254901961,21.00013730066885,287159
0.2196078431372549,0.34509803921568627,0.5843137254901961,149.00097418093614,263699
