x0,x1,weight,source_index
-73.8986,40.7791,8.0,288019
-73.8653,40.777,10.0,541566
-74.0238,40.7499,9.0,490039
-73.9807,40.8311,42.0,643467
-73.9964,40.7995,31.0,106264
-73.8673,40.7563,93.0,427821
-73.8614,40.7549,113.0,332287
-74.0249,40.7518,169.0,68568
-74.0173,40.7747,94.0,417985
-74.0011,40.7627,121.0,8999
-73.9279,40.7757,73.0,32425
-73.9625,40.8132,4.0,488387
-73.9692,40.7693,194.0,76804
-74.0054,40.7056,440.0,264146
-73.9337,40.7373,223.0,670354
-73.8688,40.7646,30.0,173368
-73.9282,40.841,233.0,724163
-73.8906,40.7584,203.0,222186
-73.9776,40.7134,378.0,400946
-73.9956,40.7696,297.0,440299
-74.0137,40.6944,1.0,535344
-73.9204,40.7137,61.0,653814
-73.9083,40.7209,102.0,227493
-74.0102,40.7619,2.0,709739
-73.9315,40.6616,122.0,315768
-73.9662,40.7945,901.0,273299
-73.9666,40.75,12.0,708773
-73.9203,40.7357,100.0,652667
-73.9084,40.7264,138.0,204372
-74.0212,40.7139,1.0,460661
-74.0126,40.7194,19.0,386773
-74.0435,40.7119,115.0,111793
-74.0348,40.7125,5.0,125929
-74.0138,40.6558,29.0,465019
-74.0171,40.6737,273.0,529035
-73.9432,40.7773,62.0,357672
-73.9397,40.7862,204.0,352279
-73.9692,40.7578,3342.0,441495
-73.9857,40.6857,832.0,238699
-73.9726,40.781,510.0,55670
-73.9682,40.7871,196.0,578513
-73.9445,40.7199,845.0,230300
-73.9415,40.7243,789.0,689787
-73.9748,40.6834,798.0,93205
-73.8658,40.7413,146.0,515323
-73.8573,40.7447,136.0,199687
-73.9786,40.7502,3738.0,393460
-73.9768,40.7505,3082.0,298416
-73.9226,40.7928,187.0,336956
-73.9112,40.7984,1.0,440556
-73.98,40.6935,745.0,286864
-73.9806,40.698,147.0,273836
-73.9886,40.6753,593.0,241175
-73.9787,40.7572,2635.0,510817
-73.9753,40.762,3636.0,147625
-73.958,40.7322,656.0,558336
-73.9537,40.7317,951.0,340973
-73.9999,40.72,3597.0,670331
-73.995,40.7214,2582.0,734258
-73.995,40.7226,3566.0,692049
-73.9858,40.668,796.0,581803
-73.9812,40.6672,863.0,427878
-73.9852,40.752,3566.0,409631
-73.9813,40.7506,2915.0,264577
-73.9867,40.7532,3850.0,17421
-73.9908,40.7381,3503.0,447757
-73.9925,40.7428,3848.0,444969
-73.9883,40.7435,2881.0,121299
-73.9663,40.6882,918.0,160106
-73.9693,40.6954,522.0,622368
-73.9681,40.6955,685.0,268554
-74.0024,40.7399,2663.0,405789
-74.0004,40.7437,1682.0,174678
-73.9917,40.7443,3498.0,224841
-73.9883,40.7458,3721.0,511545
-73.9888,40.7487,2523.0,364537
-73.893,40.7305,124.0,575684
-73.8796,40.7303,131.0,241120
-74.0042,40.7218,2933.0,722285
-74.0009,40.7204,3537.0,619951
-74.0042,40.724,3425.0,229588
-74.0027,40.7236,3252.0,2139
-74.0425,40.7503,33.0,44071
-74.0391,40.7723,19.0,729025
-74.0253,40.7705,92.0,446240
-73.9446,40.7054,281.0,365108
-73.9375,40.7057,404.0,500536
-73.9858,40.7578,2405.0,313072
-73.9826,40.757,3751.0,117519
-73.9857,40.7598,3474.0,262867
-73.983,40.7611,3149.0,395132
-73.9727,40.7137,9.0,571575
-73.9747,40.7212,17.0,503116
-73.9642,40.72,797.0,644716
-73.9579,40.7044,56.0,296111
-73.9501,40.7048,114.0,664886
-73.9943,40.7029,409.0,413357
-73.995,40.7124,332.0,602091
-73.9936,40.7117,142.0,162705
-74.0062,40.7257,3468.0,169838
-74.0008,40.726,3624.0,382733
-74.0055,40.7283,2042.0,51836
-74.0005,40.7301,2848.0,21639
-73.9796,40.7663,1545.0,297444
-73.977,40.7659,562.0,452
-73.9748,40.7523,2742.0,100736
-73.9693,40.7508,1698.0,57367
-73.9716,40.7555,2730.0,732472
-73.9813,40.7875,3.0,648515
-73.9755,40.7957,261.0,230752
-73.9854,40.7463,3054.0,111126
-73.9838,40.744,3446.0,285486
-73.9851,40.7478,2745.0,641519
-73.9822,40.7476,2510.0,628546
