x0,x1,weight,source_index
-73.8941,40.7781,8.0,590778
-73.8568,40.7839,10.0,461752
-74.024,40.7438,9.0,24112
-73.9988,40.8271,42.0,8737
-73.9964,40.7995,31.0,106264
-73.8627,40.7501,93.0,230174
-73.8622,40.7623,113.0,331000
-74.0248,40.752,169.0,286889
-74.0214,40.7659,94.0,264829
-74.0008,40.7627,121.0,293843
-73.9279,40.7755,73.0,407166
-73.9625,40.8132,4.0,488386
-73.9689,40.7701,194.0,41313
-74.0051,40.7055,440.0,107304
-73.9364,40.7362,223.0,661707
-73.8746,40.7651,30.0,665767
-73.9374,40.8483,233.0,389136
-73.8926,40.751,203.0,504619
-73.9796,40.7147,378.0,551699
-73.9942,40.7689,297.0,432807
-74.0137,40.6944,1.0,535344
-73.9201,40.7189,61.0,510275
-73.9113,40.7149,102.0,173822
-74.01,40.7616,2.0,726011
-73.9267,40.6596,122.0,401829
-73.9679,40.7976,901.0,117603
-73.9687,40.7489,12.0,583350
-73.9209,40.737,100.0,184340
-73.9002,40.7294,138.0,336102
-74.0212,40.7139,1.0,460661
-74.0125,40.72,19.0,226236
-74.0434,40.7119,115.0,18696
-74.0349,40.7124,5.0,15784
-74.0215,40.65,29.0,100324
-74.016,40.6747,273.0,711905
-73.9431,40.7784,62.0,236687
-73.9424,40.7863,204.0,496069
-73.9711,40.7582,3342.0,625526
-73.9816,40.6849,832.0,88941
-73.974,40.7796,510.0,414115
-73.9681,40.7872,196.0,403366
-73.9489,40.7244,845.0,509417
-73.9407,40.7196,789.0,225948
-73.9715,40.6864,798.0,297403
-73.8654,40.75,146.0,342601
-73.8592,40.7451,136.0,614055
-73.979,40.7528,3738.0,374546
-73.9753,40.7524,3082.0,440000
-73.9222,40.7931,187.0,465662
-73.9112,40.7984,1.0,440556
-73.9799,40.6877,745.0,265462
-73.975,40.6981,147.0,43658
-73.9915,40.6767,593.0,696464
-73.9811,40.7591,2635.0,129166
-73.9778,40.7595,3636.0,298941
-73.957,40.7357,656.0,611426
-73.9532,40.7325,951.0,490325
-73.9979,40.7213,3597.0,455697
-73.9968,40.7205,2582.0,205471
-73.9942,40.7223,3566.0,474743
-73.9869,40.667,796.0,96361
-73.9769,40.6684,863.0,610672
-73.9851,40.7518,3566.0,218457
-73.9816,40.753,2915.0,260034
-73.9866,40.7555,3850.0,91240
-73.9917,40.7401,3503.0,326835
-73.9924,40.7436,3848.0,161445
-73.9905,40.7434,2881.0,448581
-73.9685,40.6914,918.0,641142
-73.9701,40.6946,522.0,717199
-73.9667,40.699,685.0,234527
-74.0022,40.7395,2663.0,27605
-74.0018,40.7436,1682.0,126514
-73.9917,40.7457,3498.0,656600
-73.9903,40.7461,3721.0,448444
-73.9888,40.7484,2523.0,554654
-73.8992,40.7313,124.0,722191
-73.8767,40.7278,131.0,522868
-74.0051,40.7191,2933.0,127870
-74.0022,40.7216,3537.0,33798
-74.0042,40.7219,3425.0,740134
-74.0008,40.7221,3252.0,200734
-74.046,40.7555,33.0,27214
-74.0384,40.7738,19.0,406990
-74.028,40.7626,92.0,108809
-73.9469,40.7001,281.0,510667
-73.9381,40.7006,404.0,656524
-73.9872,40.7565,2405.0,576562
-73.9821,40.7578,3751.0,484122
-73.9871,40.7607,3474.0,694584
-73.9842,40.7604,3149.0,640425
-73.9729,40.7138,9.0,713733
-73.9744,40.7244,17.0,457968
-73.964,40.719,797.0,170378
-73.9601,40.7035,56.0,706554
-73.9545,40.7047,114.0,140159
-73.9939,40.7026,409.0,703302
-73.9967,40.7122,332.0,357361
-73.9886,40.7103,142.0,115037
-74.0059,40.7272,3468.0,574229
-74.0016,40.7263,3624.0,405165
-74.0042,40.7286,2042.0,99173
-74.0015,40.7292,2848.0,661861
-73.9792,40.7666,1545.0,283948
-73.9776,40.7658,562.0,8919
-73.9733,40.752,2742.0,45704
-73.9714,40.7522,1698.0,147912
-73.9696,40.7535,2730.0,120409
-73.9813,40.7876,3.0,611998
-73.975,40.7938,261.0,63721
-73.9849,40.7446,3054.0,361230
-73.9836,40.744,3446.0,194707
-73.9849,40.7483,2745.0,592492
-73.9834,40.75,2510.0,241440
-73.9934,40.7326,2738.0,466863
-73.9875,40.7326,2634.0,204421
-73.9935,40.7352,3208.0,461061
-73.9896,40.7345,2933.0,383217
-73.9455,40.7666,176.0,556407
-73.9387,40.7678,89.0,611741
-73.9434,40.7689,33.0,147106
-74.0049,40.7314,2901.0,637184
-74.0001,40.733,3107.0,213597
-74.0034,40.7363,2437.0,641914
-74.0008,40.7359,2580.0,16507
-73.9569,40.6779,692.0,272164
-73.9504,40.6769,550.0,471432
-73.9623,40.6847,940.0,230565
-73.9533,40.6851,567.0,605442
-73.9904,40.7275,1851.0,573557
-73.9917,40.7299,2592.0,434006
-73.9902,40.729,2203.0,543744
-73.9622,40.8001,626.0,304354
-73.9533,40.8061,757.0,568202
-73.9602,40.8066,587.0,570510
-73.9556,40.8066,718.0,365875
-73.9618,40.7558,69.0,508646
-73.9501,40.7507,12.0,89972
-73.9536,40.7577,83.0,285498
-73.9921,40.7217,1782.0,39144
-73.9883,40.7202,3375.0,182171
-73.9907,40.7245,3259.0,359939
-73.9882,40.7249,2032.0,348506
-73.9911,40.7504,3060.0,605432
-73.9902,40.7502,1960.0,196244
-73.9929,40.7553,2620.0,433463
-73.9892,40.7536,2699.0,455953
-73.9727,40.7061,3.0,91778
-73.9675,40.7006,79.0,508067
-73.9688,40.7093,65.0,309047
-73.9855,40.7398,2920.0,50615
-73.9834,40.7384,1775.0,268457
-73.986,40.741,3383.0,454302
-73.9813,40.7415,1801.0,273217
-73.9582,40.7428,257.0,113902
-73.9557,40.743,533.0,331200
-73.9561,40.7473,652.0,389494
-73.972,40.7658,54.0,65193
-73.9693,40.7666,1030.0,50917
-73.8862,40.7666,335.0,228066
-73.8782,40.7676,99.0,224100
-73.8761,40.7692,247.0,29187
-73.985,40.7627,1574.0,465055
-73.9837,40.7651,3038.0,138728
-73.9852,40.7684,1776.0,260148
-73.9837,40.7674,2693.0,208753
-73.9614,40.6888,747.0,617704
-73.9548,40.6927,794.0,199429
-73.9608,40.6971,317.0,58832
-73.955,40.6941,395.0,268966
-73.9332,40.705,779.0,58755
-73.9289,40.7048,896.0,261911
-73.9372,40.7097,348.0,337215
-73.9301,40.7082,205.0,497056
-73.9795,40.7454,2207.0,502123
-73.9762,40.7444,2114.0,443089
-73.9797,40.7488,2046.0,244405
-73.9762,40.7485,2328.0,731193
-73.9006,40.8291,52.0,345585
-73.9242,40.8376,70.0,166007
-73.9048,40.8456,67.0,643788
-73.9975,40.7385,1770.0,621876
-73.9948,40.7404,2419.0,259196
-73.998,40.7407,1808.0,177256
-73.996,40.7427,2482.0,87478
-73.9709,40.8008,250.0,347508
-73.9698,40.8069,1.0,79500
-73.9653,40.8095,686.0,503018
-73.949,40.8059,483.0,455230
-73.9424,40.8014,501.0,341557
-73.9444,40.809,647.0,287019
-73.9428,40.8092,465.0,174102
-74.0097,40.7385,316.0,420715
-74.0075,40.7429,3746.0,134811
-74.0119,40.714,2150.0,299468
-74.0083,40.7146,1927.0,32201
-74.0111,40.716,1941.0,621115
-74.0065,40.716,2290.0,346054
-73.9811,40.7027,117.0,186709
-73.985,40.7106,357.0,664792
-73.979,40.7124,23.0,258056
-73.9988,40.7281,2226.0,224391
-73.9963,40.7268,3150.0,414108
-73.9996,40.7283,1567.0,308576
-73.9961,40.7301,1263.0,201006
-74.011,40.7214,2637.0,645502
-74.0064,40.7203,1895.0,41823
-74.0113,40.7237,1992.0,435590
-74.0078,40.7248,1670.0,530132
-74.0097,40.7063,1804.0,204148
-74.0082,40.7072,2761.0,454263
-74.0097,40.7116,1256.0,389270
-74.0078,40.7104,1995.0,177898
-73.9982,40.733,2082.0,625751
-73.9955,40.7336,1938.0,513082
-73.9983,40.7363,1898.0,667230
-73.9966,40.7373,1752.0,538350
-73.9908,40.7563,1847.0,98497
-73.9877,40.7564,3136.0,247363
-73.9918,40.7598,1172.0,419629
-73.9893,40.7595,1500.0,655581
-73.9499,40.7405,133.0,550414
-73.9433,40.7414,75.0,581220
-73.9493,40.7443,808.0,255652
-73.9423,40.7488,892.0,285782
-73.9949,40.6635,220.0,88166
-73.9886,40.6653,797.0,283293
-73.9955,40.6723,191.0,50373
-73.9907,40.6719,690.0,665667
-73.9591,40.6675,221.0,739636
-73.952,40.6682,273.0,163475
-73.9613,40.6717,772.0,161997
-73.9531,40.6719,607.0,208123
-73.8734,40.7713,17.0,177161
-73.8697,40.769,29.0,573390
-73.8717,40.7738,1768.0,558005
-73.8691,40.7096,80.0,574711
-73.8583,40.7116,62.0,361365
-73.8674,40.7222,101.0,386835
-73.8607,40.7241,216.0,430127
-73.986,40.7265,1501.0,572147
-73.9814,40.7276,2078.0,674588
-73.9844,40.7295,1954.0,484499
-73.9837,40.7309,1792.0,236961
-73.9207,40.7639,506.0,700052
-73.9141,40.7652,477.0,126346
-73.9203,40.77,246.0,49997
-73.9177,40.774,503.0,301749
-73.9969,40.7524,727.0,149814
-73.9947,40.7505,3545.0,726861
-73.9983,40.756,1123.0,338081
-73.9948,40.7554,1532.0,469946
-73.9876,40.7853,1.0,177165
-73.9334,40.6935,281.0,333479
-73.9294,40.6924,210.0,550979
-73.9368,40.6988,580.0,713006
-73.9307,40.6977,623.0,78152
-73.9851,40.7208,2073.0,65826
-73.9832,40.719,1075.0,338729
-73.9871,40.7244,1608.0,207769
-73.9837,40.7244,1940.0,524733
-73.9677,40.7563,1913.0,198013
-73.9651,40.7583,1292.0,210633
-73.9669,40.7623,2462.0,594480
-73.9643,40.7608,953.0,567992
-73.8968,40.7062,162.0,618256
-73.8755,40.7091,67.0,444393
-73.8919,40.7227,59.0,253415
-73.882,40.7149,118.0,722719
-73.9247,40.6593,156.0,174282
-73.9121,40.6555,101.0,656453
-73.9159,40.6716,102.0,504880
-73.9066,40.6724,46.0,529935
-74.004,40.7452,1551.0,209074
-74.0022,40.7463,1260.0,121756
-74.0041,40.7495,2400.0,466327
-74.0011,40.7485,1235.0,411432
-73.8623,40.7688,24.0,123323
-73.9564,40.7888,9.0,393121
-73.961,40.7987,372.0,199227
-73.9538,40.7996,202.0,159762
-73.919,40.7046,706.0,62317
-73.9126,40.705,275.0,26388
-73.921,40.707,497.0,497271
-73.9151,40.7095,76.0,225435
-74.0075,40.6803,500.0,509052
-74.0036,40.6801,283.0,97318
-74.0073,40.6822,30.0,267353
-74.0034,40.6846,706.0,79754
-73.9985,40.7569,847.0,155685
-73.9939,40.7567,1320.0,367445
-73.9994,40.7611,2167.0,573278
-73.9954,40.7595,1643.0,26976
-73.948,40.8138,329.0,358650
-73.943,40.8164,399.0,578997
-73.944,40.8212,418.0,416192
-73.9427,40.8231,340.0,255428
-74.0161,40.715,962.0,575870
-74.0137,40.715,2468.0,363316
-74.0166,40.7167,458.0,528349
-74.0151,40.716,1976.0,174732
-73.9473,40.6777,454.0,422369
-73.9421,40.6773,250.0,478503
-73.9499,40.6819,394.0,496947
-73.9429,40.6872,351.0,278463
-73.9596,40.7709,1484.0,231203
-73.9592,40.7701,1591.0,126702
-73.9623,40.7734,1358.0,301905
-73.959,40.7749,1304.0,521194
-73.9481,40.6925,444.0,294739
-73.9385,40.6899,375.0,685784
-73.949,40.6999,386.0,712015
-73.9415,40.7,225.0,726759
-74.0097,40.702,585.0,466658
-74.0081,40.7028,21.0,455359
-74.0115,40.7047,2344.0,41690
-74.0073,40.7057,2639.0,17965
-73.9672,40.765,1571.0,532868
-73.9655,40.763,1633.0,524140
-73.966,40.7664,1417.0,613578
-73.9627,40.7658,937.0,80624
-73.9857,40.7327,1622.0,286355
-73.9825,40.7315,1141.0,132126
-73.9864,40.7374,1664.0,352210
-73.9834,40.7348,1082.0,244115
-74.0094,40.7261,303.0,642842
-74.0068,40.7254,2572.0,48767
-74.0102,40.7298,467.0,144779
-74.0082,40.7299,2158.0,215259
-73.9973,40.7467,1257.0,521659
-73.9953,40.7444,2745.0,643080
-73.9992,40.7494,247.0,80215
-73.9966,40.7471,1227.0,244705
-73.9746,40.6674,69.0,496581
-73.9643,40.6658,37.0,701878
-73.9748,40.6712,602.0,220919
-73.9647,40.6706,654.0,33933
-74.0099,40.7313,485.0,318520
-74.0064,40.7334,2191.0,110421
-74.0098,40.7369,675.0,569179
-74.0075,40.7356,1886.0,633619
-73.9551,40.777,1438.0,715426
-73.9511,40.7758,1446.0,108578
-73.9533,40.7797,1309.0,566887
-73.9524,40.7782,1037.0,78448
-73.9476,40.7887,348.0,18097
-73.9417,40.7896,300.0,230798
-73.944,40.7939,287.0,738992
-73.9435,40.7986,349.0,479715
-73.9242,40.8074,86.0,655540
-73.9113,40.8042,49.0,613056
-73.9163,40.8232,109.0,209631
-73.9103,40.8178,77.0,310097
-73.9466,40.7251,771.0,572180
-73.94,40.7267,461.0,615134
-73.9489,40.7364,19.0,674992
-73.94,40.7372,32.0,674558
-73.966,40.7695,1052.0,703371
-73.9632,40.769,1208.0,290007
-73.967,40.7723,696.0,256366
-73.9632,40.7726,2016.0,669912
-73.944,40.8262,329.0,30822
-73.9414,40.8287,354.0,228208
-73.9461,40.835,267.0,437370
-73.941,40.8319,271.0,263706
-73.9541,40.7706,1161.0,219007
-73.9514,40.7705,893.0,175576
-73.9542,40.7745,1563.0,181778
-73.9503,40.7731,1122.0,356624
-73.9193,40.7555,233.0,355714
-73.9126,40.756,138.0,549950
-73.9233,40.762,488.0,290184
-73.9185,40.7595,323.0,333262
-73.9623,40.765,1338.0,618534
-73.9583,40.7654,746.0,450850
-73.9618,40.7676,1480.0,439354
-73.958,40.7678,1151.0,505639
-73.9812,40.7273,1455.0,377996
-73.978,40.7252,646.0,569279
-73.9796,40.7292,1649.0,268171
-73.9759,40.7309,950.0,490009
-73.9857,40.7706,846.0,408151
-73.9829,40.7692,2186.0,243489
-73.9845,40.7748,155.0,544569
-73.9818,40.772,1391.0,447490
-73.9608,40.7751,1387.0,439615
-73.9584,40.7756,1051.0,357309
-73.9608,40.7811,1054.0,166441
-73.9565,40.7811,1067.0,506242
-74.0061,40.7142,563.0,595687
-74.0,40.714,235.0,51360
-74.0039,40.7157,2245.0,365219
-74.0028,40.7183,1482.0,98489
-73.8657,40.7709,2081.0,302406
-73.8644,40.7699,2317.0,472578
-73.8673,40.7722,11.0,73341
-73.8652,40.7719,3.0,84399
-73.9785,40.7842,1488.0,353705
-73.9776,40.7843,999.0,550966
-73.9809,40.7846,864.0,118317
-73.9762,40.7863,1057.0,450293
-74.006,40.7087,2011.0,290020
-74.0026,40.7087,762.0,401456
-74.0059,40.711,1521.0,257739
-74.0011,40.7103,105.0,218565
-73.9727,40.7443,1281.0,577720
-73.971,40.746,391.0,734883
-73.9723,40.7496,2075.0,15176
-73.969,40.7495,630.0,718701
-73.9338,40.7531,361.0,649424
-73.9305,40.7544,309.0,220588
-73.9315,40.7617,70.0,87618
-73.9297,40.7567,332.0,447562
-73.9919,40.7643,736.0,489065
-73.9879,40.7652,1188.0,491203
-73.9914,40.7678,1451.0,725305
-73.9883,40.7657,903.0,119761
-74.0041,40.7527,2535.0,101740
-74.002,40.7507,955.0,627249
-74.004,40.7532,93.0,49210
-74.0025,40.7552,634.0,608252
-73.9793,40.7778,1255.0,680608
-73.9764,40.7756,1320.0,481525
-73.9801,40.7798,746.0,335196
-73.9768,40.7802,844.0,298575
-73.9606,40.8179,387.0,680335
-73.9534,40.8184,218.0,219289
-73.9565,40.822,97.0,113640
-73.9514,40.822,315.0,370409
-73.962,40.6561,275.0,377656
-73.9562,40.6559,167.0,603143
-73.9624,40.6588,348.0,196733
-73.9547,40.66,196.0,708520
-73.8682,40.8308,42.0,518545
-73.8514,40.8365,66.0,500792
-73.8728,40.8412,38.0,451569
-73.8613,40.8391,99.0,418512
-73.8893,40.661,57.0,211454
-73.8851,40.6541,46.0,294230
-73.8893,40.6723,75.0,170430
-73.884,40.6661,66.0,323149
-74.0096,40.7461,68.0,28185
-74.0078,40.7468,2697.0,714912
-74.0102,40.7479,98.0,496005
-74.0088,40.7474,1028.0,117941
-73.9915,40.7155,822.0,52141
-73.9904,40.7139,726.0,739111
-73.9918,40.7186,899.0,713891
-73.9882,40.7185,1409.0,569471
-73.9797,40.7329,776.0,395766
-73.9763,40.7335,1186.0,87793
-73.9806,40.7369,1479.0,627655
-73.9755,40.7357,412.0,402614
-73.9456,40.8394,78.0,105654
-73.9429,40.8405,572.0,381913
-73.944,40.8446,1.0,576247
-73.9377,40.8476,309.0,518994
-74.0173,40.7072,1024.0,382131
-74.0136,40.7093,1094.0,7497
-74.0167,40.71,828.0,403839
-74.0152,40.7115,875.0,672178
-73.9243,40.6918,272.0,136059
-73.915,40.6908,203.0,167116
-73.9203,40.6986,329.0,412095
-73.916,40.6999,139.0,440484
-73.98,40.74,1117.0,702364
-73.9775,40.7384,218.0,572409
-73.9786,40.7411,1709.0,71310
-73.9779,40.7423,727.0,8670
-74.034,40.7408,247.0,167229
-74.0282,40.7426,291.0,613641
-74.0363,40.7488,187.0,223583
-74.028,40.7471,202.0,340281
-73.947,40.6669,158.0,378363
-73.9413,40.6685,214.0,105833
-73.9459,40.675,316.0,378476
-73.9409,40.6714,234.0,594705
-73.8627,40.687,53.0,500372
-73.8564,40.6818,52.0,439416
-73.8637,40.6913,57.0,262466
-73.8512,40.694,66.0,585147
-73.9624,40.7155,740.0,396037
-73.9581,40.7155,833.0,721733
-73.9602,40.7176,956.0,58421
-73.9572,40.7182,1116.0,451149
-73.9191,40.7422,349.0,379462
-73.9125,40.7427,104.0,350259
-73.9194,40.7445,210.0,102134
-73.9182,40.7458,224.0,213149
-73.9872,40.7761,382.0,61064
-73.9821,40.7781,1136.0,219065
-73.9862,40.7787,677.0,429394
-73.9831,40.7794,1281.0,671903
-73.9742,40.7312,181.0,289709
-73.9749,40.7314,678.0,655000
-74.0206,40.7866,57.0,51215
-74.0113,40.7769,111.0,483287
-74.0195,40.7994,12.0,498171
-74.0072,40.7912,31.0,468813
-73.9356,40.7665,201.0,593868
-73.9312,40.7679,351.0,439081
-73.934,40.7703,68.0,684944
-73.9306,40.7711,224.0,363246
-73.9907,40.7702,669.0,190933
-73.9881,40.7693,1149.0,341840
-73.9914,40.7747,491.0,208205
-73.9894,40.7729,1007.0,209020
-73.9489,40.7751,854.0,390750
-73.9464,40.7757,715.0,119212
-73.9471,40.7808,1030.0,710959
-73.9459,40.781,674.0,467291
-73.9374,40.6789,98.0,681259
-73.9296,40.6811,86.0,259583
-73.9322,40.6833,370.0,62348
-73.9284,40.6835,258.0,170710
-73.8894,40.836,53.0,487190
-73.8851,40.8367,36.0,731386
-73.8995,40.849,36.0,485051
-73.8828,40.8488,78.0,419703
-73.9816,40.6552,1.0,720534
-73.9754,40.6538,158.0,479178
-73.9828,40.6608,266.0,616944
-73.9797,40.6574,369.0,344107
-73.9618,40.7203,860.0,351396
-73.958,40.7218,1550.0,362317
-73.9594,40.7226,60.0,576327
-73.9563,40.7244,705.0,158141
-73.9447,40.7502,272.0,225264
-73.9384,40.7518,429.0,543141
-73.9499,40.7617,29.0,662690
-73.9398,40.7566,46.0,316891
-73.9102,40.7638,212.0,45551
-73.9057,40.7645,85.0,570953
-73.9071,40.7688,276.0,261402
-73.9033,40.7743,178.0,66289
-73.9727,40.827,19.0,332581
-73.953,40.8258,140.0,507700
-73.9673,40.8483,28.0,311278
-73.9545,40.7655,928.0,293850
-73.9527,40.7656,136.0,604877
-73.9534,40.7679,1321.0,91643
-73.9527,40.7683,606.0,351508
-73.9331,40.8282,60.0,490743
-73.9268,40.8266,561.0,408033
-73.9357,40.8341,4.0,171470
-73.9286,40.8319,107.0,672061
-73.9685,40.7524,553.0,106500
-73.9652,40.7527,69.0,96258
-73.9683,40.755,1401.0,349980
-73.9647,40.7548,892.0,18968
-73.9989,40.7642,582.0,440926
-73.9943,40.7641,1648.0,215210
-73.9975,40.7657,24.0,617221
-73.9949,40.766,474.0,451962
-73.9559,40.7819,693.0,570283
-73.952,40.7813,744.0,174142
-73.9561,40.7872,688.0,110975
-73.9519,40.7863,602.0,160347
-73.9789,40.7894,741.0,365048
-73.9763,40.7899,1168.0,410041
-73.9782,40.7916,106.0,465467
-73.9758,40.7914,691.0,621874
-73.9997,40.7149,736.0,169930
-73.9945,40.7137,249.0,592646
-73.9989,40.7186,993.0,62071
-73.9962,40.7176,720.0,566410
-74.032,40.7531,181.0,26951
-74.0264,40.7525,436.0,424935
-74.0313,40.7623,10.0,426315
-74.0258,40.7622,47.0,466821
-74.0193,40.6767,9.0,620400
-74.017,40.6757,644.0,168357
-74.0148,40.6814,17.0,240243
-73.9729,40.7841,770.0,366910
-73.9715,40.782,353.0,243241
-73.9748,40.7867,703.0,190221
-73.9696,40.7864,835.0,526968
-74.046,40.7154,112.0,316607
-74.0414,40.7138,195.0,340169
-74.0457,40.7236,168.0,654673
-74.0428,40.7194,185.0,446591
-73.9989,40.6562,13.0,702910
-73.9966,40.6618,170.0,317882
-73.991,40.6602,458.0,371987
-73.949,40.7701,642.0,551706
-73.9439,40.7694,7.0,63436
-73.9492,40.7729,1068.0,710149
-73.9462,40.7726,818.0,261379
-73.9099,40.6936,170.0,553464
-73.9055,40.6915,85.0,364969
-73.9091,40.6957,277.0,579488
-73.902,40.6943,101.0,246031
-74.0161,40.703,1.0,298619
-74.0147,40.7029,604.0,187936
-74.0163,40.7051,819.0,693330
-74.0132,40.706,1102.0,687921
-74.0343,40.7162,339.0,466763
-74.0363,40.723,282.0,263856
-73.9624,40.7582,970.0,505660
-73.9572,40.7581,7.0,589228
-73.9612,40.7599,996.0,17547
-73.9576,40.7616,493.0,305788
-74.0324,40.7306,261.0,329543
-74.0308,40.7276,22.0,271155
-74.0373,40.7372,94.0,169971
-74.028,40.7357,237.0,508964
-73.9552,40.7142,510.0,99542
-73.9514,40.7132,608.0,3537
-73.9555,40.7174,667.0,403277
-73.952,40.7161,640.0,492032
-73.9684,40.7087,225.0,347683
-73.9626,40.7072,60.0,330210
-73.966,40.7112,967.0,104655
-73.9632,40.712,1157.0,225304
-73.9667,40.7131,423.0,603482
-73.965,40.7151,730.0,215863
-73.9657,40.7161,68.0,458270
-73.9629,40.7173,1142.0,91506
-73.9806,40.7218,511.0,431054
-73.9762,40.7192,82.0,206781
-73.98,40.7225,1262.0,32365
-73.9771,40.7233,499.0,457037
-73.9721,40.7883,727.0,329101
-73.9716,40.7875,415.0,88603
-73.9748,40.7933,858.0,271894
-73.9697,40.7937,281.0,74050
-73.934,40.8029,321.0,576253
-73.9263,40.8055,16.0,574791
-73.9351,40.8073,57.0,298805
-73.9303,40.8122,162.0,497607
-73.9369,40.792,15.0,288576
-73.9264,40.7895,12.0,694658
-73.9337,40.7986,516.0,101916
-73.9296,40.7978,11.0,534214
-73.9558,40.7196,1074.0,549480
-73.9515,40.7189,174.0,450064
-73.9552,40.7244,347.0,101140
-73.952,40.7234,591.0,653186
-74.0485,40.7272,238.0,402509
-74.0387,40.7268,128.0,322994
-74.0442,40.7346,55.0,661582
-74.0416,40.7365,124.0,174752
-74.0076,40.6545,124.0,53365
-74.0011,40.6559,171.0,612424
-74.0094,40.6564,155.0,577515
-74.0049,40.6576,93.0,46896
-73.8901,40.8116,6.0,605191
-73.8806,40.8096,7.0,621854
-73.8885,40.8203,91.0,552884
-73.8857,40.8171,31.0,189825
-73.922,40.6761,54.0,288188
-73.9187,40.6809,40.0,606943
-73.9222,40.6865,233.0,224128
-73.915,40.6856,213.0,739184
-73.9909,40.7026,571.0,636861
-73.9898,40.7018,977.0,712288
-73.9907,40.7037,201.0,80470
-73.9896,40.7036,410.0,330482
-73.9812,40.7691,768.0,66305
-73.9767,40.7711,8.0,111298
-73.9809,40.7749,1061.0,575702
-73.977,40.7749,228.0,325961
-73.9332,40.7417,161.0,223661
-73.929,40.7395,145.0,115557
-73.9355,40.7446,95.0,246007
-73.9276,40.7465,115.0,701739
-73.87,40.6525,15.0,176754
-73.852,40.6568,16.0,334787
-73.866,40.6708,55.0,720073
-73.8519,40.6644,39.0,126576
-74.0226,40.8002,19.0,347424
-74.0433,40.8492,4.0,59418
-74.0229,40.8487,8.0,298
-74.0048,40.7569,58.0,385580
-74.0003,40.7581,942.0,322163
-74.0032,40.7603,13.0,472448
-74.0,40.7615,949.0,56185
-73.9932,40.6878,585.0,211951
-73.9905,40.6884,422.0,452720
-73.9921,40.6928,363.0,305243
-73.9889,40.6934,582.0,708159
-73.9866,40.6893,542.0,163554
-73.9818,40.69,172.0,108755
-73.9844,40.6914,869.0,75236
-73.9841,40.6936,367.0,392903
-73.89,40.6868,40.0,90086
-73.8807,40.6768,33.0,182525
-73.8948,40.6965,45.0,488852
-73.8753,40.6878,3.0,700771
-73.9726,40.7957,544.0,160712
-73.9715,40.794,456.0,72034
-73.9719,40.7972,278.0,113214
-73.9694,40.7981,567.0,379315
-74.0422,40.7864,52.0,544072
-74.027,40.7812,13.0,590042
-74.0493,40.7903,44.0,218136
-74.0334,40.7938,1.0,730221
-73.9907,40.7753,52.0,380223
-73.9887,40.7778,1144.0,354408
-73.9922,40.779,1.0,139841
-73.9884,40.7788,530.0,646723
-73.866,40.7647,5.0,76164
-73.8638,40.7656,6.0,15827
-73.8671,40.7687,150.0,147276
-73.8626,40.7686,1548.0,737276
-73.9482,40.7134,522.0,181669
-73.9446,40.7154,402.0,442323
-73.9495,40.7171,365.0,495696
-73.9439,40.7181,367.0,616803
-73.9363,40.6655,123.0,423706
-73.9298,40.6678,64.0,484331
-73.9318,40.6707,121.0,236863
-73.9287,40.6732,104.0,181687
-74.0114,40.6659,3.0,329091
-74.0006,40.6656,1.0,368743
-74.0124,40.6727,369.0,645142
-74.0042,40.6722,32.0,98857
-73.8861,40.7689,110.0,258663
-73.8816,40.7693,5.0,313042
-73.886,40.7731,1480.0,503073
-73.9223,40.7772,144.0,498254
-73.9168,40.7806,203.0,489486
-73.9197,40.7825,4.0,343131
-73.9176,40.7816,47.0,343464
-73.8567,40.7266,113.0,515567
-73.8526,40.7264,108.0,389825
-73.858,40.7335,111.0,415408
-73.8515,40.7317,64.0,423410
-73.973,40.739,423.0,77617
-73.9705,40.7406,1.0,658526
-73.9747,40.7418,1079.0,540417
-73.9715,40.7437,77.0,519877
-73.9539,40.7071,325.0,655855
-73.9501,40.7075,354.0,715385
-73.956,40.7124,324.0,569398
-73.9526,40.712,577.0,613949
-73.9744,40.7568,1685.0,683446
-73.9727,40.7563,1286.0,477197
-73.9739,40.7581,1122.0,471310
-73.973,40.7582,2194.0,523335
-73.985,40.7031,716.0,710018
-73.9828,40.7021,342.0,243945
-73.9869,40.7033,488.0,101129
-73.9819,40.7042,24.0,682559
-73.9791,40.6834,340.0,322702
