x0,x1,weight,source_index
-74.0024,40.8268,31.000041764228804,404700
-73.8836,40.7755,8.000010777865498,559546
-73.8511,40.791,10.000013472331872,64391
-74.024,40.7438,9.000012125098685,24111
-74.0415,40.7928,110.0001481956506,4371
-74.0132,40.7804,211.0002842662025,506108
-73.9025,40.815,321.0004324618531,157684
-73.9823,40.8137,82.00011047312135,16015
-73.9789,40.8304,42.000056583793864,614699
-73.9688,40.8426,187.000251932606,111013
-73.9975,40.792,31.000041764228804,364003
-73.8644,40.7625,93.00012529268642,11799
-73.8557,40.7543,113.00015223735016,701374
-73.9729,40.7366,859.0011572733079,32818
-73.966,40.7546,2915.003927184741,359032
-73.936,40.716,320.0004311146199,64687
-74.0005,40.7183,4525.006096230172,708387
-73.9751,40.7435,3771.005080416349,268758
-74.0084,40.7361,5237.007055460202,588936
-74.0077,40.7453,3891.0052420843317,396691
-74.0184,40.7608,169.00022768240865,64480
-74.0155,40.7736,94.0001266399196,114055
-74.0008,40.7627,121.00016301521566,250206
-73.9987,40.7174,2698.003634835139,30543
-73.9921,40.715,3856.00519493117,381078
-73.9881,40.6595,641.000863576473,479430
-73.9761,40.6547,794.0010697031506,590035
-73.9818,40.7744,4578.006167633531,249316
-73.9791,40.7722,2065.0027820365317,19768
-73.9289,40.7758,73.00009834802268,680050
-73.9389,40.7924,1284.0017298474124,448852
-73.933,40.7954,554.0007463671857,66215
-73.9625,40.8132,4.000005388932749,488387
-73.9604,40.8183,1017.0013701361514,735300
-73.94,40.7513,776.0010454529533,136485
-73.9356,40.7522,1072.0014442339766,685999
-73.9311,40.766,844.00113706481,181696
-73.9359,40.6812,812.001093953348,161626
-73.9797,40.7292,4700.00633199598,281045
-73.9766,40.7337,3853.00519088947,648601
-73.9692,40.7697,194.00026136323834,722440
-73.9669,40.7703,4972.006698443407,393258
-73.9661,40.6529,351.0004728788487,726474
-73.9546,40.6539,986.0013283719226,413637
-74.0041,40.7059,440.0005927826024,531716
-74.0058,40.7107,4399.005926478791,272944
-73.9613,40.7655,4715.0063522044775,226680
-73.9544,40.7639,2991.004029574463,64317
-73.9504,40.7697,4739.006384538075,584718
-73.9331,40.8025,556.0007490616521,354994
-73.9359,40.8154,387.0005213792435,612973
-73.9227,40.7557,1182.0015924296274,283026
-73.9098,40.7614,314.0004230312208,226342
-73.9077,40.7649,751.0010117721237,549682
-73.9399,40.7265,1283.0017285001793,581812
-73.9371,40.7362,223.00030043300075,427437
-73.925,40.7453,516.0006951723246,300375
-73.9587,40.7772,4559.006142036101,386090
-73.9522,40.7771,5230.007046029569,348452
-73.9565,40.787,1118.0015062067034,368042
-73.9515,40.7813,2727.0036739049015,247964
-73.8741,40.7671,30.000040416995617,661331
-73.8676,40.7676,1709.002302421517,55152
-73.863,40.7689,4412.005943992822,148001
-73.9852,40.7783,3476.0046829825587,589527
-73.9778,40.7789,4165.005611226225,360308
-73.9813,40.7846,1066.0014361505775,416651
-73.9809,40.7822,4408.005938603889,470188
-73.9385,40.8352,1221.0016449717216,715204
-73.9252,40.8255,732.000986174693,233960
-73.9412,40.841,960.0012933438597,454136
-73.9339,40.8492,233.00031390533263,512395
-73.8975,40.7581,203.000273488337,77114
-73.8818,40.7513,295.0003974337902,114529
-73.8999,40.7702,288.0003880031579,145394
-73.8819,40.6532,244.00032872489768,581923
-73.8688,40.6666,125.00016840414841,214490
-73.892,40.6765,121.00016301521566,78158
-73.8583,40.6795,228.0003071691667,289038
-73.9592,40.7185,3645.0049106649676,633634
-73.9559,40.7126,2425.003267040479,263093
-73.9592,40.7224,3175.0042774653693,474244
-73.9551,40.7226,2186.0029450517472,111854
-73.9846,40.7154,1351.001820112036,610628
-73.9791,40.7137,378.0005092541448,63303
-73.9763,40.7234,2354.0031713869225,380979
-73.9957,40.7645,2728.0036752521346,316750
-73.9882,40.7664,4278.005763463575,39507
-73.9956,40.7696,297.0004001282566,440299
-73.9918,40.7706,3316.004467425249,354891
-73.8914,40.8148,135.00018187648027,646081
-73.8726,40.8202,73.00009834802268,546104
-73.8877,40.8403,203.000273488337,709691
-73.873,40.8406,245.00033007213088,661994
-74.0133,40.6778,670.0009026462354,648883
-74.0137,40.6944,1.0000013472331872,535344
-74.0002,40.6942,343.0004621009832,618088
-74.0404,40.7362,545.000734242087,375635
-74.0327,40.7292,614.000827201177,608477
-74.047,40.7399,364.0004903928801,171413
-74.0317,40.7377,927.0012488851646,144607
-73.9226,40.6872,540.0007275059211,380037
-73.91,40.6872,304.0004095588889,728541
-73.9246,40.6965,943.0012704408956,295545
-73.91,40.6934,633.0008527986075,47978
-73.9086,40.7042,244.00032872489768,300718
-73.9183,40.7178,61.00008218122442,79285
-73.9026,40.7161,102.0001374177851,201017
-74.0068,40.7512,1511.002035669346,233168
-74.002,40.752,4217.00568128235,35257
-74.01,40.7616,2.0000026944663745,726011
-74.002,40.7614,1962.0026432715133,409342
-73.9499,40.6547,370.0004984762793,597451
-73.9279,40.6618,122.00016436244884,113836
-73.9461,40.666,922.0012421489986,696683
-73.9289,40.6732,412.0005550600731,449541
-74.0162,40.7062,2526.003403111031,220546
-74.0176,40.7098,3821.0051477780084,422418
-73.9739,40.792,2281.0030730389,344279
-73.9678,40.7905,1079.001453664609,438130
-73.973,40.7985,1845.0024856452305,606147
-73.9678,40.7943,901.0012138571017,729408
-73.9743,40.7433,1580.002128628436,405226
-73.9739,40.7482,4377.005896839661,277168
-73.967,40.7499,12.000016166798247,596084
-73.9219,40.736,100.00013472331872,205076
-73.9068,40.7265,138.00018591817985,617572
-73.9155,40.7453,887.0011949958371,53868
-73.9002,40.7459,353.0004755733151,281646
-74.0212,40.7139,1.0000013472331872,460661
-74.0125,40.7198,19.000025597430557,64019
-74.0401,40.7116,115.00015493181652,615465
-74.0349,40.7124,5.000006736165936,15784
-74.0421,40.7202,660.0008891739036,270745
-74.033,40.717,621.0008366318093,529439
-73.9996,40.6883,1360.0018322371347,411946
-73.9887,40.6936,1952.0026297991815,56703
-73.9991,40.6939,1228.001654402354,287348
-73.9915,40.6982,1023.0013782195506,191059
-74.0215,40.65,29.00003906976243,334417
-74.0028,40.6525,543.0007315476207,229016
-74.017,40.6746,273.0003677946601,173609
-74.0023,40.6691,405.0005456294408,75181
-73.9471,40.7801,3273.004409494222,528421
-73.9432,40.7772,62.00008352845761,464667
-73.9486,40.7847,1430.0019265434578,112817
-73.9408,40.7865,204.0002748355702,59870
