x0,x1,weight,source_index
-74.0013,40.6861,3783.086643781172,515971
-74.0445,40.8495,31.000710007194378,166628
-73.9641,40.8056,6138.140581424486,103765
-73.9851,40.7783,17844.408689302465,431306
-73.9612,40.7117,20253.463863732508,677744
-73.9714,40.7482,13067.29927948416,449931
-73.884,40.8362,656.0150246683713,610494
-74.0428,40.7161,1401.0320877444942,408840
-74.0417,40.728,2450.0561134718137,616228
-73.863,40.6694,718.01644468276,144426
-73.8636,40.7449,2691.0616332051636,308794
-73.9789,40.6623,7035.161125826208,519291
-73.9572,40.6734,4572.1047146094415,343491
-73.9776,40.676,17915.410315447978,86855
-73.9684,40.6768,12565.287781948302,429696
-73.9919,40.7274,38226.87550758104,47363
-73.9831,40.729,21387.489836253746,534746
-73.9911,40.7452,41981.96151006539,433268
-73.9757,40.7492,34100.781007913814,694250
-73.9901,40.7548,30898.707671041673,18114
-73.9775,40.7548,58220.3334164145,8244
-73.9954,40.7645,10619.243211819261,40076
-73.9816,40.7629,27687.63412803841,74008
-73.9631,40.7567,41012.939316614706,269741
-73.9624,40.759,2630.0602360942326,111750
-73.9723,40.7652,20279.46445922241,590666
-73.9616,40.7745,18182.41643067123,357269
-73.8858,40.7732,3062.0701303880383,626159
-73.8734,40.7742,15358.351751306169,28871
-73.8653,40.777,10.000229034578831,541566
-73.9333,40.7029,10121.231805897236,110379
-73.914,40.7025,1961.0449136809088,29106
-73.9446,40.7266,3930.0900105894807,179707
-73.9168,40.7493,1478.0338513107513,84110
-73.9456,40.7735,5525.1265416048045,304337
-73.9192,40.7659,3979.091132858917,377388
-73.9495,40.7964,6880.157575790236,647273
-73.916,40.7766,967.022147643773,427158
-74.0051,40.736,33744.77285428281,76152
-74.0011,40.7455,32512.744637222695,664495
-74.0127,40.7026,6347.145368247185,519915
-74.0094,40.7064,18244.41785068562,733545
-74.0147,40.7181,5884.134763946185,394356
-74.0038,40.7194,34174.7827027697,462327
-73.9947,40.7105,3042.0696723188803,66440
-73.9868,40.7017,2067.0473414474445,467330
-73.9937,40.7201,32108.73538422571,661648
-73.9805,40.7248,10779.246876372523,704969
-73.9438,40.662,1826.0418217140946,137944
-73.9245,40.6729,405.0092759004427,620325
-73.928,40.6967,5385.123335120701,438624
-73.9037,40.6903,2420.0554263680774,170051
-74.0376,40.7529,818.0187350285485,54196
-74.0075,40.7526,8076.184968325864,392742
-74.0415,40.7928,110.00251938036715,4371
-74.0022,40.7891,211.00483262961333,448552
-73.9424,40.8056,4525.103638146921,462939
-73.9025,40.815,321.0073520099805,157684
-73.9284,40.8295,3146.0720542785,701709
-73.924,40.8291,539.012344963799,164892
-73.9728,40.7808,4659.106707210278,351517
-73.9577,40.7763,13634.312265744778,234570
-73.9728,40.7975,6106.139848513834,601029
-73.9543,40.7901,1554.0355919735505,462064
