x0,x1,weight,source_index
-73.8983,40.7792,8.0,58795
-73.8575,40.7857,10.0,13111
-74.0245,40.7495,9.0,52941
-73.993,40.8478,42.0,589831
-73.9941,40.7951,31.0,575237
-73.873,40.7619,93.0,499061
-73.8513,40.7553,113.0,511991
-74.0236,40.7519,169.0,733643
-74.0192,40.7716,94.0,377980
-74.0007,40.7627,121.0,146907
-73.929,40.7757,73.0,48225
-73.9629,40.813,4.0,201997
-73.9689,40.7699,194.0,425029
-74.0059,40.706,440.0,630624
-73.9279,40.7367,223.0,672490
-73.8688,40.7648,30.0,241513
-73.9282,40.85,233.0,428344
-73.8887,40.7527,203.0,421916
-73.9801,40.714,378.0,432629
-73.995,40.7699,297.0,434141
-74.0137,40.6944,1.0,535344
-73.914,40.7183,61.0,178130
-73.9089,40.7224,102.0,131165
-74.01,40.7616,2.0,726011
-73.9374,40.6595,122.0,348492
-73.9673,40.7948,901.0,713917
-73.9684,40.7483,12.0,565720
-73.9186,40.734,100.0,208144
-73.9018,40.7369,138.0,268502
-74.0212,40.7139,1.0,460661
-74.0125,40.7198,19.0,64019
-74.0434,40.712,115.0,223503
-74.0349,40.7124,5.0,15785
-74.0138,40.6555,29.0,729866
-74.016,40.6748,273.0,618405
-73.9432,40.7772,62.0,32606
-73.9421,40.7872,204.0,529748
-73.9693,40.7585,3342.0,457297
-73.9846,40.6813,832.0,664856
-73.9749,40.7777,510.0,233442
-73.9686,40.7863,196.0,671815
-73.9475,40.7249,845.0,728091
-73.9384,40.7215,789.0,224434
-73.9724,40.6813,798.0,437902
-73.8656,40.7409,146.0,428965
-73.8526,40.7471,136.0,193666
-73.9791,40.7527,3738.0,125917
-73.9768,40.7507,3082.0,446630
-73.9236,40.7925,187.0,354835
-73.9112,40.7984,1.0,440556
-73.9811,40.6923,745.0,293328
-73.9754,40.6981,147.0,148326
-73.9891,40.6798,593.0,205593
-73.98,40.7564,2635.0,477832
-73.975,40.7619,3636.0,207457
-73.9568,40.7371,656.0,58255
-73.9502,40.7321,951.0,381558
-73.9993,40.7214,3597.0,529153
-73.9956,40.7201,2582.0,715530
-73.9966,40.7236,3566.0,151677
-73.9858,40.6682,796.0,301133
-73.9767,40.6671,863.0,251462
-73.9856,40.7521,3566.0,681789
-73.9822,40.7522,2915.0,82956
-73.9871,40.7555,3850.0,317120
-73.9923,40.7384,3503.0,455379
-73.9914,40.7415,3848.0,155580
-73.9892,40.7429,2881.0,533051
-73.9659,40.6931,918.0,228579
-73.9713,40.6978,522.0,158813
-73.9684,40.6966,685.0,728664
-74.0005,40.7391,2663.0,356896
-74.0016,40.741,1682.0,16548
-73.9928,40.7461,3498.0,689845
-73.988,40.7438,3721.0,40956
-73.9889,40.7486,2523.0,20119
-73.8957,40.7365,124.0,4208
-73.8857,40.7336,131.0,117709
-74.0045,40.72,2933.0,125667
-74.0023,40.7204,3537.0,262251
-74.0032,40.7234,3425.0,455748
-74.0018,40.7221,3252.0,715809
-74.0427,40.7578,33.0,648722
-74.0424,40.7648,19.0,350158
-74.0256,40.7663,92.0,89527
-73.9446,40.7056,281.0,120547
-73.9422,40.7046,404.0,493767
-73.9859,40.7592,2405.0,504879
-73.9832,40.7591,3751.0,561806
-73.9847,40.7625,3474.0,401748
-73.983,40.7613,3149.0,175692
-73.9738,40.7139,9.0,616266
-73.9747,40.7212,17.0,503116
-73.9643,40.7191,797.0,498354
-73.9574,40.7047,56.0,279054
-73.9529,40.7059,114.0,88903
-73.9947,40.703,409.0,263563
-73.9964,40.7121,332.0,162800
-73.9877,40.7107,142.0,113779
-74.0052,40.7259,3468.0,459094
-74.0016,40.7252,3624.0,429961
-74.0053,40.7287,2042.0,251437
-74.0019,40.7295,2848.0,549167
-73.9783,40.7664,1545.0,56857
-73.9779,40.7667,562.0,263012
-73.974,40.7502,2742.0,137397
-73.9708,40.7515,1698.0,219158
-73.971,40.7561,2730.0,444136
-73.9813,40.7889,3.0,621838
-73.9765,40.7943,261.0,18004
-73.987,40.7451,3054.0,630013
-73.9838,40.7439,3446.0,694121
-73.9874,40.75,2745.0,413532
-73.9822,40.7483,2510.0,13189
-73.9915,40.7315,2738.0,430139
-73.99,40.732,2634.0,245027
-73.9928,40.7372,3208.0,314035
-73.9892,40.735,2933.0,563266
-73.9472,40.7649,176.0,165486
-73.9409,40.7629,89.0,227401
-73.9433,40.7691,33.0,487281
-74.0049,40.7325,2901.0,277385
-74.0014,40.7343,3107.0,542932
-74.0038,40.7375,2437.0,204552
-74.0015,40.737,2580.0,103169
-73.959,40.6766,692.0,58767
-73.9512,40.6779,550.0,70786
-73.9617,40.6831,940.0,367839
-73.9506,40.6854,567.0,461940
-73.9897,40.7258,1851.0,553124
-73.992,40.7311,2592.0,687222
-73.9896,40.7302,2203.0,392783
-73.9571,40.802,626.0,274738
-73.9544,40.8058,757.0,381176
-73.9596,40.8087,587.0,620298
-73.9505,40.8099,718.0,30687
-73.9616,40.7561,69.0,552732
-73.9518,40.7513,12.0,278835
-73.952,40.7593,83.0,141198
-73.9937,40.7212,1782.0,261908
-73.9887,40.7216,3375.0,214627
-73.991,40.7239,3259.0,229442
-73.9894,40.7236,2032.0,272592
-73.9919,40.7501,3060.0,501649
-73.9877,40.7501,1960.0,509516
-73.9911,40.7555,2620.0,3270
-73.9891,40.7555,2699.0,457218
-73.9727,40.7061,3.0,91778
-73.9674,40.7017,79.0,566961
-73.969,40.7091,65.0,488399
-73.9861,40.7377,2920.0,697499
-73.9839,40.7402,1775.0,92263
-73.987,40.7419,3383.0,373126
-73.9839,40.7417,1801.0,721486
-73.9564,40.7432,257.0,583715
-73.956,40.7424,533.0,493883
-73.9555,40.7445,652.0,551551
-73.972,40.7659,54.0,91903
-73.9708,40.7669,1030.0,664823
-73.8863,40.7667,335.0,229807
-73.8763,40.7686,99.0,61359
-73.8753,40.7703,247.0,428201
-73.9853,40.7629,1574.0,21548
-73.9832,40.7643,3038.0,52946
-73.9858,40.7676,1776.0,85886
-73.9834,40.7677,2693.0,44070
-73.959,40.6882,747.0,57145
-73.9521,40.6933,794.0,266254
-73.9587,40.6976,317.0,193223
-73.9533,40.6971,395.0,369595
-73.933,40.7042,779.0,568537
-73.9294,40.7028,896.0,224335
-73.9337,40.7107,348.0,545724
-73.9294,40.7075,205.0,675786
-73.9785,40.7449,2207.0,568134
-73.9781,40.7456,2114.0,302662
-73.9792,40.747,2046.0,80768
-73.9781,40.7485,2328.0,702443
-73.9055,40.8338,52.0,507085
-73.915,40.8426,70.0,302513
-73.909,40.8465,67.0,567319
-73.9998,40.7384,1770.0,340119
-73.9965,40.7379,2419.0,524969
-73.9975,40.7414,1808.0,555887
-73.9967,40.7422,2482.0,593127
-73.9693,40.8007,250.0,739409
-73.9698,40.8069,1.0,79500
-73.9638,40.808,686.0,162776
-73.9439,40.8013,483.0,498229
-73.9379,40.8008,501.0,649561
-73.9444,40.8093,647.0,298004
-73.9406,40.8087,465.0,408493
-74.0097,40.7385,316.0,434741
-74.007,40.7426,3746.0,43333
-74.0095,40.713,2150.0,740137
-74.0079,40.7151,1927.0,215193
-74.0123,40.7169,1941.0,669792
-74.0079,40.717,2290.0,235065
-73.9811,40.7027,117.0,198186
-73.9846,40.7106,357.0,412586
-73.9808,40.7123,23.0,674074
-73.9998,40.7271,2226.0,612874
-73.9952,40.7254,3150.0,65552
-73.9985,40.7295,1567.0,261324
-73.9944,40.7295,1263.0,248888
-74.0101,40.72,2637.0,584636
-74.0085,40.7196,1895.0,124837
-74.0094,40.7231,1992.0,154251
-74.0081,40.7228,1670.0,6554
-74.0096,40.7075,1804.0,697992
-74.0071,40.7077,2761.0,669841
-74.012,40.7095,1256.0,179439
-74.0087,40.7122,1995.0,334641
-73.9997,40.7333,2082.0,149314
-73.9967,40.7318,1938.0,688583
-73.9978,40.7344,1898.0,131539
-73.9961,40.7362,1752.0,198038
-73.992,40.7593,1847.0,188486
-73.9876,40.7584,3136.0,468191
-73.9915,40.7595,1172.0,391386
-73.988,40.7611,1500.0,143612
-73.9445,40.7395,133.0,17031
-73.9424,40.7412,75.0,436767
-73.9446,40.7457,808.0,283497
-73.9392,40.7485,892.0,509299
-73.9945,40.6637,220.0,437509
-73.9887,40.6687,797.0,494017
-73.9988,40.6743,191.0,294952
-73.9882,40.6707,690.0,24197
-73.9601,40.6631,221.0,693820
-73.9518,40.6647,273.0,394252
-73.9576,40.6743,772.0,337254
-73.9529,40.6735,607.0,298820
-73.8731,40.7714,17.0,264948
-73.8702,40.7715,29.0,358028
-73.8717,40.7739,1768.0,664111
-73.8676,40.7067,80.0,592432
-73.8612,40.7033,62.0,715790
-73.8691,40.7243,101.0,131559
-73.8504,40.7231,216.0,564025
-73.9871,40.7252,1501.0,533778
-73.9824,40.7256,2078.0,463602
-73.9846,40.7289,1954.0,58005
-73.9836,40.7284,1792.0,343336
-73.9249,40.764,506.0,342555
-73.9128,40.7638,477.0,620167
-73.9238,40.7689,246.0,712762
-73.9169,40.7709,503.0,355328
