x0,x1,weight,source_index
-74.001,40.8101,31.000083528570137,292099
-73.962,40.7557,2630.0070864561117,180235
-73.8995,40.7762,8.000021555760036,580974
-73.8575,40.7857,10.000026944700044,13111
-73.9145,40.7798,967.0026055524943,345979
-74.0245,40.7495,9.000024250230041,431442
-73.9889,40.7037,3042.0081965777536,171070
-73.9867,40.7028,2067.0055694694993,695463
-73.9025,40.6604,405.0010912603518,126434
-74.0318,40.7555,818.0022040764636,704881
-74.0453,40.7881,110.00029639170049,35365
-74.0112,40.7767,211.00056853317093,500165
-73.9108,40.801,321.00086492487145,99516
-73.9125,40.8408,539.0014523193324,228631
-73.9623,40.7977,1554.0041872063869,487051
-73.9803,40.8162,82.00022094654037,139800
-73.9761,40.8388,42.00011316774019,488275
-73.9742,40.8389,187.00050386589083,145306
-73.9667,40.7109,2556.0068870653313,286460
-73.9577,40.71,3080.008298967614,407753
-73.9626,40.7181,3186.008584581434,571580
-73.9992,40.6767,3802.010244374957,95042
-73.9854,40.6922,3820.010292875417,645215
-73.9893,40.7772,1728.0046560441676,250169
-73.9964,40.7995,31.000083528570137,106264
-73.9757,40.7912,2970.008002575913,666558
-73.8673,40.7563,93.00025058571042,427821
-73.8538,40.7547,113.0003044751105,516076
-73.8624,40.7684,1556.004192595327,288343
-73.983,40.755,14588.039306928426,719570
-73.975,40.756,15686.04226545649,435012
-73.9855,40.7605,12779.034432632187,584272
-73.9801,40.7581,15166.040864332088,554686
-73.9746,40.7362,859.0023145497338,196432
-73.955,40.7353,3791.010214735787,355305
-73.9568,40.7447,2448.0065960625707,80296
-73.9616,40.682,2749.007407098042,406302
-73.9742,40.6894,3539.0095357293458,25373
-73.9597,40.6882,2253.00607064092,108479
-73.8859,40.7236,406.0010939548218,671552
-73.8716,40.7049,459.00123676173206,115488
-73.8909,40.7496,838.0022579658637,426399
-73.9947,40.7429,8479.022846411168,683879
-73.9895,40.7377,14337.038630616455,124949
-73.9951,40.7446,5476.0147549177445,80325
-73.9933,40.7473,13689.036884599891,252167
-73.9724,40.755,11933.032153110564,372225
-73.9651,40.7559,2915.007854380063,449706
-73.9687,40.7603,6620.01783739143,614093
-73.945,40.7083,3218.008670804474,237334
-73.9268,40.7026,2228.00600327917,496588
-73.934,40.7158,320.0008622304014,58842
-73.9984,40.7268,8206.022110820857,246299
-73.9893,40.7278,10837.029199971439,698145
-73.9972,40.7357,7670.020666584934,464726
-73.9906,40.7313,11513.031021433162,674104
-74.0094,40.7162,8308.022385656797,406001
-74.0012,40.7172,4525.01219247677,338707
-74.0085,40.7205,8194.022078487216,6600
-74.0021,40.7246,13147.035424197149,405319
-73.9869,40.7411,9879.026618669173,418638
-73.9794,40.7402,3771.010160846387,615656
-73.9821,40.7463,11755.031673494903,260059
-73.975,40.75,8695.023428416689,469371
-74.0077,40.7254,5500.014819585024,128936
-74.0,40.7285,11982.032285139594,420758
-74.0087,40.7318,5237.0141109394135,568411
-74.0016,40.732,11025.0297065318,213313
-74.0076,40.7408,8339.022469185367,292143
-74.0054,40.7407,13836.037280686982,77585
-74.0064,40.7445,3891.0104841827874,651079
-74.0045,40.7496,6446.017368553648,257806
-74.0214,40.7608,169.00045536543075,612059
-74.0201,40.7736,94.00025328018042,304854
-74.0009,40.7627,121.00032603087054,326973
-73.9974,40.7148,2698.007269680072,84378
-73.9904,40.718,3856.0103898763373,326186
-73.9986,40.7206,15106.040702663888,28064
-73.9937,40.724,10448.028151822606,47316
-73.9961,40.7535,6927.018664593721,440259
-73.9918,40.755,10339.027858125375,668335
-73.998,40.7566,5977.016104847216,250082
-73.9903,40.7565,7655.020626167884,298174
-73.9937,40.6611,641.0017271552729,35221
-73.9804,40.6605,794.0021394091835,143391
-73.9894,40.6635,1898.0051141040685,184109
-73.9805,40.6732,3702.0099749279566,573852
-73.9823,40.7636,9081.02446848211,247376
-73.9779,40.7637,11963.032233944663,329592
-73.9829,40.7716,4578.01233528368,549112
-73.9772,40.7747,2065.005564080559,259431
-73.9295,40.7867,73.00019669631033,477507
-73.9474,40.7933,1284.0034596994858,634152
-73.9345,40.7989,554.0014927363825,167889
-73.9646,40.8076,2118.0057068874694,325300
-73.9592,40.8064,2688.007242735372,101492
-73.9629,40.813,4.000010777880018,201997
-73.9579,40.8211,1017.0027402759945,534026
-73.9491,40.7532,776.0020909087234,341667
-73.9275,40.758,1072.0028884718447,110895
-73.9466,40.7728,2833.0076334335226,583062
-73.9313,40.7679,844.0022741326837,359288
-73.9382,40.6832,1449.0039042870364,54382
-73.9337,40.6837,812.0021879096436,457305
-73.9397,40.6988,1430.0038530921063,481263
-73.9306,40.6903,1694.0045644321876,401273
-73.9835,40.7253,7325.019736992783,54246
-73.978,40.7268,4700.012664009021,229915
-73.9856,40.7318,5509.014843835254,523516
-73.9808,40.7346,3853.010381792927,527936
-73.9699,40.7659,9555.025745660892,392402
-73.9657,40.7637,5558.014975864285,201726
-73.973,40.7697,194.00052272718085,51979
-73.9629,40.7742,4972.013396904862,617026
-73.964,40.6523,351.00094575897157,198478
-73.9554,40.6591,986.0026567474243,595173
-73.9661,40.6743,1362.003669868146,67224
-73.9576,40.6724,1873.0050467423184,224362
-74.0084,40.7058,5589.015059392855,409414
-74.0042,40.7056,440.00118556680195,129014
-74.009,40.7104,7816.021059977555,581361
-74.0055,40.7113,4399.011852973549,150180
-73.9607,40.7657,4715.012704426071,182535
-73.9535,40.7669,2991.0080591597834,186987
-73.9582,40.7696,5737.0154581744155,720430
-73.9555,40.7745,4739.012769093351,359069
-73.9423,40.8105,2096.0056476091295,342055
-73.9361,40.8071,556.0014981253224,431384
-73.9412,40.8151,1486.0040039824266,78388
-73.9365,40.8156,387.00104275989173,387315
-73.9196,40.7593,1182.0031848635454,159576
-73.9109,40.7594,314.0008460635814,160227
-73.9151,40.7651,1732.0046668220477,488926
-73.9084,40.7639,751.0020235469733,711504
-73.9409,40.7265,1283.0034570050157,477503
-73.9338,40.7359,223.000600866811,538721
-73.9403,40.7497,1908.0051410487686,259362
