x0,x1,weight,source_index
-74.0211,40.8465,31.000041764228804,119858
-73.8986,40.7791,8.000010777865498,288019
-73.8509,40.7887,10.000013472331872,354694
-74.0239,40.7496,9.000012125098685,367015
-74.0427,40.7864,110.0001481956506,584601
-74.0184,40.7909,211.0002842662025,662221
-73.9048,40.814,321.0004324618531,705522
-73.9958,40.8042,82.00011047312135,656951
-73.9797,40.8253,42.000056583793864,341290
-73.9507,40.8257,187.000251932606,527578
-73.9985,40.7967,31.000041764228804,53338
-73.8725,40.7551,93.00012529268642,686760
-73.8528,40.7529,113.00015223735016,429188
-73.9742,40.737,859.0011572733079,215187
-73.966,40.7547,2915.003927184741,29484
-73.9327,40.714,320.0004311146199,513057
-74.006,40.7155,4525.006096230172,552195
-73.9791,40.7405,3771.005080416349,641688
-74.0084,40.7336,5237.007055460202,432734
-74.0085,40.7448,3891.0052420843317,513741
-74.0247,40.752,169.00022768240865,18491
-74.0147,40.7713,94.0001266399196,83886
-74.0014,40.7626,121.00016301521566,711541
-73.9977,40.7136,2698.003634835139,407910
-73.9901,40.7139,3856.00519493117,185496
-73.988,40.6596,641.000863576473,595128
-73.9759,40.6548,794.0010697031506,573214
-73.9832,40.7712,4578.006167633531,270025
-73.9805,40.7702,2065.0027820365317,686845
-73.9354,40.7771,73.00009834802268,640730
-73.9427,40.7876,1284.0017298474124,650428
-73.9311,40.7968,554.0007463671857,144177
-73.9625,40.8132,4.000005388932749,488387
-73.9507,40.8128,1017.0013701361514,589102
-73.9399,40.7513,776.0010454529533,511080
-73.9335,40.7596,1072.0014442339766,632327
-73.9257,40.7643,844.00113706481,518556
-73.9281,40.6867,812.001093953348,692302
-73.9787,40.7286,4700.00633199598,464743
-73.9754,40.7315,3853.00519088947,416462
-73.9691,40.7693,194.00026136323834,192116
-73.9629,40.774,4972.006698443407,227323
-73.9725,40.652,351.0004728788487,534294
-73.9611,40.6617,986.0013283719226,634865
-74.0042,40.7062,440.0005927826024,146202
-74.0055,40.7113,4399.005926478791,4127
-73.9618,40.7655,4715.0063522044775,480574
-73.9557,40.7641,2991.004029574463,76737
-73.9547,40.7691,4739.006384538075,335157
-73.9339,40.8028,556.0007490616521,103544
-73.936,40.8212,387.0005213792435,281630
-73.9234,40.759,1182.0015924296274,340289
-73.909,40.7603,314.0004230312208,225722
-73.9078,40.7726,751.0010117721237,487155
-73.947,40.7276,1283.0017285001793,516909
-73.9354,40.7371,223.00030043300075,520568
-73.9371,40.7379,516.0006951723246,440028
-73.9611,40.7778,4559.006142036101,270342
-73.9508,40.7788,5230.007046029569,578768
-73.9571,40.783,1118.0015062067034,126493
-73.9543,40.7862,2727.0036739049015,127798
-73.8689,40.7648,30.000040416995617,610259
