x0,x1,weight,source_index
-74.0038,40.8109,31.000710007194378,502993
-73.8744,40.8294,656.0150246683713,480846
-74.0475,40.7227,1401.0320877444942,18685
-74.0311,40.7492,2450.0561134718137,348013
-73.8525,40.696,718.01644468276,127656
-73.9529,40.6739,4572.1047146094415,663022
-73.9817,40.7367,21387.489836253746,516261
-73.9878,40.77,10619.243211819261,566367
-73.9799,40.765,27687.63412803841,419266
-73.9624,40.757,2630.0602360942326,258521
-73.9742,40.7632,20279.46445922241,600851
-73.957,40.7743,18182.41643067123,388525
-73.8855,40.7731,3062.0701303880383,258563
-73.8568,40.7844,10.000229034578831,515405
-73.9091,40.706,1961.0449136809088,523666
-73.9388,40.7255,3930.0900105894807,623221
-73.9204,40.7441,1478.0338513107513,79338
-73.9481,40.7705,5525.1265416048045,5125
-73.9172,40.7558,3979.091132858917,483890
-73.9457,40.7787,6880.157575790236,394486
-73.9192,40.7759,967.022147643773,440799
-74.0143,40.7043,6347.145368247185,490524
-74.0087,40.7067,18244.41785068562,574389
-74.0149,40.718,5884.134763946185,381457
-73.9918,40.7008,3042.0696723188803,653127
-73.9828,40.7021,2067.0473414474445,164875
-73.9835,40.7221,10779.246876372523,660318
-73.939,40.6682,1826.0418217140946,378134
-73.91,40.6557,405.0092759004427,420844
-73.9469,40.6781,5385.123335120701,287880
-73.9135,40.6911,2420.0554263680774,535406
-74.0262,40.7532,818.0187350285485,348167
-74.0464,40.7874,110.00251938036715,593133
-74.0067,40.7826,211.00483262961333,648379
-73.9385,40.8055,4525.103638146921,541373
-73.9115,40.8043,321.0073520099805,266345
-73.9377,40.8485,3146.0720542785,408635
-73.9161,40.8317,539.012344963799,740993
-73.9748,40.7831,4659.106707210278,278244
-73.9624,40.7764,13634.312265744778,391481
-73.966,40.7903,6106.139848513834,364941
-73.9525,40.7912,1554.0355919735505,11901
-73.9905,40.8111,82.00187808354642,588838
-73.9606,40.8058,5827.133458449085,226549
-73.993,40.8478,42.00096194523109,589831
-73.9727,40.827,187.00428294662416,332581
-73.9634,40.7103,2556.0585412383493,726704
-73.9615,40.7113,3080.07054265028,10243
-73.9633,40.7161,3186.0729704168157,725587
-73.9579,40.7217,11431.261809427062,229985
-73.9894,40.6855,3802.0870789468718,668030
-73.9862,40.6874,4730.108333355787,694283
-73.9956,40.6957,5563.127411936204,282338
-73.9872,40.6946,3820.0874912091135,214278
-73.9877,40.7798,1728.0395771752221,628647
-73.9797,40.7813,13115.300378850137,24495
-73.9996,40.7898,31.000710007194378,12987
-73.9765,40.7876,2970.068023269913,375830
-73.8688,40.7587,93.00213002158313,709360
-73.8538,40.7547,113.0025880907408,164238
-73.8726,40.7741,13596.311395413379,578708
-73.8624,40.7684,1556.0356377804662,384001
-74.0061,40.6578,1250.028629322354,136518
-74.0003,40.6828,2533.058014458818,154223
-73.984,40.755,14588.3341156436,196638
-73.9796,40.7518,15686.359263640355,417701
-73.9855,40.7596,12779.29268328829,350286
-73.9798,40.7603,15166.347353842255,370057
-73.9745,40.7363,859.0196740703216,612464
-73.9516,40.7253,3791.086827008835,101233
-73.9728,40.7484,5969.136710740105,676204
-73.9535,40.7448,2448.056067664898,231463
-73.9649,40.6814,4024.092163514522,349793
-73.951,40.6761,2749.062961605721,727285
-73.9718,40.6924,3539.0810553374486,152246
-73.952,40.6923,2253.0516014906107,163432
-73.879,40.7178,406.00929880390055,90255
-73.8559,40.7214,459.0105126871684,498030
-73.8887,40.7468,838.0191930977061,740962
-73.8541,40.745,988.0226286163885,576414
-73.9993,40.741,8479.19419841939,630202
-73.9931,40.7405,14337.32836687567,652849
-73.9989,40.7438,5476.125419335368,23798
-73.9887,40.7482,13689.313525434962,355875
-73.9733,40.7559,11933.27330696292,692659
-73.9687,40.755,2915.0667635797295,713929
-73.973,40.7568,19544.447625180866,731229
-73.9669,40.7598,6620.151620891186,288772
-73.9399,40.7083,3218.073703327468,262688
-73.9334,40.7049,2228.0510289041636,523933
-73.9414,40.724,4355.099744559081,428875
-73.9327,40.714,320.0073291065226,572834
-73.9942,40.7265,8206.18794577539,419683
-73.988,40.7287,10837.24820477308,494731
-73.9997,40.7342,7670.175669521964,657378
-73.9908,40.7366,11513.263687510609,299810
-74.0088,40.7152,8308.190281928093,107097
-74.0026,40.7187,4525.103638146921,143151
-74.0065,40.7217,8194.187670933894,108490
-74.005,40.7231,13147.30111176079,562033
-73.9846,40.7428,9879.226263260427,629276
-73.9784,40.7405,3771.0863689396774,301290
-73.9849,40.745,11755.269230147416,2823
-73.9805,40.7478,8695.199145566294,25155
-74.0063,40.7309,5500.125969018357,140986
-74.0002,40.7276,11982.274429232355,502926
-74.0095,40.7346,5237.119945408934,362752
-74.0051,40.7326,11025.252510623162,532598
-74.0074,40.7406,8339.190991935287,224432
-74.0062,40.7406,13836.31689224327,374127
-74.0065,40.7445,3891.0891173546233,114753
-74.0009,40.7479,6446.147635689515,571946
-74.0233,40.7532,169.00387068438226,476422
-74.0033,40.7517,7692.1761733980375,564559
-74.0131,40.7723,94.00215292504102,218262
-74.0012,40.7627,121.00277131840386,220499
-73.9966,40.7155,2698.0617935293685,424627
-73.9926,40.7145,3856.0883157335975,211443
-73.9995,40.7195,15106.345979634783,134426
-73.9876,40.7198,10448.239295327963,719117
-73.9945,40.7504,6927.158652252757,519197
-73.9886,40.7535,10339.236798851054,334115
-73.9992,40.7609,5977.136893967768,269991
-73.9914,40.7599,7655.175325970095,9540
-73.9907,40.6605,641.0146811165031,32750
-73.9796,40.6614,794.0181853455592,594980
-73.9911,40.6664,1898.0434707630623,459292
-73.9804,40.6682,3702.0847886010833,41068
