x0,x1,weight,source_index
-74.0087,40.8229,31.000041764228804,348263
-73.8983,40.7792,8.000010777865498,58795
-73.8509,40.7887,10.000013472331872,354694
-74.0239,40.7496,9.000012125098685,367015
-74.0428,40.7863,110.0001481956506,465957
-74.0078,40.7813,211.0002842662025,571578
-73.9175,40.8213,321.0004324618531,276411
-73.9885,40.8064,82.00011047312135,515035
-73.9814,40.845,42.000056583793864,318380
-73.9522,40.8255,187.000251932606,619666
-73.9976,40.7923,31.000041764228804,449594
-73.8626,40.7566,93.00012529268642,110058
-73.8536,40.7546,113.00015223735016,297534
-73.9742,40.7316,859.0011572733079,250077
-73.9676,40.7524,2915.003927184741,696160
-73.9371,40.7247,320.0004311146199,295935
-74.0046,40.7164,4525.006096230172,96431
-73.981,40.7381,3771.005080416349,510444
-74.0077,40.7322,5237.007055460202,98380
-74.0079,40.7456,3891.0052420843317,435677
-74.0234,40.752,169.00022768240865,654812
-74.0167,40.7736,94.0001266399196,296184
-74.0012,40.7626,121.00016301521566,425528
-73.9998,40.7168,2698.003634835139,346558
-73.9895,40.716,3856.00519493117,408453
-73.9882,40.6596,641.000863576473,167018
-73.9768,40.6595,794.0010697031506,120111
-73.9824,40.7697,4578.006167633531,310249
-73.9795,40.7734,2065.0027820365317,695995
-73.9346,40.7751,73.00009834802268,400566
-73.9488,40.7901,1284.0017298474124,439288
-73.9351,40.7983,554.0007463671857,351199
-73.9625,40.8132,4.000005388932749,488387
-73.9594,40.8148,1017.0013701361514,285760
-73.9397,40.7514,776.0010454529533,581276
-73.928,40.7521,1072.0014442339766,737145
-73.9317,40.7635,844.00113706481,408153
-73.9302,40.687,812.001093953348,483671
-73.9789,40.7289,4700.00633199598,693892
-73.9795,40.7354,3853.00519088947,276774
-73.969,40.7698,194.00026136323834,651776
-73.9671,40.7724,4972.006698443407,289633
-73.9729,40.6529,351.0004728788487,622302
-73.9583,40.6573,986.0013283719226,656350
-74.0057,40.7055,440.0005927826024,204661
-74.0016,40.7074,4399.005926478791,83259
-73.9608,40.7649,4715.0063522044775,652674
-73.9528,40.7671,2991.004029574463,475385
-73.954,40.7703,4739.006384538075,382193
-73.9321,40.8013,556.0007490616521,111231
-73.9254,40.8158,387.0005213792435,439911
-73.9243,40.7582,1182.0015924296274,221693
-73.9096,40.7526,314.0004230312208,618528
-73.9033,40.7709,751.0010117721237,56720
-73.9442,40.7275,1283.0017285001793,417933
-73.9371,40.7362,223.00030043300075,480943
-73.931,40.7383,516.0006951723246,269675
-73.9589,40.7806,4559.006142036101,629637
-73.9523,40.7791,5230.007046029569,170551
-73.957,40.7859,1118.0015062067034,644773
-73.9555,40.7829,2727.0036739049015,84366
-73.8689,40.7648,30.000040416995617,610259
-73.8626,40.7686,1709.002302421517,227511
-73.8651,40.7704,4412.005943992822,253827
-73.9828,40.7782,3476.0046829825587,465783
-73.9801,40.7781,4165.005611226225,269731
-73.9832,40.7813,1066.0014361505775,189625
-73.9808,40.7848,4408.005938603889,627866
-73.9387,40.8258,1221.0016449717216,518695
-73.927,40.8309,732.000986174693,447102
-73.9412,40.8441,960.0012933438597,502073
-73.9321,40.8477,233.00031390533263,173502
-73.8992,40.7579,203.000273488337,447648
-73.8863,40.7598,295.0003974337902,515053
-73.8876,40.7688,288.0003880031579,4103
-73.8886,40.6698,244.00032872489768,384729
-73.861,40.6694,125.00016840414841,661513
-73.8923,40.677,121.00016301521566,290727
-73.8665,40.6798,228.0003071691667,613466
-73.9624,40.7127,3645.0049106649676,702296
-73.9521,40.7178,2425.003267040479,627568
-73.9624,40.7207,3175.0042774653693,398466
-73.9511,40.7236,2186.0029450517472,60917
-73.9867,40.7178,1351.001820112036,212992
-73.9773,40.7136,378.0005092541448,209180
-73.9802,40.7207,2354.0031713869225,291937
-73.9969,40.7635,2728.0036752521346,579897
-73.9932,40.7627,4278.005763463575,336553
-73.9954,40.7695,297.0004001282566,201907
-73.9899,40.7699,3316.004467425249,434024
-73.8906,40.8179,135.00018187648027,344559
-73.8602,40.8241,73.00009834802268,291045
-73.8764,40.8329,203.000273488337,78261
-73.8595,40.8363,245.00033007213088,178622
-74.0137,40.6769,670.0009026462354,62965
-74.0137,40.6944,1.0000013472331872,535344
-74.0001,40.6918,343.0004621009832,414892
-74.0404,40.7365,545.000734242087,29756
-74.0322,40.7263,614.000827201177,30043
-74.0385,40.7379,364.0004903928801,65292
-74.0319,40.7497,927.0012488851646,677292
-73.9128,40.6801,540.0007275059211,39451
-73.9092,40.6848,304.0004095588889,659921
-73.9204,40.6996,943.0012704408956,286424
-73.907,40.6943,633.0008527986075,130343
-73.9066,40.7022,244.00032872489768,115780
-73.9127,40.7131,61.00008218122442,659933
-73.9054,40.713,102.0001374177851,3562
-74.0068,40.7544,1511.002035669346,397688
-74.0022,40.7558,4217.00568128235,52067
-74.0102,40.7619,2.0000026944663745,709739
-74.0015,40.7566,1962.0026432715133,598310
-73.9467,40.6515,370.0004984762793,372840
-73.9265,40.6503,122.00016436244884,354682
-73.9489,40.6715,922.0012421489986,404670
-73.9365,40.6705,412.0005550600731,151225
-74.0144,40.7029,2526.003403111031,682606
-74.0182,40.7093,3821.0051477780084,249048
-73.9735,40.7898,2281.0030730389,202544
-73.9671,40.7885,1079.001453664609,545254
-73.9717,40.797,1845.0024856452305,628120
-73.9665,40.7946,901.0012138571017,89221
-73.9727,40.7435,1580.002128628436,589911
-73.9719,40.7438,4377.005896839661,406437
-73.967,40.7499,12.000016166798247,596084
-73.9191,40.7361,100.00013472331872,117210
-73.9075,40.7372,138.00018591817985,580470
-73.9189,40.7419,887.0011949958371,705864
-73.9019,40.7411,353.0004755733151,539113
-74.0212,40.7139,1.0000013472331872,460661
-74.0125,40.7201,19.000025597430557,85018
-74.0403,40.7092,115.00015493181652,698260
-74.0349,40.7124,5.000006736165936,15784
-74.0454,40.7171,660.0008891739036,292974
-74.0326,40.7169,621.0008366318093,30867
-73.9985,40.6933,1360.0018322371347,563274
-73.9881,40.6882,1952.0026297991815,235100
-73.9947,40.6939,1228.001654402354,538804
-73.988,40.6961,1023.0013782195506,412427
-74.0143,40.6503,29.00003906976243,328970
-74.007,40.6578,543.0007315476207,729371
-74.0125,40.6726,273.0003677946601,393213
-74.011,40.6721,405.0005456294408,273999
-73.9491,40.7775,3273.004409494222,272500
-73.9433,40.7772,62.00008352845761,253834
-73.9476,40.7832,1430.0019265434578,495534
-73.9423,40.7867,204.0002748355702,431848
-73.9742,40.7576,6287.008470055048,327292
-73.9697,40.7577,3342.004502453312,255830
-73.9748,40.7602,5961.008030857029,175862
-73.9706,40.7606,3954.005326960022,294528
-73.9871,40.679,1236.0016651802193,409743
-73.975,40.6805,1101.0014833037392,609838
-73.9865,40.6859,832.0011208980118,223856
-73.9796,40.6817,1561.0021030310052,720393
-73.9735,40.7796,510.0006870889255,351425
-73.9642,40.7759,1292.001740625278,44168
-73.9731,40.7843,2661.003584987511,375675
-73.9687,40.7862,196.0002640577047,118903
-73.9499,40.7181,1656.002231018158,236188
-73.9403,40.713,1065.0014348033444,413744
-73.9459,40.7213,845.0011384120432,55223
-73.9418,40.7203,789.0010629669847,287780
-73.973,40.6776,1099.0014806092727,154273
-73.9648,40.676,1033.0013916918824,539383
-73.9736,40.6867,798.0010750920834,182636
-73.9671,40.6841,1094.0014738731068,100008
-73.8637,40.731,310.000417642288,350458
-73.8591,40.727,396.0005335043421,477739
-73.8714,40.7399,146.00019669604535,528061
-73.8525,40.7472,136.00018322371346,303075
-73.9804,40.7515,3738.005035957654,38234
-73.9756,40.7528,3082.004152172683,4667
-73.9798,40.7558,4038.00544012761,13599
-73.975,40.7562,4828.006504441828,460870
-73.9168,40.7806,398.0005361988085,489486
-73.91,40.7751,381.0005132958443,490275
-73.9217,40.7928,187.000251932606,111428
-73.9112,40.7984,1.0000013472331872,440556
-73.9851,40.692,1950.0026271047152,662378
-73.9779,40.6918,745.0010036887245,692727
-73.9844,40.6969,978.0013175940571,535239
-73.975,40.6981,147.00019804327852,191838
-73.9944,40.6808,977.0013162468239,37885
-73.9893,40.6804,593.00079890928,38824
-73.9974,40.6814,1069.0014401922772,145789
-73.9901,40.6872,1163.0015668321967,742187
-73.9809,40.7568,2635.0035499594483,480496
-73.9761,40.7585,4591.006185147563,647053
-73.9783,40.7621,4304.0057984916375,99213
-73.9763,40.7623,3636.004898539869,729665
-73.9592,40.7289,1124.0015142901025,504482
-73.9542,40.7281,1060.0014280671785,509347
-73.9567,40.7314,656.0008837849708,362860
-73.9548,40.7333,951.001281218761,148920
-73.9992,40.7211,3597.0048459977743,237620
-73.9951,40.7206,2582.0034785560892,445368
-73.9985,40.7227,5361.007222517117,360026
-73.9943,40.7244,3566.0048042335457,165093
-73.9814,40.6671,796.001072397617,369815
-73.9772,40.6648,863.0011626622406,85166
-73.9843,40.6691,1079.001453664609,219099
-73.9753,40.6746,964.0012987327925,706420
-73.9851,40.7529,3566.0048042335457,142366
-73.9829,40.7528,2915.003927184741,516511
-73.9873,40.7555,3850.005186847771,555647
-73.9824,40.7558,4257.005735171678,290439
-73.992,40.7395,3503.004719357855,382926
-73.9903,40.7405,4105.005530392234,631543
-73.9924,40.7432,3848.0051841533045,693826
-73.9897,40.7415,2881.0038813788124,98938
-73.9701,40.6891,1414.0019049877267,114750
-73.9658,40.6931,918.0012367600659,344073
-73.9702,40.6952,522.0007032557237,88067
-73.9636,40.6957,685.0009228547333,354920
-74.0042,40.7376,4607.006206703293,488169
-74.0017,40.7376,2663.0035876819775,564222
-74.0056,40.7411,4884.006579886886,737978
-74.0016,40.7419,1682.002266046221,16589
-73.9936,40.7449,3498.004712621689,368084
-73.9906,40.7445,3721.0050130546897,265783
-73.9935,40.7489,3947.00531752939,431940
-73.9885,40.7479,2523.0033990693314,70173
-73.8996,40.7314,124.00016705691522,335208
-73.8838,40.7364,131.00017648754752,458938
-73.8917,40.7481,305.0004109061221,342679
-73.8865,40.7412,278.00037453082604,484023
-74.0047,40.7213,2933.0039514349382,543346
-74.0001,40.7203,3537.0047651637833,482314
-74.0035,40.7235,3425.0046142736664,288152
-74.0026,40.725,3252.004381202325,537822
-74.0399,40.7508,33.00004445869518,567057
-74.0262,40.7531,674.0009080351682,196647
-74.0423,40.7643,19.000025597430557,106442
-74.026,40.7657,92.00012394545323,406348
-73.944,40.7058,281.0003785725256,107488
-73.9432,40.7024,404.00054428220767,607267
-73.9486,40.7112,1543.002078780808,263817
-73.94,40.7083,990.0013337608553,598306
-73.985,40.7568,2405.0032400958153,567532
-73.982,40.7563,3751.005053471685,205346
-73.9862,40.7623,3474.0046802880925,370731
-73.9832,40.7608,3149.0042424373064,27192
