x0,x1,weight,source_index
-74.0064,40.8106,31.000710007194378,355902
-73.8686,40.8289,656.0150246683713,170967
-74.0418,40.7092,1401.0320877444942,215796
-74.0448,40.7291,2450.0561134718137,485309
-73.8665,40.6971,718.01644468276,619621
-73.959,40.672,4572.1047146094415,253533
-73.9826,40.7344,21387.489836253746,236597
-73.9887,40.765,10619.243211819261,245819
-73.9831,40.7704,27687.63412803841,83538
-73.9602,40.7619,2630.0602360942326,94622
-73.965,40.7635,20279.46445922241,35770
-73.9601,40.7678,18182.41643067123,106812
-73.8858,40.7732,3062.0701303880383,190959
-73.8517,40.79,10.000229034578831,54745
-73.92,40.7012,1961.0449136809088,345043
-73.9408,40.7265,3930.0900105894807,694412
-73.9168,40.7465,1478.0338513107513,458227
-73.9466,40.7748,5525.1265416048045,626370
-73.9127,40.7546,3979.091132858917,323692
-73.949,40.797,6880.157575790236,704095
-73.9143,40.7809,967.022147643773,485890
-74.0177,40.7081,6347.145368247185,575935
-74.0054,40.7112,18244.41785068562,438392
-74.0139,40.7154,5884.134763946185,413562
-73.9896,40.7024,3042.0696723188803,582757
-73.9865,40.7043,2067.0473414474445,478703
-73.9834,40.7229,10779.246876372523,300776
-73.943,40.6659,1826.0418217140946,422553
-73.9054,40.6663,405.0092759004427,607595
-73.9395,40.6897,5385.123335120701,371298
-73.9164,40.6988,2420.0554263680774,443667
-74.0259,40.751,818.0187350285485,352045
-74.0429,40.7864,110.00251938036715,465411
-74.002,40.7864,211.00483262961333,86891
-73.946,40.8016,4525.103638146921,187382
-73.9122,40.8079,321.0073520099805,467632
-73.9422,40.8422,3146.0720542785,717248
-73.924,40.827,539.012344963799,414839
-73.9631,40.7777,4659.106707210278,214082
-73.9536,40.7755,13634.312265744778,109727
-73.973,40.7996,6106.139848513834,737344
-73.9535,40.7914,1554.0355919735505,83630
-73.9796,40.8211,82.00187808354642,486389
-73.9684,40.802,5827.133458449085,88907
-73.9759,40.8402,42.00096194523109,5042
-73.9531,40.8257,187.00428294662416,419791
-73.9682,40.7075,2556.0585412383493,52741
-73.9624,40.71,3080.07054265028,235475
-73.9632,40.7153,3186.0729704168157,451838
-73.9577,40.7179,11431.261809427062,511162
-73.9925,40.6839,3802.0870789468718,588082
-73.9856,40.6783,4730.108333355787,570939
-73.9921,40.6905,5563.127411936204,355401
-73.9865,40.6927,3820.0874912091135,491527
-73.9909,40.7751,1728.0395771752221,354129
-73.9776,40.7811,13115.300378850137,218346
-73.9944,40.7976,31.000710007194378,386634
-73.981,40.789,2970.068023269913,259691
-73.8638,40.7614,93.00213002158313,147731
-73.8584,40.758,113.0025880907408,527005
-73.8727,40.774,13596.311395413379,107966
-73.8624,40.7684,1556.0356377804662,401537
-74.0073,40.658,1250.028629322354,742032
-74.0036,40.6846,2533.058014458818,60387
-73.9874,40.7523,14588.3341156436,67523
-73.9807,40.751,15686.359263640355,67813
-73.9819,40.7567,12779.29268328829,198623
-73.9798,40.7601,15166.347353842255,698070
-73.9746,40.7364,859.0196740703216,252933
-73.9544,40.7353,3791.086827008835,489917
-73.9737,40.7475,5969.136710740105,334419
-73.9568,40.748,2448.056067664898,170615
-73.9682,40.6842,4024.092163514522,157887
-73.9567,40.6867,2749.062961605721,537688
-73.9739,40.6896,3539.0810553374486,243997
-73.9598,40.6918,2253.0516014906107,680806
-73.8977,40.7069,406.00929880390055,652724
-73.8744,40.7144,459.0105126871684,418500
-73.8802,40.7381,838.0191930977061,591525
-73.8699,40.7382,988.0226286163885,171597
-73.9978,40.7386,8479.19419841939,448451
-73.9901,40.7408,14337.32836687567,432320
-73.9997,40.7457,5476.125419335368,201225
-73.9881,40.7462,13689.313525434962,26564
-73.9734,40.751,11933.27330696292,739821
