x0,x1,weight,source_index
-73.8995,40.7762,8.0,580974
-73.8568,40.7844,10.0,515405
-74.0246,40.7494,9.0,664590
-73.976,40.8368,42.0,5223
-73.9942,40.7978,31.0,271806
-73.8688,40.7587,93.0,267928
-73.8537,40.7547,113.0,49928
-74.0184,40.7609,169.0,152550
-74.0155,40.7736,94.0,499303
-74.0012,40.7627,121.0,333031
-73.9278,40.7767,73.0,341723
-73.9743,40.8238,4.0,44572
-73.9692,40.7696,194.0,652567
-74.0041,40.706,440.0,719538
-73.9359,40.7256,223.0,537663
-73.8728,40.7684,30.0,30888
-73.9367,40.8488,233.0,436652
-73.8927,40.7585,203.0,554133
-73.9754,40.7181,378.0,9913
-73.9957,40.769,297.0,443833
-74.0137,40.6944,1.0,535344
-73.9191,40.7128,61.0,476664
-73.9066,40.7128,102.0,667507
-74.01,40.7616,2.0,726011
-73.9276,40.653,122.0,320870
-73.9664,40.7944,901.0,129998
-73.9686,40.7482,12.0,179760
-73.9187,40.7338,100.0,603407
-73.9076,40.7367,138.0,468253
-74.0212,40.7139,1.0,460661
-74.0125,40.7199,19.0,504502
-74.0418,40.7092,115.0,415642
-74.034,40.7125,5.0,90389
-74.0142,40.6502,29.0,575605
-74.016,40.6747,273.0,495801
-73.9432,40.7772,62.0,128368
-73.9399,40.7862,204.0,103628
-73.9706,40.7588,3342.0,241734
-73.982,40.6834,832.0,189246
-73.9745,40.7785,510.0,323054
-73.9683,40.7869,196.0,686578
-73.9495,40.7222,845.0,181074
-73.9414,40.7234,789.0,488677
-73.9725,40.6819,798.0,240857
-73.872,40.7467,146.0,423359
-73.8551,40.7435,136.0,453705
-73.9783,40.7526,3738.0,396199
-73.9758,40.7517,3082.0,266192
-73.9208,40.7948,187.0,354882
-73.9112,40.7984,1.0,440556
-73.9793,40.6882,745.0,65970
-73.9797,40.6982,147.0,59696
-73.9926,40.6764,593.0,624539
-73.9784,40.7567,2635.0,37753
-73.977,40.7596,3636.0,379605
-73.9576,40.7335,656.0,528514
-73.9557,40.7323,951.0,208297
-73.9998,40.719,3597.0,733907
-73.9959,40.7206,2582.0,393454
-73.9964,40.724,3566.0,343173
-73.9852,40.6687,796.0,364530
