x0,x1,weight,source_index
-74.0051,40.8039,31.000710007194378,19513
-73.8654,40.8375,656.0150246683713,419269
-74.0392,40.7185,1401.0320877444942,493005
-74.0288,40.7383,2450.0561134718137,42816
-73.8598,40.695,718.01644468276,614980
-73.9622,40.6725,4572.1047146094415,556494
-73.9856,40.7326,21387.489836253746,515455
-73.9881,40.7649,10619.243211819261,42712
-73.9865,40.7687,27687.63412803841,506965
-73.9611,40.7588,2630.0602360942326,600421
-73.9644,40.7731,20279.46445922241,679912
-73.9591,40.7701,18182.41643067123,116223
-73.8752,40.7625,3062.0701303880383,416856
-73.8524,40.7858,10.000229034578831,712550
-73.9229,40.7065,1961.0449136809088,317721
-73.9394,40.7485,3930.0900105894807,386141
-73.9236,40.7398,1478.0338513107513,76965
-73.9486,40.7715,5525.1265416048045,678579
-73.9056,40.7534,3979.091132858917,151387
-73.9478,40.7805,6880.157575790236,230794
-73.9024,40.7782,967.022147643773,654704
-74.0136,40.7024,6347.145368247185,14825
-74.0048,40.7085,18244.41785068562,413954
-74.0141,40.714,5884.134763946185,94045
-73.9895,40.7033,3042.0696723188803,187975
-73.9851,40.7024,2067.0473414474445,241002
-73.979,40.72,10779.246876372523,226900
-73.9482,40.6632,1826.0418217140946,375580
-73.9227,40.6576,405.0092759004427,509343
-73.9309,40.695,5385.123335120701,462519
-73.9064,40.6936,2420.0554263680774,228217
-74.0316,40.7543,818.0187350285485,473239
-74.0445,40.7845,110.00251938036715,130862
-74.0037,40.7876,211.00483262961333,692749
-73.9442,40.8009,4525.103638146921,407560
-73.92,40.8028,321.0073520099805,401738
-73.9399,40.8419,3146.0720542785,664511
-73.9198,40.8289,539.012344963799,703709
-73.9633,40.7752,4659.106707210278,557714
-73.9621,40.7754,13634.312265744778,603773
-73.9674,40.7882,6106.139848513834,150830
-73.9545,40.7895,1554.0355919735505,10051
-73.9906,40.8045,82.00187808354642,337938
-73.9638,40.808,5827.133458449085,290168
-73.9935,40.8451,42.00096194523109,1073
-73.953,40.8258,187.00428294662416,667187
-73.9631,40.7118,2556.0585412383493,571713
-73.9535,40.7081,3080.07054265028,215050
-73.9636,40.7167,3186.0729704168157,65125
-73.9557,40.7141,11431.261809427062,111647
-73.9952,40.6786,3802.0870789468718,603509
-73.9763,40.678,4730.108333355787,683086
-73.9964,40.698,5563.127411936204,721350
-73.9835,40.6901,3820.0874912091135,402553
-73.9898,40.7769,1728.0395771752221,115543
-73.9782,40.7774,13115.300378850137,686887
-73.9991,40.7898,31.000710007194378,569630
-73.977,40.7929,2970.068023269913,702473
-73.8688,40.7586,93.00213002158313,411548
-73.8551,40.7574,113.0025880907408,576291
-73.8663,40.7712,13596.311395413379,209494
-73.8623,40.7684,1556.0356377804662,174026
-74.0103,40.6719,1250.028629322354,361611
-74.004,40.6823,2533.058014458818,475437
-73.9873,40.7529,14588.3341156436,140989
-73.9764,40.7547,15686.359263640355,522308
-73.9849,40.7601,12779.29268328829,719616
-73.9756,40.7579,15166.347353842255,99962
-73.9728,40.7368,859.0196740703216,285090
-73.9573,40.7282,3791.086827008835,170701
-73.9723,40.7489,5969.136710740105,132888
-73.959,40.744,2448.056067664898,217620
-73.9679,40.6836,4024.092163514522,361791
-73.9624,40.6776,2749.062961605721,319300
-73.9727,40.6926,3539.0810553374486,207007
