x0,x1,x2,weight,source_index
0.8588235294117647,0.7294117647058823,0.6039215686274509,296.0019352856181,571449
0.7254901960784313,0.8235294117647058,0.592156862745098,537.0035109742463,218089
0.2235294117647059,0.5137254901960784,0.7294117647058823,32.00020922006682,153567
0.2196078431372549,0.5058823529411764,0.8117647058823529,1170.007649608693,154184
0.24313725490196078,0.30196078431372547,0.8431372549019608,43.00028113946479,276719
0.19607843137254902,0.45098039215686275,0.8901960784313725,5.000032690635441,239803
0.803921568627451,0.7568627450980392,0.24705882352941178,388.0025367933102,326188
0.803921568627451,0.8274509803921568,0.7647058823529411,976.006381212038,414748
0.9019607843137255,0.8235294117647058,0.796078431372549,56.000366135116934,526874
0.792156862745098,0.9215686274509803,0.8274509803921568,119.0007780371235,76809
0.8784313725490196,0.7764705882352941,0.984313725490196,1776.0116117137086,97395
0.3176470588235294,0.2627450980392157,0.8117647058823529,386.002523717056,397868
0.4745098039215686,0.2823529411764706,0.8784313725490196,1353.0088460859504,397743
0.4627450980392157,0.42745098039215684,0.7647058823529411,954.0062373732421,330678
0.34509803921568627,0.3333333333333333,0.9137254901960784,21.00013730066885,272921
0.47058823529411764,0.29411764705882354,0.9215686274509803,1385.0090553060172,338943
0.2980392156862745,0.4117647058823529,0.9137254901960784,13.000084995652147,259629
0.403921568627451,0.4745098039215686,0.8901960784313725,35.00022883444809,249116
0.8941176470588236,0.24705882352941178,0.6784313725490196,580.0037921137111,41838
0.7843137254901961,0.2823529411764706,0.7333333333333333,214.00139915919686,503503
0.8431372549019608,0.33725490196078434,0.8313725490196079,134.0008761090298,497813
0.4980392156862745,0.6313725490196078,0.8588235294117647,1319.0086237896294,80852
0.34901960784313724,0.5725490196078431,0.8941176470588236,230.00150376923028,102716
0.00784313725490196,0.01568627450980392,0.20392156862745098,256.0016737605346,49086
0.2235294117647059,0.3568627450980392,0.1450980392156863,34.000222296321,498063
0.17254901960784313,0.37254901960784315,0.3058823529411765,56.000366135116934,240885
0.611764705882353,0.5490196078431373,0.8549019607843137,1955.0127820384573,332334
0.5254901960784314,0.6196078431372549,0.9058823529411765,429.0028048565208,272809
0.2901960784313726,0.3686274509803922,0.6274509803921569,358.00234064949757,311910
0.37254901960784315,0.396078431372549,0.5411764705882353,556.0036351986611,524008
0.403921568627451,0.43529411764705883,0.5490196078431373,766.0050082053496,493345
0.3411764705882353,0.26666666666666666,0.7019607843137254,1187.0077607568537,296021
0.49411764705882355,0.42745098039215684,0.6627450980392157,1882.01230475518,240019
0.1803921568627451,0.41568627450980394,0.7725490196078432,1288.0084211076896,461694
0.2196078431372549,0.43529411764705883,0.792156862745098,7884.051546593963,415122
0.17254901960784313,0.43137254901960786,0.8313725490196079,8.000052305016705,186735
0.23529411764705882,0.42745098039215684,0.8470588235294118,48.00031383010023,411476
0.1803921568627451,0.4666666666666667,0.8588235294117647,89.00058189331085,212414
0.19607843137254902,0.47843137254901963,0.8274509803921568,2595.016966439794,221659
0.09411764705882353,0.2823529411764706,0.5490196078431373,21.00013730066885,11830
0.20784313725490197,0.28627450980392155,0.5254901960784314,149.00097418093614,547287
0.2196078431372549,0.43529411764705883,0.6313725490196078,59.0003857494982,319558
0.12156862745098039,0.2627450980392157,0.6549019607843137,4.000026152508353,57613
0.22745098039215686,0.3254901960784314,0.7215686274509804,671.0043870832761,477921
0.6666666666666666,0.13725490196078433,0.20392156862745098,300.00196143812644,374764
0.8666666666666667,0.18823529411764706,0.21568627450980393,165.00107879096956,10452
0.792156862745098,0.49411764705882355,0.17647058823529413,327.0021379675578,408789
0.6745098039215687,0.14901960784313725,0.32941176470588235,572.0037398086945,374754
0.9058823529411765,0.4,0.41568627450980394,163.00106571471537,300714
0.6078431372549019,0.803921568627451,0.7686274509803922,18.000117686287588,102452
0.6862745098039216,0.7686274509803922,0.8823529411764706,2470.0161491739077,519331
0.7215686274509804,0.9215686274509803,0.8392156862745098,20.000130762541765,92954
0.6235294117647059,0.7803921568627451,0.9411764705882353,118.0007714989964,73398
