point_index,coreset_index
397568,768
397569,675
397570,454
397571,309
397572,977
397573,861
397574,695
397575,619
397576,336
397577,415
397578,129
397579,983
397580,983
397581,643
397582,425
397583,512
397584,840
397585,691
397586,814
397587,434
397588,755
397589,484
397590,406
397591,488
397592,411
397593,132
397594,564
397595,86
397596,570
397597,726
397598,433
397599,438
397600,932
397601,666
397602,766
397603,133
397604,564
397605,661
397606,454
397607,250
397608,659
397609,654
397610,438
397611,989
397612,768
397613,979
397614,800
397615,191
397616,404
397617,677
397618,384
397619,392
397620,669
397621,936
397622,1019
397623,699
397624,129
397625,654
397626,818
397627,881
397628,988
397629,938
397630,1007
397631,167
397632,353
397633,458
397634,792
397635,387
397636,485
397637,569
397638,644
397639,647
397640,713
397641,836
397642,369
397643,863
397644,1000
397645,363
397646,56
397647,449
397648,536
397649,658
397650,778
397651,151
397652,777
397653,410
397654,918
397655,466
397656,124
397657,347
397658,971
397659,547
397660,466
397661,556
397662,485
397663,454
397664,547
397665,435
397666,52
397667,687
397668,618
397669,685
397670,1007
397671,357
397672,649
397673,605
397674,459
397675,932
397676,801
397677,595
397678,992
397679,847
397680,458
397681,514
397682,879
397683,933
397684,1000
397685,238
397686,118
397687,224
397688,801
397689,368
397690,620
397691,72
397692,932
397693,206
397694,712
397695,697
397696,659
397697,422
397698,400
397699,844
397700,57
397701,896
397702,846
397703,432
397704,549
397705,365
397706,48
397707,482
397708,520
397709,125
397710,240
397711,819
397712,512
397713,786
397714,914
397715,572
397716,877
397717,826
397718,920
397719,1010
397720,483
397721,751
397722,750
397723,133
397724,127
397725,862
397726,144
397727,364
397728,393
397729,590
397730,307
397731,96
397732,166
397733,126
397734,668
397735,67
397736,826
397737,767
397738,939
397739,127
397740,203
397741,71
397742,622
397743,944
397744,166
397745,235
397746,307
397747,657
397748,972
397749,67
397750,605
397751,508
397752,959
397753,451
397754,143
397755,478
397756,358
397757,88
397758,387
397759,88
397760,308
397761,817
397762,767
397763,581
397764,274
397765,622
397766,880
397767,837
397768,570
397769,224
397770,216
397771,871
397772,483
397773,116
397774,871
397775,687
397776,989
397777,666
397778,1009
397779,177
397780,776
397781,513
397782,801
397783,836
397784,144
397785,750
397786,888
397787,477
397788,235
397789,879
397790,347
397791,554
397792,857
397793,780
397794,564
397795,901
397796,80
397797,698
397798,645
397799,971
397800,235
397801,715
397802,880
397803,1005
397804,976
397805,146
397806,843
397807,349
397808,40
397809,422
397810,840
397811,596
397812,659
397813,577
397814,534
397815,399
397816,863
397817,566
397818,796
397819,838
397820,878
397821,347
397822,873
397823,347
397824,143
397825,147
397826,857
397827,238
397828,907
397829,713
397830,947
397831,870
397832,828
397833,978
397834,358
397835,435
397836,401
397837,461
397838,401
397839,561
397840,307
397841,918
397842,406
397843,944
397844,757
397845,427
397846,425
397847,905
397848,215
397849,447
397850,858
397851,828
397852,78
397853,255
397854,383
397855,514
397856,582
397857,408
397858,567
397859,755
397860,351
397861,452
397862,558
397863,657
397864,860
397865,727
397866,905
397867,974
397868,126
397869,1001
397870,871
397871,579
397872,838
397873,461
397874,412
397875,43
397876,208
397877,858
397878,390
397879,457
397880,474
397881,359
397882,815
397883,306
397884,401
397885,625
397886,106
397887,191
397888,658
397889,545
397890,483
397891,661
397892,483
397893,983
397894,881
397895,166
397896,388
397897,507
397898,699
397899,754
397900,393
397901,816
397902,643
397903,688
397904,596
397905,619
397906,643
397907,865
397908,238
397909,519
397910,677
397911,905
397912,684
397913,605
397914,911
397915,353
397916,454
397917,453
397918,506
397919,357
397920,369
397921,995
397922,995
397923,519
397924,250
397925,534
397926,646
397927,598
397928,642
397929,701
397930,383
397931,624
397932,645
397933,474
397934,816
397935,835
397936,776
397937,384
397938,753
397939,878
397940,434
397941,358
397942,602
397943,238
397944,683
397945,147
397946,755
397947,67
397948,417
397949,482
397950,584
397951,774
397952,658
397953,998
397954,429
397955,333
397956,726
397957,319
397958,469
397959,837
397960,221
397961,468
397962,989
397963,397
397964,415
397965,406
397966,608
397967,920
397968,596
397969,627
397970,910
397971,566
397972,516
397973,945
397974,699
397975,622
397976,547
397977,518
397978,606
397979,346
397980,509
397981,895
397982,742
397983,558
397984,147
397985,643
397986,135
397987,352
397988,711
397989,483
397990,655
397991,537
397992,475
397993,138
397994,688
397995,409
397996,775
397997,132
397998,960
397999,786
398000,247
398001,412
398002,819
398003,656
398004,436
398005,634
398006,620
398007,859
398008,933
398009,829
398010,190
398011,605
398012,537
398013,347
398014,839
398015,645
398016,324
398017,691
398018,836
398019,966
398020,821
398021,386
398022,981
398023,843
398024,834
398025,998
398026,207
398027,542
398028,714
398029,756
398030,96
398031,390
398032,456
398033,766
398034,713
398035,582
398036,675
398037,430
398038,127
398039,666
398040,358
398041,517
398042,319
398043,1002
398044,188
398045,97
398046,561
398047,656
398048,800
398049,105
398050,699
398051,973
398052,797
398053,175
398054,480
398055,560
398056,135
398057,958
398058,623
398059,715
398060,601
398061,352
398062,607
398063,411
398064,456
398065,447
398066,791
398067,334
398068,165
398069,428
398070,691
398071,24
398072,604
398073,335
398074,132
398075,398
398076,864
398077,435
398078,897
398079,592
398080,214
398081,321
398082,517
398083,845
398084,117
398085,149
398086,769
398087,320
398088,932
398089,481
398090,323
398091,392
398092,410
398093,353
398094,698
398095,654
398096,468
398097,881
398098,369
398099,167
398100,356
398101,605
398102,797
398103,478
398104,85
398105,387
398106,82
398107,793
398108,354
398109,252
398110,346
398111,548
398112,582
398113,755
398114,648
398115,655
398116,509
398117,603
398118,407
398119,78
398120,711
398121,388
398122,520
398123,909
398124,627
398125,564
398126,686
398127,871
398128,334
398129,667
398130,842
398131,916
398132,133
398133,86
398134,402
398135,577
398136,166
398137,449
398138,843
398139,607
398140,148
398141,407
398142,938
398143,446
398144,609
398145,405
398146,693
398147,915
398148,477
398149,166
398150,826
398151,637
398152,863
398153,576
398154,98
398155,607
398156,399
398157,482
398158,468
398159,359
398160,655
398161,593
398162,453
398163,392
398164,79
398165,794
398166,815
398167,966
398168,389
398169,59
398170,990
398171,240
398172,257
398173,145
398174,1005
398175,819
398176,710
398177,546
398178,434
398179,59
398180,71
398181,945
398182,598
398183,629
398184,637
398185,635
398186,426
398187,1001
398188,767
398189,575
398190,40
398191,699
398192,559
398193,508
398194,122
398195,605
398196,428
398197,669
398198,56
398199,223
398200,467
398201,864
398202,915
398203,911
398204,397
398205,711
398206,716
398207,976
398208,135
398209,431
398210,554
398211,801
398212,514
398213,82
398214,336
398215,61
398216,829
398217,334
398218,753
398219,166
398220,926
398221,570
398222,682
398223,564
398224,77
398225,826
398226,956
398227,840
398228,872
398229,777
398230,820
398231,468
398232,522
398233,448
398234,872
398235,787
398236,591
398237,814
398238,385
398239,583
398240,1011
398241,321
398242,1002
398243,556
398244,584
398245,858
398246,332
398247,584
398248,56
398249,570
398250,431
398251,565
398252,621
398253,689
398254,88
398255,537
398256,637
398257,449
398258,365
398259,247
398260,797
398261,405
398262,682
398263,668
398264,791
398265,180
398266,362
398267,577
398268,820
398269,56
398270,133
398271,172
398272,608
398273,523
398274,915
398275,600
398276,253
398277,1006
398278,331
398279,37
398280,175
398281,175
398282,348
398283,359
398284,354
398285,506
398286,459
398287,474
398288,728
398289,332
398290,43
398291,478
398292,799
398293,392
398294,324
398295,399
398296,801
398297,887
398298,847
398299,873
398300,692
398301,404
398302,958
398303,854
398304,957
398305,67
398306,61
398307,591
398308,675
398309,382
398310,70
398311,99
398312,482
398313,44
398314,926
398315,512
398316,364
398317,417
398318,365
398319,82
398320,412
398321,963
398322,594
398323,523
398324,846
398325,150
398326,321
398327,521
398328,413
398329,525
398330,618
398331,174
398332,843
398333,488
398334,778
398335,511
398336,412
398337,620
398338,206
398339,415
398340,409
398341,606
398342,131
398343,518
398344,150
398345,487
398346,507
398347,636
398348,483
398349,701
398350,198
398351,523
398352,307
398353,325
398354,593
398355,545
398356,793
398357,642
398358,1006
398359,388
398360,206
398361,1016
398362,545
398363,751
398364,558
398365,40
398366,535
398367,1002
398368,544
398369,800
398370,711
398371,430
398372,584
398373,974
398374,847
398375,565
398376,569
398377,881
398378,819
398379,559
398380,712
398381,474
398382,446
398383,400
398384,121
398385,350
398386,580
398387,449
398388,373
398389,687
398390,307
398391,647
398392,774
398393,974
398394,992
398395,975
398396,973
398397,1002
398398,428
398399,971
398400,352
398401,668
398402,575
398403,426
398404,415
398405,594
398406,944
398407,395
398408,218
398409,417
398410,417
398411,521
398412,407
398413,455
398414,306
398415,793
398416,395
398417,402
398418,861
398419,87
398420,241
398421,555
398422,579
398423,848
398424,767
398425,889
398426,619
398427,905
398428,754
398429,412
398430,1018
398431,559
398432,488
398433,453
398434,907
398435,458
398436,393
398437,1019
398438,880
398439,774
398440,769
398441,413
398442,1009
398443,829
398444,841
398445,152
398446,80
398447,509
398448,977
398449,136
398450,607
398451,755
398452,454
398453,841
398454,389
398455,726
398456,519
398457,413
398458,820
398459,971
398460,994
398461,454
398462,654
398463,466
398464,479
398465,508
398466,622
398467,825
398468,417
398469,205
398470,394
398471,1016
398472,848
398473,945
398474,384
398475,913
398476,72
398477,565
398478,446
398479,558
398480,686
398481,573
398482,618
398483,656
398484,886
398485,915
398486,97
398487,880
398488,477
398489,696
398490,166
398491,661
398492,510
398493,988
398494,649
398495,509
398496,661
398497,165
398498,682
398499,582
398500,567
398501,252
398502,190
398503,167
398504,396
398505,626
398506,135
398507,933
398508,59
398509,412
398510,841
398511,695
398512,453
398513,85
398514,907
398515,570
398516,519
398517,387
398518,117
398519,104
398520,138
398521,358
398522,1004
398523,256
398524,935
398525,799
398526,936
398527,399
398528,134
398529,861
398530,249
398531,509
398532,840
398533,417
398534,425
398535,453
398536,562
398537,857
398538,769
398539,801
398540,336
398541,480
398542,967
398543,726
398544,407
398545,447
398546,757
398547,622
398548,623
398549,911
398550,213
398551,609
398552,332
398553,367
398554,598
398555,166
398556,247
398557,87
398558,118
398559,36
398560,474
398561,124
398562,938
398563,964
398564,389
398565,558
398566,751
398567,394
398568,750
398569,791
398570,413
398571,388
398572,145
398573,36
398574,79
398575,555
398576,998
398577,997
398578,635
398579,185
398580,546
398581,489
398582,757
398583,77
398584,597
398585,844
398586,236
398587,647
398588,800
398589,547
398590,585
398591,560
398592,522
398593,506
398594,523
398595,478
398596,384
398597,555
398598,348
398599,176
398600,335
398601,621
398602,429
398603,829
398604,460
398605,821
398606,751
398607,77
398608,149
398609,819
398610,574
398611,372
398612,469
398613,751
398614,729
398615,398
398616,858
398617,711
398618,544
398619,520
398620,566
398621,717
398622,667
398623,855
398624,333
398625,449
398626,79
398627,137
398628,166
398629,127
398630,595
398631,451
398632,699
398633,787
398634,625
398635,456
398636,591
398637,359
398638,698
398639,72
398640,977
398641,699
398642,405
398643,150
398644,659
398645,441
398646,788
398647,118
398648,52
398649,624
398650,983
398651,185
398652,934
398653,570
398654,325
398655,175
398656,542
398657,580
398658,356
398659,179
398660,82
398661,212
398662,753
398663,440
398664,393
398665,358
398666,106
398667,691
398668,307
398669,371
398670,667
398671,373
398672,880
398673,459
398674,980
398675,149
398676,569
398677,404
398678,717
398679,384
398680,16
398681,450
398682,795
398683,122
398684,594
398685,356
398686,370
398687,879
398688,989
398689,793
398690,521
398691,401
398692,637
398693,834
398694,558
398695,78
398696,769
398697,457
398698,549
398699,238
398700,441
398701,858
398702,216
398703,1002
398704,172
398705,967
398706,318
398707,453
398708,436
398709,1017
398710,676
398711,574
398712,692
398713,654
398714,814
398715,450
398716,649
398717,572
398718,431
398719,621
398720,306
398721,755
398722,402
398723,359
398724,829
398725,769
398726,480
398727,484
398728,382
398729,509
398730,1004
398731,238
398732,475
398733,457
398734,864
398735,566
398736,907
398737,411
398738,453
398739,508
398740,476
398741,324
398742,988
398743,717
398744,699
398745,905
398746,654
398747,797
398748,122
398749,353
398750,564
398751,104
398752,684
398753,766
398754,441
398755,688
398756,61
398757,66
398758,674
398759,751
398760,548
398761,454
398762,424
398763,77
398764,456
398765,596
398766,975
398767,388
398768,468
398769,382
398770,409
398771,238
398772,180
398773,52
398774,274
398775,895
398776,715
398777,454
398778,438
398779,82
398780,400
398781,647
398782,874
398783,306
398784,509
398785,357
398786,596
398787,247
398788,860
398789,688
398790,567
398791,1001
398792,714
398793,448
398794,435
398795,729
398796,401
398797,324
398798,483
398799,535
398800,412
398801,347
398802,438
398803,185
398804,449
398805,599
398806,368
398807,557
398808,118
398809,478
398810,887
398811,1004
398812,333
398813,687
398814,486
398815,222
398816,619
398817,383
398818,440
398819,991
398820,606
398821,322
398822,1004
398823,390
398824,981
398825,700
398826,40
398827,780
398828,649
398829,605
398830,318
398831,519
398832,976
398833,368
398834,524
398835,576
398836,235
398837,81
398838,66
398839,369
398840,483
398841,523
398842,394
398843,253
398844,330
398845,658
398846,28
398847,947
398848,174
398849,335
398850,103
398851,308
398852,537
398853,507
398854,209
398855,151
398856,437
398857,666
398858,711
398859,371
398860,563
398861,435
398862,629
398863,796
398864,430
398865,655
398866,996
398867,175
398868,469
398869,605
398870,178
398871,676
398872,918
398873,366
398874,411
398875,547
398876,838
398877,837
398878,482
398879,575
398880,908
398881,331
398882,446
398883,972
398884,796
398885,727
398886,190
398887,564
398888,699
398889,252
398890,128
398891,629
398892,209
398893,820
398894,979
398895,756
398896,247
398897,769
398898,536
398899,413
398900,729
398901,520
398902,845
398903,751
398904,184
398905,789
398906,97
398907,383
398908,791
398909,122
398910,432
398911,437
398912,729
398913,635
398914,1009
398915,593
398916,666
398917,591
398918,457
398919,774
398920,602
398921,476
398922,848
398923,691
398924,450
398925,799
398926,407
398927,817
398928,620
398929,816
398930,558
398931,915
398932,409
398933,397
398934,692
398935,1003
398936,469
398937,606
398938,403
398939,409
398940,371
398941,469
398942,570
398943,602
398944,787
398945,221
398946,152
398947,841
398948,624
398949,106
398950,861
398951,1001
398952,966
398953,555
398954,1007
398955,369
398956,387
398957,478
398958,690
398959,567
398960,871
398961,917
398962,577
398963,874
398964,932
398965,635
398966,208
398967,1010
398968,189
398969,800
398970,590
398971,822
398972,118
398973,878
398974,373
398975,818
398976,367
398977,191
398978,535
398979,67
398980,677
398981,775
398982,795
398983,569
398984,676
398985,37
398986,80
398987,966
398988,965
398989,87
398990,936
398991,841
398992,821
398993,253
398994,556
398995,125
398996,349
398997,1001
398998,238
398999,475
399000,365
399001,390
399002,889
399003,383
399004,962
399005,182
399006,454
399007,668
399008,964
399009,964
399010,546
399011,628
399012,634
399013,620
399014,648
399015,318
399016,692
399017,829
399018,823
399019,307
399020,726
399021,307
399022,657
399023,889
399024,594
399025,636
399026,999
399027,565
399028,629
399029,487
399030,384
399031,939
399032,361
399033,395
399034,81
399035,564
399036,356
399037,689
399038,153
399039,594
399040,593
399041,126
399042,429
399043,655
399044,958
399045,938
399046,387
399047,116
399048,792
399049,978
399050,863
399051,77
399052,360
399053,240
399054,184
399055,37
399056,990
399057,517
399058,717
399059,945
399060,546
399061,788
399062,415
399063,996
399064,566
399065,821
399066,1009
399067,990
399068,358
399069,408
399070,118
399071,861
399072,844
399073,85
399074,647
399075,210
399076,43
399077,204
399078,483
399079,619
399080,412
399081,336
399082,534
399083,757
399084,508
399085,860
399086,181
399087,844
399088,213
399089,688
399090,276
399091,481
399092,81
399093,667
399094,509
399095,657
399096,520
399097,597
399098,390
399099,1010
399100,635
399101,657
399102,920
399103,677
399104,996
399105,757
399106,508
399107,331
399108,583
399109,1001
399110,575
399111,87
399112,320
399113,777
399114,506
399115,489
399116,218
399117,548
399118,572
399119,823
399120,870
399121,478
399122,687
399123,536
399124,382
399125,936
399126,870
399127,86
399128,480
399129,875
399130,752
399131,40
399132,225
399133,814
399134,130
399135,390
399136,937
399137,37
399138,682
399139,682
399140,865
399141,216
399142,636
399143,989
399144,800
399145,336
399146,274
399147,795
399148,60
399149,427
399150,370
399151,877
399152,137
399153,913
399154,797
399155,361
399156,580
399157,856
399158,605
399159,508
399160,701
399161,205
399162,799
399163,687
399164,411
399165,394
399166,448
399167,790
399168,798
399169,404
399170,334
399171,624
399172,321
399173,387
399174,596
399175,627
399176,166
399177,396
399178,356
399179,564
399180,924
399181,963
399182,98
399183,991
399184,36
399185,44
399186,983
399187,865
399188,383
399189,964
399190,57
399191,384
399192,40
399193,1008
399194,483
399195,797
399196,58
399197,256
399198,509
399199,392
399200,828
399201,715
399202,123
399203,71
399204,133
399205,644
399206,544
399207,176
399208,957
399209,854
399210,398
399211,888
399212,80
399213,634
399214,835
399215,944
399216,515
399217,979
399218,453
399219,136
399220,860
399221,675
399222,692
399223,433
399224,654
399225,599
399226,434
399227,431
399228,628
399229,563
399230,415
399231,608
399232,1005
399233,346
399234,137
399235,82
399236,87
399237,657
399238,80
399239,573
399240,330
399241,668
399242,946
399243,932
399244,590
399245,716
399246,967
399247,164
399248,848
399249,855
399250,97
399251,946
399252,620
399253,994
399254,437
399255,59
399256,65
399257,565
399258,753
399259,710
399260,886
399261,1000
399262,548
399263,487
399264,728
399265,324
399266,827
399267,43
399268,149
399269,754
399270,647
399271,394
399272,432
399273,388
399274,823
399275,321
399276,906
399277,769
399278,350
399279,847
399280,656
399281,819
399282,635
399283,601
399284,992
399285,657
399286,351
399287,750
399288,925
399289,860
399290,675
399291,60
399292,198
399293,618
399294,86
399295,750
399296,451
399297,961
399298,467
399299,477
399300,858
399301,509
399302,992
399303,510
399304,382
399305,459
399306,489
399307,666
399308,355
399309,427
399310,15
399311,818
399312,254
399313,546
399314,554
399315,332
399316,23
399317,98
399318,936
399319,434
399320,167
399321,574
399322,517
399323,857
399324,452
399325,62
399326,355
399327,787
399328,57
399329,566
399330,794
399331,606
399332,59
399333,601
399334,144
399335,356
399336,788
399337,516
399338,778
399339,864
399340,332
399341,603
399342,862
399343,488
399344,513
399345,522
399346,223
399347,690
399348,382
399349,517
399350,58
399351,147
399352,439
399353,398
399354,434
399355,37
399356,416
399357,576
399358,565
399359,815
399360,152
399361,655
399362,767
399363,134
399364,454
399365,190
399366,78
399367,309
399368,692
399369,872
399370,247
399371,606
399372,399
399373,468
399374,793
399375,455
399376,971
399377,400
399378,644
399379,205
399380,682
399381,592
399382,648
399383,1001
399384,332
399385,256
399386,514
399387,622
399388,837
399389,937
399390,368
399391,356
399392,79
399393,915
399394,687
399395,507
399396,217
399397,247
399398,973
399399,983
399400,474
399401,826
399402,223
399403,446
399404,656
399405,218
399406,647
399407,682
399408,479
399409,619
399410,786
399411,936
399412,369
399413,966
399414,619
399415,124
399416,411
399417,795
399418,635
399419,177
399420,351
399421,138
399422,847
399423,597
399424,357
399425,36
399426,712
399427,386
399428,840
399429,149
399430,436
399431,246
399432,795
399433,846
399434,906
399435,481
399436,549
399437,654
399438,571
399439,535
399440,1016
399441,755
399442,792
399443,507
399444,486
399445,153
399446,364
399447,433
399448,126
399449,822
399450,962
399451,837
399452,753
399453,778
399454,104
399455,820
399456,129
399457,947
399458,556
399459,191
399460,71
399461,977
399462,43
399463,368
399464,582
399465,947
399466,836
399467,152
399468,542
399469,579
399470,461
399471,425
399472,146
399473,871
399474,897
399475,692
399476,569
399477,543
399478,798
399479,872
399480,697
399481,98
399482,548
399483,180
399484,488
399485,896
399486,755
399487,308
399488,751
399489,982
399490,860
399491,685
399492,466
399493,516
399494,932
399495,568
399496,37
399497,676
399498,191
399499,578
399500,982
399501,774
399502,372
399503,149
399504,757
399505,389
399506,870
399507,933
399508,924
399509,221
399510,522
399511,545
399512,576
399513,478
399514,435
399515,919
399516,534
399517,308
399518,886
399519,604
399520,711
399521,59
399522,433
399523,480
399524,798
399525,711
399526,383
399527,59
399528,430
399529,879
399530,605
399531,863
399532,925
399533,800
399534,945
399535,458
399536,335
399537,354
399538,675
399539,349
399540,582
399541,514
399542,203
399543,857
399544,780
399545,608
399546,582
399547,143
399548,801
399549,349
399550,318
399551,675
399552,788
399553,77
399554,658
399555,147
399556,700
399557,854
399558,415
399559,962
399560,522
399561,561
399562,467
399563,430
399564,557
399565,514
399566,627
399567,368
399568,756
399569,908
399570,318
399571,146
399572,238
399573,797
399574,836
399575,105
399576,511
399577,68
399578,432
399579,649
399580,837
399581,815
399582,335
399583,847
399584,860
399585,816
399586,792
399587,769
399588,247
399589,997
399590,960
399591,544
399592,975
399593,591
399594,717
399595,544
399596,384
399597,63
399598,126
399599,659
399600,368
399601,308
399602,840
399603,860
399604,430
399605,554
399606,366
399607,1006
399608,933
399609,910
399610,122
399611,512
399612,843
399613,691
399614,237
399615,467
399616,366
399617,795
399618,1009
399619,592
399620,216
399621,644
399622,483
399623,693
399624,945
399625,452
399626,590
399627,397
399628,36
399629,646
399630,454
399631,135
399632,970
399633,910
399634,512
399635,546
399636,655
399637,135
399638,871
399639,835
399640,480
399641,797
399642,872
399643,881
399644,434
399645,102
399646,467
399647,43
399648,395
399649,774
399650,683
399651,335
399652,647
399653,440
399654,691
399655,600
399656,544
399657,394
399658,508
399659,622
399660,623
399661,872
399662,787
399663,714
399664,597
399665,606
399666,666
399667,841
399668,578
399669,684
399670,467
399671,682
399672,776
399673,481
399674,829
399675,836
399676,151
399677,489
399678,637
399679,774
399680,837
399681,248
399682,914
399683,621
399684,677
399685,682
399686,216
399687,411
399688,507
399689,788
399690,206
399691,814
399692,236
399693,36
399694,337
399695,221
399696,829
399697,909
399698,252
399699,576
399700,754
399701,597
399702,558
399703,979
399704,990
399705,479
399706,347
399707,85
399708,886
399709,306
399710,435
399711,409
399712,991
399713,829
399714,402
399715,787
399716,118
399717,519
399718,581
399719,619
399720,238
399721,934
399722,450
399723,216
399724,847
399725,59
399726,99
399727,564
399728,106
399729,659
399730,396
399731,716
399732,400
399733,825
399734,385
399735,359
399736,221
399737,566
399738,152
399739,117
399740,872
399741,816
399742,937
399743,982
399744,365
399745,388
399746,478
399747,454
399748,166
399749,362
399750,454
399751,676
399752,48
399753,839
399754,1004
399755,393
399756,977
399757,61
399758,966
399759,829
399760,659
399761,44
399762,998
399763,318
399764,829
399765,151
399766,661
399767,174
399768,394
399769,135
399770,677
399771,877
399772,655
399773,61
399774,854
399775,405
399776,999
399777,1006
399778,395
399779,395
399780,235
399781,429
399782,837
399783,843
399784,849
399785,479
399786,606
399787,457
399788,847
399789,388
399790,548
399791,136
399792,116
399793,510
399794,666
399795,478
399796,124
399797,698
399798,689
399799,126
399800,477
399801,558
399802,712
399803,318
399804,177
399805,561
399806,61
399807,477
399808,395
399809,888
399810,130
399811,428
399812,513
399813,238
399814,514
399815,629
399816,879
399817,820
399818,567
399819,395
399820,596
399821,993
399822,897
399823,846
399824,967
399825,865
399826,179
399827,967
399828,126
399829,406
399830,918
399831,558
399832,766
399833,542
399834,96
399835,37
399836,213
399837,818
399838,558
399839,787
399840,537
399841,843
399842,208
399843,865
399844,908
399845,515
399846,43
399847,998
399848,172
399849,43
399850,439
399851,513
399852,715
399853,144
399854,123
399855,489
399856,176
399857,180
399858,793
399859,409
399860,404
399861,103
399862,845
399863,320
399864,563
399865,116
399866,393
399867,174
399868,923
399869,441
399870,430
399871,839
399872,701
399873,318
399874,386
399875,643
399876,645
399877,321
399878,993
399879,579
399880,1004
399881,1007
399882,977
399883,198
399884,479
399885,858
399886,559
399887,458
399888,643
399889,252
399890,1011
399891,143
399892,855
399893,128
399894,794
399895,683
399896,1007
399897,968
399898,1002
399899,788
399900,978
399901,415
399902,769
399903,974
399904,440
399905,1006
399906,515
399907,645
399908,542
399909,488
399910,519
399911,393
399912,401
399913,521
399914,43
399915,454
399916,998
399917,225
399918,249
399919,780
399920,450
399921,16
399922,72
399923,62
399924,537
399925,355
399926,715
399927,362
399928,855
399929,148
399930,660
399931,817
399932,395
399933,174
399934,567
399935,676
399936,911
399937,480
399938,635
399939,840
399940,659
399941,692
399942,476
399943,358
399944,965
399945,563
399946,402
399947,690
399948,789
399949,595
399950,750
399951,814
399952,357
399953,452
399954,71
399955,1019
399956,801
399957,476
399958,189
399959,685
399960,828
399961,888
399962,844
399963,453
399964,571
399965,336
399966,827
399967,699
399968,624
399969,508
399970,571
399971,143
399972,88
399973,320
399974,787
399975,213
399976,1023
399977,597
399978,911
399979,207
399980,257
399981,658
399982,128
399983,542
399984,871
399985,308
399986,537
399987,436
399988,980
399989,564
399990,581
399991,87
399992,387
399993,752
399994,566
399995,683
399996,645
399997,60
399998,623
399999,667
400000,58
400001,926
400002,796
400003,181
400004,253
400005,406
400006,668
400007,367
400008,580
400009,585
400010,522
400011,415
400012,752
400013,362
400014,936
400015,970
400016,972
400017,383
400018,571
400019,634
400020,626
400021,508
400022,116
400023,959
400024,467
400025,116
400026,467
400027,509
400028,522
400029,172
400030,790
400031,580
400032,166
400033,977
400034,828
400035,978
400036,715
400037,36
400038,430
400039,691
400040,786
400041,122
400042,675
400043,336
400044,371
400045,692
400046,413
400047,332
400048,321
400049,969
400050,43
400051,982
400052,488
400053,687
400054,570
400055,896
400056,393
400057,858
400058,564
400059,205
400060,320
400061,914
400062,981
400063,714
400064,237
400065,874
400066,870
400067,1007
400068,127
400069,385
400070,958
400071,106
400072,788
400073,153
400074,620
400075,793
400076,217
400077,863
400078,860
400079,956
400080,816
400081,360
400082,87
400083,993
400084,394
400085,430
400086,118
400087,690
400088,609
400089,454
400090,793
400091,779
400092,130
400093,825
400094,382
400095,981
400096,634
400097,947
400098,438
400099,137
400100,920
400101,677
400102,597
400103,106
400104,569
400105,756
400106,849
400107,225
400108,936
400109,447
400110,619
400111,656
400112,382
400113,48
400114,879
400115,768
400116,827
400117,482
400118,87
400119,373
400120,383
400121,521
400122,1001
400123,481
400124,524
400125,642
400126,536
400127,1017
400128,323
400129,916
400130,627
400131,167
400132,554
400133,431
400134,873
400135,394
400136,519
400137,123
400138,42
400139,151
400140,655
400141,85
400142,318
400143,801
400144,366
400145,480
400146,872
400147,544
400148,364
400149,800
400150,152
400151,729
400152,458
400153,606
400154,562
400155,591
400156,619
400157,129
400158,788
400159,456
400160,249
400161,274
400162,881
400163,60
400164,622
400165,432
400166,441
400167,621
400168,864
400169,578
400170,685
400171,333
400172,715
400173,87
400174,127
400175,513
400176,907
400177,676
400178,939
400179,978
400180,958
400181,432
400182,253
400183,369
400184,585
400185,521
400186,81
400187,547
400188,349
400189,750
400190,520
400191,858
400192,1006
400193,395
400194,979
400195,594
400196,565
400197,558
400198,412
400199,607
400200,693
400201,619
400202,936
400203,322
400204,715
400205,792
400206,321
400207,416
400208,1006
400209,85
400210,468
400211,81
400212,203
400213,682
400214,997
400215,780
400216,569
400217,817
400218,887
400219,525
400220,576
400221,55
400222,513
400223,842
400224,569
400225,449
400226,359
400227,675
400228,846
400229,557
400230,887
400231,132
400232,72
400233,815
400234,654
400235,451
400236,410
400237,48
400238,469
400239,774
400240,871
400241,688
400242,438
400243,915
400244,561
400245,453
400246,172
400247,996
400248,325
400249,682
400250,842
400251,99
400252,564
400253,576
400254,689
400255,606
400256,393
400257,166
400258,769
400259,150
400260,873
400261,965
400262,825
400263,459
400264,151
400265,547
400266,118
400267,873
400268,682
400269,878
400270,399
400271,828
400272,234
400273,757
400274,685
400275,52
400276,829
400277,127
400278,52
400279,321
400280,322
400281,780
400282,36
400283,427
400284,817
400285,545
400286,275
400287,969
400288,132
400289,675
400290,994
400291,691
400292,520
400293,856
400294,508
400295,353
400296,609
400297,347
400298,595
400299,523
400300,790
400301,99
400302,796
400303,939
400304,124
400305,894
400306,204
400307,858
400308,603
400309,451
400310,837
400311,435
400312,319
400313,780
400314,448
400315,174
400316,456
400317,957
400318,863
400319,431
400320,350
400321,332
400322,166
400323,700
400324,560
400325,682
400326,58
400327,865
400328,932
400329,923
400330,556
400331,815
400332,844
400333,307
400334,212
400335,37
400336,459
400337,189
400338,659
400339,816
400340,432
400341,701
400342,578
400343,646
400344,690
400345,714
400346,917
400347,579
400348,309
400349,751
400350,252
400351,537
400352,565
