x0,x1,weight,source_index
-74.0051,40.8039,31.000083528570137,19513
-73.9609,40.7588,2630.0070864561117,225230
-73.896,40.7789,8.000021555760036,487439
-73.8653,40.777,10.000026944700044,541566
-73.9192,40.7973,967.0026055524943,10622
-74.0247,40.7495,9.000024250230041,168281
-73.9942,40.7032,3042.0081965777536,72627
-73.9858,40.7032,2067.0055694694993,635027
-73.9232,40.6729,405.0010912603518,513420
-74.0298,40.7533,818.0022040764636,514761
-74.0459,40.7879,110.00029639170049,369791
-74.0107,40.7775,211.00056853317093,296520
-73.9201,40.8029,321.00086492487145,724455
-73.9249,40.8273,539.0014523193324,677465
-73.9512,40.7979,1554.0041872063869,268859
-73.9796,40.8211,82.00022094654037,486389
-73.9836,40.8415,42.00011316774019,214780
-73.9526,40.8262,187.00050386589083,414353
-73.9645,40.7124,2556.0068870653313,492881
-73.9508,40.7086,3080.008298967614,159440
-73.9656,40.7167,3186.008584581434,665468
-73.9897,40.6798,3802.010244374957,408773
-73.9836,40.6939,3820.010292875417,551241
-73.9904,40.7758,1728.0046560441676,35773
-73.9944,40.7976,31.000083528570137,386634
-73.9756,40.7892,2970.008002575913,189754
-73.8626,40.7569,93.00025058571042,621015
-73.8536,40.7545,113.0003044751105,538916
-73.8624,40.7682,1556.004192595327,691320
-73.982,40.7524,14588.039306928426,122280
-73.9801,40.7544,15686.04226545649,723629
-73.9813,40.7595,12779.034432632187,468872
-73.9756,40.7597,15166.040864332088,494945
-73.9746,40.7345,859.0023145497338,158444
-73.9557,40.7323,3791.010214735787,167893
-73.957,40.7482,2448.0065960625707,258075
-73.9539,40.6837,2749.007407098042,190981
-73.9632,40.694,3539.0095357293458,664470
-73.9589,40.6876,2253.00607064092,154010
-73.8849,40.7016,406.0010939548218,571905
-73.8723,40.722,459.00123676173206,726804
-73.8984,40.7472,838.0022579658637,245094
-73.994,40.7411,8479.022846411168,237413
-73.9884,40.7436,14337.038630616455,239896
-73.9969,40.7448,5476.0147549177445,71734
-73.9878,40.748,13689.036884599891,347726
-73.9739,40.7508,11933.032153110564,42573
-73.9634,40.7558,2915.007854380063,574638
-73.9687,40.7589,6620.01783739143,13850
-73.9488,40.7075,3218.008670804474,635513
-73.9326,40.7062,2228.00600327917,412310
-73.9343,40.7162,320.0008622304014,59600
-73.9953,40.7308,8206.022110820857,655244
-73.991,40.7302,10837.029199971439,413910
-73.9992,40.7325,7670.020666584934,346921
-73.9901,40.7325,11513.031021433162,226704
-74.007,40.7173,8308.022385656797,142954
-74.0017,40.7169,4525.01219247677,500757
-74.0105,40.7196,8194.022078487216,453561
-74.0062,40.725,13147.035424197149,249588
-73.9873,40.7392,9879.026618669173,644285
-73.9798,40.7407,3771.010160846387,615326
-73.9848,40.7445,11755.031673494903,260204
-73.9805,40.7469,8695.023428416689,225818
-74.0101,40.7297,5500.014819585024,216866
-74.0038,40.7298,11982.032285139594,179288
-74.01,40.7345,5237.0141109394135,384705
-74.0012,40.7338,11025.0297065318,152776
-74.0063,40.7404,8339.022469185367,398558
-74.0021,40.7414,13836.037280686982,701313
-74.0067,40.7442,3891.0104841827874,572275
-74.0043,40.7469,6446.017368553648,124465
-74.0236,40.7528,169.00045536543075,497051
-74.0238,40.77,94.00025328018042,41154
-74.0012,40.7627,121.00032603087054,426959
-73.9944,40.717,2698.007269680072,346091
-73.99,40.7136,3856.0103898763373,400635
-73.9999,40.7227,15106.040702663888,189741
-73.9918,40.7246,10448.028151822606,663843
-73.9948,40.7502,6927.018664593721,176045
-73.9929,40.7523,10339.027858125375,510567
-73.9988,40.7608,5977.016104847216,353774
-73.9896,40.7568,7655.020626167884,283358
-73.9881,40.6595,641.0017271552729,447106
-73.9808,40.6606,794.0021394091835,536023
-73.9876,40.6723,1898.0051141040685,539873
-73.9808,40.6699,3702.0099749279566,330908
-73.9872,40.7687,9081.02446848211,465690
-73.9812,40.7674,11963.032233944663,76121
-73.9814,40.7749,4578.01233528368,593187
-73.9812,40.7691,2065.005564080559,72882
-73.9291,40.7756,73.00019669631033,478913
-73.9412,40.7951,1284.0034596994858,485717
-73.9323,40.7961,554.0014927363825,512706
-73.9638,40.8032,2118.0057068874694,584776
-73.9566,40.8027,2688.007242735372,291199
-73.9743,40.8238,4.000010777880018,44572
-73.96,40.8139,1017.0027402759945,725804
-73.9491,40.7541,776.0020909087234,208701
-73.9274,40.7554,1072.0028884718447,291313
-73.9496,40.7686,2833.0076334335226,402166
-73.9273,40.763,844.0022741326837,347750
-73.9498,40.6812,1449.0039042870364,292373
-73.9314,40.6817,812.0021879096436,331821
-73.9428,40.6925,1430.0038530921063,32869
-73.9272,40.6934,1694.0045644321876,102170
-73.9833,40.7275,7325.019736992783,662230
-73.9802,40.7267,4700.012664009021,162335
-73.9844,40.7372,5509.014843835254,272768
-73.9779,40.7342,3853.010381792927,526571
-73.9729,40.7646,9555.025745660892,196122
-73.9641,40.7647,5558.014975864285,567200
-73.969,40.7698,194.00052272718085,170320
-73.9684,40.7701,4972.013396904862,619879
-73.9633,40.6514,351.00094575897157,114056
-73.9574,40.655,986.0026567474243,657899
-73.9671,40.6738,1362.003669868146,12958
-73.9609,40.6716,1873.0050467423184,337348
-74.0091,40.7055,5589.015059392855,47875
-74.0041,40.7056,440.00118556680195,129385
-74.0107,40.709,7816.021059977555,587116
-74.0061,40.7096,4399.011852973549,198520
-73.9618,40.7649,4715.012704426071,39724
-73.9522,40.7664,2991.0080591597834,303588
-73.9577,40.7703,5737.0154581744155,735675
-73.9526,40.7741,4739.012769093351,190307
-73.9416,40.8111,2096.0056476091295,483513
-73.927,40.8067,556.0014981253224,665804
-73.9442,40.8239,1486.0040039824266,72255
-73.9314,40.824,387.00104275989173,468004
-73.9235,40.7611,1182.0031848635454,212353
-73.9093,40.7577,314.0008460635814,57099
-73.9183,40.7716,1732.0046668220477,254562
-73.9076,40.7705,751.0020235469733,418094
-73.9451,40.7257,1283.0034570050157,317016
-73.9257,40.7368,223.000600866811,622274
-73.9441,40.7464,1908.0051410487686,139935
-73.9266,40.7382,516.0013903465223,368229
-73.9605,40.7791,4559.012284088751,344843
-73.9536,40.7755,5230.014092078123,724365
-73.9595,40.7827,1118.003012417465,401728
-73.9545,40.787,2727.0073478197023,433361
-73.8688,40.7648,30.00008083410013,241513
-73.8625,40.7686,1709.0046048492377,292463
-73.8722,40.774,7445.020060329183,136459
-73.8637,40.7693,4412.01188800166,547756
-73.9856,40.7766,3476.0093659777353,191778
-73.978,40.7772,4165.011222467569,394588
-73.9821,40.7817,1066.0028723050248,17447
-73.9809,40.7822,4408.011877223779,261818
-73.9469,40.8283,1221.0032899478754,597387
-73.927,40.8309,732.0019723520433,179988
-73.9383,40.8403,960.0025866912042,360284
-73.9368,40.8464,233.00062781151104,316804
-73.8901,40.7588,203.0005469774109,592100
-73.8873,40.7548,295.0007948686513,589101
-73.8891,40.7708,288.0007760073613,656998
-73.8855,40.7731,2276.00613261373,709306
-73.8893,40.661,244.00065745068108,211454
-73.8528,40.6659,125.00033680875056,492053
-73.8811,40.6834,121.00032603087054,209260
-73.8738,40.6793,228.00061433916102,68982
-73.9567,40.7127,3645.009821343166,387248
-73.9552,40.7164,2425.006534089761,508809
-73.9563,40.7211,3175.0085549422643,281501
-73.9556,40.721,2186.00589011143,219308
-73.9865,40.7159,1351.003640228976,39722
-73.9781,40.7134,378.00101850966166,528902
-73.9862,40.7224,6696.01804217115,399221
-73.9809,40.7209,2354.0063427823907,67888
-73.9958,40.7644,2728.0073505141722,32449
-73.9916,40.7662,4278.011526942679,587083
-73.9957,40.7696,297.0008002575913,425288
-73.9894,40.7726,3316.0089348625347,627991
-73.8969,40.8144,135.0003637534506,652019
-73.8619,40.8207,73.00019669631033,477168
-73.8894,40.8405,203.0005469774109,505263
-73.8717,40.8304,245.0006601451511,106756
-74.0143,40.676,670.001805294903,76785
-74.0119,40.6795,1519.0040928999367,491515
-74.0002,40.6881,343.0009242032115,572794
-74.0498,40.7281,545.0014684861525,301321
-74.0314,40.7312,614.0016544045827,340305
-74.039,40.746,364.00098078708163,419979
-74.0345,40.7448,927.0024977736941,504781
-73.9179,40.6759,540.0014550138025,67474
-73.9085,40.6802,304.00081911888134,54858
-73.9143,40.6997,943.0025408852142,503395
-73.9021,40.6942,633.0017055995128,287704
-73.9219,40.706,1554.0041872063869,557769
-73.902,40.7069,244.00065745068108,569742
-73.9215,40.7139,61.00016436267027,545975
-73.9084,40.7205,102.00027483594046,287652
-74.0063,40.7517,1511.0040713441767,313879
-74.0056,40.751,4217.011362580009,139823
-74.01,40.7616,2.000005388940009,726011
-74.001,40.758,1962.0052865501486,451482
-73.9426,40.6621,370.0009969539016,329097
-73.937,40.6593,122.00032872534054,339343
-73.9422,40.6691,922.0024843013441,272640
-73.9255,40.6696,412.00111012164183,301675
-74.0162,40.7051,2526.006806231231,344238
-74.0158,40.7066,3821.010295569887,585583
-73.9747,40.7931,2281.00614608608,526930
-73.9678,40.7924,1079.0029073331348,405772
-73.974,40.7956,1845.0049712971581,347196
-73.9665,40.7944,901.002427717474,335782
-73.9727,40.7435,1580.004257262607,46212
-73.9719,40.744,4377.011793695209,659095
-73.9666,40.75,12.000032333640053,708773
-73.9208,40.737,100.00026944700045,381561
-73.9046,40.7367,138.0003718368606,616556
-73.9165,40.74,887.002389994894,655263
-73.9045,40.7422,353.00095114791156,609091
-74.016,40.715,5864.015800372106,445391
-74.0126,40.7194,19.000051194930084,386773
-74.0434,40.712,115.00030986405051,386577
-74.0349,40.7124,5.000013472350022,15785
-74.0439,40.7247,660.0017783502029,24555
-74.0341,40.7187,621.0016732658728,20117
-73.9977,40.6932,1360.003664479206,33208
-73.9912,40.691,1952.0052596054486,252703
-73.995,40.6992,1228.0033088091654,144770
-73.9881,40.6961,1023.0027564428145,522299
-74.0229,40.65,29.00007813963013,100869
-74.0088,40.6553,543.0014630972124,612490
-74.0159,40.6748,273.0007355903112,503847
-74.0111,40.6722,405.0010912603518,703027
-73.9497,40.7781,3273.0088190003244,450397
-73.9433,40.7772,62.000167057140274,181986
-73.9477,40.7845,1430.0038530921063,78565
-73.9426,40.7863,204.00054967188092,651151
-73.9738,40.7576,6287.016940132918,741232
-73.9696,40.757,3342.0090049187547,500399
-73.9724,40.7611,5961.016061735697,152723
-73.9693,40.7601,3954.0106539343974,435212
-73.9832,40.6773,1236.0033303649254,117377
-73.98,40.6769,1101.002966611475,533649
-73.9848,40.6845,832.0022417990438,168211
-73.9799,40.6819,1561.004206067677,171419
-73.9738,40.7796,510.0013741797023,517780
-73.9629,40.7775,1292.0034812552458,263764
-73.972,40.787,2661.0071699846817,515930
-73.9679,40.7874,196.00052811612088,99371
-73.9484,40.7134,1656.0044620423273,585842
-73.941,40.7163,1065.0028696105546,117073
-73.9453,40.7215,845.0022768271538,262562
-73.9396,40.7241,789.0021259368335,249910
-73.9688,40.6804,1099.0029612225349,236490
-73.9655,40.6805,1033.0027833875147,351354
-73.9734,40.6813,798.0021501870635,457311
-73.9656,40.6832,1094.0029477501848,65743
-73.8645,40.7251,310.0008352857014,136305
-73.8604,40.736,396.00106701012174,706446
-73.8687,40.739,146.00039339262065,342696
-73.8502,40.74,136.0003664479206,605747
