x0,x1,weight,source_index
-74.0083,40.8112,31.000083528570137,592209
-73.9614,40.7586,2630.0070864561117,434786
-73.8983,40.7792,8.000021555760036,58795
-73.8511,40.791,10.000026944700044,64391
-73.9179,40.7812,967.0026055524943,139488
-74.0239,40.7496,9.000024250230041,367015
-73.9906,40.7027,3042.0081965777536,247732
-73.9827,40.7023,2067.0055694694993,513361
-73.9098,40.6581,405.0010912603518,289312
-74.0317,40.7538,818.0022040764636,257194
-74.0433,40.7863,110.00029639170049,184664
-74.0027,40.7845,211.00056853317093,568999
-73.9021,40.8221,321.00086492487145,415985
-73.9117,40.8445,539.0014523193324,687387
-73.9505,40.7949,1554.0041872063869,202242
-73.9903,40.8087,82.00022094654037,13101
-73.9759,40.827,42.00011316774019,136838
-73.9529,40.8259,187.00050386589083,450769
-73.9627,40.7101,2556.0068870653313,615371
-73.9623,40.7097,3080.008298967614,483907
-73.9647,40.7158,3186.008584581434,62888
-73.9977,40.6806,3802.010244374957,112425
-73.9824,40.695,3820.010292875417,44801
-73.9896,40.7753,1728.0046560441676,90335
-73.9957,40.7954,31.000083528570137,406518
-73.9781,40.7886,2970.008002575913,182415
-73.8722,40.7542,93.00025058571042,634944
-73.8556,40.7541,113.0003044751105,468991
-73.8624,40.7685,1556.004192595327,707864
-73.9871,40.7544,14588.039306928426,305634
-73.9755,40.7519,15686.04226545649,634958
-73.982,40.7618,12779.034432632187,660972
-73.9799,40.7605,15166.040864332088,493167
-73.9747,40.7354,859.0023145497338,173970
-73.958,40.732,3791.010214735787,57076
-73.9568,40.7482,2448.0065960625707,415922
-73.9587,40.6756,2749.007407098042,300906
-73.9725,40.6896,3539.0095357293458,386932
-73.9597,40.6925,2253.00607064092,740240
-73.8818,40.724,406.0010939548218,482359
-73.8627,40.711,459.00123676173206,422323
-73.8823,40.7326,838.0022579658637,615068
-73.9961,40.7412,8479.022846411168,216985
-73.9918,40.7384,14337.038630616455,20833
-73.9964,40.7462,5476.0147549177445,349614
-73.9917,40.7465,13689.036884599891,385827
-73.9715,40.7532,11933.032153110564,609633
-73.9668,40.7533,2915.007854380063,118675
-73.9646,40.7597,6620.01783739143,427668
-73.9382,40.7063,3218.008670804474,481945
-73.9346,40.7105,2228.00600327917,371560
-73.9324,40.7178,320.0008622304014,281815
-73.9943,40.7268,8206.022110820857,555952
-73.9886,40.7312,10837.029199971439,37755
-73.9967,40.734,7670.020666584934,411967
-73.9876,40.7356,11513.031021433162,557721
-74.0096,40.7139,8308.022385656797,682664
-74.0056,40.7153,4525.01219247677,476043
-74.0101,40.7213,8194.022078487216,93509
-74.0015,40.7212,13147.035424197149,462847
-73.9849,40.7423,9879.026618669173,224773
-73.9766,40.741,3771.010160846387,515703
-73.9838,40.7441,11755.031673494903,107793
-73.9782,40.7449,8695.023428416689,226615
-74.0068,40.7309,5500.014819585024,445691
-74.0034,40.7272,11982.032285139594,696134
-74.0084,40.7348,5237.0141109394135,152268
-74.0052,40.734,11025.0297065318,602107
-74.0064,40.7395,8339.022469185367,111201
-74.0058,40.7401,13836.037280686982,144265
-74.0066,40.7463,3891.0104841827874,681135
-74.0041,40.75,6446.017368553648,203666
-74.0235,40.7518,169.00045536543075,653786
-74.0182,40.77,94.00025328018042,161543
-74.0013,40.7626,121.00032603087054,122147
-73.9979,40.7167,2698.007269680072,247415
-73.9908,40.7152,3856.0103898763373,365039
-73.9971,40.7206,15106.040702663888,106671
-73.992,40.722,10448.028151822606,7123
-73.9944,40.7549,6927.018664593721,617712
-73.9889,40.7528,10339.027858125375,632870
-73.999,40.7578,5977.016104847216,264087
-73.9882,40.759,7655.020626167884,732269
-73.9905,40.6597,641.0017271552729,426304
-73.982,40.6619,794.0021394091835,114734
-73.9933,40.6667,1898.0051141040685,608110
-73.9777,40.6684,3702.0099749279566,551420
-73.9866,40.7673,9081.02446848211,279172
-73.981,40.7635,11963.032233944663,682681
-73.9856,40.7697,4578.01233528368,429492
-73.9803,40.7732,2065.005564080559,165997
-73.9274,40.7765,73.00019669631033,587158
-73.9453,40.7995,1284.0034596994858,183453
-73.9319,40.7967,554.0014927363825,76401
-73.9682,40.8005,2118.0057068874694,621902
-73.9552,40.8086,2688.007242735372,576010
-73.9629,40.813,4.000010777880018,201997
-73.9563,40.8189,1017.0027402759945,500495
-73.9397,40.7515,776.0020909087234,55685
-73.9356,40.7548,1072.0028884718447,649992
-73.9487,40.7717,2833.0076334335226,74325
