x0,x1,weight,source_index
-74.0001,40.6942,3783.086643781172,293770
-74.0129,40.8487,31.000710007194378,44241
-73.9564,40.8029,6138.140581424486,8909
-73.9792,40.7775,17844.408689302465,200657
-73.9577,40.7109,20253.463863732508,164727
-73.9719,40.7439,13067.29927948416,65399
-73.8851,40.8367,656.0150246683713,731387
-74.0435,40.712,1401.0320877444942,703958
-74.0294,40.7359,2450.0561134718137,714971
-73.855,40.6936,718.01644468276,423425
-73.8577,40.7274,2691.0616332051636,226073
-73.9856,40.6681,7035.161125826208,475004
-73.9554,40.6721,4572.1047146094415,728132
-73.983,40.6947,17915.410315447978,583832
-73.9735,40.6919,12565.287781948302,311464
-73.9959,40.7278,38226.87550758104,432502
-73.9779,40.7339,21387.489836253746,628019
-73.9907,40.7457,41981.96151006539,270490
-73.9769,40.7436,34100.781007913814,319297
-73.9948,40.7505,30898.707671041673,475874
-73.9868,40.7556,58220.3334164145,375116
-73.9878,40.7671,10619.243211819261,120307
-73.9784,40.7636,27687.63412803841,589669
-73.9724,40.7601,41012.939316614706,31804
-73.9608,40.7613,2630.0602360942326,567565
-73.9675,40.7644,20279.46445922241,447554
-73.9559,40.7719,18182.41643067123,173952
-73.8769,40.7557,3062.0701303880383,173101
-73.8724,40.7741,15358.351751306169,231916
-73.8575,40.7857,10.000229034578831,13111
-73.9462,40.7158,10121.231805897236,474315
-73.9233,40.7017,1961.0449136809088,441309
-73.9392,40.7485,3930.0900105894807,625634
-73.9202,40.745,1478.0338513107513,620772
-73.9388,40.7501,5525.1265416048045,30189
-73.9075,40.7738,3979.091132858917,261049
-73.9465,40.7807,6880.157575790236,127243
-73.918,40.7963,967.022147643773,675906
-74.0093,40.7347,33744.77285428281,285435
-74.0112,40.7472,32512.744637222695,355381
-74.0166,40.707,6347.145368247185,293035
-74.0117,40.7093,18244.41785068562,25439
-74.0142,40.7139,5884.134763946185,326429
-74.0106,40.7176,34174.7827027697,157726
-73.9917,40.7025,3042.0696723188803,377481
-73.9867,40.7028,2067.0473414474445,178537
-73.9928,40.7243,32108.73538422571,280353
-73.9785,40.7246,10779.246876372523,85379
-73.9345,40.6725,1826.0418217140946,61190
-73.919,40.6599,405.0092759004427,115134
-73.9354,40.6844,5385.123335120701,103223
-73.9215,40.6881,2420.0554263680774,78340
-74.0478,40.7565,818.0187350285485,401918
-74.0069,40.7513,8076.184968325864,406101
-74.044,40.7865,110.00251938036715,254694
-74.0081,40.7806,211.00483262961333,310759
-73.9383,40.8156,4525.103638146921,307633
-73.9094,40.8124,321.0073520099805,158181
-73.9425,40.8414,3146.0720542785,651438
-73.9214,40.8357,539.012344963799,409788
-73.9632,40.7751,4659.106707210278,478048
-73.9589,40.7817,13634.312265744778,51396
-73.97,40.7897,6106.139848513834,1378
-73.9515,40.791,1554.0355919735505,551264
