x0,x1,weight,source_index
-74.009,40.6567,3783.086643781172,501086
-74.0129,40.8487,31.000710007194378,44241
-73.9629,40.8045,6138.140581424486,163752
-73.9791,40.7903,17844.408689302465,527768
-73.9578,40.7197,20253.463863732508,112512
-73.9748,40.7372,13067.29927948416,154175
-73.8606,40.8369,656.0150246683713,320145
-74.0358,40.7243,1401.0320877444942,318211
-74.0309,40.7275,2450.0561134718137,740020
-73.8963,40.6604,718.01644468276,574875
-73.8536,40.7287,2691.0616332051636,720479
-73.9778,40.6714,7035.161125826208,335286
-73.9641,40.6722,4572.1047146094415,149640
-73.9838,40.6806,17915.410315447978,482218
-73.9681,40.6775,12565.287781948302,122154
-73.9892,40.7306,38226.87550758104,658535
-73.9765,40.7361,21387.489836253746,227915
-73.9931,40.7453,41981.96151006539,596800
-73.9859,40.7411,34100.781007913814,75063
-73.9924,40.759,30898.707671041673,229511
-73.9867,40.7542,58220.3334164145,28257
-73.9919,40.763,10619.243211819261,622485
-73.9761,40.7656,27687.63412803841,172317
-73.9713,40.7592,41012.939316614706,5674
-73.9611,40.7608,2630.0602360942326,179330
-73.974,40.7639,20279.46445922241,534505
-73.9541,40.7731,18182.41643067123,690007
-73.8859,40.7731,3062.0701303880383,256309
-73.8644,40.7698,15358.351751306169,665214
-73.8568,40.7839,10.000229034578831,461752
-73.9439,40.7231,10121.231805897236,116215
-73.903,40.7028,1961.0449136809088,224131
-73.9274,40.7384,3930.0900105894807,574464
-73.9239,40.7361,1478.0338513107513,422133
-73.9465,40.7725,5525.1265416048045,71475
-73.9144,40.7738,3979.091132858917,584575
-73.9433,40.7896,6880.157575790236,187736
-73.9105,40.7763,967.022147643773,31987
-74.0099,40.7351,33744.77285428281,34237
-74.0079,40.7447,32512.744637222695,57530
-74.0173,40.7092,6347.145368247185,583183
-74.0022,40.7083,18244.41785068562,1117
-74.0162,40.7151,5884.134763946185,396222
-74.0013,40.7217,34174.7827027697,265900
-73.9875,40.7023,3042.0696723188803,348107
-73.9828,40.7007,2067.0473414474445,679445
-73.9883,40.7201,32108.73538422571,34614
-73.9846,40.7198,10779.246876372523,673923
-73.9389,40.6639,1826.0418217140946,423000
-73.9084,40.657,405.0092759004427,465515
-73.9332,40.6969,5385.123335120701,422889
-73.9034,40.678,2420.0554263680774,379100
-74.0255,40.7531,818.0187350285485,286775
-74.0017,40.7565,8076.184968325864,321269
-74.0439,40.7864,110.00251938036715,689627
-74.014,40.777,211.00483262961333,494679
-73.9389,40.8241,4525.103638146921,720497
-73.9163,40.816,321.0073520099805,232865
-73.9444,40.8256,3146.0720542785,178741
-73.9141,40.8368,539.012344963799,434984
-73.9725,40.7833,4659.106707210278,618568
-73.9568,40.7833,13634.312265744778,80263
-73.9651,40.7913,6106.139848513834,357227
-73.9526,40.7895,1554.0355919735505,532424
