x0,x1,weight,source_index
-73.8995,40.7762,8.0,580974
-73.8653,40.777,10.0,541566
-74.0245,40.7495,9.0,431442
-73.9838,40.8492,42.0,353004
-73.9999,40.7909,31.0,528268
-73.8715,40.7576,93.0,406173
-73.8571,40.7581,113.0,663278
-74.0235,40.7592,169.0,737664
-74.024,40.7696,94.0,116750
-74.0013,40.7626,121.0,718955
-73.9281,40.7754,73.0,277502
-73.9629,40.813,4.0,201997
-73.9692,40.7691,194.0,580042
-74.006,40.7042,440.0,552778
-73.9335,40.7259,223.0,20012
-73.8747,40.7652,30.0,693449
-73.934,40.8485,233.0,440421
-73.8915,40.751,203.0,655943
-73.9799,40.7141,378.0,667927
-73.9957,40.7694,297.0,183993
-74.0137,40.6944,1.0,535344
-73.9201,40.7189,61.0,510275
-73.9061,40.7231,102.0,672910
-74.01,40.7616,2.0,726011
-73.9344,40.6622,122.0,644633
-73.9665,40.7989,901.0,137298
-73.9637,40.7438,12.0,726906
-73.921,40.7364,100.0,451502
-73.9056,40.7366,138.0,60201
-74.0212,40.7139,1.0,460661
-74.0181,40.721,19.0,375453
-74.04,40.7116,115.0,124348
-74.0348,40.7125,5.0,125929
-74.0138,40.6555,29.0,391023
-74.0165,40.675,273.0,471492
-73.9435,40.7768,62.0,431374
-73.9428,40.7859,204.0,88461
-73.9705,40.7584,3342.0,646413
-73.9866,40.6868,832.0,497957
-73.9731,40.7802,510.0,573975
-73.9683,40.7868,196.0,518123
-73.9457,40.7213,845.0,634681
-73.9403,40.7235,789.0,488839
-73.9737,40.686,798.0,482349
-73.8727,40.7409,146.0,532371
-73.8555,40.7476,136.0,351304
-73.9812,40.7529,3738.0,204208
-73.9767,40.7508,3082.0,175607
-73.9231,40.7932,187.0,102947
-73.9112,40.7984,1.0,440556
-73.9792,40.6881,745.0,364113
-73.9812,40.6998,147.0,168481
-73.9898,40.6785,593.0,151966
-73.9784,40.7564,2635.0,29309
-73.9751,40.7612,3636.0,184857
-73.9584,40.7352,656.0,705539
-73.951,40.7363,951.0,585717
-73.9987,40.7203,3597.0,530935
-73.9967,40.7212,2582.0,242724
-73.9958,40.7231,3566.0,609130
-73.9844,40.6636,796.0,275978
-73.9785,40.6654,863.0,718638
