x0,x1,weight,source_index
-74.0103,40.6805,3783.086643781172,104583
-74.0136,40.8135,31.000710007194378,232006
-73.9646,40.8067,6138.140581424486,709611
-73.9804,40.7823,17844.408689302465,528660
-73.9644,40.719,20253.463863732508,52843
-73.9571,40.7446,13067.29927948416,288110
-73.856,40.8465,656.0150246683713,570648
-74.0338,40.7141,1401.0320877444942,115112
-74.031,40.7272,2450.0561134718137,504247
-73.8929,40.6723,718.01644468276,483489
-73.8964,40.7011,2691.0616332051636,693402
-73.9897,40.6637,7035.161125826208,343174
-73.9559,40.6666,4572.1047146094415,35374
-73.9902,40.687,17915.410315447978,231603
-73.9742,40.6893,12565.287781948302,333342
-73.9903,40.7346,38226.87550758104,456816
-73.9828,40.7369,21387.489836253746,354727
-73.9936,40.7384,41981.96151006539,124748
-73.9848,40.7477,34100.781007913814,669289
-73.9984,40.7533,30898.707671041673,129643
-73.9796,40.7592,58220.3334164145,437056
-73.9881,40.7631,10619.243211819261,468271
-73.9835,40.765,27687.63412803841,376175
-73.9687,40.7505,41012.939316614706,532904
-73.9608,40.7576,2630.0602360942326,705530
-73.9732,40.7641,20279.46445922241,398090
-73.9511,40.7746,18182.41643067123,140429
-73.8761,40.7701,3062.0701303880383,73826
-73.8654,40.7705,15358.351751306169,259511
-73.8568,40.7844,10.000229034578831,515405
-73.9395,40.7189,10121.231805897236,58326
-73.9222,40.7062,1961.0449136809088,263399
-73.9476,40.7268,3930.0900105894807,308121
-73.9009,40.7369,1478.0338513107513,448485
-73.9435,40.7512,5525.1265416048045,669062
-73.9148,40.7668,3979.091132858917,449452
-73.9408,40.7866,6880.157575790236,203303
-73.9084,40.7753,967.022147643773,174794
-74.0033,40.7253,33744.77285428281,352021
-74.0045,40.7406,32512.744637222695,105508
-74.0165,40.7071,6347.145368247185,477069
-74.0094,40.7066,18244.41785068562,656766
-74.0149,40.7165,5884.134763946185,79841
-74.0082,40.7227,34174.7827027697,471469
-73.9889,40.7037,3042.0696723188803,171070
-73.9867,40.7028,2067.0473414474445,695463
-73.9947,40.7214,32108.73538422571,262714
-73.9857,40.7207,10779.246876372523,476085
-73.948,40.6661,1826.0418217140946,287226
-73.9063,40.6628,405.0092759004427,65840
-73.9403,40.6994,5385.123335120701,556943
-73.9234,40.6818,2420.0554263680774,387132
-74.0316,40.7555,818.0187350285485,376992
-74.0034,40.7506,8076.184968325864,17936
-74.0439,40.7866,110.00251938036715,235994
-74.0112,40.7768,211.00483262961333,325295
-73.9392,40.8054,4525.103638146921,488875
-73.9128,40.8204,321.0073520099805,105816
-73.9385,40.8352,3146.0720542785,259072
-73.9218,40.828,539.012344963799,603999
-73.9724,40.781,4659.106707210278,56451
-73.9521,40.7829,13634.312265744778,625247
-73.9717,40.7951,6106.139848513834,580995
-73.9525,40.7913,1554.0355919735505,383516
