x0,x1,weight,source_index
-73.8969,40.7771,8.0,611190
-73.8575,40.7857,10.0,13111
-74.024,40.7438,9.0,24111
-73.9781,40.8265,42.0,17898
-73.9996,40.7898,31.0,12987
-73.8727,40.7529,93.0,534299
-73.8544,40.7538,113.0,614894
-74.0248,40.753,169.0,171287
-74.0155,40.7736,94.0,114055
-74.0012,40.7626,121.0,504002
-73.9281,40.7752,73.0,145173
-73.9743,40.8238,4.0,44572
-73.9689,40.7692,194.0,269348
-74.0043,40.7062,440.0,554837
-73.9365,40.7362,223.0,215181
-73.8732,40.7669,30.0,305319
-73.9364,40.8412,233.0,105826
-73.8981,40.7529,203.0,528373
-73.9787,40.7136,378.0,251683
-73.9939,40.7688,297.0,580200
-74.0137,40.6944,1.0,535344
-73.9212,40.7138,61.0,503903
-73.909,40.715,102.0,365504
-74.01,40.7616,2.0,726011
-73.9289,40.6556,122.0,238834
-73.9676,40.7986,901.0,155990
-73.9669,40.7475,12.0,213867
-73.9202,40.7269,100.0,404693
-73.9018,40.7367,138.0,8789
-74.0212,40.7139,1.0,460661
-74.0126,40.7192,19.0,609394
-74.0417,40.7093,115.0,347500
-74.034,40.7125,5.0,90389
-74.0142,40.6502,29.0,575620
-74.016,40.6748,273.0,376835
-73.9435,40.777,62.0,190247
-73.9426,40.7867,204.0,93467
-73.9694,40.7577,3342.0,554485
-73.9854,40.6859,832.0,577539
-73.9744,40.7797,510.0,629976
-73.9682,40.7868,196.0,666731
-73.949,40.724,845.0,487224
-73.9421,40.7233,789.0,272261
-73.9704,40.6851,798.0,538918
-73.8729,40.7391,146.0,331692
-73.8535,40.742,136.0,223559
-73.9795,40.7515,3738.0,468933
-73.9779,40.7528,3082.0,90903
-73.9236,40.7925,187.0,11431
-73.9112,40.7984,1.0,440556
-73.9759,40.6882,745.0,655609
-73.9775,40.6968,147.0,363762
-73.9884,40.6795,593.0,659108
-73.9789,40.7589,2635.0,601811
-73.976,40.7604,3636.0,426238
-73.9564,40.735,656.0,81290
-73.9547,40.7337,951.0,110578
-73.9991,40.7216,3597.0,466774
-73.9941,40.721,2582.0,149687
-73.9958,40.7246,3566.0,100386
-73.9851,40.667,796.0,603737
-73.9794,40.6655,863.0,309322
-73.9854,40.7521,3566.0,643899
-73.9843,40.7525,2915.0,668712
-73.9871,40.7555,3850.0,623100
-73.9925,40.739,3503.0,317355
-73.9924,40.7433,3848.0,6427
-73.9887,40.7427,2881.0,393974
-73.9658,40.6933,918.0,686948
-73.9713,40.6949,522.0,382480
-73.9674,40.6963,685.0,228478
-74.0018,40.7394,2663.0,153567
-74.0005,40.7408,1682.0,475440
-73.9919,40.7458,3498.0,516826
-73.989,40.7448,3721.0,636186
-73.9881,40.7491,2523.0,307792
-73.8966,40.728,124.0,285595
-73.8786,40.7361,131.0,660547
-74.0041,40.7218,2933.0,7854
-74.0022,40.719,3537.0,372872
-74.0038,40.7237,3425.0,574143
-74.0027,40.7236,3252.0,594816
-74.0453,40.7522,33.0,702133
-74.0377,40.7682,19.0,13646
-74.0272,40.7657,92.0,660393
-73.9446,40.7056,281.0,236244
-73.9385,40.7039,404.0,414610
-73.9867,40.7567,2405.0,738362
-73.982,40.7593,3751.0,353136
-73.9863,40.761,3474.0,371360
-73.9831,40.7619,3149.0,649064
-73.9713,40.7134,9.0,393066
-73.9744,40.7244,17.0,457968
-73.9634,40.7195,797.0,29913
-73.9578,40.7044,56.0,416185
-73.9543,40.7036,114.0,429929
-73.9947,40.7036,409.0,387186
-73.9954,40.7122,332.0,126710
-73.9934,40.7117,142.0,192139
-74.0056,40.7256,3468.0,1684
-74.0003,40.7273,3624.0,337649
-74.0043,40.7308,2042.0,260855
-74.0008,40.7289,2848.0,279326
-73.9788,40.7665,1545.0,685689
-73.9779,40.7662,562.0,282335
-73.9743,40.7508,2742.0,467736
-73.9692,40.7521,1698.0,509941
-73.9707,40.755,2730.0,133888
-73.9813,40.7876,3.0,611998
-73.9753,40.7951,261.0,310301
-73.9845,40.7458,3054.0,585660
-73.9814,40.7438,3446.0,639101
-73.9874,40.7485,2745.0,10755
-73.9836,40.75,2510.0,53376
-73.9933,40.7333,2738.0,618863
-73.99,40.7334,2634.0,63167
-73.991,40.7368,3208.0,722552
-73.9885,40.7372,2933.0,317931
-73.9499,40.7687,176.0,408321
-73.9383,40.7675,89.0,554786
-73.9433,40.7689,33.0,114617
-74.0042,40.7334,2901.0,324723
