x0,x1,weight,source_index
-74.017,40.6746,3783.086643781172,431309
-74.0051,40.8039,31.000710007194378,19513
-73.962,40.8103,6138.140581424486,191152
-73.9816,40.782,17844.408689302465,309185
-73.9554,40.721,20253.463863732508,308293
-73.9591,40.7439,13067.29927948416,347606
-73.8902,40.8175,656.0150246683713,361343
-74.0329,40.717,1401.0320877444942,391292
-74.0384,40.7379,2450.0561134718137,737167
-73.872,40.667,718.01644468276,629337
-73.8751,40.707,2691.0616332051636,308580
-73.9758,40.6739,7035.161125826208,486628
-73.9748,40.6678,4572.1047146094415,341819
-73.976,40.6841,17915.410315447978,459932
-73.9614,40.6813,12565.287781948302,481308
-73.9922,40.7256,38226.87550758104,266084
-73.9807,40.737,21387.489836253746,97009
-73.9973,40.7417,41981.96151006539,218319
-73.9835,40.7443,34100.781007913814,281402
-73.988,40.7551,30898.707671041673,82930
-73.9775,40.7539,58220.3334164145,710860
-73.9967,40.7628,10619.243211819261,407837
-73.9848,40.7639,27687.63412803841,165134
-73.9644,40.7623,41012.939316614706,399615
-73.9622,40.7579,2630.0602360942326,274257
-73.9633,40.7747,20279.46445922241,359087
-73.9563,40.7668,18182.41643067123,578795
-73.8855,40.7732,3062.0701303880383,673297
-73.8659,40.771,15358.351751306169,342771
-73.8511,40.791,10.000229034578831,64391
-73.9337,40.7041,10121.231805897236,418002
-73.9168,40.7004,1961.0449136809088,318011
-73.9452,40.7469,3930.0900105894807,592875
-73.9123,40.7259,1478.0338513107513,567228
-73.9383,40.7675,5525.1265416048045,554786
-73.9144,40.7738,3979.091132858917,584575
-73.9481,40.7765,6880.157575790236,536031
-73.9207,40.7953,967.022147643773,11210
-74.0006,40.7373,33744.77285428281,730191
-74.0015,40.7385,32512.744637222695,336235
-74.0155,40.7115,6347.145368247185,618456
-74.0113,40.7017,18244.41785068562,53920
-74.014,40.7151,5884.134763946185,35465
-74.0113,40.7156,34174.7827027697,591410
-73.9907,40.7028,3042.0696723188803,561826
-73.9867,40.7023,2067.0473414474445,451452
-73.9953,40.7208,32108.73538422571,584552
-73.985,40.7193,10779.246876372523,61347
-73.9284,40.6732,1826.0418217140946,595732
-73.911,40.6548,405.0092759004427,185090
-73.9472,40.6994,5385.123335120701,455547
-73.9085,40.6986,2420.0554263680774,590549
-74.0283,40.7712,818.0187350285485,282547
-74.0077,40.7517,8076.184968325864,548898
-74.0482,40.782,110.00251938036715,169824
-74.0066,40.7823,211.00483262961333,226880
-73.9452,40.8083,4525.103638146921,534672
-73.9182,40.8113,321.0073520099805,263578
-73.9348,40.8456,3146.0720542785,365160
-73.9215,40.8333,539.012344963799,647772
-73.9696,40.7871,4659.106707210278,18011
-73.9538,40.7803,13634.312265744778,575657
-73.963,40.7941,6106.139848513834,490553
-73.9535,40.7884,1554.0355919735505,607641
