x0,x1,x2,weight,source_index
0.5568627450980392,0.47058823529411764,0.5137254901960784,812.0007743842834,1014395
0.20392156862745098,0.2235294117647059,0.27058823529411763,8938.00852394917,313744
0.42745098039215684,0.24705882352941178,0.2549019607843137,787.0007505424028,989341
0.24313725490196078,0.34509803921568627,0.41568627450980394,12647.012061130583,574076
0.8156862745098039,0.7372549019607844,0.7215686274509804,5588.005329137162,851128
0.6862745098039216,0.7647058823529411,0.7019607843137254,630.0006008153923,703195
0.7568627450980392,0.7607843137254902,0.7176470588235294,1807.0017232911332,839056
0.788235294117647,0.7411764705882353,0.7529411764705882,1104.0010528574494,949548
0.5215686274509804,0.5215686274509804,0.23529411764705882,18.000017166154066,893850
0.803921568627451,0.5411764705882353,0.2235294117647059,39.00003719333381,829082
0.7490196078431373,0.5764705882352941,0.403921568627451,355.0003385547052,855665
0.5019607843137255,0.23529411764705882,0.01568627450980392,81.0000772476933,787211
0.5019607843137255,0.4549019607843137,0.23529411764705882,3332.0031776458527,871266
0.7568627450980392,0.49411764705882355,0.23529411764705882,7.000006675726581,820887
0.09803921568627451,0.08627450980392157,0.0784313725490196,43782.04175380874,546230
0.14901960784313725,0.09411764705882353,0.0784313725490196,17288.016487137305,921254
0.12156862745098039,0.12549019607843137,0.11764705882352941,138.00013160718117,419081
0.16862745098039217,0.12549019607843137,0.08627450980392157,11864.01131440288,744913
0.11764705882352941,0.12156862745098039,0.13725490196078433,4029.003842357485,399770
0.1411764705882353,0.11372549019607843,0.13333333333333333,798.0007610328303,501445
0.10980392156862745,0.13333333333333333,0.16470588235294117,14619.013941778128,374249
0.23137254901960785,0.3215686274509804,0.12156862745098039,10543.010054597908,819177
0.24705882352941178,0.3764705882352941,0.11764705882352941,4.000003814700904,452607
0.12156862745098039,0.25098039215686274,0.15294117647058825,17.00001621247884,19268
0.24705882352941178,0.3764705882352941,0.18823529411764706,126.00012016307846,376617
0.2627450980392157,0.3686274509803922,0.12156862745098039,1443.001376153351,498644
0.4549019607843137,0.25882352941176473,0.12156862745098039,44.00004196170994,830062
0.2627450980392157,0.3764705882352941,0.12156862745098039,343.0003271106025,513011
0.403921568627451,0.39215686274509803,0.12156862745098039,4.000003814700904,897958
0.49411764705882355,0.28627450980392155,0.14901960784313725,12024.011466990916,754408
0.3803921568627451,0.4117647058823529,0.21568627450980393,5555.00529766588,209920
0.3333333333333333,0.3215686274509804,0.28627450980392155,14255.013594640346,636612
0.3764705882352941,0.34901960784313724,0.30980392156862746,15743.015013709082,453915
0.34901960784313724,0.47058823529411764,0.2549019607843137,6154.00586891734,252519
0.3764705882352941,0.40784313725490196,0.2627450980392157,39154.03734019979,534558
0.27450980392156865,0.36470588235294116,0.4235294117647059,6643.006335264526,502311
0.4117647058823529,0.37254901960784315,0.4823529411764706,1348.0012855542045,929597
