x0,x1,weight,source_index
-74.0038,40.8109,31.000710007194378,502993
-73.8547,40.8388,656.0150246683713,344754
-74.0414,40.7138,1401.0320877444942,138262
-74.0434,40.7277,2450.0561134718137,405488
-73.8572,40.6699,718.01644468276,500662
-73.9625,40.6735,4572.1047146094415,328215
-73.9867,40.7368,21387.489836253746,138411
-73.9891,40.7743,10619.243211819261,687660
-73.9797,40.7712,27687.63412803841,596417
-73.9592,40.76,2630.0602360942326,99740
-73.9691,40.766,20279.46445922241,193548
-73.9515,40.7732,18182.41643067123,126647
-73.88,40.7704,3062.0701303880383,24896
-73.8575,40.7857,10.000229034578831,13111
-73.9014,40.7153,1961.0449136809088,590289
-73.9353,40.7431,3930.0900105894807,311795
-73.9031,40.7404,1478.0338513107513,477917
-73.9462,40.7729,5525.1265416048045,253320
-73.9149,40.7667,3979.091132858917,607385
-73.9326,40.7958,6880.157575790236,313500
-73.9175,40.7752,967.022147643773,39292
-74.017,40.7052,6347.145368247185,714795
-74.0081,40.7048,18244.41785068562,599393
-74.0141,40.7152,5884.134763946185,1970
-73.9897,40.7028,3042.0696723188803,82058
-73.9867,40.7024,2067.0473414474445,605903
-73.9774,40.7227,10779.246876372523,706172
-73.9329,40.6681,1826.0418217140946,433229
-73.9246,40.6626,405.0092759004427,221427
-73.943,40.6886,5385.123335120701,99280
-73.9043,40.6825,2420.0554263680774,225312
-74.0256,40.7545,818.0187350285485,413401
-74.0441,40.7866,110.00251938036715,581514
-74.019,40.7764,211.00483262961333,485490
-73.9278,40.8182,4525.103638146921,414329
-73.9231,40.8092,321.0073520099805,708552
-73.9438,40.8359,3146.0720542785,446549
-73.9208,40.8478,539.012344963799,341502
-73.9729,40.7827,4659.106707210278,737308
-73.9573,40.7836,13634.312265744778,217838
-73.9675,40.7931,6106.139848513834,79481
-73.9539,40.789,1554.0355919735505,320862
-73.9922,40.8151,82.00187808354642,414655
-73.9686,40.8025,5827.133458449085,585991
-73.9798,40.834,42.00096194523109,15239
-73.9514,40.831,187.00428294662416,669494
-73.9692,40.7093,2556.0585412383493,188074
-73.96,40.7125,3080.07054265028,132793
-73.9649,40.7149,3186.0729704168157,716693
-73.9622,40.7188,11431.261809427062,275938
-73.9919,40.6846,3802.0870789468718,536609
-73.9871,40.6789,4730.108333355787,703812
-73.9996,40.6932,5563.127411936204,39732
-73.9833,40.6966,3820.0874912091135,529017
-73.9899,40.7758,1728.0395771752221,358830
-73.9822,40.7785,13115.300378850137,163174
-73.995,40.7972,31.000710007194378,633599
-73.9761,40.7913,2970.068023269913,262216
-73.87,40.7502,93.00213002158313,545322
-73.8566,40.7514,113.0025880907408,303517
-73.8725,40.7739,13596.311395413379,19950
-73.8623,40.7684,1556.0356377804662,597751
-74.016,40.6748,1250.028629322354,354429
-74.0005,40.6943,2533.058014458818,164271
-73.9855,40.7529,14588.3341156436,49929
-73.9789,40.7501,15686.359263640355,317589
-73.9848,40.7614,12779.29268328829,523658
-73.9752,40.7586,15166.347353842255,488337
-73.9742,40.7371,859.0196740703216,186838
-73.9516,40.7254,3791.086827008835,262748
-73.9748,40.742,5969.136710740105,226724
-73.9568,40.7447,2448.056067664898,80296
-73.9642,40.6798,4024.092163514522,287481
-73.9533,40.6867,2749.062961605721,33273
-73.974,40.6891,3539.0810553374486,76976
-73.9595,40.6912,2253.0516014906107,349037
-73.8826,40.7043,406.00929880390055,620748
-73.8553,40.7241,459.0105126871684,178823
-73.8792,40.7361,838.0191930977061,422013
-73.8687,40.726,988.0226286163885,494354
-73.9975,40.7407,8479.19419841939,430888
-73.9935,40.7433,14337.32836687567,302915
-73.9948,40.7446,5476.125419335368,127642
-73.992,40.7457,13689.313525434962,403830
-73.9728,40.7562,11933.27330696292,569324
-73.9678,40.7538,2915.0667635797295,708762
-73.9719,40.759,19544.447625180866,374907
-73.9681,40.7624,6620.151620891186,533701
-73.948,40.7106,3218.073703327468,526008
-73.933,40.7094,2228.0510289041636,193079
-73.9378,40.7153,4355.099744559081,370131
-73.9359,40.7152,320.0073291065226,245185
-73.9977,40.7299,8206.18794577539,651943
-73.9887,40.7299,10837.24820477308,398778
-73.998,40.7358,7670.175669521964,302452
-73.9905,40.7371,11513.263687510609,266716
-74.0115,40.7158,8308.190281928093,491362
-74.0041,40.7178,4525.103638146921,157164
-74.0078,40.7228,8194.187670933894,624417
-74.0035,40.7215,13147.30111176079,681208
-73.9841,40.7437,9879.226263260427,219671
-73.9804,40.7378,3771.0863689396774,623816
-73.9864,40.7459,11755.269230147416,83420
-73.9786,40.7461,8695.199145566294,643159
-74.0078,40.7287,5500.125969018357,304596
-74.0004,40.7273,11982.274429232355,739850
-74.0081,40.7341,5237.119945408934,490714
-74.0024,40.7332,11025.252510623162,485872
-74.0077,40.7428,8339.190991935287,21065
-74.006,40.7403,13836.31689224327,316306
-74.0083,40.7454,3891.0891173546233,100499
-74.0021,40.7476,6446.147635689515,60434
-74.0234,40.7519,169.00387068438226,25280
-74.0041,40.751,7692.1761733980375,110886
-74.0182,40.77,94.00215292504102,161543
-74.0012,40.7627,121.00277131840386,220519
-73.9968,40.7149,2698.0617935293685,3859
-73.99,40.7169,3856.0883157335975,421918
-73.9997,40.7206,15106.345979634783,22080
-73.9922,40.7189,10448.239295327963,217424
-73.9971,40.7562,6927.158652252757,603643
-73.9892,40.7558,10339.236798851054,514880
-73.9985,40.7607,5977.136893967768,394937
-73.9899,40.7568,7655.175325970095,628587
-73.9995,40.6559,641.0146811165031,53006
-73.9848,40.6617,794.0181853455592,182881
-73.9899,40.6688,1898.0434707630623,172940
-73.9787,40.6626,3702.0847886010833,691084
