x0,x1,weight,source_index
-74.0076,40.8121,31.000710007194378,365607
-73.8654,40.8373,656.0150246683713,372006
-74.0344,40.7158,1401.0320877444942,201530
-74.0374,40.7477,2450.0561134718137,318112
-73.8974,40.655,718.01644468276,362912
-73.958,40.6705,4572.1047146094415,533668
-73.9793,40.7277,21387.489836253746,732992
-73.9885,40.7742,10619.243211819261,24432
-73.9861,40.763,27687.63412803841,619781
-73.9613,40.7586,2630.0602360942326,310464
-73.9635,40.7731,20279.46445922241,389742
-73.9567,40.769,18182.41643067123,267780
-73.8856,40.7732,3062.0701303880383,29848
-73.8568,40.7839,10.000229034578831,461752
-73.9139,40.7095,1961.0449136809088,287700
-73.9435,40.7414,3930.0900105894807,254673
-73.9014,40.7387,1478.0338513107513,582688
-73.9474,40.7735,5525.1265416048045,671998
-73.9225,40.7642,3979.091132858917,169967
-73.9487,40.7791,6880.157575790236,448819
-73.9218,40.793,967.022147643773,302464
-74.0145,40.7082,6347.145368247185,421080
-74.0065,40.7065,18244.41785068562,675779
-74.0153,40.7156,5884.134763946185,175035
-73.9884,40.7024,3042.0696723188803,261051
-73.9849,40.7024,2067.0473414474445,462005
-73.9862,40.7144,10779.246876372523,527120
-73.9442,40.6546,1826.0418217140946,531940
-73.9127,40.6546,405.0092759004427,353145
-73.9276,40.6859,5385.123335120701,15254
-73.9116,40.6989,2420.0554263680774,499015
-74.0316,40.7554,818.0187350285485,243503
-74.0435,40.7882,110.00251938036715,444101
-74.0084,40.7855,211.00483262961333,153680
-73.9463,40.8069,4525.103638146921,698733
-73.9067,40.8212,321.0073520099805,506081
-73.934,40.8452,3146.0720542785,409649
-73.9024,40.8348,539.012344963799,617534
-73.9636,40.7754,4659.106707210278,732623
-73.957,40.7822,13634.312265744778,637813
-73.9637,40.7943,6106.139848513834,560205
-73.9551,40.7887,1554.0355919735505,366760
-73.9952,40.8244,82.00187808354642,113119
-73.9505,40.8129,5827.133458449085,136731
-73.9781,40.8265,42.00096194523109,17898
-73.95,40.8288,187.00428294662416,732328
-73.9625,40.7099,2556.0585412383493,565762
-73.9504,40.7075,3080.07054265028,109401
-73.9632,40.7203,3186.0729704168157,400463
-73.955,40.7244,11431.261809427062,297335
-73.9976,40.6769,3802.0870789468718,481471
-73.9761,40.6784,4730.108333355787,490525
-73.9928,40.6898,5563.127411936204,22533
-73.975,40.6897,3820.0874912091135,295887
-73.9895,40.7771,1728.0395771752221,333717
-73.9823,40.7776,13115.300378850137,320150
-73.9965,40.7994,31.000710007194378,145627
-73.9785,40.79,2970.068023269913,405909
-73.8677,40.7588,93.00213002158313,71523
-73.8566,40.7514,113.0025880907408,303517
-73.8647,40.7701,13596.311395413379,282734
-73.8621,40.7682,1556.0356377804662,351997
-74.0119,40.6738,1250.028629322354,496996
-74.0118,40.6794,2533.058014458818,733264
-73.9847,40.7535,14588.3341156436,405091
-73.9753,40.7548,15686.359263640355,540937
-73.9827,40.7565,12779.29268328829,195522
-73.9773,40.7591,15166.347353842255,365550
-73.9728,40.7368,859.0196740703216,285090
-73.9526,40.7333,3791.086827008835,345222
-73.9705,40.7493,5969.136710740105,278238
-73.9517,40.7428,2448.056067664898,339148
-73.9691,40.6767,4024.092163514522,284716
-73.961,40.6843,2749.062961605721,147668
-73.9724,40.6912,3539.0810553374486,138398
-73.9517,40.6944,2253.0516014906107,489669
-73.8912,40.7245,406.00929880390055,648880
-73.8501,40.7236,459.0105126871684,672962
-73.8866,40.7461,838.0191930977061,284206
-73.8506,40.7266,988.0226286163885,626726
-73.9971,40.7421,8479.19419841939,150631
-73.9904,40.74,14337.32836687567,632366
-73.9968,40.7445,5476.125419335368,551196
-73.9918,40.7499,13689.313525434962,559806
-73.974,40.7523,11933.27330696292,442600
-73.9639,40.7547,2915.0667635797295,132028
-73.9688,40.7614,19544.447625180866,623753
-73.9648,40.7574,6620.151620891186,64057
-73.9471,40.7078,3218.073703327468,630451
-73.9308,40.7073,2228.0510289041636,700103
-73.9461,40.718,4355.099744559081,145692
-73.9368,40.7146,320.0073291065226,152944
-73.996,40.7266,8206.18794577539,614471
-73.9929,40.7307,10837.24820477308,596531
-73.9984,40.737,7670.175669521964,697589
-73.9931,40.7349,11513.263687510609,259990
-74.0072,40.7168,8308.190281928093,340491
-74.0046,40.7175,4525.103638146921,450327
-74.0101,40.72,8194.187670933894,647224
-74.0047,40.7228,13147.30111176079,718193
-73.986,40.7417,9879.226263260427,626022
-73.9801,40.7434,3771.0863689396774,539509
-73.9869,40.7449,11755.269230147416,703387
-73.975,40.7499,8695.199145566294,238155
-74.0072,40.7269,5500.125969018357,367643
-74.0006,40.73,11982.274429232355,317161
-74.0099,40.7351,5237.119945408934,350236
-74.0053,40.737,11025.252510623162,24488
-74.0094,40.7382,8339.190991935287,419034
-74.0051,40.7417,13836.31689224327,603220
-74.0067,40.7443,3891.0891173546233,595830
-74.0012,40.7468,6446.147635689515,549287
-74.0237,40.7529,169.00387068438226,541747
-74.0079,40.7515,7692.1761733980375,732857
-74.0248,40.7682,94.00215292504102,630812
-74.0012,40.7626,121.00277131840386,4862
-73.9956,40.7172,2698.0617935293685,353892
-73.9919,40.7183,3856.0883157335975,352769
-73.9939,40.7205,15106.345979634783,410366
-73.9882,40.7237,10448.239295327963,3454
-73.9945,40.7504,6927.158652252757,33125
-73.993,40.7525,10339.236798851054,80008
-73.9972,40.757,5977.136893967768,328573
-73.9894,40.7577,7655.175325970095,238538
-73.988,40.6597,641.0146811165031,714135
-73.9779,40.6575,794.0181853455592,585994
-73.9938,40.6678,1898.0434707630623,331439
-73.9809,40.6637,3702.0847886010833,391527
