x0,x1,weight,source_index
-74.0051,40.8039,31.000083528570137,19513
-73.9593,40.7601,2630.0070864561117,313792
-73.8941,40.7781,8.000021555760036,590778
-73.8524,40.7858,10.000026944700044,712550
-73.9091,40.7758,967.0026055524943,201159
-74.024,40.7438,9.000024250230041,24111
-73.9906,40.7029,3042.0081965777536,630763
-73.9843,40.7037,2067.0055694694993,608390
-73.9215,40.67,405.0010912603518,255411
-74.0266,40.7518,818.0022040764636,660632
-74.0437,40.7899,110.00029639170049,719149
-74.0101,40.7788,211.00056853317093,27232
-73.9128,40.8204,321.00086492487145,105816
-73.9244,40.8284,539.0014523193324,267122
-73.9523,40.7914,1554.0041872063869,32466
-73.9912,40.8212,82.00022094654037,99219
-73.9989,40.827,42.00011316774019,41682
-73.9505,40.8266,187.00050386589083,3285
-73.9628,40.7119,2556.0068870653313,105477
-73.9553,40.7081,3080.008298967614,54348
-73.9653,40.7143,3186.008584581434,616515
-73.9933,40.6837,3802.010244374957,669519
-73.9798,40.6935,3820.010292875417,579457
-73.9878,40.7794,1728.0046560441676,309446
-73.9975,40.792,31.000083528570137,364003
-73.9789,40.7896,2970.008002575913,121830
-73.8732,40.751,93.00025058571042,524137
-73.8528,40.7529,113.0003044751105,429188
-73.8624,40.7685,1556.004192595327,20524
-73.9852,40.7549,14588.039306928426,317181
-73.9794,40.7527,15686.04226545649,270963
-73.986,40.7593,12779.034432632187,589677
-73.9795,40.7582,15166.040864332088,577208
-73.9747,40.7353,859.0023145497338,585968
-73.9551,40.7323,3791.010214735787,391011
-73.9585,40.7444,2448.0065960625707,336617
-73.954,40.6874,2749.007407098042,267847
-73.9693,40.6977,3539.0095357293458,75189
-73.9511,40.6997,2253.00607064092,473718
-73.8789,40.7178,406.0010939548218,616962
-73.8558,40.7213,459.00123676173206,656256
-73.8921,40.7309,838.0022579658637,499229
-73.9986,40.7398,8479.022846411168,614237
-73.992,40.7394,14337.038630616455,517772
-73.9944,40.7452,5476.0147549177445,448636
-73.989,40.7483,13689.036884599891,373447
-73.9691,40.7542,11933.032153110564,176206
-73.9666,40.755,2915.007854380063,659562
-73.9666,40.7616,6620.01783739143,622829
-73.9403,40.7077,3218.008670804474,548080
-73.9293,40.7062,2228.00600327917,108729
-73.9363,40.7221,320.0008622304014,176020
-73.9963,40.7259,8206.022110820857,379650
-73.9877,40.7255,10837.029199971439,200237
-73.9971,40.7335,7670.020666584934,449176
-73.993,40.7349,11513.031021433162,118543
-74.0098,40.718,8308.022385656797,375533
-74.0049,40.7187,4525.01219247677,323142
-74.0104,40.7226,8194.022078487216,706257
-74.0006,40.7234,13147.035424197149,431501
-73.9846,40.7429,9879.026618669173,643843
-73.9806,40.7377,3771.010160846387,608127
-73.9819,40.7472,11755.031673494903,222303
-73.9761,40.7445,8695.023428416689,262437
-74.0069,40.7307,5500.014819585024,481395
-74.0031,40.7276,11982.032285139594,173744
-74.0069,40.733,5237.0141109394135,714838
-74.0004,40.7331,11025.0297065318,309732
-74.0067,40.7415,8339.022469185367,177954
-74.006,40.74,13836.037280686982,252474
-74.0084,40.7438,3891.0104841827874,273738
-74.0062,40.7438,6446.017368553648,120105
-74.0237,40.7528,169.00045536543075,638530
-74.0231,40.775,94.00025328018042,618042
-74.0009,40.7627,121.00032603087054,640284
-73.9979,40.7182,2698.007269680072,644128
-73.9924,40.7132,3856.0103898763373,354009
-73.9943,40.7249,15106.040702663888,23781
-73.9912,40.7232,10448.028151822606,356065
-73.9955,40.7531,6927.018664593721,102198
-73.9882,40.7539,10339.027858125375,254927
-73.9993,40.7613,5977.016104847216,713420
-73.9902,40.7565,7655.020626167884,292647
-73.9915,40.661,641.0017271552729,356939
-73.9782,40.6576,794.0021394091835,616702
-73.9981,40.6677,1898.0051141040685,561309
-73.9825,40.674,3702.0099749279566,262063
-73.984,40.7629,9081.02446848211,272872
-73.9796,40.7639,11963.032233944663,276288
-73.9848,40.7691,4578.01233528368,236931
-73.9801,40.7727,2065.005564080559,265230
-73.9295,40.7867,73.00019669631033,477507
-73.9459,40.792,1284.0034596994858,217807
-73.9341,40.7956,554.0014927363825,528225
-73.9648,40.8101,2118.0057068874694,266881
-73.9511,40.8053,2688.007242735372,165337
-73.9625,40.8132,4.000010777880018,488386
-73.9542,40.8181,1017.0027402759945,353492
-73.9399,40.7508,776.0020909087234,441327
-73.9291,40.7548,1072.0028884718447,687976
-73.948,40.773,2833.0076334335226,33226
-73.9293,40.7661,844.0022741326837,232807
-73.9415,40.6771,1449.0039042870364,296256
-73.9289,40.6872,812.0021879096436,96444
-73.9426,40.6893,1430.0038530921063,105582
-73.9336,40.6981,1694.0045644321876,142141
-73.9834,40.7284,7325.019736992783,38138
-73.9761,40.7307,4700.012664009021,262113
-73.9871,40.7367,5509.014843835254,195691
-73.9795,40.7366,3853.010381792927,113447
-73.9744,40.7626,9555.025745660892,206291
-73.9646,40.7643,5558.014975864285,370865
-73.9696,40.7693,194.00052272718085,334966
-73.9647,40.7728,4972.013396904862,281775
-73.9628,40.6597,351.00094575897157,714605
-73.96,40.6588,986.0026567474243,190850
-73.9686,40.6732,1362.003669868146,606576
-73.9578,40.6715,1873.0050467423184,542449
-74.0073,40.7038,5589.015059392855,270300
-74.0059,40.7062,440.00118556680195,381379
-74.0071,40.7074,7816.021059977555,266382
-74.0059,40.7112,4399.011852973549,195164
-73.9616,40.766,4715.012704426071,508250
-73.9559,40.7679,2991.0080591597834,320117
-73.957,40.7716,5737.0154581744155,434759
-73.9518,40.7743,4739.012769093351,444975
-73.9434,40.8018,2096.0056476091295,643892
-73.9306,40.8087,556.0014981253224,201390
-73.9469,40.8162,1486.0040039824266,84628
-73.9362,40.8202,387.00104275989173,162168
-73.9172,40.7582,1182.0031848635454,329145
-73.9109,40.7583,314.0008460635814,221728
-73.9239,40.7635,1732.0046668220477,716998
-73.9096,40.7679,751.0020235469733,553300
-73.9499,40.7307,1283.0034570050157,599059
-73.9364,40.7362,223.000600866811,443448
-73.9499,40.7405,1908.0051410487686,550157
-73.9342,40.7448,516.0013903465223,36066
-73.9604,40.7799,4559.012284088751,33105
-73.9553,40.7752,5230.014092078123,365229
-73.9593,40.7831,1118.003012417465,571293
-73.9501,40.7839,2727.0073478197023,301099
-73.8716,40.7633,30.00008083410013,549865
-73.8625,40.7686,1709.0046048492377,71794
