r,g,b,weight,source_index
255.0,141.0,146.0,3.00000173213862,685734
238.0,157.0,156.0,147.00008487479238,334816
255.0,157.0,157.0,107.00006177961077,508633
193.0,0.0,0.0,1944.0011224258258,1584327
202.0,0.0,2.0,889.000513290411,1573447
193.0,14.0,7.0,1051.0006068258965,758255
203.0,15.0,3.0,558.0003221777833,1542851
192.0,2.0,14.0,536.0003094754334,766080
203.0,0.0,10.0,226.00013048777603,780900
199.0,14.0,9.0,405.00023383871365,749359
201.0,8.0,13.0,150.000086606931,771072
71.0,101.0,51.0,469.00027079100425,1362428
72.0,102.0,50.0,1145.0006610995733,995288
71.0,109.0,48.0,19.00001097021126,1641065
79.0,108.0,52.0,388.0002240232615,917160
71.0,102.0,61.0,463.000267326727,1698898
77.0,99.0,63.0,2034.0011743899843,1428091
70.0,106.0,58.0,51.000029446356535,1012781
78.0,107.0,63.0,1162.0006709150255,1446231
100.0,130.0,70.0,236.00013626157144,884381
108.0,130.0,65.0,242.00013972584867,265824
99.0,138.0,71.0,86.00004965464043,1393032
110.0,137.0,68.0,120.0000692855448,1008168
99.0,132.0,77.0,2867.001655347141,1335558
110.0,130.0,77.0,851.0004913499885,1337045
101.0,140.0,75.0,439.00025346961803,1262480
108.0,143.0,77.0,873.0005040523383,1634213
205.0,143.0,130.0,89.00005138677906,506238
212.0,142.0,130.0,156.00009007120823,511136
207.0,149.0,129.0,326.00018822573,871179
217.0,157.0,133.0,634.0003660586283,878274
192.0,140.0,152.0,2.00000115475908,276335
209.0,143.0,145.0,3.00000173213862,973609
207.0,152.0,147.0,67.00003868442917,745510
213.0,148.0,144.0,141.00008141051512,495361
80.0,113.0,84.0,768.0004434274867,1318802
95.0,114.0,82.0,1698.0009803904588,554816
84.0,120.0,84.0,30.0000173213862,1531800
95.0,120.0,81.0,1453.0008389324717,954408
82.0,115.0,88.0,160.0000923807264,1308917
90.0,114.0,88.0,784.0004526655594,1664183
86.0,121.0,88.0,34.00001963090436,1598499
90.0,121.0,90.0,682.0003937728462,1690253
174.0,104.0,102.0,75.0000433034655,738584
190.0,111.0,96.0,173.00009988666042,920755
167.0,126.0,104.0,303.0001749460006,594793
191.0,122.0,106.0,638.0003683681465,904943
161.0,111.0,112.0,10.0000057737954,278313
189.0,110.0,113.0,11.000006351174939,881230
162.0,125.0,116.0,79.00004561298366,233744
177.0,119.0,118.0,112.00006466650848,287160
24.0,25.0,9.0,3531.0020387271557,1481990
30.0,24.0,8.0,873.0005040523383,1573681
27.0,30.0,11.0,3369.00194519167,1333109
28.0,31.0,10.0,1556.0008984025642,1468984
24.0,26.0,12.0,5162.002980433185,8193
29.0,27.0,14.0,1251.0007223018044,23576
26.0,30.0,13.0,4139.002389773916,1360395
28.0,29.0,13.0,2478.0014307465,1135420
17.0,18.0,0.0,2074.001197485166,121066
20.0,16.0,0.0,899.0005190642064,403107
19.0,23.0,0.0,1948.0011247353439,3615
23.0,20.0,3.0,1056.0006097127941,1316256
16.0,18.0,7.0,5265.003039903278,1364876
20.0,16.0,5.0,1462.0008441288874,615860
17.0,21.0,4.0,6736.003889228581,167889
20.0,21.0,5.0,2637.001522549847,1317437
143.0,139.0,130.0,171.00009873190135,127837
147.0,137.0,128.0,138.00007967837652,204473
142.0,149.0,131.0,281.0001622436507,930945
151.0,145.0,131.0,478.0002759874201,123872
128.0,130.0,145.0,76.00004388084504,103559
159.0,133.0,158.0,11.000006351174939,106418
140.0,148.0,151.0,90.0000519641586,182564
157.0,159.0,146.0,117.00006755340617,798059
17.0,30.0,65.0,1.00000057737954,191301
31.0,42.0,74.0,12.00000692855448,192288
37.0,51.0,78.0,323.0001864935914,95556
47.0,61.0,96.0,1.00000057737954,190313
133.0,100.0,111.0,86.00004965464043,279198
157.0,102.0,97.0,70.0000404165678,221912
137.0,124.0,107.0,502.00028984452905,630423
156.0,118.0,105.0,314.0001812971756,753433
133.0,111.0,123.0,43.00002482732022,273374
144.0,98.0,127.0,16.00000923807264,210015
141.0,121.0,114.0,246.00014203536682,598948
144.0,125.0,119.0,52.00003002373608,607967
48.0,35.0,0.0,809.0004671000478,623727
57.0,37.0,4.0,955.0005513974606,344779
51.0,44.0,2.0,291.00016801744613,390770
61.0,41.0,0.0,383.0002211363638,1057160
54.0,39.0,10.0,985.0005687188468,905377
60.0,34.0,11.0,796.0004595941137,1637772
48.0,42.0,10.0,440.00025404699755,1266360
56.0,40.0,14.0,501.0002892671495,1290029
225.0,15.0,0.0,313.000180719796,1451067
240.0,13.0,6.0,3.00000173213862,1557641
224.0,25.0,6.0,709.0004093620938,1542826
241.0,29.0,8.0,1.00000057737954,1467891
224.0,1.0,28.0,186.00010739259443,791798
230.0,26.0,17.0,56.00003233325424,585368
215.0,99.0,0.0,930.0005369629722,1101063
218.0,99.0,7.0,1536.0008868549735,661033
215.0,111.0,0.0,584.0003371896513,689353
217.0,106.0,0.0,1294.0007471291246,1189816
214.0,96.0,8.0,209.00012067232385,720973
222.0,98.0,8.0,258.00014896392133,729859
209.0,105.0,8.0,107.00006177961077,729877
222.0,110.0,8.0,151.00008718431053,1010853
38.0,18.0,19.0,392.0002263327797,135336
41.0,23.0,23.0,219.00012644611925,134281
37.0,24.0,16.0,2087.0012049910997,775250
44.0,31.0,22.0,543.0003135170901,233799
34.0,16.0,30.0,324.0001870709709,220779
40.0,18.0,31.0,137.00007910099697,276965
39.0,29.0,28.0,1125.0006495519824,263103
44.0,25.0,27.0,234.00013510681234,271025
165.0,32.0,1.0,877.0005063618565,1198106
171.0,36.0,4.0,1199.0006922780683,731313
165.0,47.0,7.0,920.0005311891767,1333482
172.0,40.0,0.0,813.000469409566,1077808
166.0,34.0,11.0,282.00016282103024,649609
171.0,32.0,9.0,263.000151850819,271163
162.0,41.0,10.0,323.0001864935914,731769
169.0,46.0,13.0,305.0001761007597,1239453
80.0,54.0,0.0,894.0005161773087,783635
93.0,53.0,1.0,1115.000643778187,790545
83.0,60.0,6.0,386.0002228685024,1621925
93.0,56.0,0.0,806.0004653679092,355064
83.0,54.0,10.0,455.0002627076907,1361538
90.0,48.0,8.0,466.0002690588656,795563
85.0,63.0,14.0,303.0001749460006,307616
90.0,62.0,12.0,440.00025404699755,493928
163.0,15.0,37.0,25.0000144344885,482402
176.0,15.0,33.0,1.00000057737954,254578
168.0,30.0,43.0,945.0005456236653,379476
177.0,30.0,46.0,205.0001183628057,253838
172.0,31.0,48.0,18.00001039283172,556417
187.0,30.0,49.0,20.0000115475908,263467
226.0,37.0,0.0,439.00025346961803,513461
242.0,38.0,3.0,13.00000750593402,1464929
224.0,48.0,1.0,228.0001316425351,722464
241.0,52.0,14.0,4.00000230951816,739255
230.0,39.0,31.0,178.00010277355813,754929
240.0,46.0,18.0,1.00000057737954,729209
232.0,57.0,30.0,295.0001703269643,1539834
241.0,50.0,21.0,53.00003060111562,731191
198.0,50.0,4.0,787.0004543976979,1566558
200.0,50.0,0.0,806.0004653679092,1007620
192.0,57.0,2.0,1293.0007465517451,1550520
207.0,62.0,0.0,1302.000751748161,1053125
194.0,51.0,11.0,179.00010335093765,546123
206.0,49.0,8.0,137.00007910099697,1634758
193.0,57.0,15.0,153.0000883390696,682801
203.0,57.0,10.0,180.0001039283172,676302
178.0,86.0,0.0,1131.0006530162598,1647722
188.0,84.0,0.0,1105.0006380043917,1173130
180.0,89.0,0.0,617.0003562431762,1166320
189.0,94.0,2.0,588.0003394991695,522605
178.0,85.0,15.0,254.00014665440315,1555382
188.0,82.0,8.0,640.0003695229055,1564255
177.0,90.0,11.0,183.0001056604558,540369
186.0,90.0,13.0,282.00016282103024,1556364
65.0,96.0,64.0,248.0001431901259,1395911
76.0,100.0,68.0,1790.0010335093766,1691840
69.0,104.0,64.0,6.00000346427724,1673475
72.0,104.0,65.0,921.0005317665563,1394755
71.0,101.0,77.0,109.00006293436985,1395899
78.0,96.0,74.0,1151.0006645638505,1113622
71.0,108.0,75.0,2.00000115475908,1403817
79.0,111.0,72.0,553.0003192908856,1589529
136.0,172.0,128.0,258.00014896392133,1381942
145.0,167.0,131.0,575.0003319932355,1015156
142.0,179.0,136.0,11.000006351174939,1389848
155.0,180.0,140.0,138.00007967837652,1239223
140.0,163.0,145.0,4.00000230951816,1067704
159.0,163.0,149.0,121.00006986292433,967530
158.0,179.0,148.0,79.00004561298366,1012196
181.0,18.0,0.0,620.0003579753147,701553
185.0,19.0,0.0,736.0004249513414,349861
176.0,28.0,0.0,1610.0009295810594,1423938
191.0,24.0,6.0,615.0003550884171,1531975
180.0,19.0,11.0,272.0001570472349,715132
185.0,16.0,9.0,292.00016859482565,502043
183.0,30.0,12.0,320.0001847614528,613990
184.0,28.0,15.0,219.00012644611925,327111
48.0,71.0,19.0,421.0002430767863,280726
56.0,69.0,23.0,479.00027656479966,1144786
53.0,73.0,22.0,208.00012009494432,1180788
58.0,75.0,23.0,271.0001564698553,1056852
54.0,70.0,31.0,1062.0006131770715,1157516
60.0,71.0,31.0,916.0005288796586,721816
55.0,79.0,31.0,546.0003152492288,287552
58.0,76.0,28.0,558.0003221777833,1173440
144.0,70.0,0.0,946.0005462010448,1500846
155.0,66.0,0.0,660.0003810704964,567781
144.0,75.0,0.0,972.0005612129129,1268694
156.0,73.0,0.0,765.0004416953481,1183698
150.0,71.0,15.0,254.00014665440315,449004
154.0,70.0,10.0,251.00014492226452,580760
151.0,76.0,8.0,256.00014780916223,1218336
156.0,79.0,9.0,323.0001864935914,460813
145.0,84.0,3.0,1046.000603938999,466653
157.0,80.0,2.0,784.0004526655594,1318113
150.0,88.0,1.0,663.000382802635,1125930
159.0,95.0,5.0,907.0005236832427,1506758
145.0,87.0,13.0,296.0001709043438,1116043
153.0,83.0,14.0,194.00011201163076,1146686
147.0,92.0,10.0,304.00017552338016,895556
155.0,90.0,10.0,226.00013048777603,1480414
110.0,100.0,5.0,135.0000779462379,1614069
126.0,104.0,2.0,265.0001530055781,1041501
97.0,115.0,13.0,22.000012702349878,874586
117.0,116.0,10.0,37.000021363042976,13332
110.0,97.0,18.0,182.00010508307628,862064
116.0,102.0,31.0,295.0001703269643,418406
97.0,127.0,29.0,115.00006639864709,1044577
125.0,116.0,25.0,43.00002482732022,901389
156.0,71.0,139.0,88.00005080939951,230508
161.0,93.0,144.0,49.00002829159746,232515
151.0,116.0,136.0,57.00003291063378,242378
169.0,120.0,141.0,51.000029446356535,252265
173.0,94.0,160.0,6.00000346427724,218738
180.0,100.0,169.0,21.00001212497034,228531
135.0,12.0,33.0,9.00000519641586,396268
157.0,14.0,34.0,138.00007967837652,482393
138.0,24.0,32.0,324.0001870709709,327696
154.0,27.0,36.0,575.0003319932355,281925
160.0,68.0,1.0,704.0004064751961,575822
173.0,71.0,0.0,906.0005231058632,1598841
165.0,74.0,1.0,629.0003631717307,571741
171.0,72.0,5.0,592.0003418086876,1263036
162.0,68.0,14.0,348.0002009280799,573851
170.0,67.0,9.0,418.0002413446477,351011
167.0,79.0,8.0,215.0001241366011,467153
168.0,76.0,11.0,338.0001951542845,575824
48.0,32.0,16.0,612.0003533562784,896491
61.0,33.0,19.0,451.00026039817254,828934
54.0,47.0,19.0,822.0004746059818,235981
59.0,47.0,21.0,543.0003135170901,419955
51.0,34.0,24.0,223.0001287556374,822711
63.0,34.0,30.0,201.00011605328754,165971
51.0,42.0,27.0,734.0004237965824,231835
58.0,42.0,27.0,399.00023037443646,220214
164.0,84.0,0.0,874.000504629718,1494867
174.0,82.0,0.0,681.0003931954667,1597869
167.0,95.0,0.0,807.0004659452887,812011
169.0,88.0,0.0,724.0004180227869,577667
165.0,82.0,12.0,254.00014665440315,480175
168.0,80.0,8.0,210.0001212497034,1557360
164.0,88.0,10.0,177.00010219617857,1247863
168.0,88.0,15.0,185.0001068152149,995855
92.0,131.0,78.0,702.000405320437,1669229
95.0,129.0,92.0,273.0001576246144,1598491
101.0,100.0,80.0,777.0004486239026,51303
105.0,102.0,85.0,329.00018995786866,71839
102.0,111.0,82.0,717.0004139811301,830611
111.0,106.0,87.0,448.0002586660339,649086
96.0,97.0,91.0,259.00014954130086,198604
110.0,96.0,93.0,387.00022344588194,114238
101.0,109.0,88.0,323.0001864935914,230039
106.0,111.0,88.0,636.0003672133874,755769
231.0,114.0,1.0,1150.000663986471,720531
232.0,118.0,0.0,613.000353933658,693287
231.0,120.0,2.0,889.000513290411,1147502
238.0,123.0,6.0,674.0003891538099,712076
231.0,113.0,15.0,141.00008141051512,736353
234.0,116.0,10.0,105.0000606248517,773569
231.0,121.0,8.0,110.00006351174939,1002941
234.0,120.0,8.0,147.00008487479238,675093
134.0,16.0,16.0,802.000463058391,872816
140.0,16.0,16.0,747.0004313025164,283242
132.0,28.0,17.0,550.0003175587469,317288
137.0,24.0,16.0,664.0003833800146,408800
129.0,22.0,30.0,224.00012933301696,295349
143.0,18.0,26.0,281.0001622436507,772963
135.0,30.0,24.0,292.00016859482565,486829
137.0,28.0,31.0,263.000151850819,782524
212.0,71.0,0.0,1148.000662831712,1149505
220.0,65.0,1.0,193.0001114342512,1211920
210.0,72.0,0.0,1509.000871265726,1154451
220.0,77.0,7.0,536.0003094754334,573647
211.0,64.0,12.0,153.0000883390696,1369982
221.0,66.0,10.0,99.00005716057446,440845
212.0,77.0,9.0,120.0000692855448,705113
217.0,72.0,9.0,49.00002829159746,574635
226.0,105.0,96.0,35.0000202082839,363717
250.0,105.0,100.0,61.000035220151936,247971
225.0,119.0,103.0,401.0002315291955,621816
255.0,121.0,106.0,312.00018014241647,698577
228.0,102.0,113.0,7.00000404165678,345675
229.0,126.0,117.0,62.000035797531474,373602
248.0,122.0,125.0,72.00004157132688,689685
96.0,100.0,67.0,556.0003210230242,501526
107.0,103.0,66.0,350.000202082839,827641
97.0,110.0,66.0,615.0003550884171,1363609
106.0,109.0,64.0,360.0002078566344,546997
98.0,100.0,78.0,572.0003302610969,1033920
109.0,102.0,73.0,227.00013106515556,982322
101.0,111.0,77.0,692.0003995466417,466982
107.0,106.0,78.0,384.0002217137434,523944
8.0,8.0,10.0,2774.001601650844,178626
14.0,8.0,8.0,886.0005115582724,140944
11.0,13.0,8.0,735.0004243739619,1663348
14.0,15.0,9.0,8675.00500876751,140722
10.0,8.0,13.0,249.00014376750545,183560
13.0,11.0,12.0,194.00011201163076,203927
10.0,14.0,15.0,116.00006697602663,179734
14.0,12.0,13.0,1228.0007090220752,252198
117.0,147.0,97.0,952.0005496653221,1324673
122.0,144.0,97.0,549.0003169813674,1150908
118.0,158.0,96.0,238.00013741633052,1303997
122.0,157.0,103.0,400.000230951816,1423565
115.0,146.0,105.0,475.00027425528145,1198675
121.0,146.0,104.0,607.0003504693808,1248128
114.0,154.0,104.0,177.00010219617857,1345389
125.0,154.0,110.0,310.00017898765736,1265512
2.0,10.0,0.0,1991.001149562664,950833
6.0,9.0,2.0,8773.005065350704,1520060
3.0,15.0,1.0,731.0004220644437,968320
6.0,12.0,2.0,1794.0010358188947,1561013
2.0,8.0,4.0,65.0000375296701,639073
6.0,11.0,4.0,1124.0006489746029,1081544
2.0,14.0,4.0,11.000006351174939,1296078
7.0,12.0,5.0,328.00018938048913,1678596
52.0,64.0,76.0,373.0002153625684,98682
62.0,80.0,64.0,133.00007679147882,1357728
47.0,64.0,80.0,15.0000086606931,93606
60.0,77.0,85.0,386.0002228685024,94661
63.0,80.0,90.0,3.00000173213862,94669
210.0,131.0,2.0,807.0004659452887,1545863
217.0,130.0,0.0,713.000411671612,878303
208.0,142.0,2.0,732.0004226418232,1613131
219.0,141.0,0.0,821.0004740286023,1084443
208.0,131.0,15.0,136.00007852361745,1158427
217.0,133.0,11.0,129.00007448196067,1555159
212.0,137.0,12.0,141.00008141051512,794225
219.0,142.0,14.0,115.00006639864709,1489948
113.0,135.0,99.0,554.0003198682651,1670739
120.0,129.0,98.0,201.00011605328754,772596
114.0,141.0,100.0,978.00056467719,1212085
120.0,141.0,102.0,362.00020901139345,1654948
112.0,135.0,106.0,367.0002118982912,1442383
121.0,130.0,109.0,193.0001114342512,475131
113.0,138.0,106.0,560.0003233325424,1637510
120.0,142.0,106.0,351.0002026602185,1658899
194.0,16.0,2.0,847.0004890404704,1531979
201.0,16.0,0.0,635.0003666360079,1540879
195.0,31.0,6.0,663.000382802635,712434
200.0,31.0,2.0,447.00025808865433,716355
197.0,20.0,10.0,300.000173213862,507981
204.0,22.0,8.0,205.0001183628057,609041
197.0,25.0,13.0,236.00013626157144,494154
204.0,29.0,8.0,222.00012817825788,607116
16.0,24.0,11.0,1299.0007500160225,1670710
22.0,24.0,10.0,6845.003952162951,23505
19.0,31.0,9.0,434.00025058272035,1601480
22.0,29.0,11.0,935.0005398498698,1298700
19.0,25.0,15.0,517.0002985052222,1132272
23.0,25.0,14.0,3137.001811239617,34041
17.0,30.0,12.0,176.00010161879902,1336612
23.0,29.0,15.0,872.0005034749588,1112608
180.0,96.0,0.0,703.0004058978166,570398
188.0,100.0,2.0,660.0003810704964,1183026
177.0,106.0,2.0,773.0004463143844,1450417
190.0,104.0,1.0,673.0003885764304,1210368
177.0,101.0,13.0,171.00009873190135,1039531
184.0,96.0,9.0,176.00010161879902,658656
182.0,108.0,9.0,213.000122981842,1720826
185.0,110.0,8.0,177.00010219617857,1274616
86.0,103.0,84.0,368.0002124756707,388196
90.0,103.0,85.0,457.00026386244974,806336
87.0,111.0,87.0,1163.000671492405,1612883
90.0,105.0,82.0,1153.0006657186095,1042024
86.0,102.0,89.0,16.00000923807264,1727452
93.0,100.0,93.0,65.0000375296701,988241
87.0,111.0,89.0,67.00003868442917,1603999
94.0,106.0,94.0,249.00014376750545,1650026
112.0,134.0,85.0,390.00022517802057,1017715
125.0,128.0,83.0,158.0000912259673,1107032
113.0,137.0,87.0,601.0003470051035,1218028
120.0,140.0,87.0,144.00008314265375,1441486
116.0,132.0,93.0,612.0003533562784,1095084
123.0,135.0,89.0,215.0001241366011,755584
119.0,141.0,92.0,1088.0006281889396,929006
122.0,140.0,92.0,329.00018995786866,985448
68.0,12.0,47.0,81.00004676774273,218936
82.0,15.0,32.0,1.00000057737954,265058
72.0,30.0,44.0,85.0000490772609,223880
81.0,26.0,32.0,45.0000259820793,301826
67.0,8.0,56.0,228.0001316425351,222642
83.0,13.0,63.0,36.00002078566344,224647
72.0,28.0,53.0,332.0001916900073,214986
83.0,30.0,58.0,52.00003002373608,217951
229.0,147.0,0.0,820.0004734512228,568391
232.0,146.0,1.0,650.000375296701,564446
231.0,154.0,0.0,817.0004717190841,1588314
238.0,152.0,5.0,692.0003995466417,759927
231.0,149.0,11.0,123.00007101768341,1059319
235.0,144.0,11.0,129.00007448196067,541693
230.0,155.0,14.0,90.0000519641586,493637
239.0,152.0,13.0,119.00006870816526,597002
9.0,18.0,0.0,1530.0008833906961,76985
13.0,17.0,2.0,3983.0022997027077,1695336
8.0,21.0,0.0,708.0004087847143,1056859
13.0,23.0,0.0,1072.0006189508667,836097
9.0,17.0,6.0,869.0005017428202,438563
14.0,17.0,6.0,4114.002375339427,72614
10.0,23.0,5.0,241.00013914846912,1159928
12.0,20.0,5.0,1112.0006420460484,1681353
70.0,100.0,12.0,33.00001905352482,1044582
91.0,111.0,12.0,41.00002367256114,885456
79.0,120.0,14.0,1.00000057737954,191438
89.0,121.0,10.0,18.00001039283172,1049523
79.0,98.0,17.0,295.0001703269643,920042
94.0,102.0,27.0,300.000173213862,112295
79.0,114.0,30.0,13.00000750593402,968613
92.0,118.0,29.0,147.00008487479238,864706
101.0,65.0,5.0,478.0002759874201,893491
104.0,65.0,6.0,1020.0005889271307,884538
99.0,74.0,7.0,191.00011027949213,995869
109.0,72.0,2.0,409.00023614823186,604388
101.0,70.0,15.0,373.0002153625684,880869
110.0,69.0,15.0,487.00028118383597,522201
98.0,74.0,10.0,123.00007101768341,892498
111.0,78.0,11.0,311.00017956503694,307838
194.0,86.0,50.0,405.00023383871365,990887
205.0,87.0,51.0,409.00023614823186,937170
197.0,95.0,55.0,419.0002419220272,1589865
206.0,93.0,51.0,395.0002280649183,548372
194.0,83.0,63.0,303.0001749460006,701043
201.0,82.0,58.0,592.0003418086876,657474
199.0,92.0,60.0,442.00025520175666,312752
200.0,93.0,59.0,424.00024480892495,1597731
193.0,113.0,0.0,685.0003955049849,787315
203.0,119.0,5.0,623.0003597074534,1626978
196.0,124.0,3.0,622.0003591300739,1071484
202.0,123.0,4.0,729.0004209096846,1407348
197.0,114.0,10.0,189.00010912473306,1232090
206.0,113.0,9.0,161.00009295810594,1163362
196.0,125.0,11.0,219.00012644611925,1278744
203.0,123.0,10.0,123.00007101768341,1210387
183.0,71.0,33.0,289.000166862687,962187
190.0,65.0,33.0,429.0002476958226,1348163
179.0,78.0,36.0,299.00017263648243,379831
189.0,75.0,39.0,289.000166862687,958235
178.0,66.0,42.0,460.00026559458837,519708
184.0,65.0,41.0,870.0005023201998,819842
178.0,73.0,41.0,386.0002228685024,401589
188.0,78.0,43.0,327.00018880310955,1540414
113.0,144.0,87.0,553.0003192908856,1240711
122.0,146.0,86.0,123.00007101768341,1655752
114.0,158.0,83.0,282.00016282103024,1387075
127.0,157.0,83.0,77.00004445822458,292455
118.0,148.0,94.0,1379.0007962063855,1165636
124.0,147.0,91.0,422.00024365416584,1075358
116.0,157.0,89.0,272.0001570472349,1289168
120.0,157.0,90.0,209.00012067232385,1371254
84.0,84.0,34.0,411.0002373029909,1290516
92.0,80.0,38.0,287.000165707928,368770
83.0,92.0,35.0,371.00021420780934,1019412
90.0,93.0,36.0,133.00007679147882,124135
80.0,82.0,43.0,757.0004370763118,73756
90.0,87.0,46.0,349.0002015054595,388803
81.0,88.0,46.0,639.000368945526,1254791
93.0,92.0,46.0,367.0002118982912,845410
131.0,86.0,3.0,611.0003527788989,988945
137.0,80.0,3.0,860.0004965464044,1102216
129.0,93.0,7.0,314.0001812971756,857115
137.0,94.0,2.0,451.00026039817254,372463
133.0,85.0,11.0,292.00016859482565,418099
141.0,81.0,9.0,317.00018302931414,1120982
135.0,90.0,9.0,199.00011489852844,402606
137.0,89.0,13.0,242.00013972584867,1285638
117.0,36.0,17.0,510.00029446356535,497560
120.0,39.0,18.0,636.0003672133874,353337
115.0,45.0,19.0,369.00021305305023,462775
127.0,46.0,19.0,485.00028002907686,507616
118.0,32.0,31.0,259.00014954130086,272973
125.0,35.0,24.0,344.00019861856174,261682
114.0,47.0,31.0,320.0001847614528,606824
120.0,43.0,27.0,357.0002061244958,638129
146.0,18.0,19.0,555.0003204456447,530778
157.0,18.0,21.0,513.000296195704,797377
149.0,28.0,20.0,503.0002904219086,308968
159.0,24.0,20.0,489.000282338595,355456
147.0,20.0,31.0,307.0001772555188,574190
154.0,23.0,28.0,274.00015820199394,456729
147.0,24.0,26.0,300.000173213862,704929
156.0,31.0,29.0,331.0001911126277,271087
193.0,102.0,0.0,614.0003545110376,1464615
207.0,99.0,0.0,788.0004549750774,1298559
192.0,110.0,0.0,672.0003879990509,951645
204.0,109.0,1.0,617.0003562431762,1197958
193.0,97.0,11.0,171.00009873190135,1307438
202.0,102.0,14.0,145.0000837200333,1217483
198.0,105.0,9.0,143.00008256527423,996519
206.0,106.0,12.0,99.00005716057446,1198947
163.0,100.0,3.0,752.000434189414,1018838
170.0,102.0,3.0,769.0004440048663,1470198
160.0,108.0,6.0,313.000180719796,672052
172.0,110.0,0.0,695.0004012787803,1326980
161.0,101.0,15.0,203.00011720804662,742577
171.0,100.0,8.0,171.00009873190135,1286456
163.0,108.0,15.0,144.00008314265375,413166
172.0,110.0,11.0,193.0001114342512,343268
64.0,51.0,19.0,423.0002442315454,1372631
72.0,49.0,18.0,439.00025346961803,369386
67.0,57.0,22.0,322.0001859162119,336197
72.0,57.0,16.0,337.00019457690496,436372
65.0,51.0,25.0,406.00023441609324,411331
77.0,53.0,25.0,331.0001911126277,980520
64.0,61.0,28.0,428.0002471184431,1148822
79.0,63.0,30.0,532.0003071659153,611524
208.0,114.0,0.0,641.0003701002851,1531075
222.0,118.0,0.0,920.0005311891767,1630809
210.0,121.0,1.0,656.0003787609783,1557699
216.0,120.0,0.0,546.0003152492288,747113
215.0,114.0,8.0,107.00006177961077,1172126
222.0,114.0,15.0,96.00005542843584,495979
211.0,126.0,9.0,117.00006755340617,495796
216.0,121.0,13.0,98.00005658319492,545677
212.0,192.0,129.0,429.0002476958226,425403
219.0,195.0,133.0,531.0003065885358,511227
215.0,207.0,134.0,96.00005542843584,352723
220.0,200.0,129.0,362.00020901139345,774481
212.0,196.0,136.0,604.0003487372421,791222
223.0,198.0,141.0,403.0002326839546,381898
212.0,201.0,139.0,199.00011489852844,838694
218.0,200.0,138.0,533.0003077432948,836731
130.0,32.0,23.0,459.00026501720885,1422405
140.0,32.0,22.0,418.0002413446477,261764
133.0,40.0,22.0,507.0002927314268,1447060
138.0,44.0,19.0,445.0002569338953,896611
132.0,38.0,30.0,274.00015820199394,835639
140.0,36.0,25.0,300.000173213862,679244
130.0,41.0,27.0,360.0002078566344,899773
143.0,41.0,26.0,334.00019284476633,589017
193.0,39.0,3.0,651.0003758740805,1650587
200.0,33.0,0.0,476.00027483266103,1499460
197.0,44.0,3.0,818.0004722964637,731321
200.0,47.0,3.0,397.00022921967735,1003682
197.0,37.0,11.0,192.0001108568717,428024
202.0,33.0,10.0,238.00013741633052,1275139
193.0,42.0,11.0,213.000122981842,692658
200.0,41.0,9.0,98.00005658319492,703538
116.0,16.0,18.0,480.0002771421792,298127
121.0,19.0,17.0,687.000396659744,285870
113.0,24.0,16.0,738.0004261061005,519072
120.0,25.0,23.0,668.0003856895327,796705
119.0,23.0,25.0,56.00003233325424,319065
126.0,23.0,26.0,113.00006524388802,918733
119.0,29.0,29.0,137.00007910099697,768914
125.0,25.0,25.0,194.00011201163076,887602
229.0,167.0,0.0,616.0003556657966,1438582
237.0,164.0,0.0,1073.0006195282463,1559756
230.0,168.0,0.0,370.0002136304298,1191899
235.0,175.0,1.0,526.000303701638,1570618
229.0,164.0,10.0,106.00006120223124,662211
236.0,161.0,10.0,161.00009295810594,1428702
229.0,173.0,14.0,103.00005947009261,1456689
234.0,172.0,11.0,118.00006813078572,1439571
161.0,53.0,17.0,369.00021305305023,915446
168.0,51.0,16.0,572.0003302610969,1609546
160.0,57.0,16.0,380.00021940422516,1481308
169.0,57.0,19.0,432.00024942796125,705232
164.0,54.0,31.0,320.0001847614528,776099
174.0,52.0,31.0,332.0001916900073,307685
161.0,62.0,30.0,315.0001818745551,743187
174.0,62.0,24.0,312.00018014241647,650258
86.0,65.0,34.0,442.00025520175666,496581
94.0,70.0,36.0,340.0001963090436,404441
84.0,72.0,34.0,436.0002517374794,458134
89.0,78.0,32.0,343.0001980411822,1042359
80.0,71.0,40.0,313.000180719796,397434
95.0,71.0,43.0,227.00013106515556,1038474
84.0,74.0,47.0,558.0003221777833,200414
91.0,79.0,41.0,360.0002078566344,649234
98.0,132.0,97.0,469.00027079100425,1608371
105.0,135.0,101.0,829.0004786476386,1390862
103.0,138.0,98.0,107.00006177961077,1611327
104.0,139.0,97.0,894.0005161773087,1659331
103.0,133.0,105.0,62.000035797531474,1301992
108.0,134.0,105.0,363.00020958877303,883427
101.0,138.0,105.0,21.00001212497034,1421641
108.0,137.0,106.0,261.0001506960599,1606447
159.0,194.0,154.0,16.00000923807264,1372063
163.0,200.0,157.0,76.00004388084504,1382932
187.0,193.0,191.0,95.00005485105629,110356
232.0,224.0,141.0,11.000006351174939,940726
255.0,231.0,143.0,254.00014665440315,998083
250.0,241.0,138.0,32.00001847614528,1265980
234.0,230.0,159.0,46.00002655945884,652082
254.0,227.0,146.0,361.0002084340139,700077
255.0,248.0,158.0,36.00002078566344,705073
83.0,50.0,19.0,420.0002424994068,1105850
92.0,51.0,23.0,374.00021593994796,287316
