x0,x1,weight,source_index
-74.0428,40.845,31.000041764228804,63515
-73.896,40.7789,8.000010777865498,487439
-73.8575,40.7857,10.000013472331872,13111
-74.0239,40.7496,9.000012125098685,367015
-74.0316,40.7751,110.0001481956506,648920
-74.0088,40.7861,211.0002842662025,20
-73.9248,40.8075,321.0004324618531,448600
-73.9915,40.8056,82.00011047312135,348566
-73.9764,40.836,42.000056583793864,401438
-73.9511,40.8278,187.000251932606,245718
-73.9941,40.795,31.000041764228804,653270
-73.8669,40.7615,93.00012529268642,10454
-73.8567,40.7514,113.00015223735016,692731
-73.9734,40.7375,859.0011572733079,482530
-73.9637,40.7552,2915.003927184741,247018
-73.9362,40.7165,320.0004311146199,467517
-74.0022,40.717,4525.006096230172,391959
-73.9808,40.7437,3771.005080416349,306745
-74.0099,40.735,5237.007055460202,342639
-74.0067,40.7442,3891.0052420843317,102272
-74.0236,40.7528,169.00022768240865,497051
-74.0162,40.7686,94.0001266399196,225721
-74.0009,40.7627,121.00016301521566,342334
-73.9973,40.7161,2698.003634835139,45666
-73.9901,40.7138,3856.00519493117,470665
-73.9923,40.6607,641.000863576473,129783
-73.9811,40.6567,794.0010697031506,553196
-73.9827,40.7723,4578.006167633531,135614
-73.9812,40.7702,2065.0027820365317,717170
-73.929,40.7757,73.00009834802268,446623
-73.9441,40.7904,1284.0017298474124,430158
-73.9322,40.7956,554.0007463671857,219677
-73.9629,40.813,4.000005388932749,201997
-73.9527,40.8247,1017.0013701361514,408180
-73.9388,40.7509,776.0010454529533,405493
-73.9255,40.7589,1072.0014442339766,536422
-73.9355,40.7673,844.00113706481,53418
-73.9286,40.6799,812.001093953348,72776
-73.9798,40.7253,4700.00633199598,666171
-73.979,40.7363,3853.00519088947,614986
-73.9688,40.77,194.00026136323834,384436
-73.967,40.7724,4972.006698443407,280034
-73.9629,40.6612,351.0004728788487,570174
-73.9595,40.6583,986.0013283719226,231066
-74.0041,40.7056,440.0005927826024,129385
-74.0061,40.7096,4399.005926478791,198520
-73.9618,40.7649,4715.0063522044775,39724
-73.9522,40.7664,2991.004029574463,303588
-73.9526,40.7741,4739.006384538075,190307
-73.9343,40.802,556.0007490616521,609170
-73.9282,40.8239,387.0005213792435,196961
-73.9223,40.7618,1182.0015924296274,202528
-73.9029,40.7575,314.0004230312208,664891
-73.9065,40.7724,751.0010117721237,639974
-73.9447,40.7267,1283.0017285001793,480005
-73.9371,40.7362,223.00030043300075,20086
-73.9254,40.7395,516.0006951723246,157109
-73.9577,40.7778,4559.006142036101,529186
-73.9535,40.7794,5230.007046029569,337790
-73.9603,40.7815,1118.0015062067034,701979
-73.9529,40.7829,2727.0036739049015,151204
-73.8721,40.7646,30.000040416995617,176937
-73.8626,40.7686,1709.002302421517,620526
-73.8657,40.7708,4412.005943992822,28536
-73.9822,40.777,3476.0046829825587,507111
-73.9811,40.7751,4165.005611226225,691742
-73.9835,40.7837,1066.0014361505775,533419
-73.9759,40.7838,4408.005938603889,370936
-73.947,40.8291,1221.0016449717216,648511
-73.9289,40.8291,732.000986174693,658157
-73.9388,40.8497,960.0012933438597,367604
-73.9364,40.8488,233.00031390533263,426812
-73.8989,40.7564,203.000273488337,434690
-73.8803,40.7502,295.0003974337902,491094
-73.8971,40.7747,288.0003880031579,41628
-73.8971,40.6676,244.00032872489768,414417
-73.87,40.6525,125.00016840414841,176754
-73.8896,40.6807,121.00016301521566,149208
-73.8606,40.678,228.0003071691667,354750
-73.9615,40.7142,3645.0049106649676,10736
-73.9559,40.714,2425.003267040479,448088
-73.9581,40.7219,3175.0042774653693,223734
-73.9551,40.7224,2186.0029450517472,648404
-73.9833,40.7185,1351.001820112036,500149
-73.9798,40.7178,378.0005092541448,245022
-73.9807,40.7248,2354.0031713869225,475029
-73.9989,40.7642,2728.0036752521346,440926
-73.9934,40.7671,4278.005763463575,454454
-73.9938,40.7688,297.0004001282566,584617
-73.992,40.7707,3316.004467425249,341269
-73.8902,40.8174,135.00018187648027,675998
-73.8566,40.8152,73.00009834802268,729498
-73.8976,40.837,203.000273488337,164932
-73.856,40.8464,245.00033007213088,60544
-74.0168,40.6752,670.0009026462354,159822
-74.0137,40.6944,1.0000013472331872,535344
-74.0009,40.6877,343.0004621009832,155766
-74.0482,40.7279,545.000734242087,41687
-74.0344,40.7266,614.000827201177,316782
-74.0419,40.7399,364.0004903928801,63646
-74.0302,40.7399,927.0012488851646,328759
-73.9194,40.6868,540.0007275059211,303091
-73.9072,40.6833,304.0004095588889,680766
-73.9179,40.6988,943.0012704408956,172626
-73.9064,40.6935,633.0008527986075,169860
-73.9106,40.7035,244.00032872489768,294192
-73.9185,40.7176,61.00008218122442,695986
-73.9124,40.7247,102.0001374177851,24342
-74.0077,40.7523,1511.002035669346,371721
-74.0024,40.7554,4217.00568128235,336523
-74.0102,40.7619,2.0000026944663745,709739
-74.0029,40.7605,1962.0026432715133,79883
-73.9419,40.6614,370.0004984762793,86839
-73.9267,40.6596,122.00016436244884,401829
-73.9499,40.6632,922.0012421489986,591491
