x0,x1,x2,weight,source_index
0.49411764705882355,0.7058823529411765,0.21568627450980393,1677.0274113666455,148182
0.23921568627450981,0.09019607843137255,0.615686274509804,7861.128491802743,369893
0.26666666666666666,0.19607843137254902,0.6078431372549019,4906.080190915183,346420
0.1803921568627451,0.11372549019607843,0.792156862745098,792.0129456185946,274255
0.3058823529411765,0.13333333333333333,0.803921568627451,8119.132708936073,421592
0.5372549019607843,0.5098039215686274,0.6588235294117647,2077.033949557855,211533
0.7568627450980392,0.6078431372549019,0.7333333333333333,296.00483826149497,512214
0.6392156862745098,0.792156862745098,0.5490196078431373,537.0087775216987,190877
0.7568627450980392,0.5882352941176471,0.8705882352941177,5805.094885499927,131573
0.2196078431372549,0.5137254901960784,0.7333333333333333,32.00052305529675,188779
0.3568627450980392,0.5568627450980392,0.5411764705882353,1609.0262998741398,244702
0.21176470588235294,0.5176470588235295,0.807843137254902,1170.0191242092876,210246
0.22745098039215686,0.3686274509803922,0.788235294117647,43.00070285555501,369900
0.19607843137254902,0.4470588235294118,0.8941176470588236,5.000081727390118,238853
0.5019607843137255,0.7176470588235294,0.21568627450980393,4459.072884486507,171935
0.8784313725490196,0.7450980392156863,0.2549019607843137,1516.0247797446837,382098
0.5764705882352941,0.7843137254901961,0.24313725490196078,2828.0462250118508,132955
0.7647058823529411,0.7607843137254902,0.25882352941176473,388.00634204547316,482203
0.5254901960784314,0.7490196078431373,0.4117647058823529,868.0141878749245,142365
0.9450980392156862,0.7254901960784313,0.4117647058823529,4838.079079422678,601961
0.6784313725490196,0.8745098039215686,0.3333333333333333,4114.067245296589,118706
0.803921568627451,0.7843137254901961,0.796078431372549,976.015953186551,537272
0.8862745098039215,0.8196078431372549,0.7843137254901961,56.00091534676932,346308
0.807843137254902,0.9254901960784314,0.8862745098039215,119.0019451118848,199485
0.9764705882352941,0.9921568627450981,0.7686274509803922,3870.063256999951,51265
0.8235294117647058,0.8627450980392157,0.9215686274509803,20214.33040749277,539034
0.9137254901960784,0.8588235294117647,0.9725490196078431,1776.0290295689697,317026
0.8745098039215686,0.9215686274509803,0.9921568627450981,14414.235603720232,201310
0.25882352941176473,0.3254901960784314,0.8,386.0063093545171,277639
0.48627450980392156,0.30196078431372547,0.8784313725490196,1353.0221154317658,385408
0.39215686274509803,0.47843137254901963,0.8470588235294118,954.0155935860345,234406
0.3333333333333333,0.35294117647058826,0.9137254901960784,21.000343255038494,255830
0.4823529411764706,0.2823529411764706,0.8901960784313725,1385.0226384870625,376895
0.25882352941176473,0.4823529411764706,0.9137254901960784,13.000212491214306,320659
0.4392156862745098,0.49411764705882355,0.9019607843137255,35.000572091730824,271165
0.6078431372549019,0.19215686274509805,0.6274509803921569,741.0121119992154,150648
0.8627450980392157,0.2,0.5215686274509804,580.0094803772537,6728
0.5098039215686274,0.4627450980392157,0.6823529411764706,4493.07344023276,214366
0.8745098039215686,0.4745098039215686,0.5254901960784314,214.00349793229702,292170
0.5411764705882353,0.3686274509803922,0.9529411764705882,9603.15696562546,334181
0.8117647058823529,0.3333333333333333,0.788235294117647,134.00219029405514,501606
0.30980392156862746,0.5254901960784314,0.8392156862745098,28800.47074976708,389340
0.4823529411764706,0.6274509803921569,0.8549019607843137,20897.341571454257,225884
0.4980392156862745,0.6352941176470588,0.8549019607843137,1319.021559685513,491831
0.3686274509803922,0.592156862745098,0.9137254901960784,230.0037594599454,167817
0.39215686274509803,0.5764705882352941,0.8901960784313725,3802.0621455074456,190058
0.47843137254901963,0.6313725490196078,0.9098039215686274,2984.0487749064223,167245
0.00784313725490196,0.043137254901960784,0.10196078431372549,256.004184442374,469963
0.3137254901960784,0.054901960784313725,0.13333333333333333,2073.0338841759426,524594
0.23137254901960785,0.3137254901960784,0.07450980392156863,34.0005557462528,238038
0.49019607843137253,0.3568627450980392,0.15294117647058825,2926.047826868697,348229
0.10196078431372549,0.23529411764705882,0.49019607843137253,5478.089540528613,284310
0.3333333333333333,0.06666666666666667,0.28627450980392155,724.0118341260891,115263
0.24313725490196078,0.2549019607843137,0.4549019607843137,56.00091534676932,554013
0.48627450980392156,0.4235294117647059,0.47843137254901963,1720.0281142222004,387755
0.5215686274509804,0.615686274509804,0.796078431372549,1955.031955409536,489625
0.6431372549019608,0.6196078431372549,0.788235294117647,4315.070530737672,214432
0.5529411764705883,0.6666666666666666,0.8549019607843137,7957.130060968633,522195
0.6705882352941176,0.7411764705882353,0.8313725490196079,2894.0473038134,518248
0.5019607843137255,0.6235294117647059,0.8980392156862745,429.0070122100721,319195
0.6941176470588235,0.592156862745098,0.9725490196078431,3364.0549861880713,212111
0.5764705882352941,0.6941176470588235,0.9098039215686274,15317.250363686886,246107
0.6352941176470588,0.6313725490196078,0.9764705882352941,5177.084620539727,360382
0.2627450980392157,0.33725490196078434,0.5568627450980392,358.0058516811324,553069
0.43137254901960786,0.3568627450980392,0.6039215686274509,4396.071854721392,228292
0.34901960784313724,0.41568627450980394,0.6078431372549019,556.0090880857811,518041
0.4392156862745098,0.4666666666666667,0.615686274509804,766.0125206361661,476264
0.3215686274509804,0.3137254901960784,0.7411764705882353,1187.019402082414,490787
0.47058823529411764,0.34901960784313724,0.6705882352941176,4024.065774203567,356310
0.30196078431372547,0.4470588235294118,0.6941176470588235,23476.38372644208,549178
0.4,0.38823529411764707,0.6666666666666666,1882.0307621896402,241602
0.1843137254901961,0.4392156862745098,0.7686274509803922,1288.0210529756944,190499
0.19215686274509805,0.4196078431372549,0.7764705882352941,7884.128867748737,442674
0.1843137254901961,0.4627450980392157,0.8,39700.64891547753,241805
0.19607843137254902,0.48627450980392156,0.807843137254902,90199.47432942677,199789
