x0,x1,weight,source_index
-73.896,40.7789,8.0,487439
-73.8504,40.7841,10.0,432077
-74.0238,40.7499,9.0,490039
-73.9798,40.834,42.0,15239
-73.9965,40.7994,31.0,145627
-73.8657,40.758,93.0,611746
-73.8521,40.7526,113.0,703644
-74.0235,40.7518,169.0,653786
-74.0182,40.77,94.0,161543
-74.0013,40.7626,121.0,122147
-73.9358,40.7755,73.0,594497
-73.9625,40.8132,4.0,488387
-73.9692,40.7691,194.0,321429
-74.005,40.7059,440.0,227105
-73.9363,40.7363,223.0,102332
-73.8713,40.7672,30.0,310170
-73.9297,40.8496,233.0,12829
-73.8882,40.7506,203.0,507244
-73.978,40.7127,378.0,693485
-73.9951,40.7698,297.0,414692
-74.0137,40.6944,1.0,535344
-73.9204,40.7137,61.0,653814
-73.9077,40.7197,102.0,50104
-74.01,40.7616,2.0,726011
-73.933,40.6588,122.0,613233
-73.9638,40.7997,901.0,516614
-73.967,40.7499,12.0,596084
-73.9182,40.7367,100.0,423452
-73.9002,40.7294,138.0,290978
-74.0212,40.7139,1.0,460661
-74.0125,40.7197,19.0,1682
-74.0385,40.7125,115.0,488435
-74.034,40.7125,5.0,90389
-74.0215,40.65,29.0,98908
-74.0161,40.6747,273.0,457516
-73.9433,40.7772,62.0,498132
-73.943,40.7849,204.0,429519
-73.9713,40.7581,3342.0,241275
-73.9843,40.6859,832.0,682933
-73.9747,40.78,510.0,424810
-73.9682,40.7867,196.0,619222
-73.9475,40.725,845.0,737461
-73.9425,40.7214,789.0,572336
-73.9708,40.6862,798.0,349905
-73.8745,40.7394,146.0,381168
-73.8521,40.7457,136.0,86131
-73.9811,40.7529,3738.0,547925
-73.9764,40.752,3082.0,624637
-73.9226,40.7957,187.0,546372
-73.9112,40.7984,1.0,440556
-73.9802,40.6899,745.0,293726
-73.9804,40.6996,147.0,38926
-73.9898,40.6785,593.0,719666
-73.9783,40.7582,2635.0,35641
-73.9759,40.7612,3636.0,594361
-73.9583,40.734,656.0,617864
-73.9521,40.7327,951.0,691460
-73.9994,40.7203,3597.0,542377
-73.9947,40.719,2582.0,53011
-73.9962,40.7219,3566.0,408136
-73.9858,40.6681,796.0,611373
-73.9792,40.6659,863.0,408793
-73.985,40.7518,3566.0,80680
-73.9837,40.7502,2915.0,323239
-73.9845,40.756,3850.0,685619
-73.9907,40.738,3503.0,647034
-73.9908,40.7429,3848.0,680578
-73.9901,40.742,2881.0,218655
-73.9648,40.6935,918.0,398358
-73.9723,40.6953,522.0,61068
-73.9648,40.6977,685.0,572984
-74.0009,40.739,2663.0,424700
-74.0031,40.7417,1682.0,465046
-73.9935,40.7463,3498.0,397328
-73.9893,40.7448,3721.0,540866
-73.9893,40.7478,2523.0,351487
-73.8978,40.73,124.0,162975
-73.8772,40.7318,131.0,220488
-74.0037,40.7201,2933.0,446988
-74.0012,40.7214,3537.0,96695
-74.0033,40.7235,3425.0,188538
-74.0022,40.7242,3252.0,690045
-74.0409,40.7533,33.0,225808
-74.0384,40.7738,19.0,406990
-74.0297,40.7717,92.0,296986
-73.9487,40.7046,281.0,348117
-73.9416,40.7046,404.0,623422
-73.9873,40.759,2405.0,370290
-73.9818,40.7572,3751.0,282271
-73.9868,40.7613,3474.0,722714
-73.9816,40.7605,3149.0,140167
-73.9727,40.7137,9.0,571575
-73.9746,40.7211,17.0,652691
-73.964,40.7193,797.0,494895
-73.96,40.7021,56.0,535042
-73.9503,40.7055,114.0,40776
-73.994,40.7024,409.0,708926
-73.9942,40.7099,332.0,548700
-73.9878,40.7106,142.0,158257
-74.0056,40.7279,3468.0,545174
-74.0,40.728,3624.0,521802
-74.0046,40.7303,2042.0,352266
-74.0013,40.7292,2848.0,29628
-73.9784,40.7665,1545.0,118986
-73.9781,40.7662,562.0,85882
-73.9738,40.751,2742.0,39630
-73.9717,40.7516,1698.0,96741
-73.971,40.7555,2730.0,73457
-73.9813,40.7875,3.0,648515
-73.9755,40.7956,261.0,69710
-73.9867,40.7438,3054.0,712157
-73.9828,40.7452,3446.0,624649
-73.9869,40.7492,2745.0,718471
-73.9836,40.7497,2510.0,398650
-73.9915,40.7315,2738.0,559227
-73.9878,40.7325,2634.0,676734
-73.9922,40.7347,3208.0,299904
-73.9888,40.7369,2933.0,342729
-73.9499,40.7686,176.0,200922
-73.9409,40.7628,89.0,644390
-73.9434,40.769,33.0,604701
-74.0061,40.7338,2901.0,330413
-74.0022,40.7323,3107.0,484262
-74.0051,40.7358,2437.0,492812
-74.0012,40.7352,2580.0,509454
-73.9584,40.6755,692.0,182660
-73.9551,40.6784,550.0,169115
-73.9613,40.6856,940.0,58514
-73.9512,40.6832,567.0,582640
-73.9884,40.7266,1851.0,195174
-73.993,40.7299,2592.0,414109
-73.9898,40.7296,2203.0,216185
-73.9596,40.8013,626.0,667234
-73.95,40.8013,757.0,410994
-73.961,40.8069,587.0,531518
-73.9537,40.8092,718.0,32321
-73.9623,40.7562,69.0,438129
-73.9522,40.7515,12.0,201889
-73.9501,40.7618,83.0,670939
-73.9923,40.7195,1782.0,528940
-73.9878,40.7208,3375.0,653620
-73.9914,40.7236,3259.0,640980
-73.9901,40.7235,2032.0,277221
-73.9935,40.7521,3060.0,664144
-73.9875,40.7514,1960.0,593201
-73.9919,40.7549,2620.0,334808
-73.9895,40.7558,2699.0,715556
-73.9726,40.7059,3.0,600049
-73.9636,40.7037,79.0,166547
-73.9691,40.7108,65.0,346606
-73.9853,40.7385,2920.0,389838
-73.9832,40.738,1775.0,489266
-73.985,40.742,3383.0,472360
-73.9837,40.7409,1801.0,567901
-73.9577,40.7435,257.0,394182
-73.9514,40.7434,533.0,721835
-73.9534,40.7449,652.0,338566
-73.9737,40.7658,54.0,417476
-73.9713,40.7667,1030.0,333530
-73.8815,40.7675,335.0,13545
-73.8791,40.7678,99.0,433078
-73.8752,40.7704,247.0,426475
-73.9858,40.7635,1574.0,423535
-73.9819,40.7656,3038.0,226237
-73.9865,40.7682,1776.0,568222
-73.9831,40.7684,2693.0,345839
-73.9587,40.6916,747.0,396712
-73.9553,40.6907,794.0,727226
-73.9587,40.6975,317.0,692135
-73.9551,40.6945,395.0,69109
-73.9323,40.7048,779.0,292039
-73.9269,40.7025,896.0,699701
-73.937,40.7089,348.0,59921
-73.9312,40.7065,205.0,282824
-73.981,40.7446,2207.0,409483
-73.9755,40.7463,2114.0,669604
-73.9798,40.7474,2046.0,672479
-73.9773,40.7496,2328.0,144309
-73.9071,40.8365,52.0,723005
-73.9171,40.8464,70.0,299770
-73.9031,40.8476,67.0,418130
-73.9984,40.7398,1770.0,234037
-73.9946,40.7401,2419.0,527976
-73.9969,40.7425,1808.0,352951
-73.9939,40.7416,2482.0,545232
-73.9693,40.8004,250.0,602281
-73.9698,40.8069,1.0,79500
-73.9648,40.8083,686.0,488863
-73.9472,40.8027,483.0,585427
-73.9411,40.8051,501.0,539634
-73.9452,40.8084,647.0,235429
-73.9437,40.8078,465.0,591625
-74.0095,40.7382,316.0,202115
-74.0073,40.7411,3746.0,634943
-74.0117,40.7134,2150.0,122439
-74.0093,40.7147,1927.0,715660
-74.01,40.7159,1941.0,211849
-74.0074,40.717,2290.0,99188
-73.9812,40.7023,117.0,281461
-73.9849,40.7105,357.0,191771
-73.9787,40.7116,23.0,253308
-73.9994,40.7265,2226.0,334023
-73.994,40.7267,3150.0,500483
-73.9974,40.7284,1567.0,144010
-73.9952,40.7312,1263.0,415680
-74.0111,40.7189,2637.0,389544
-74.009,40.7217,1895.0,739322
-74.0108,40.7235,1992.0,324665
-74.008,40.7225,1670.0,129664
-74.011,40.7091,1804.0,205395
-74.0064,40.7086,2761.0,480718
-74.0108,40.7113,1256.0,669174
-74.0068,40.7104,1995.0,397930
-73.9991,40.7334,2082.0,53461
-73.9964,40.7327,1938.0,639205
-73.999,40.7344,1898.0,399684
-73.994,40.736,1752.0,461688
-73.9917,40.7581,1847.0,419844
-73.9875,40.7589,3136.0,237819
-73.9913,40.7603,1172.0,8892
-73.9894,40.7596,1500.0,536035
-73.9494,40.7411,133.0,508502
-73.9408,40.7437,75.0,149505
-73.9444,40.7464,808.0,708516
-73.9394,40.7485,892.0,363193
-73.9981,40.6679,220.0,116395
-73.9913,40.6633,797.0,243607
-73.9977,40.6749,191.0,433050
-73.9919,40.6735,690.0,125270
-73.961,40.6637,221.0,594879
-73.9559,40.6654,273.0,89490
-73.9583,40.6699,772.0,365007
-73.9519,40.6736,607.0,85949
-73.8735,40.7713,17.0,546947
-73.8695,40.7713,29.0,334930
-73.8716,40.774,1768.0,518373
-73.8721,40.7059,80.0,171884
-73.8553,40.7036,62.0,292889
-73.8664,40.7217,101.0,342442
-73.8551,40.7219,216.0,680487
