x0,x1,weight,source_index
-74.0154,40.6753,3783.086643781172,708074
-74.0218,40.8464,31.000710007194378,146268
-73.9636,40.8085,6138.140581424486,317788
-73.9763,40.7885,17844.408689302465,39899
-73.954,40.7182,20253.463863732508,530410
-73.9727,40.7433,13067.29927948416,658758
-73.8775,40.844,656.0150246683713,501803
-74.0388,40.7139,1401.0320877444942,291415
-74.0317,40.7376,2450.0561134718137,308628
-73.8566,40.6858,718.01644468276,291384
-73.8849,40.7497,2691.0616332051636,679284
-73.9903,40.6723,7035.161125826208,35484
-73.958,40.6567,4572.1047146094415,591023
-73.9887,40.6936,17915.410315447978,548240
-73.9634,40.6775,12565.287781948302,400660
-73.9903,40.7314,38226.87550758104,414879
-73.9864,40.7322,21387.489836253746,712480
-73.9937,40.7421,41981.96151006539,138195
-73.9757,40.7434,34100.781007913814,344599
-73.9921,40.7534,30898.707671041673,480389
-73.9786,40.7564,58220.3334164145,264181
-73.9987,40.7638,10619.243211819261,15354
-73.984,40.7631,27687.63412803841,638864
-73.9661,40.7545,41012.939316614706,463126
-73.9623,40.759,2630.0602360942326,393344
-73.9661,40.7705,20279.46445922241,593161
-73.952,40.7691,18182.41643067123,435250
-73.8856,40.7732,3062.0701303880383,380722
-73.8722,40.774,15358.351751306169,144244
-73.8511,40.791,10.000229034578831,64391
-73.9454,40.7173,10121.231805897236,225582
-73.9059,40.7226,1961.0449136809088,508849
-73.9262,40.7433,3930.0900105894807,622928
-73.9204,40.7451,1478.0338513107513,494290
-73.9491,40.7743,5525.1265416048045,602986
-73.9029,40.7575,3979.091132858917,664891
-73.9498,40.7855,6880.157575790236,500303
-73.9095,40.7752,967.022147643773,219790
-74.007,40.7279,33744.77285428281,673220
-74.008,40.7452,32512.744637222695,632580
-74.0127,40.7025,6347.145368247185,166068
-74.0099,40.7034,18244.41785068562,45890
-74.0154,40.7161,5884.134763946185,611142
-74.0104,40.7227,34174.7827027697,676743
-73.9906,40.7033,3042.0696723188803,457211
-73.9855,40.703,2067.0473414474445,609515
-73.9973,40.7248,32108.73538422571,517106
-73.979,40.7242,10779.246876372523,35703
-73.9445,40.6748,1826.0418217140946,721970
-73.9222,40.6582,405.0092759004427,170358
-73.9288,40.6888,5385.123335120701,35629
-73.9127,40.6865,2420.0554263680774,497943
-74.0265,40.7533,818.0187350285485,719900
-74.0023,40.7502,8076.184968325864,705251
-74.0434,40.7882,110.00251938036715,13549
-74.0082,40.7856,211.00483262961333,252417
-73.9447,40.8088,4525.103638146921,327058
-73.9085,40.8243,321.0073520099805,381344
-73.9423,40.8417,3146.0720542785,683346
-73.9013,40.8324,539.012344963799,73342
-73.9688,40.7863,4659.106707210278,259004
-73.9568,40.7865,13634.312265744778,370507
-73.97,40.7883,6106.139848513834,608594
-73.9547,40.7893,1554.0355919735505,532168
