x0,x1,weight,source_index
-74.024,40.7438,9.000012125098685,24111
-73.9743,40.8238,4.000005388932749,44572
-73.8713,40.7671,30.000040416995617,181503
-74.0137,40.6944,1.0000013472331872,535344
-74.0102,40.7619,2.0000026944663745,709739
-73.9685,40.7479,12.000016166798247,220870
-74.0212,40.7139,1.0000013472331872,460661
-74.0125,40.7197,19.000025597430557,206487
-74.0349,40.7124,5.000006736165936,15784
-74.0166,40.675,273.0003677946601,427195
-73.9112,40.7984,1.0000013472331872,440556
-73.9713,40.7134,9.000012125098685,393066
-73.9743,40.7247,17.000022902964183,157245
-73.964,40.7191,797.0010737448503,124448
-73.9813,40.7875,3.0000040416995617,648515
-73.9436,40.7747,33.00004445869518,665405
-73.9501,40.7507,12.000016166798247,89972
-73.9727,40.7061,3.0000040416995617,91778
-73.9737,40.7658,54.00007275059211,417476
-73.9698,40.8069,1.0000013472331872,79500
-73.9806,40.7108,23.000030986363306,443708
-73.8741,40.7706,17.000022902964183,323423
-73.8697,40.769,29.00003906976243,573390
-73.9876,40.7853,1.0000013472331872,177165
-73.8624,40.7689,24.000032333596494,13702
-73.9608,40.7907,9.000012125098685,424661
-74.0069,40.6825,30.000040416995617,483864
-74.0093,40.7017,21.000028291896932,50372
-73.9743,40.6678,69.00009295908993,587734
-73.9643,40.6658,37.00004984762793,55466
-73.9493,40.7315,19.000025597430557,66773
-73.9428,40.7325,32.00004311146199,658454
-73.9846,40.7746,155.000208821144,289030
-73.8668,40.7719,11.00001481956506,708478
-73.865,40.7733,3.0000040416995617,379709
-74.001,40.7101,105.00014145948467,706550
-74.0049,40.7537,93.00012529268642,738397
-74.0096,40.7463,68.00009161185673,219783
-74.0112,40.7472,98.00013202885235,355381
-73.944,40.8446,1.0000013472331872,576247
-74.0195,40.7994,12.000016166798247,498171
-73.9816,40.6552,1.0000013472331872,720534
-73.9594,40.7225,60.000080833991234,574075
-73.9474,40.7563,29.00003906976243,4813
-73.9417,40.7601,46.00006197272661,138984
-73.9528,40.7653,136.00018322371346,183424
-73.9357,40.8338,4.000005388932749,671743
-73.9652,40.7528,69.00009295908993,642318
-73.9978,40.7659,24.000032333596494,682365
-73.9783,40.7907,106.00014280671785,120695
-74.0315,40.7596,10.000013472331872,397261
-74.0279,40.7594,47.0000633199598,184454
-74.0193,40.6767,9.000012125098685,3876
-74.014,40.6815,17.000022902964183,710810
-73.9989,40.6562,13.000017514031434,702910
-73.9467,40.7717,7.000009430632311,564656
-74.0161,40.703,1.0000013472331872,298619
-73.9585,40.7591,7.000009430632311,451109
-74.0311,40.7271,22.00002963913012,512579
-73.9629,40.7077,60.000080833991234,742076
-73.966,40.7162,68.00009161185673,155150
-73.977,40.7191,82.00011047312135,117358
-73.9263,40.8055,16.000021555730996,424761
-73.9368,40.7923,15.000020208497808,278458
-73.9266,40.7893,12.000016166798247,465546
-73.9312,40.7967,11.00001481956506,171187
-73.9507,40.7191,174.00023441857456,146227
-73.8886,40.8079,6.000008083399123,736756
-73.8766,40.8099,7.000009430632311,519514
-73.9146,40.6775,40.00005388932749,51749
-73.9913,40.7033,201.00027079387064,58560
-73.9777,40.7717,8.000010777865498,693510
-74.0052,40.7564,58.00007813952486,60177
-74.0032,40.7603,13.000017514031434,429848
-73.9813,40.6894,172.0002317241082,630443
-73.8753,40.6878,3.0000040416995617,700771
-74.0283,40.7759,13.000017514031434,252946
-74.0334,40.7938,1.0000013472331872,730221
-73.9907,40.7751,52.000070056125736,333267
-73.9922,40.779,1.0000013472331872,139841
-73.8659,40.7629,5.000006736165936,515769
-73.8636,40.7651,6.000008083399123,318249
-73.8665,40.7677,150.00020208497807,680060
-74.0114,40.6659,3.0000040416995617,329091
-74.0006,40.6656,1.0000013472331872,368743
-74.0022,40.6742,32.00004311146199,71304
-73.8867,40.7695,110.0001481956506,284102
-73.8816,40.7693,5.000006736165936,313042
-73.9188,40.7819,4.000005388932749,62425
-73.9175,40.7816,47.0000633199598,493276
-73.9705,40.7406,1.0000013472331872,658526
-73.9717,40.7435,77.00010373695542,577166
-73.9819,40.7038,24.000032333596494,585618
-73.9303,40.8134,44.00005927826024,423312
-73.8617,40.7652,4.000005388932749,407045
-73.9123,40.7817,22.00002963913012,226473
-74.0098,40.7521,1.0000013472331872,407283
-74.0071,40.7548,124.00016705691522,33542
-74.0439,40.7479,21.000028291896932,696389
-73.946,40.7847,29.00003906976243,266113
-73.8741,40.7732,18.00002425019737,507609
-73.8721,40.7721,14.000018861264621,512796
-73.8743,40.7737,231.00031121086624,29219
-73.9742,40.6577,20.000026944663745,171796
-73.915,40.8283,18.00002425019737,504827
-73.9157,40.8351,29.00003906976243,584247
-74.0096,40.6981,2.0000026944663745,267518
-73.9996,40.6881,173.0002330713414,244056
-73.9821,40.7146,182.00024519644006,583060
-73.9619,40.7093,109.00014684841742,574363
-73.9579,40.7064,160.00021555730996,476038
-73.986,40.8093,6.000008083399123,126593
-73.9921,40.8151,12.000016166798247,662129
-73.9684,40.7757,3.0000040416995617,513291
-73.9672,40.7784,3.0000040416995617,431917
-73.9627,40.7784,168.00022633517546,140138
-73.9262,40.7142,11.00001481956506,408004
-73.9372,40.7225,39.0000525420943,628442
-73.9265,40.7194,1.0000013472331872,146504
-73.9096,40.7526,44.00005927826024,618528
-73.9013,40.7599,43.00005793102705,721328
-73.997,40.6969,30.000040416995617,227062
-74.0055,40.7428,236.0003179470322,77869
-73.8947,40.7418,49.000066014426174,365988
-73.8893,40.7425,47.0000633199598,353559
-73.9062,40.6873,20.000026944663745,445762
-73.9756,40.7545,468.00063050513165,280059
-73.8862,40.7592,29.00003906976243,504994
-73.8772,40.757,42.000056583793864,621639
-73.8706,40.8063,5.000006736165936,694205
-73.99,40.6832,93.00012529268642,286931
-73.8994,40.7675,47.0000633199598,302152
-74.0058,40.7388,658.0008864794372,400133
-74.0043,40.738,594.0008002565132,473096
-74.0043,40.7405,398.0005361988085,628058
-73.9743,40.7648,658.0008864794372,322472
-73.9733,40.7641,821.0011060784467,74515
-73.9595,40.7311,107.00014415395103,549040
-73.9595,40.782,203.000273488337,375369
-73.9564,40.787,207.00027887726975,65153
-73.8776,40.7416,46.00006197272661,666256
-73.9807,40.6812,193.00026001600514,77383
-73.9718,40.681,151.00020343221126,348626
-73.9656,40.7906,10.000013472331872,358099
-73.9647,40.7927,201.00027079387064,225297
-73.9823,40.6702,195.0002627104715,182834
-73.985,40.672,188.0002532798392,79459
-73.9797,40.7615,523.000704602957,83994
-74.0068,40.7382,342.00046075375,402227
-74.0081,40.7404,779.0010494946529,235220
-73.9848,40.7829,57.00007679229167,739917
-73.9847,40.7851,15.000020208497808,199095
-73.9402,40.7158,147.00019804327852,425245
-73.9842,40.7533,525.0007072974233,673614
-73.9813,40.7543,558.0007517561185,12577
-73.9923,40.7268,792.0010670086842,364797
-73.9657,40.6777,177.00023846027415,423539
-73.9641,40.6793,205.0002761828034,447615
-73.9878,40.7393,610.0008218122442,45018
-73.9891,40.6938,172.0002317241082,179307
-73.9898,40.6995,35.00004715316155,221189
-73.9594,40.7438,1.0000013472331872,623133
-73.9385,40.7124,52.000070056125736,354470
-73.9688,40.7599,588.0007921731141,28818
-73.9919,40.7483,561.000755797818,366624
-73.9872,40.6939,111.00014954288378,573626
-73.985,40.6979,79.00010643142178,546862
-73.9831,40.6969,141.0001899598794,692297
-73.9958,40.678,40.00005388932749,331650
-73.9947,40.6805,209.00028157173614,2859
-73.9081,40.7071,43.00005793102705,521323
-73.905,40.7078,41.00005523656068,112155
