x0,x1,weight,source_index
-74.0439,40.8312,31.000710007194378,579407
-73.8926,40.8166,656.0150246683713,725084
-74.0493,40.7185,1401.0320877444942,412123
-74.035,40.7402,2450.0561134718137,162660
-73.8839,40.6659,718.01644468276,627218
-73.9625,40.6591,4572.1047146094415,286044
-73.9871,40.7267,21387.489836253746,522861
-73.9942,40.7663,10619.243211819261,342014
-73.9806,40.765,27687.63412803841,277833
-73.9621,40.758,2630.0602360942326,686345
-73.9693,40.7694,20279.46445922241,492029
-73.9582,40.7748,18182.41643067123,295975
-73.8752,40.7704,3062.0701303880383,708339
-73.8568,40.7839,10.000229034578831,461752
-73.9144,40.709,1961.0449136809088,170379
-73.946,40.7487,3930.0900105894807,348006
-73.9096,40.742,1478.0338513107513,527423
-73.9253,40.7553,5525.1265416048045,104963
-73.9068,40.7722,3979.091132858917,573343
-73.9432,40.7771,6880.157575790236,39881
-73.9239,40.7922,967.022147643773,312821
-74.016,40.7117,6347.145368247185,258005
-74.006,40.7064,18244.41785068562,404837
-74.0147,40.7154,5884.134763946185,67936
-73.9935,40.7023,3042.0696723188803,519371
-73.9833,40.7105,2067.0473414474445,57974
-73.9868,40.7137,10779.246876372523,561865
-73.9416,40.673,1826.0418217140946,410591
-73.9127,40.6547,405.0092759004427,194141
-73.9335,40.6903,5385.123335120701,398730
-73.9239,40.6942,2420.0554263680774,293809
-74.0378,40.7683,818.0187350285485,578299
-74.0445,40.7846,110.00251938036715,40980
-74.0145,40.7753,211.00483262961333,39245
-73.9485,40.8039,4525.103638146921,395848
-73.9181,40.8153,321.0073520099805,508919
-73.9415,40.845,3146.0720542785,42119
-73.9023,40.8478,539.012344963799,589710
-73.9738,40.7795,4659.106707210278,223077
-73.952,40.7814,13634.312265744778,190478
-73.9715,40.7995,6106.139848513834,738557
-73.9611,40.7964,1554.0355919735505,627229
-73.9911,40.8036,82.00187808354642,534383
-73.9526,40.8125,5827.133458449085,340970
-73.976,40.8368,42.00096194523109,5223
-73.9511,40.8257,187.00428294662416,655323
-73.9685,40.7101,2556.0585412383493,603165
-73.9504,40.711,3080.07054265028,229102
-73.9635,40.7187,3186.0729704168157,397623
-73.9504,40.7159,11431.261809427062,58479
-73.9919,40.6845,3802.0870789468718,424415
-73.9751,40.6806,4730.108333355787,44635
-73.9886,40.6954,5563.127411936204,204441
-73.9855,40.6911,3820.0874912091135,99762
-73.9883,40.7765,1728.0395771752221,696714
-73.9839,40.7856,13115.300378850137,493430
-73.9999,40.7908,31.000710007194378,528428
-73.9798,40.7899,2970.068023269913,154695
-73.873,40.7619,93.00213002158313,499061
-73.862,40.7536,113.0025880907408,701295
-73.873,40.7742,13596.311395413379,461589
-73.8622,40.7683,1556.0356377804662,117637
-74.0107,40.6721,1250.028629322354,701376
-74.0013,40.6877,2533.058014458818,502115
-73.9813,40.7529,14588.3341156436,464652
-73.975,40.7528,15686.359263640355,335419
-73.982,40.7577,12779.29268328829,560297
-73.9762,40.7584,15166.347353842255,729652
-73.9743,40.7371,859.0196740703216,370524
-73.9548,40.7308,3791.086827008835,164613
-73.9742,40.7397,5969.136710740105,427052
-73.952,40.7428,2448.056067664898,97531
-73.9744,40.6863,4024.092163514522,591396
-73.9527,40.683,2749.062961605721,114890
-73.9689,40.6935,3539.0810553374486,352734
-73.9548,40.6926,2253.0516014906107,699936
-73.8817,40.7171,406.00929880390055,617620
-73.8594,40.7104,459.0105126871684,499988
-73.8824,40.7478,838.0191930977061,56550
-73.8629,40.7499,988.0226286163885,257096
-73.9984,40.7405,8479.19419841939,424846
-73.9883,40.7387,14337.32836687567,620523
-73.9956,40.749,5476.125419335368,158133
-73.9892,40.7474,13689.313525434962,315953
-73.9706,40.7559,11933.27330696292,640187
-73.9633,40.7558,2915.0667635797295,56037
-73.9739,40.7587,19544.447625180866,116845
-73.9673,40.7585,6620.151620891186,200015
-73.9398,40.7085,3218.073703327468,709996
-73.9307,40.704,2228.0510289041636,181299
-73.9462,40.7156,4355.099744559081,224099
-73.9374,40.7136,320.0073291065226,157173
-73.9979,40.7251,8206.18794577539,738215
-73.9876,40.7293,10837.24820477308,491557
-73.9948,40.7363,7670.175669521964,241728
-73.9918,40.7362,11513.263687510609,65156
-74.0066,40.7163,8308.190281928093,219743
-74.0043,40.7187,4525.103638146921,207249
-74.0099,40.7215,8194.187670933894,633171
-74.004,40.7219,13147.30111176079,278568
-73.9852,40.7399,9879.226263260427,22353
-73.9784,40.7411,3771.0863689396774,505655
-73.9821,40.7461,11755.269230147416,306682
-73.9799,40.7493,8695.199145566294,492664
-74.0069,40.7305,5500.125969018357,683516
-74.0056,40.7286,11982.274429232355,481230
-74.0064,40.7333,5237.119945408934,524146
-74.0028,40.7342,11025.252510623162,144448
-74.0077,40.7428,8339.190991935287,716328
-74.0022,40.7397,13836.31689224327,556717
-74.0063,40.7497,3891.0891173546233,131851
-74.0044,40.75,6446.147635689515,250031
-74.0236,40.7521,169.00387068438226,524102
-74.0039,40.7533,7692.1761733980375,615167
-74.0155,40.77,94.00215292504102,623044
-74.0012,40.7626,121.00277131840386,34514
-73.9987,40.7173,2698.0617935293685,707896
-73.9882,40.7142,3856.0883157335975,617206
-73.9943,40.7226,15106.345979634783,74490
-73.9884,40.7213,10448.239295327963,411680
-73.9961,40.7538,6927.158652252757,90479
-73.9905,40.7517,10339.236798851054,581261
-73.9945,40.759,5977.136893967768,289977
-73.991,40.7603,7655.175325970095,446928
-73.9958,40.6618,641.0146811165031,58032
-73.9796,40.6614,794.0181853455592,413243
-73.9939,40.6641,1898.0434707630623,487257
-73.9823,40.666,3702.0847886010833,225717
