r,g,b,weight,source_index
240.0,125.0,58.0,260.00045035656115,485890
195.0,200.0,194.0,171.00029619604598,1079560
255.0,209.0,198.0,530.0009180345285,794983
211.0,227.0,198.0,2.0000034642812397,1013970
255.0,228.0,196.0,202.0003498924052,578403
214.0,212.0,226.0,42.00007274990603,106420
242.0,211.0,229.0,2.0000034642812397,243365
255.0,243.0,236.0,21.000036374953016,598950
63.0,98.0,65.0,12.000020785687438,1396900
61.0,78.0,98.0,26.000045035656115,97524
171.0,79.0,64.0,212.00036721381142,962251
181.0,77.0,64.0,442.00076560615395,1572007
172.0,95.0,77.0,787.0013631946678,274462
181.0,95.0,70.0,1989.0034452276927,807797
160.0,79.0,88.0,5.000008660703099,252564
178.0,71.0,81.0,1.0000017321406198,567946
171.0,86.0,83.0,120.00020785687438,252826
186.0,94.0,83.0,206.00035682096768,520515
198.0,44.0,42.0,616.0010669986218,721271
220.0,41.0,34.0,139.00024076754616,541146
207.0,59.0,45.0,1212.0020993544313,1620105
215.0,59.0,34.0,476.00082449893506,1501538
205.0,39.0,51.0,174.00030139246786,380481
208.0,38.0,49.0,25.000043303515497,246762
199.0,51.0,51.0,832.0014411409957,786528
221.0,58.0,53.0,265.00045901726423,756907
99.0,2.0,0.0,3142.0054423858273,1017599
109.0,0.0,3.0,5091.008818327896,1661502
96.0,13.0,7.0,1608.0027852821167,258667
111.0,9.0,4.0,1814.0031421030844,1132207
99.0,4.0,10.0,332.0005750706858,309168
105.0,4.0,12.0,794.0013753196522,617421
101.0,10.0,15.0,679.0011761234808,315102
105.0,15.0,14.0,1346.0023314612743,817450
52.0,3.0,0.0,890.0015416051516,457419
59.0,1.0,0.0,759.0013146947305,290910
55.0,12.0,6.0,1925.0033343706932,1701596
57.0,10.0,0.0,1763.0030537639127,894773
53.0,7.0,9.0,43.00007448204665,1723228
57.0,6.0,11.0,14.000024249968678,261196
53.0,11.0,12.0,3220.005577492796,1696594
57.0,12.0,9.0,5592.009686130346,1681699
39.0,17.0,4.0,2457.0042558695027,308869
45.0,22.0,6.0,2097.00363229888,1384221
35.0,29.0,7.0,1445.0025029431956,868505
42.0,27.0,4.0,1496.0025912823673,1295313
32.0,17.0,10.0,1240.0021478543686,1457870
45.0,23.0,10.0,861.0014913730737,649816
32.0,24.0,11.0,3000.0051964218596,195371
47.0,24.0,8.0,1499.0025964787892,345750
102.0,131.0,83.0,3268.0056606355456,1647833
105.0,132.0,87.0,1701.0029463711944,1019941
102.0,139.0,87.0,405.00070151695104,1222947
107.0,143.0,81.0,2235.003871334285,1300968
101.0,133.0,92.0,2185.0037847272542,1414580
109.0,131.0,92.0,1586.002747175023,534149
102.0,139.0,95.0,380.00065821343554,1429399
104.0,137.0,90.0,2257.003909441379,1695880
2.0,3.0,0.0,13666.02367143371,140553
4.0,3.0,1.0,2697.004671583252,227421
0.0,7.0,0.0,6280.010877843092,1603575
6.0,7.0,2.0,21098.036544702798,257318
2.0,1.0,7.0,893.0015468015735,172518
7.0,2.0,6.0,651.0011276235435,198068
1.0,5.0,6.0,282.0004884636548,178767
4.0,4.0,4.0,10381.017981351775,247209
136.0,141.0,77.0,333.0005768028264,1163472
150.0,128.0,71.0,643.0011137664186,829780
133.0,150.0,79.0,85.00014723195268,1442948
157.0,151.0,77.0,59.00010219629657,1051241
132.0,137.0,81.0,851.0014740516675,1091390
147.0,134.0,89.0,845.0014636588238,192254
128.0,156.0,95.0,402.0006963205292,803908
149.0,148.0,81.0,225.00038973163947,1071014
48.0,48.0,36.0,2655.0045988333454,12036
60.0,48.0,34.0,507.00087819529426,961979
55.0,61.0,33.0,2208.0038245664887,1085857
57.0,59.0,35.0,1353.0023435862586,1587623
55.0,55.0,45.0,1966.0034053884585,137566
56.0,53.0,46.0,937.0016230157607,33978
48.0,59.0,45.0,1845.0031957994436,1342911
56.0,58.0,45.0,1991.003448691974,32075
235.0,196.0,167.0,251.0004347672956,453619
255.0,201.0,167.0,570.0009873201533,591209
227.0,209.0,163.0,558.0009665344659,631104
250.0,212.0,175.0,584.0010115701219,680733
234.0,194.0,186.0,139.00024076754616,583759
255.0,207.0,186.0,802.0013891767771,585289
235.0,217.0,179.0,104.00018014262446,405896
246.0,221.0,191.0,311.00053869573276,608825
70.0,85.0,52.0,1862.003225245834,1646936
75.0,82.0,49.0,1307.0022639077902,160962
68.0,95.0,52.0,1286.0022275328372,1012945
73.0,89.0,50.0,1626.0028164606479,1052709
70.0,82.0,58.0,2226.00385574502,11995
78.0,83.0,63.0,1460.002528925305,103204
64.0,91.0,58.0,1461.0025306574455,1443905
74.0,94.0,57.0,1951.0033794063493,1712116
51.0,65.0,39.0,1759.0030468353502,1730831
63.0,68.0,38.0,1401.0024267290084,366051
53.0,76.0,34.0,826.001430748152,961705
59.0,78.0,32.0,1767.0030606924752,177882
48.0,68.0,41.0,2216.0038384236136,1343405
57.0,67.0,43.0,2194.00380031652,1662700
53.0,77.0,41.0,1007.0017442656042,1609448
58.0,72.0,47.0,1925.0033343706932,996210
21.0,37.0,0.0,1145.0019833010097,248043
29.0,34.0,4.0,1839.0031854065999,1184350
16.0,40.0,0.0,236.00040878518627,287512
27.0,43.0,7.0,557.0009648023253,270906
23.0,33.0,9.0,1229.0021288008218,271843
28.0,33.0,10.0,6790.011761234809,848845
20.0,40.0,15.0,95.00016455335889,998126
29.0,45.0,8.0,1076.001863783307,270907
33.0,39.0,5.0,1280.0022171399933,1170483
43.0,36.0,7.0,672.0011639984965,818312
36.0,42.0,4.0,679.0011761234808,627
43.0,45.0,6.0,370.0006408920293,1051261
37.0,39.0,15.0,5525.009570076924,54029
47.0,36.0,14.0,1353.0023435862586,732035
36.0,42.0,14.0,1661.0028770855695,1302183
43.0,43.0,15.0,1017.0017615870104,194346
82.0,103.0,70.0,1862.003225245834,1311303
90.0,101.0,71.0,947.0016403371669,823632
82.0,111.0,65.0,2304.003990851988,1069386
90.0,104.0,71.0,1308.0022656399308,1071197
84.0,103.0,73.0,1540.0026674965545,1310798
88.0,101.0,73.0,948.0016420693076,723520
80.0,111.0,77.0,1865.003230442256,1277291
93.0,104.0,72.0,1546.0026778893982,502515
83.0,114.0,70.0,1993.0034521562552,1081119
90.0,118.0,67.0,1523.002638050164,913302
87.0,120.0,65.0,233.0004035887644,1354526
92.0,122.0,70.0,861.0014913730737,1514104
86.0,119.0,72.0,1711.0029636926006,1548685
88.0,119.0,78.0,2667.0046196190333,1608275
86.0,122.0,78.0,217.0003758745145,1397728
93.0,122.0,74.0,2911.0050422613444,1647831
9.0,10.0,2.0,8171.014153321004,1102334
13.0,11.0,0.0,1607.0027835499761,111208
10.0,12.0,0.0,4574.007922811195,48330
15.0,14.0,0.0,4563.007903757648,26464
8.0,11.0,4.0,13287.023014952416,99872
14.0,10.0,7.0,1680.0029099962412,111213
11.0,12.0,6.0,6256.010836271717,120365
14.0,14.0,4.0,7645.013242215038,631287
98.0,66.0,77.0,140.00024249968678,120511
112.0,78.0,76.0,109.00018880332756,912706
102.0,93.0,64.0,1200.0020785687439,801973
115.0,82.0,67.0,604.0010462129344,358130
97.0,78.0,82.0,89.00015416051517,122493
113.0,64.0,86.0,27.000046767796736,252264
96.0,94.0,81.0,667.0011553377934,189027
113.0,86.0,95.0,141.0002442318274,212021
53.0,23.0,0.0,1747.0030260496628,1417104
59.0,18.0,0.0,1441.0024960146332,346758
49.0,24.0,4.0,1661.0028770855695,573996
63.0,24.0,0.0,1493.0025860859455,752993
50.0,17.0,10.0,927.0016056943546,599786
63.0,16.0,10.0,2770.004798029517,1681868
51.0,25.0,8.0,1204.0020854973063,303918
56.0,27.0,9.0,647.0011206949811,973164
99.0,16.0,0.0,1552.002688282242,476593
108.0,18.0,7.0,1635.0028320499134,1665415
103.0,26.0,6.0,981.001699229948,1180599
111.0,25.0,0.0,1218.002109747275,535556
100.0,23.0,13.0,1349.002336657696,371992
110.0,22.0,10.0,3055.0052916895934,562222
101.0,30.0,12.0,928.0016074264952,874204
110.0,24.0,9.0,1129.0019555867598,938440
166.0,1.0,5.0,4172.007226490666,330090
174.0,5.0,0.0,3227.00558961778,1261263
163.0,11.0,6.0,1772.0030693531783,1482158
168.0,10.0,0.0,902.0015623908391,1276075
161.0,5.0,9.0,540.0009353559348,570803
170.0,5.0,11.0,419.0007257669197,731512
167.0,9.0,8.0,491.0008504810443,362383
170.0,9.0,14.0,320.0005542849983,577133
161.0,160.0,104.0,157.0002719460773,597873
185.0,164.0,111.0,926.001603962214,540322
161.0,176.0,109.0,8.000013857124959,172679
187.0,184.0,107.0,47.000081410609134,649891
168.0,170.0,123.0,378.0006547491543,1147143
186.0,173.0,120.0,1152.001995425994,762611
173.0,176.0,119.0,37.00006408920294,909385
188.0,178.0,117.0,201.0003481602646,1488791
132.0,20.0,0.0,1891.003275477912,1000678
143.0,19.0,7.0,1149.0019902295721,421503
135.0,24.0,4.0,2234.0038696021447,644164
139.0,30.0,0.0,1192.002064711619,1030580
129.0,18.0,9.0,1887.0032685493495,847143
140.0,23.0,13.0,1010.001749462026,1404574
133.0,26.0,8.0,1097.00190015826,833311
139.0,26.0,12.0,732.0012679269337,400921
178.0,5.0,0.0,3607.0062478312157,1288937
190.0,6.0,4.0,4153.007193579994,1527080
182.0,8.0,1.0,944.0016351407451,1286964
190.0,12.0,2.0,1126.001950390338,502101
177.0,0.0,10.0,465.0008054453882,740402
188.0,1.0,8.0,356.00061664206066,756214
180.0,8.0,8.0,192.000332570999,1490635
191.0,12.0,8.0,179.00031005317095,740461
136.0,168.0,101.0,631.0010929807311,1023980
153.0,172.0,108.0,177.0003065888897,911366
140.0,176.0,102.0,6.000010392843719,1035935
150.0,181.0,103.0,38.000065821343554,276642
139.0,165.0,117.0,1074.0018603190256,1146934
149.0,162.0,118.0,686.0011882484652,892410
141.0,176.0,120.0,8.000013857124959,1115296
155.0,180.0,123.0,135.0002338389837,1014100
131.0,34.0,0.0,1972.0034157813022,1069862
139.0,33.0,7.0,2098.0036340310203,627354
134.0,41.0,0.0,1725.0029879425692,725518
137.0,47.0,0.0,2022.0035023883333,734776
130.0,34.0,10.0,808.0013995696208,1633500
142.0,32.0,9.0,707.0012246234182,454261
132.0,44.0,8.0,704.0012194269964,756474
136.0,42.0,8.0,687.0011899806058,1532485
202.0,109.0,104.0,125.00021651757748,571550
218.0,109.0,102.0,90.00015589265578,534346
192.0,115.0,97.0,1380.0023903540553,913837
208.0,127.0,100.0,748.0012956411837,952988
206.0,100.0,114.0,1.0000017321406198,973600
213.0,108.0,122.0,5.000008660703099,973603
206.0,124.0,112.0,177.0003065888897,411453
209.0,126.0,112.0,138.00023903540554,541211
199.0,77.0,72.0,172.0002979281866,257762
216.0,77.0,72.0,172.0002979281866,302464
203.0,95.0,69.0,1248.0021617114935,1300724
208.0,89.0,69.0,726.00125753409,1344232
200.0,75.0,81.0,4.000006928562479,274557
211.0,74.0,82.0,9.000015589265578,276534
198.0,95.0,90.0,177.0003065888897,938549
219.0,86.0,81.0,67.00011605342152,303452
70.0,66.0,55.0,1861.0032235136935,144555
76.0,67.0,52.0,494.0008556774662,1689492
64.0,77.0,51.0,1738.0030104603973,98917
75.0,77.0,55.0,984.0017044263699,420216
71.0,71.0,59.0,1033.0017893012603,190913
74.0,69.0,63.0,899.0015571944173,12227
69.0,73.0,56.0,1287.0022292649778,234224
73.0,76.0,59.0,1598.0027679607106,79851
32.0,48.0,22.0,1208.0020924258688,1332572
41.0,51.0,17.0,1475.0025549074142,952553
39.0,62.0,20.0,275.00047633867047,841934
40.0,58.0,20.0,714.0012367484026,287817
39.0,48.0,29.0,1548.0026813536795,1714993
43.0,48.0,28.0,2826.0048950293917,1472659
35.0,56.0,25.0,227.0003931959207,1342495
44.0,60.0,24.0,1382.0023938183365,1238758
114.0,36.0,0.0,1693.0029325140695,1409253
124.0,35.0,1.0,1611.0027904785386,474832
114.0,40.0,0.0,1754.0030381746471,1089282
122.0,41.0,0.0,1755.0030399067878,774782
113.0,37.0,11.0,770.0013337482773,648313
124.0,34.0,8.0,772.0013372125585,378221
117.0,44.0,11.0,519.0008989809817,1410234
120.0,44.0,8.0,631.0010929807311,1065209
47.0,14.0,35.0,289.0005005886391,208048
54.0,14.0,40.0,703.0012176948558,221830
41.0,23.0,39.0,552.0009561416222,215798
56.0,17.0,36.0,597.0010340879501,241426
63.0,7.0,54.0,50.000086607030994,225572
32.0,31.0,49.0,2.0000034642812397,105450
63.0,28.0,50.0,107.00018533904633,240363
102.0,142.0,46.0,314.0005438921546,1590087
115.0,135.0,46.0,29.000050232077974,1446916
110.0,147.0,44.0,129.00022344613996,1598981
113.0,158.0,41.0,20.000034642812395,190452
111.0,142.0,62.0,980.0016974978074,1004215
114.0,132.0,50.0,189.00032737457715,800014
106.0,146.0,57.0,123.00021305329624,1593033
112.0,150.0,49.0,502.0008695345912,1607865
17.0,16.0,11.0,7031.012178680698,217632
22.0,19.0,10.0,1215.0021045508531,491904
19.0,22.0,11.0,5531.0095804697685,1652877
21.0,23.0,9.0,7417.012847286977,1336206
17.0,17.0,15.0,5306.009190738128,115383
20.0,19.0,14.0,1766.0030589603346,114897
19.0,20.0,14.0,2931.005076904157,145157
20.0,21.0,15.0,4699.008139328773,115370
20.0,37.0,18.0,461.00079851682574,1686285
30.0,34.0,17.0,5159.008936113458,1441313
20.0,43.0,17.0,70.00012124984339,1460707
26.0,40.0,23.0,1254.0021721043372,1699745
19.0,32.0,25.0,43.00007448204665,230899
31.0,36.0,30.0,1137.0019694438847,182594
23.0,41.0,29.0,11.000019053546819,1537325
27.0,46.0,27.0,647.0011206949811,1511629
160.0,21.0,2.0,2041.003535299005,1513797
171.0,20.0,3.0,2544.0044065657366,1489122
162.0,24.0,0.0,1101.0019070868225,821984
169.0,25.0,0.0,1598.0027679607106,1406134
161.0,19.0,9.0,454.0007863918414,526745
175.0,21.0,9.0,329.00056987426393,776935
162.0,26.0,12.0,379.0006564812949,694960
171.0,28.0,11.0,321.000556017139,508860
66.0,20.0,7.0,1132.0019607831816,602778
72.0,21.0,0.0,950.0016455335889,1228003
69.0,26.0,0.0,1383.0023955504773,1126902
73.0,28.0,0.0,1582.0027402464605,1414830
68.0,22.0,9.0,1434.0024838896488,1431257
73.0,21.0,10.0,918.001590105089,798418
70.0,28.0,12.0,598.0010358200907,827006
77.0,25.0,11.0,642.001112034278,640843
98.0,34.0,0.0,1466.0025393181486,1409233
106.0,38.0,0.0,1348.0023349255555,1077461
98.0,40.0,0.0,1825.0031611566312,880234
105.0,43.0,4.0,1933.0033482278182,717904
99.0,33.0,9.0,572.0009907844345,1655594
109.0,34.0,15.0,545.0009440166378,710932
98.0,45.0,11.0,488.00084528462247,347605
106.0,42.0,14.0,458.0007933204039,546729
81.0,33.0,0.0,1374.0023799612115,397384
91.0,35.0,0.0,2124.0036790666763,1390487
85.0,43.0,0.0,1364.0023626398054,812318
95.0,40.0,1.0,1410.002442318274,1408904
83.0,37.0,11.0,593.0010271593876,552764
94.0,36.0,14.0,575.0009959808564,318915
87.0,40.0,10.0,628.0010877843092,1579472
94.0,41.0,9.0,533.0009232309503,1207228
68.0,4.0,0.0,766.0013268197148,824993
75.0,6.0,0.0,783.0013562661053,342702
65.0,14.0,0.0,1701.0029463711944,612293
72.0,13.0,0.0,1289.002232729259,611429
70.0,2.0,13.0,48.00008314274975,288126
77.0,4.0,11.0,99.00017148192136,306036
64.0,14.0,15.0,2586.004479315643,1654063
74.0,15.0,9.0,1297.002246586384,1169768
37.0,3.0,0.0,1642.0028441748977,897667
40.0,0.0,0.0,1234.0021374615249,597913
39.0,11.0,0.0,2260.003914637801,307627
46.0,14.0,0.0,2159.003739691598,313679
33.0,7.0,8.0,100.00017321406199,1552522
42.0,6.0,10.0,40.00006928562479,210370
37.0,8.0,10.0,340.0005889278107,214347
42.0,15.0,8.0,756.0013094983086,1674995
116.0,48.0,3.0,1862.003225245834,789418
126.0,53.0,2.0,1569.0027177286324,1071520
112.0,59.0,5.0,1491.0025826216643,1195363
125.0,60.0,0.0,1720.0029792818661,1415187
116.0,53.0,12.0,417.00072230263845,487037
124.0,49.0,10.0,443.00076733829457,907457
115.0,57.0,11.0,400.00069285624795,1139690
124.0,61.0,8.0,410.0007101776541,904488
174.0,132.0,0.0,267.00046248154547,931399
182.0,135.0,0.0,740.0012817840586,1574524
172.0,145.0,12.0,20.000034642812395,338911
188.0,145.0,4.0,287.0004971243579,872918
173.0,140.0,27.0,193.00033430313962,344861
191.0,128.0,22.0,408.0007067133729,1731708
169.0,145.0,21.0,44.000076214187274,929424
182.0,159.0,19.0,114.00019746403066,329999
164.0,175.0,143.0,271.000469410108,797984
181.0,172.0,129.0,425.00073615976345,1535228
174.0,183.0,140.0,141.0002442318274,23332
189.0,180.0,137.0,538.0009318916535,1520420
173.0,171.0,146.0,207.0003585531083,1075217
186.0,161.0,156.0,109.00018880332756,196208
173.0,184.0,144.0,196.00033949956148,922582
182.0,185.0,154.0,157.0002719460773,1089982
96.0,115.0,83.0,1316.0022794970557,732060
107.0,119.0,81.0,476.00082449893506,760478
97.0,125.0,84.0,1975.003420977724,1534762
105.0,120.0,87.0,1028.0017806405572,1336559
101.0,115.0,90.0,797.001380516074,1634523
105.0,112.0,94.0,429.0007430883259,476116
98.0,126.0,88.0,1234.0021374615249,1251027
105.0,125.0,88.0,916.0015866408078,1056640
151.0,39.0,2.0,1535.0026588358514,1515699
156.0,37.0,5.0,1008.0017459977448,1088708
146.0,43.0,0.0,2190.0037933879576,731788
153.0,44.0,1.0,1576.0027298536168,1504839
144.0,38.0,12.0,433.0007500168884,1342204
159.0,39.0,14.0,330.00057160640455,726827
145.0,40.0,10.0,566.0009803915908,1184189
154.0,47.0,11.0,429.0007430883259,559963
232.0,207.0,42.0,541.0009370880754,1218892
255.0,205.0,43.0,324.00056121356084,455796
234.0,211.0,45.0,12.000020785687438,1216918
245.0,216.0,37.0,103.00017841048384,564114
229.0,204.0,50.0,448.0007759989977,1226510
245.0,203.0,59.0,369.0006391598887,668132
232.0,208.0,60.0,55.00009526773409,1218572
250.0,213.0,62.0,154.00026674965545,559160
205.0,164.0,38.0,155.00026848179607,355711
219.0,160.0,40.0,429.0007430883259,935813
205.0,178.0,37.0,22.000038107093637,336929
219.0,189.0,41.0,313.000542160014,1214669
205.0,161.0,62.0,176.0003048567491,1258775
214.0,160.0,51.0,621.0010756593249,1163901
196.0,186.0,63.0,36.00006235706231,320116
218.0,179.0,48.0,248.0004295708737,1193914
236.0,192.0,9.0,546.0009457487785,1534377
244.0,202.0,4.0,620.0010739271843,1328949
239.0,211.0,14.0,6.000010392843719,1256436
255.0,215.0,9.0,100.00017321406199,702783
236.0,192.0,23.0,360.00062357062313,1333898
254.0,201.0,25.0,256.0004434279987,1286469
237.0,213.0,29.0,7.000012124984339,1243581
255.0,219.0,18.0,99.00017148192136,1290494
227.0,174.0,160.0,146.00025289253048,454387
251.0,173.0,161.0,216.0003741423739,510146
227.0,188.0,171.0,412.00071364193536,605987
255.0,189.0,173.0,912.0015797122453,749473
239.0,169.0,177.0,1.0000017321406198,567942
248.0,175.0,182.0,2.0000034642812397,568931
236.0,187.0,182.0,48.00008314274975,423381
248.0,187.0,182.0,252.0004364994362,518078
182.0,54.0,5.0,1354.0023453183992,1594981
184.0,50.0,0.0,1222.0021166758374,1536684
183.0,63.0,2.0,2516.0043580657994,1265150
188.0,60.0,0.0,1413.0024475146959,1582125
177.0,55.0,14.0,286.00049539221726,1108475
188.0,53.0,8.0,186.0003221781553,281489
180.0,63.0,9.0,595.0010306236688,1492202
189.0,63.0,13.0,227.0003931959207,615507
167.0,50.0,6.0,1409.0024405861334,1551523
169.0,51.0,1.0,1169.0020248723845,1520648
160.0,62.0,1.0,1147.001986765291,704108
169.0,62.0,0.0,1870.003239102959,640379
167.0,48.0,14.0,449.0007777311383,684251
170.0,52.0,12.0,409.0007084455135,666410
161.0,56.0,9.0,677.0011726591996,1494163
169.0,63.0,13.0,640.0011085699966,1444525
200.0,195.0,103.0,12.000020785687438,397162
223.0,193.0,105.0,289.0005005886391,670478
223.0,216.0,100.0,9.000015589265578,1237338
206.0,192.0,127.0,91.0001576247964,867383
222.0,195.0,126.0,1521.0026345858828,388983
206.0,209.0,122.0,2.0000034642812397,1057301
209.0,208.0,125.0,18.000031178531156,1058290
87.0,2.0,0.0,1346.0023314612743,602541
94.0,0.0,0.0,1765.003057228194,1419846
80.0,9.0,3.0,1348.0023349255555,775827
90.0,11.0,6.0,1623.002811264226,951277
83.0,4.0,9.0,123.00021305329624,1681269
93.0,2.0,9.0,179.00031005317095,326492
85.0,9.0,13.0,682.0011813199027,321025
91.0,13.0,11.0,589.0010202308251,270007
82.0,16.0,0.0,924.0016004979327,1060753
91.0,19.0,7.0,1248.0021617114935,1623545
86.0,28.0,0.0,1186.0020543187752,1202408
89.0,28.0,7.0,1050.0018187476508,613401
87.0,16.0,10.0,916.0015866408078,1153959
92.0,22.0,12.0,813.0014082303239,771884
81.0,30.0,11.0,680.0011778556214,898910
95.0,26.0,10.0,748.0012956411837,1131172
68.0,68.0,34.0,937.0016230157607,342117
74.0,65.0,36.0,541.0009370880754,728068
66.0,72.0,36.0,1023.0017719798541,127996
76.0,74.0,36.0,724.0012540698087,684610
65.0,71.0,45.0,1201.0020803008845,823267
73.0,69.0,44.0,444.0007690704352,629304
69.0,77.0,40.0,1339.00231933629,193351
78.0,79.0,47.0,956.0016559264326,1470127
192.0,69.0,1.0,1184.002050854494,602668
202.0,71.0,0.0,826.001430748152,1566562
193.0,78.0,0.0,2170.003758745145,1546440
205.0,79.0,2.0,1786.003093603147,1567551
193.0,68.0,10.0,262.0004538208424,1343325
201.0,68.0,9.0,131.0002269104212,1051163
193.0,73.0,12.0,387.00067033841987,603655
202.0,77.0,10.0,277.0004798029517,1561239
181.0,69.0,3.0,1260.002182497181,934219
191.0,67.0,3.0,1263.0021876936028,605529
180.0,77.0,2.0,807.0013978374802,1592888
191.0,78.0,0.0,1521.0026345858828,1000959
179.0,66.0,10.0,764.0013233554336,1528753
188.0,65.0,8.0,439.0007604097321,544013
181.0,77.0,14.0,376.0006512848731,1607733
190.0,74.0,13.0,424.00073442762283,595753
100.0,54.0,2.0,1178.0020404616503,1393503
109.0,54.0,0.0,1631.002825121351,1393506
100.0,61.0,2.0,1003.0017373370417,1109422
110.0,58.0,0.0,1187.0020560509158,1208061
103.0,51.0,14.0,486.00084182034124,901613
109.0,51.0,11.0,410.0007101776541,336875
101.0,61.0,12.0,504.0008729988724,676948
108.0,56.0,9.0,451.00078119541956,1119967
148.0,52.0,4.0,1433.0024821575082,546298
156.0,48.0,2.0,1424.0024665682427,968107
150.0,56.0,5.0,828.0014342124332,478208
153.0,58.0,0.0,1013.0017546584479,469665
149.0,53.0,13.0,548.0009492130597,673478
153.0,55.0,10.0,554.0009596059034,1484271
147.0,56.0,9.0,351.0006079813576,730823
158.0,56.0,8.0,636.0011016414342,1507001
50.0,49.0,21.0,838.0014515338394,220057
60.0,54.0,18.0,415.0007188383572,1053307
48.0,63.0,20.0,664.0011501413716,1375214
62.0,58.0,20.0,404.0006997848104,963542
52.0,49.0,30.0,1625.0028147285072,226950
58.0,51.0,25.0,577.0009994451376,699290
49.0,58.0,27.0,1324.0022933541807,1725933
61.0,61.0,27.0,846.0014653909644,1296303
132.0,70.0,0.0,1463.0025341217267,757095
142.0,69.0,1.0,1254.0021721043372,668092
128.0,76.0,0.0,1183.0020491223534,953408
140.0,73.0,0.0,1269.0021980864465,1477460
129.0,66.0,13.0,402.0006963205292,786631
143.0,71.0,13.0,340.0005889278107,1212307
134.0,72.0,13.0,382.0006616777168,630624
139.0,73.0,15.0,388.0006720705605,662128
212.0,87.0,0.0,1728.002993138991,709090
217.0,87.0,0.0,745.0012904447618,1140600
209.0,90.0,0.0,1523.002638050164,1585337
219.0,88.0,6.0,1504.0026051394923,970107
209.0,87.0,10.0,217.0003758745145,1272093
216.0,81.0,15.0,133.00023037470243,661062
208.0,92.0,15.0,367.00063569560746,781509
216.0,89.0,10.0,260.00045035656115,1149327
84.0,82.0,70.0,1270.002199818587,179665
88.0,87.0,66.0,409.0007084455135,311574
85.0,94.0,67.0,1198.0020751044626,412360
89.0,93.0,68.0,742.0012852483399,1314308
87.0,83.0,74.0,482.00083489177877,77374
91.0,87.0,76.0,642.001112034278,265018
81.0,95.0,72.0,588.0010184986844,606801
91.0,90.0,72.0,1027.0017789084166,145511
66.0,84.0,34.0,662.0011466770903,1115149
77.0,83.0,39.0,543.0009405523566,614752
71.0,89.0,39.0,465.0008054453882,860674
79.0,89.0,39.0,386.00066860627925,1221346
66.0,81.0,42.0,1539.002665764414,1337162
76.0,83.0,41.0,1035.0017927655415,88530
67.0,91.0,41.0,1045.0018100869477,262844
77.0,95.0,47.0,681.0011795877621,305416
85.0,98.0,55.0,625.0010825878874,1133081
92.0,102.0,50.0,456.00078985612265,887329
86.0,104.0,54.0,581.0010063737001,1061329
95.0,111.0,48.0,314.0005438921546,915989
83.0,99.0,62.0,1670.002892674835,1341969
92.0,97.0,56.0,836.0014480695581,85625
86.0,110.0,58.0,1232.0021339972436,176891
90.0,107.0,63.0,640.0011085699966,1046636
131.0,55.0,6.0,1231.002132265103,1055786
143.0,53.0,3.0,1215.0021045508531,1055793
130.0,62.0,0.0,1136.001967711744,553804
139.0,60.0,0.0,1060.001836069057,488842
128.0,50.0,12.0,443.00076733829457,586688
141.0,49.0,10.0,460.0007967846851,1616629
129.0,61.0,14.0,395.0006841955448,463727
137.0,61.0,11.0,381.00065994557616,867090
232.0,68.0,40.0,298.00051617790473,225027
241.0,72.0,33.0,11.000019053546819,291302
232.0,90.0,44.0,444.0007690704352,671368
240.0,85.0,37.0,66.0001143212809,700733
234.0,69.0,49.0,195.00033776742086,225028
246.0,70.0,57.0,21.000036374953016,1486555
238.0,91.0,58.0,435.0007534811696,485789
240.0,93.0,49.0,92.00015935693702,658530
38.0,37.0,32.0,928.0016074264952,95062
45.0,33.0,37.0,626.001084320028,233447
32.0,46.0,33.0,697.0012073020121,1541271
47.0,44.0,37.0,3132.005425064421,8301
37.0,37.0,47.0,133.00023037470243,157720
46.0,34.0,44.0,44.000076214187274,208922
36.0,40.0,41.0,98.00016974978074,174851
47.0,46.0,41.0,520.0009007131223,109885
67.0,33.0,5.0,1069.0018516583225,1219396
79.0,36.0,1.0,1154.0019988902752,1183474
65.0,46.0,6.0,593.0010271593876,1154548
77.0,41.0,5.0,791.0013701232302,1223992
70.0,35.0,15.0,713.001235016262,595984
78.0,33.0,12.0,613.0010618022,912406
64.0,45.0,15.0,565.0009786594502,1594669
76.0,41.0,9.0,598.0010358200907,931215
81.0,87.0,53.0,892.0015450694328,1020396
93.0,87.0,53.0,477.0008262310757,345376
82.0,93.0,50.0,971.0016819085419,448215
88.0,88.0,54.0,626.001084320028,690541
86.0,84.0,63.0,798.0013822482147,14186
89.0,85.0,56.0,335.00058026710764,804872
82.0,93.0,59.0,1218.002109747275,1719198
93.0,94.0,60.0,771.0013354804179,887711
97.0,117.0,64.0,567.0009821237314,1705405
106.0,119.0,66.0,302.0005231064672,745698
97.0,121.0,71.0,771.0013354804179,1087820
106.0,123.0,71.0,185.00032044601465,787094
99.0,118.0,72.0,1036.001794497682,1054925
111.0,112.0,78.0,453.0007846597008,293695
98.0,126.0,77.0,2264.0039215663633,1108536
110.0,127.0,73.0,510.0008833917161,416886
178.0,34.0,0.0,1327.0022985506025,504912
187.0,37.0,0.0,1993.0034521562552,1446658
177.0,41.0,1.0,1136.001967711744,1503095
191.0,41.0,4.0,648.0011224271217,911525
177.0,36.0,9.0,270.0004676779674,686052
187.0,32.0,10.0,192.000332570999,409263
180.0,42.0,14.0,272.0004711422486,1388753
