x0,x1,weight,source_index
-74.0149,40.6757,3783.086643781172,424686
-74.001,40.8101,31.000710007194378,292099
-73.9676,40.8032,6138.140581424486,596163
-73.9825,40.7774,17844.408689302465,329585
-73.9659,40.7126,20253.463863732508,668142
-73.959,40.7287,13067.29927948416,111917
-73.8606,40.8336,656.0150246683713,500271
-74.0388,40.7122,1401.0320877444942,177187
-74.0347,40.7442,2450.0561134718137,12819
-73.8875,40.6542,718.01644468276,190801
-73.8525,40.7473,2691.0616332051636,247874
-73.9833,40.6659,7035.161125826208,107952
-73.9521,40.6717,4572.1047146094415,126637
-73.9756,40.6834,17915.410315447978,138817
-73.9504,40.6752,12565.287781948302,490286
-73.9891,40.7373,38226.87550758104,316815
-73.9798,40.7304,21387.489836253746,689508
-73.9951,40.7396,41981.96151006539,332216
-73.9847,40.7476,34100.781007913814,403623
-73.9992,40.7608,30898.707671041673,594510
-73.9793,40.7531,58220.3334164145,387812
-73.9958,40.7644,10619.243211819261,81017
-73.9803,40.7647,27687.63412803841,601315
-73.9726,40.7614,41012.939316614706,476856
-73.9602,40.7579,2630.0602360942326,558016
-73.9702,40.7649,20279.46445922241,196940
-73.9517,40.7745,18182.41643067123,141331
-73.8764,40.7725,3062.0701303880383,175520
-73.8655,40.7704,15358.351751306169,606496
-73.8504,40.7841,10.000229034578831,432077
-73.9427,40.705,10121.231805897236,144766
-73.9225,40.707,1961.0449136809088,419495
-73.9478,40.747,3930.0900105894807,302419
-73.9194,40.7443,1478.0338513107513,300791
-73.9271,40.7584,5525.1265416048045,665902
-73.92,40.7606,3979.091132858917,59384
-73.9428,40.7867,6880.157575790236,589007
-73.9224,40.7775,967.022147643773,709849
-74.0051,40.734,33744.77285428281,595261
-74.0042,40.7381,32512.744637222695,281749
-74.0163,40.7063,6347.145368247185,375868
-74.0077,40.7053,18244.41785068562,611566
-74.016,40.7147,5884.134763946185,53318
-74.0081,40.7142,34174.7827027697,446448
-73.9894,40.7035,3042.0696723188803,461384
-73.9855,40.703,2067.0473414474445,569872
-73.9996,40.7235,32108.73538422571,447217
-73.9838,40.7223,10779.246876372523,162735
-73.9474,40.6574,1826.0418217140946,154833
-73.9209,40.6619,405.0092759004427,455455
-73.9492,40.6924,5385.123335120701,179693
-73.9064,40.6936,2420.0554263680774,228217
-74.032,40.7531,818.0187350285485,108292
-74.0244,40.7651,8076.184968325864,457236
-74.0439,40.7864,110.00251938036715,689627
-74.0113,40.7768,211.00483262961333,605862
-73.9499,40.812,4525.103638146921,654095
-73.9072,40.8052,321.0073520099805,392722
-73.9451,40.835,3146.0720542785,430169
-73.9018,40.8295,539.012344963799,354926
-73.964,40.7766,4659.106707210278,442074
-73.9551,40.7843,13634.312265744778,153123
-73.9667,40.7938,6106.139848513834,558036
-73.9523,40.7897,1554.0355919735505,271134
