x0,x1,weight,source_index
-74.0038,40.8109,31.000083528570137,502993
-73.961,40.7591,2630.0070864561117,507222
-73.8995,40.7762,8.000021555760036,580974
-73.8524,40.7858,10.000026944700044,712550
-73.9031,40.7764,967.0026055524943,588417
-74.024,40.7438,9.000024250230041,24112
-73.9908,40.7033,3042.0081965777536,217892
-73.9833,40.7108,2067.0055694694993,278022
-73.9121,40.6555,405.0010912603518,656453
-74.0357,40.7683,818.0022040764636,498301
-74.0428,40.7864,110.00029639170049,255032
-74.0108,40.7793,211.00056853317093,334905
-73.9077,40.8069,321.00086492487145,576952
-73.9247,40.8272,539.0014523193324,670824
-73.9523,40.7982,1554.0041872063869,216966
-73.9922,40.8151,82.00022094654037,414655
-73.9838,40.8492,42.00011316774019,353004
-73.9525,40.8265,187.00050386589083,143737
-73.9626,40.71,2556.0068870653313,433209
-73.9573,40.712,3080.008298967614,713091
-73.9626,40.7162,3186.008584581434,355202
-73.9989,40.6759,3802.010244374957,341099
-73.9843,40.6956,3820.010292875417,617623
-73.9884,40.7786,1728.0046560441676,337391
-73.9985,40.7967,31.000083528570137,53338
-73.9766,40.788,2970.008002575913,335193
-73.8626,40.7562,93.00025058571042,70669
-73.8605,40.7579,113.0003044751105,697943
-73.8623,40.7684,1556.004192595327,394071
-73.9826,40.7515,14588.039306928426,360844
-73.9784,40.7524,15686.04226545649,702633
-73.9838,40.7576,12779.034432632187,464888
-73.9791,40.7584,15166.040864332088,547924
-73.9742,40.7316,859.0023145497338,401917
-73.955,40.7294,3791.010214735787,690360
-73.9569,40.7447,2448.0065960625707,109931
-73.9578,40.6869,2749.007407098042,448293
-73.9718,40.6932,3539.0095357293458,425371
-73.9591,40.6883,2253.00607064092,350536
-73.899,40.7097,406.0010939548218,291140
-73.8712,40.7038,459.00123676173206,213357
-73.8785,40.7384,838.0022579658637,418777
-73.9964,40.7379,8479.022846411168,249860
-73.9916,40.7387,14337.038630616455,684372
-73.9941,40.7455,5476.0147549177445,323638
-73.9896,40.7474,13689.036884599891,89559
-73.9741,40.7508,11933.032153110564,649595
-73.9639,40.7547,2915.007854380063,132028
-73.9626,40.7582,6620.01783739143,451373
-73.9432,40.7044,3218.008670804474,169992
-73.9308,40.7073,2228.00600327917,700103
-73.9345,40.7162,320.0008622304014,498025
-73.9993,40.7312,8206.022110820857,486295
-73.9917,40.7264,10837.029199971439,613236
-73.9976,40.7364,7670.020666584934,590863
-73.9901,40.7345,11513.031021433162,730634
-74.011,40.7159,8308.022385656797,608583
-74.0056,40.7177,4525.01219247677,83507
-74.0072,40.7226,8194.022078487216,370415
-74.0043,40.7221,13147.035424197149,224067
-73.9864,40.7399,9879.026618669173,529664
-73.9794,40.7405,3771.010160846387,76322
-73.9815,40.7486,11755.031673494903,529755
-73.9766,40.7484,8695.023428416689,583202
-74.009,40.7265,5500.014819585024,401410
-74.0007,40.7274,11982.032285139594,169009
-74.0065,40.7328,5237.0141109394135,367820
-74.0017,40.7328,11025.0297065318,347013
-74.0064,40.7437,8339.022469185367,505775
-74.0058,40.7403,13836.037280686982,135996
-74.0075,40.7467,3891.0104841827874,82945
-74.0014,40.7467,6446.017368553648,398273
-74.0248,40.752,169.00045536543075,385998
-74.0235,40.7676,94.00025328018042,303084
-74.0012,40.7627,121.00032603087054,384394
-73.9989,40.7164,2698.007269680072,734151
-73.9895,40.7161,3856.0103898763373,124151
-73.9945,40.7213,15106.040702663888,57509
-73.9892,40.7203,10448.028151822606,485218
-73.9946,40.7505,6927.018664593721,628447
-73.9879,40.7557,10339.027858125375,645866
-73.9976,40.7565,5977.016104847216,248183
-73.99,40.7589,7655.020626167884,315754
-73.9904,40.6578,641.0017271552729,267597
-73.9788,40.6595,794.0021394091835,706722
-73.9949,40.6666,1898.0051141040685,110566
-73.9865,40.6693,3702.0099749279566,309645
-73.9859,40.7681,9081.02446848211,3154
-73.9778,40.7643,11963.032233944663,12942
-73.9834,40.7746,4578.01233528368,161343
-73.9812,40.774,2065.005564080559,221073
-73.9278,40.7767,73.00019669631033,341723
-73.9423,40.7881,1284.0034596994858,551520
-73.9325,40.7974,554.0014927363825,638436
-73.9649,40.8027,2118.0057068874694,380597
-73.961,40.8069,2688.007242735372,561609
-73.9625,40.8132,4.000010777880018,488387
-73.9559,40.8143,1017.0027402759945,176249
-73.9474,40.7523,776.0020909087234,486782
-73.9279,40.7579,1072.0028884718447,268830
-73.9466,40.7721,2833.0076334335226,540400
-73.9267,40.7632,844.0022741326837,108778
-73.939,40.6823,1449.0039042870364,505916
-73.9352,40.6858,812.0021879096436,538807
-73.9402,40.6904,1430.0038530921063,582839
-73.934,40.695,1694.0045644321876,70363
-73.9823,40.7287,7325.019736992783,565311
-73.9782,40.7291,4700.012664009021,163287
-73.9858,40.7361,5509.014843835254,516551
-73.9765,40.7351,3853.010381792927,617765
-73.9694,40.7686,9555.025745660892,234329
-73.9643,40.7649,5558.014975864285,167527
-73.969,40.7695,194.00052272718085,340438
-73.9636,40.7748,4972.013396904862,300126
-73.9629,40.6618,351.00094575897157,309612
-73.9542,40.6539,986.0026567474243,309468
-73.9657,40.6727,1362.003669868146,721746
-73.9529,40.6646,1873.0050467423184,569300
-74.0073,40.7054,5589.015059392855,440503
-74.0042,40.7058,440.00118556680195,523474
-74.0103,40.7091,7816.021059977555,545363
-74.0053,40.7111,4399.011852973549,102042
-73.958,40.7686,4715.012704426071,75518
-73.9547,40.7673,2991.0080591597834,6302
-73.9599,40.7736,5737.0154581744155,138265
-73.952,40.7746,4739.012769093351,307089
-73.9487,40.8058,2096.0056476091295,7463
-73.9352,40.8033,556.0014981253224,201404
-73.9497,40.8138,1486.0040039824266,243692
-73.935,40.8174,387.00104275989173,497963
-73.9231,40.758,1182.0031848635454,594929
-73.9036,40.7571,314.0008460635814,96253
-73.9128,40.7745,1732.0046668220477,161975
-73.9106,40.7695,751.0020235469733,29818
-73.9425,40.7329,1283.0034570050157,706388
-73.931,40.7264,223.000600866811,491687
-73.9489,40.7445,1908.0051410487686,536949
-73.9326,40.745,516.0013903465223,97652
-73.961,40.7778,4559.012284088751,506468
-73.9504,40.7754,5230.014092078123,321366
-73.957,40.786,1118.003012417465,731166
-73.9547,40.785,2727.0073478197023,231701
-73.8741,40.7672,30.00008083410013,655542
-73.8625,40.7685,1709.0046048492377,96775
-73.8715,40.7743,7445.020060329183,726461
-73.8661,40.7706,4412.01188800166,64075
-73.9826,40.7756,3476.0093659777353,439992
-73.978,40.7797,4165.011222467569,167951
-73.9825,40.7852,1066.0028723050248,586190
-73.9762,40.7848,4408.011877223779,69570
-73.9389,40.8292,1221.0032899478754,396868
-73.9296,40.8287,732.0019723520433,196348
-73.9395,40.8477,960.0025866912042,110062
-73.9368,40.8473,233.00062781151104,159157
-73.8898,40.7513,203.0005469774109,526507
-73.8825,40.7507,295.0007948686513,545192
-73.8926,40.7689,288.0007760073613,723920
-73.8763,40.7684,2276.00613261373,578992
-73.8804,40.6578,244.00065745068108,286321
-73.8633,40.6747,125.00033680875056,115656
-73.8989,40.6984,121.00032603087054,438412
-73.8656,40.6754,228.00061433916102,657688
-73.9608,40.7162,3645.009821343166,429495
-73.9558,40.7141,2425.006534089761,485854
-73.9582,40.7216,3175.0085549422643,32621
-73.9555,40.7209,2186.00589011143,178248
-73.9849,40.7146,1351.003640228976,610740
-73.9781,40.7134,378.00101850966166,169945
-73.9813,40.7249,6696.01804217115,671833
-73.9762,40.7237,2354.0063427823907,462244
-73.9962,40.7645,2728.0073505141722,225895
-73.9903,40.7673,4278.011526942679,209872
-73.9958,40.7694,297.0008002575913,669409
-73.9892,40.7743,3316.0089348625347,556174
-73.8856,40.8227,135.0003637534506,741566
-73.8724,40.8083,73.00019669631033,464270
-73.878,40.8425,203.0005469774109,706626
-73.8654,40.8375,245.0006601451511,419269
-74.0137,40.6768,670.001805294903,354064
-74.0099,40.6782,1519.0040928999367,69386
-74.0008,40.6942,343.0009242032115,344619
-74.0412,40.7301,545.0014684861525,299668
-74.0294,40.7359,614.0016544045827,21435
-74.0382,40.7457,364.00098078708163,208989
-74.0302,40.7401,927.0024977736941,536766
-73.9141,40.685,540.0014550138025,707310
-73.9112,40.6851,304.00081911888134,646255
-73.9134,40.6997,943.0025408852142,728552
-73.9054,40.6975,633.0017055995128,605247
-73.9178,40.7045,1554.0041872063869,482669
-73.9056,40.7026,244.00065745068108,352557
-73.9227,40.714,61.00016436267027,636990
-73.9075,40.719,102.00027483594046,289316
-74.0075,40.7521,1511.0040713441767,91676
-74.0022,40.752,4217.011362580009,319989
-74.01,40.7616,2.000005388940009,726011
-74.0045,40.7574,1962.0052865501486,498059
-73.9442,40.6559,370.0009969539016,341301
-73.928,40.6617,122.00032872534054,175796
-73.9478,40.6642,922.0024843013441,521280
-73.9298,40.675,412.00111012164183,575894
-74.0125,40.7056,2526.006806231231,366048
-74.0133,40.7063,3821.010295569887,20972
-73.971,40.7893,2281.00614608608,355798
-73.9677,40.7879,1079.0029073331348,33674
-73.9699,40.7972,1845.0049712971581,589317
-73.9631,40.7993,901.002427717474,621202
-73.9748,40.7421,1580.004257262607,540585
-73.9733,40.7487,4377.011793695209,607806
-73.9665,40.75,12.000032333640053,218122
-73.9217,40.7375,100.00026944700045,407143
-73.901,40.737,138.0003718368606,496895
-73.9203,40.74,887.002389994894,18138
-73.9036,40.7475,353.00095114791156,49037
-74.0149,40.7166,5864.015800372106,88236
-74.0125,40.7199,19.000051194930084,504502
-74.0403,40.7092,115.00030986405051,10628
-74.0335,40.7125,5.000013472350022,333086
-74.0378,40.7141,660.0017783502029,213628
-74.0368,40.724,621.0016732658728,727834
-73.9998,40.6933,1360.003664479206,563955
-73.9904,40.6937,1952.0052596054486,298455
-73.9969,40.6954,1228.0033088091654,71014
-73.9934,40.697,1023.0027564428145,268639
-74.0215,40.65,29.00007813963013,98908
-74.0075,40.6581,543.0014630972124,139983
-74.016,40.6747,273.0007355903112,550788
-74.0108,40.6722,405.0010912603518,354353
-73.9475,40.7787,3273.0088190003244,515158
-73.9435,40.7762,62.000167057140274,21802
