x0,x1,weight,source_index
-73.8836,40.7755,8.0,559546
-73.8653,40.777,10.0,541566
-74.0238,40.7499,9.0,490039
-73.9761,40.827,42.0,709563
-73.9957,40.7954,31.0,406518
-73.8664,40.7595,93.0,706570
-73.853,40.7593,113.0,85189
-74.0237,40.7529,169.0,560679
-74.0246,40.7687,94.0,73139
-74.0012,40.7627,121.0,384394
-73.9351,40.7754,73.0,603334
-73.9625,40.8132,4.0,488386
-73.9694,40.7694,194.0,187013
-74.0053,40.7044,440.0,2731
-73.9367,40.7277,223.0,467723
-73.8747,40.7652,30.0,693449
-73.9368,40.848,233.0,658497
-73.8943,40.7578,203.0,58149
-73.9777,40.7153,378.0,426151
-73.9958,40.7694,297.0,426328
-74.0137,40.6944,1.0,535344
-73.9149,40.7135,61.0,614143
-73.9023,40.7236,102.0,347377
-74.0102,40.7619,2.0,709739
-73.9255,40.651,122.0,727135
-73.9656,40.7954,901.0,389784
-73.9687,40.7489,12.0,583350
-73.9201,40.7276,100.0,20244
-73.9022,40.7346,138.0,277824
-74.0212,40.7139,1.0,460661
-74.0125,40.7201,19.0,85018
-74.0401,40.7117,115.0,367780
-74.0349,40.7124,5.0,15784
-74.0139,40.65,29.0,445000
-74.0165,40.675,273.0,101242
-73.9437,40.7766,62.0,128923
-73.9418,40.787,204.0,108582
-73.969,40.7585,3342.0,402128
-73.9813,40.6824,832.0,304325
-73.9747,40.778,510.0,146367
-73.9686,40.7867,196.0,492545
-73.9452,40.7189,845.0,285066
-73.9404,40.7239,789.0,461715
-73.9741,40.6846,798.0,41088
-73.8654,40.75,146.0,342600
-73.861,40.7376,136.0,213419
-73.9786,40.7507,3738.0,688603
-73.9768,40.752,3082.0,366335
-73.9243,40.7921,187.0,497862
-73.9112,40.7984,1.0,440556
-73.9784,40.6884,745.0,288807
-73.9766,40.6961,147.0,522765
-73.9891,40.6797,593.0,53913
-73.9806,40.7585,2635.0,519884
-73.975,40.7618,3636.0,630501
-73.9567,40.7321,656.0,161825
-73.9556,40.7323,951.0,228142
-73.9995,40.7207,3597.0,711074
-73.9966,40.719,2582.0,52964
-73.996,40.7226,3566.0,613519
-73.9864,40.6626,796.0,305588
-73.9767,40.6671,863.0,499202
-73.9855,40.7528,3566.0,674259
-73.9838,40.7514,2915.0,155098
-73.9854,40.7534,3850.0,246193
-73.9937,40.7381,3503.0,740689
-73.9915,40.7408,3848.0,643177
-73.9881,40.741,2881.0,413686
-73.9683,40.6916,918.0,590109
-73.9713,40.6956,522.0,114942
-73.9677,40.6984,685.0,259338
-74.0029,40.7391,2663.0,404612
-74.0001,40.7433,1682.0,264082
-73.992,40.7451,3498.0,250950
-73.9881,40.744,3721.0,669462
-73.9899,40.7471,2523.0,263219
-73.8958,40.7293,124.0,487997
-73.8792,40.7361,131.0,422013
-74.0053,40.7202,2933.0,360166
-74.0007,40.7204,3537.0,399138
-74.0035,40.7221,3425.0,385554
-74.002,40.7232,3252.0,678075
-74.0431,40.7562,33.0,243737
-74.0381,40.773,19.0,169185
-74.0273,40.7638,92.0,414745
-73.9446,40.7014,281.0,26117
-73.943,40.7061,404.0,198765
-73.9852,40.7589,2405.0,676295
-73.9821,40.7576,3751.0,142301
-73.9874,40.7596,3474.0,481659
-73.9842,40.7615,3149.0,484445
-73.9749,40.7146,9.0,737521
-73.9747,40.7212,17.0,503116
-73.9641,40.7199,797.0,327021
-73.9621,40.7002,56.0,571928
-73.9518,40.7017,114.0,175916
-73.9938,40.7026,409.0,69359
-73.9985,40.7119,332.0,78660
-73.9918,40.7104,142.0,510498
-74.0055,40.728,3468.0,380684
-74.0005,40.7271,3624.0,197206
-74.0043,40.7304,2042.0,207556
-74.0004,40.7288,2848.0,591366
-73.9793,40.7661,1545.0,38633
-73.9779,40.7662,562.0,321793
-73.9747,40.7527,2742.0,631070
-73.9702,40.7517,1698.0,361831
-73.971,40.7533,2730.0,534606
-73.9813,40.7889,3.0,621838
-73.9763,40.7942,261.0,436578
-73.9855,40.7446,3054.0,405072
-73.9841,40.7448,3446.0,531961
-73.9852,40.7473,2745.0,171689
-73.983,40.7477,2510.0,148771
-73.9912,40.733,2738.0,42457
-73.9876,40.7327,2634.0,253196
-73.9914,40.7357,3208.0,202155
-73.9899,40.7354,2933.0,549920
-73.9493,40.7628,176.0,447319
-73.9388,40.7663,89.0,105883
-73.9432,40.7692,33.0,715582
-74.0051,40.7325,2901.0,654849
-74.0025,40.7313,3107.0,461271
-74.0058,40.7375,2437.0,95353
-74.0017,40.7358,2580.0,646941
-73.9601,40.6751,692.0,588421
-73.9555,40.6777,550.0,49205
-73.9569,40.6873,940.0,705085
-73.9547,40.6874,567.0,522239
