point_index,coreset_index
541756,295
541757,264
541758,100
541759,48
541760,46
541761,297
541762,502
541763,361
541764,69
541765,384
541766,228
541767,501
541768,167
541769,507
541770,179
541771,70
541772,168
541773,101
541774,289
541775,133
541776,73
541777,232
541778,189
541779,50
541780,56
541781,279
541782,384
541783,187
541784,506
541785,46
541786,103
541787,53
541788,494
541789,71
541790,264
541791,130
541792,63
541793,320
541794,343
541795,50
541796,322
541797,420
541798,79
541799,232
541800,420
541801,96
541802,144
541803,139
541804,144
541805,501
541806,218
541807,74
541808,54
541809,110
541810,111
541811,254
541812,129
541813,300
541814,62
541815,102
541816,92
541817,68
541818,375
541819,214
541820,140
541821,182
541822,260
541823,217
541824,221
541825,195
541826,203
541827,70
541828,89
541829,222
541830,66
541831,144
541832,385
541833,262
541834,128
541835,348
541836,502
541837,477
541838,98
541839,75
541840,64
541841,133
541842,489
541843,405
541844,254
541845,108
541846,193
541847,179
541848,297
541849,131
541850,478
541851,305
541852,156
541853,477
541854,266
541855,66
541856,138
541857,73
541858,44
541859,202
541860,66
541861,133
541862,176
541863,193
541864,175
541865,101
541866,214
541867,128
541868,185
541869,124
541870,296
541871,420
541872,252
541873,186
541874,111
541875,111
541876,53
541877,139
541878,409
541879,97
541880,99
541881,91
541882,282
541883,145
541884,174
541885,113
541886,107
541887,111
541888,91
541889,494
541890,101
541891,145
541892,112
541893,291
541894,228
541895,138
541896,155
541897,44
541898,68
541899,177
541900,47
541901,73
541902,287
541903,73
541904,109
541905,100
541906,195
541907,66
541908,175
541909,180
541910,9
541911,156
541912,174
541913,187
541914,263
541915,112
541916,360
541917,375
541918,200
541919,489
541920,47
541921,70
541922,476
541923,179
541924,43
541925,108
541926,131
541927,230
541928,231
541929,74
541930,249
541931,214
541932,137
541933,45
541934,424
541935,298
541936,180
541937,99
541938,342
541939,382
541940,228
541941,48
541942,249
541943,255
541944,69
541945,111
541946,65
541947,63
541948,127
541949,229
541950,51
541951,138
541952,156
541953,49
541954,355
541955,183
541956,124
541957,89
541958,186
541959,175
541960,131
541961,102
541962,51
541963,299
541964,376
541965,503
541966,505
541967,112
541968,110
541969,56
541970,134
541971,201
541972,405
541973,503
541974,312
541975,250
541976,146
541977,249
541978,67
541979,101
541980,188
541981,65
541982,373
541983,89
541984,494
541985,228
541986,174
541987,128
541988,181
541989,75
541990,78
541991,490
541992,176
541993,292
541994,138
541995,109
541996,99
541997,255
541998,69
541999,202
542000,216
542001,131
542002,110
542003,156
542004,299
542005,98
542006,386
542007,501
542008,280
542009,213
542010,304
542011,373
542012,216
542013,27
542014,303
542015,137
542016,201
542017,368
542018,175
542019,195
542020,182
542021,248
542022,503
542023,109
542024,228
542025,195
542026,289
542027,110
542028,262
542029,169
542030,492
542031,128
542032,47
542033,201
542034,107
542035,493
542036,56
542037,218
542038,251
542039,254
542040,213
542041,298
542042,128
542043,139
542044,223
542045,27
542046,107
542047,287
542048,107
542049,55
542050,295
542051,47
542052,305
542053,155
542054,492
542055,140
542056,479
542057,132
542058,504
542059,384
542060,101
542061,95
542062,134
542063,346
542064,479
542065,112
542066,500
542067,133
542068,175
542069,500
542070,315
542071,73
542072,505
542073,72
542074,202
542075,98
542076,109
542077,384
542078,193
542079,250
542080,203
542081,52
542082,230
542083,132
542084,215
542085,294
542086,185
542087,43
542088,98
542089,47
542090,305
542091,127
542092,56
542093,229
542094,502
542095,202
542096,296
542097,200
542098,73
542099,494
542100,69
542101,93
542102,195
542103,251
542104,264
542105,113
542106,229
542107,493
542108,110
542109,108
542110,289
542111,69
542112,72
542113,129
542114,111
542115,144
542116,134
542117,184
542118,356
542119,175
542120,55
542121,127
542122,200
542123,169
542124,374
542125,378
542126,128
542127,46
542128,50
542129,264
542130,70
542131,177
542132,93
542133,373
542134,111
542135,70
542136,322
542137,299
542138,251
542139,53
542140,299
542141,99
542142,129
542143,252
542144,195
542145,144
542146,54
542147,488
542148,128
542149,46
542150,43
542151,183
542152,169
542153,169
542154,101
542155,59
542156,91
542157,144
542158,186
542159,187
542160,76
542161,75
542162,52
542163,169
542164,501
542165,177
542166,73
542167,66
542168,92
542169,50
542170,103
542171,146
542172,139
542173,74
542174,92
542175,52
542176,124
542177,263
542178,108
542179,122
542180,139
542181,347
542182,254
542183,492
542184,129
542185,47
542186,319
542187,375
542188,77
542189,54
542190,189
542191,427
542192,129
542193,61
542194,181
542195,291
542196,90
542197,503
542198,97
542199,179
542200,55
542201,154
542202,71
542203,346
542204,293
542205,174
542206,500
542207,52
542208,54
542209,265
542210,133
542211,296
542212,44
542213,359
542214,223
542215,143
542216,72
542217,229
542218,72
542219,130
542220,167
542221,223
542222,93
542223,154
542224,124
542225,234
542226,92
542227,229
542228,197
542229,27
542230,112
542231,94
542232,202
542233,56
542234,319
542235,253
542236,46
542237,93
542238,64
542239,154
542240,476
542241,494
542242,66
542243,384
542244,98
542245,69
542246,107
542247,100
542248,139
542249,132
542250,493
542251,262
542252,156
542253,507
542254,306
542255,134
542256,108
542257,112
542258,70
542259,220
542260,488
542261,61
542262,48
542263,156
542264,48
542265,68
542266,503
542267,138
542268,320
542269,76
542270,180
542271,217
542272,108
542273,185
542274,137
542275,217
542276,179
542277,314
542278,201
542279,320
542280,107
542281,260
542282,313
542283,250
542284,502
542285,66
542286,180
542287,500
542288,262
542289,280
542290,216
542291,291
542292,109
542293,52
542294,93
542295,213
542296,447
542297,216
542298,252
542299,46
542300,189
542301,260
542302,108
542303,99
542304,354
542305,183
542306,263
542307,507
542308,97
542309,43
542310,100
542311,99
542312,279
542313,110
542314,70
542315,201
542316,71
542317,69
542318,217
542319,168
542320,113
542321,501
542322,50
542323,55
542324,140
542325,356
542326,66
542327,114
542328,154
542329,100
542330,139
542331,187
542332,288
542333,146
542334,43
542335,503
542336,186
542337,265
542338,44
542339,111
542340,490
542341,50
542342,501
542343,233
542344,43
542345,229
542346,228
542347,495
542348,252
542349,251
542350,61
542351,501
542352,155
542353,99
542354,140
542355,232
542356,262
542357,43
542358,90
542359,287
542360,69
542361,291
542362,55
542363,218
542364,146
542365,312
542366,228
542367,180
542368,232
542369,503
542370,195
542371,74
542372,123
542373,73
542374,140
542375,260
542376,494
542377,298
542378,67
542379,184
542380,216
542381,187
542382,334
542383,507
542384,223
542385,62
542386,230
542387,64
542388,72
542389,137
542390,253
542391,61
542392,62
542393,59
542394,350
542395,46
542396,212
542397,298
542398,73
542399,94
542400,252
542401,289
542402,296
542403,284
542404,298
542405,200
542406,127
542407,50
542408,493
542409,230
542410,194
542411,107
542412,112
542413,186
542414,183
542415,318
542416,146
542417,50
542418,201
542419,386
542420,503
542421,122
542422,79
542423,155
542424,103
542425,447
542426,51
542427,287
542428,348
542429,447
542430,304
542431,113
542432,74
542433,69
542434,233
542435,214
542436,79
542437,47
542438,68
542439,230
542440,183
542441,289
542442,100
542443,216
542444,144
542445,313
542446,219
542447,95
542448,95
542449,351
542450,183
542451,182
542452,79
542453,56
542454,385
542455,195
542456,102
542457,417
542458,112
542459,252
542460,133
542461,167
542462,139
542463,260
542464,47
542465,249
542466,69
542467,67
542468,64
542469,299
542470,154
542471,114
542472,72
542473,320
542474,504
542475,427
542476,124
542477,134
542478,128
542479,134
542480,195
542481,75
542482,228
542483,254
542484,62
542485,447
542486,73
542487,140
542488,121
542489,66
542490,92
542491,52
542492,250
542493,187
542494,200
542495,91
542496,49
542497,262
542498,228
542499,187
542500,112
542501,70
542502,62
542503,384
542504,231
542505,92
542506,301
542507,74
542508,103
542509,139
542510,132
542511,299
542512,73
542513,139
542514,134
542515,138
542516,55
542517,103
542518,306
542519,229
542520,395
542521,138
542522,50
542523,223
542524,157
542525,228
542526,177
542527,215
542528,80
542529,180
542530,219
542531,297
542532,218
542533,315
542534,422
542535,67
542536,189
542537,292
542538,68
542539,137
542540,107
542541,50
542542,76
542543,98
542544,109
542545,109
542546,114
542547,53
542548,64
542549,43
542550,263
542551,138
542552,48
542553,60
542554,187
542555,25
542556,47
542557,319
542558,90
542559,44
542560,203
542561,375
542562,506
542563,94
542564,154
542565,185
542566,137
542567,354
542568,494
542569,282
542570,183
542571,72
542572,377
542573,305
542574,68
542575,167
542576,223
542577,76
542578,122
542579,185
542580,61
542581,317
542582,177
542583,337
542584,31
542585,201
542586,107
542587,223
542588,139
542589,72
542590,112
542591,78
542592,500
542593,146
542594,188
542595,129
542596,355
542597,154
542598,92
542599,70
542600,79
542601,180
542602,337
542603,93
542604,112
542605,181
542606,344
542607,75
542608,51
542609,169
542610,501
542611,167
542612,233
542613,75
542614,306
542615,134
542616,287
542617,101
542618,130
542619,75
542620,130
542621,134
542622,96
542623,44
542624,144
542625,48
542626,111
542627,228
542628,70
542629,490
542630,49
542631,111
542632,299
542633,78
542634,407
542635,353
542636,384
542637,291
542638,47
542639,99
542640,180
542641,350
542642,108
542643,45
542644,68
542645,46
542646,49
542647,47
542648,299
542649,263
542650,291
542651,64
542652,50
542653,189
542654,97
542655,144
542656,43
542657,175
542658,202
542659,123
542660,53
542661,222
542662,251
542663,217
542664,222
542665,156
542666,51
542667,177
542668,306
542669,294
542670,109
542671,416
542672,43
542673,187
542674,375
542675,74
542676,168
542677,187
542678,267
542679,99
542680,493
542681,500
542682,27
542683,503
542684,296
542685,78
542686,138
542687,306
542688,228
542689,290
542690,395
542691,112
542692,345
542693,108
542694,166
542695,62
542696,69
542697,101
542698,144
542699,49
542700,137
542701,91
542702,507
542703,146
542704,157
542705,98
542706,201
542707,354
542708,134
542709,60
542710,355
542711,67
542712,154
542713,490
542714,66
542715,316
542716,377
542717,377
542718,114
542719,51
542720,134
542721,56
542722,64
542723,479
542724,140
542725,212
542726,76
542727,134
542728,506
542729,77
542730,491
542731,47
542732,200
542733,169
542734,50
542735,320
542736,318
542737,313
542738,202
542739,260
542740,49
542741,72
542742,127
542743,488
542744,260
542745,185
542746,111
542747,50
542748,66
542749,156
542750,73
542751,112
542752,107
542753,251
542754,124
542755,110
542756,320
542757,50
542758,262
542759,286
542760,395
542761,368
542762,124
542763,154
542764,50
542765,195
542766,110
542767,96
542768,89
542769,112
542770,35
542771,94
542772,134
542773,99
542774,493
542775,220
542776,59
542777,132
542778,222
542779,306
542780,316
542781,500
542782,154
542783,79
542784,144
542785,177
542786,138
542787,181
542788,156
542789,78
542790,223
542791,175
542792,109
542793,134
542794,342
542795,265
542796,174
542797,195
542798,386
542799,52
542800,134
542801,445
542802,262
542803,143
542804,122
542805,127
542806,476
542807,56
542808,296
542809,230
542810,139
542811,122
542812,262
542813,187
542814,60
542815,267
542816,156
542817,76
542818,107
542819,260
542820,107
542821,507
542822,80
542823,230
542824,97
542825,186
542826,501
542827,378
542828,180
542829,59
542830,53
542831,123
542832,78
542833,68
542834,193
542835,347
542836,112
542837,68
542838,144
542839,252
542840,298
542841,99
542842,100
542843,298
542844,213
542845,493
542846,50
542847,298
542848,304
542849,100
542850,494
542851,187
542852,262
542853,97
542854,320
542855,91
542856,203
542857,174
542858,185
542859,477
542860,315
542861,97
542862,234
542863,302
542864,232
542865,223
542866,133
542867,157
542868,89
542869,358
542870,132
542871,216
542872,65
542873,265
542874,254
542875,50
542876,178
542877,169
542878,65
542879,47
542880,52
542881,184
542882,130
542883,185
542884,168
542885,254
542886,217
542887,167
542888,416
542889,109
542890,95
542891,69
542892,96
542893,51
542894,251
542895,184
542896,289
542897,50
542898,419
542899,306
542900,375
542901,212
542902,63
542903,92
542904,157
542905,321
542906,102
542907,133
542908,223
542909,488
542910,180
542911,156
542912,75
542913,315
542914,124
542915,157
542916,101
542917,133
542918,507
542919,263
542920,282
542921,132
542922,47
542923,492
542924,63
542925,477
542926,287
542927,77
542928,507
542929,180
542930,255
542931,100
542932,73
542933,111
542934,92
542935,181
542936,70
542937,322
542938,95
542939,91
542940,139
542941,25
542942,64
542943,102
542944,139
542945,52
542946,478
542947,98
542948,109
542949,91
542950,228
542951,234
542952,255
542953,495
542954,50
542955,265
542956,263
542957,350
542958,289
542959,196
542960,212
542961,144
542962,107
542963,477
542964,235
542965,212
542966,320
542967,181
542968,144
542969,203
542970,61
542971,32
542972,500
542973,168
542974,350
542975,133
542976,48
542977,382
542978,507
542979,96
542980,290
542981,89
542982,47
542983,92
542984,320
542985,43
542986,347
542987,143
542988,303
542989,43
542990,66
542991,492
542992,180
542993,291
542994,229
542995,73
542996,112
542997,47
542998,128
542999,346
543000,138
543001,295
543002,72
543003,70
543004,216
543005,31
543006,51
543007,383
543008,121
543009,79
543010,506
543011,144
543012,175
543013,305
543014,90
543015,56
543016,253
543017,477
543018,228
543019,75
543020,187
543021,174
543022,286
543023,99
543024,47
543025,489
543026,69
543027,493
543028,203
543029,128
543030,63
543031,55
543032,76
543033,166
543034,144
543035,175
543036,100
543037,378
543038,109
543039,168
543040,61
543041,77
543042,447
543043,303
543044,503
543045,122
543046,64
543047,500
543048,107
543049,102
543050,311
543051,174
543052,109
543053,66
543054,313
543055,121
543056,223
543057,48
543058,494
543059,351
543060,260
543061,178
543062,361
543063,66
543064,262
543065,144
543066,137
543067,507
543068,128
543069,47
543070,185
543071,98
543072,111
543073,157
543074,195
543075,424
543076,64
543077,493
543078,260
543079,248
543080,366
543081,299
543082,143
543083,336
543084,101
543085,122
543086,181
543087,64
543088,71
543089,66
543090,61
543091,130
543092,56
543093,111
543094,298
543095,154
543096,169
543097,253
543098,216
543099,72
543100,502
543101,279
543102,102
543103,130
543104,95
543105,139
543106,223
543107,360
543108,337
543109,146
543110,121
543111,507
543112,122
543113,501
543114,72
543115,51
543116,169
543117,385
543118,92
543119,122
543120,63
543121,143
543122,251
543123,384
543124,52
543125,444
543126,69
543127,72
543128,200
543129,70
543130,69
543131,101
543132,395
543133,280
543134,128
543135,295
543136,168
543137,144
543138,175
543139,303
543140,127
543141,181
543142,178
543143,47
543144,51
543145,250
543146,70
543147,384
543148,98
543149,223
543150,123
543151,91
543152,382
543153,322
543154,121
543155,345
543156,154
543157,168
543158,193
543159,296
543160,134
543161,122
543162,124
543163,59
543164,145
543165,253
543166,122
543167,290
543168,56
543169,107
543170,235
543171,52
543172,44
543173,180
543174,216
543175,71
543176,200
543177,188
543178,314
543179,122
543180,146
543181,61
543182,139
543183,231
543184,213
543185,195
543186,146
543187,45
543188,354
543189,54
543190,212
543191,229
543192,71
543193,169
543194,201
543195,180
543196,154
543197,64
543198,79
543199,56
543200,50
543201,139
543202,305
543203,408
543204,479
543205,59
543206,76
543207,70
543208,56
543209,110
543210,265
543211,50
543212,76
543213,140
543214,494
543215,74
543216,68
543217,90
543218,213
543219,503
543220,72
543221,195
543222,90
543223,122
543224,178
543225,216
543226,60
543227,54
543228,62
543229,112
543230,146
543231,96
543232,72
543233,127
543234,48
543235,489
543236,18
543237,93
543238,293
543239,124
543240,304
543241,187
543242,356
543243,384
543244,249
543245,61
543246,71
543247,44
543248,76
543249,99
543250,195
543251,493
543252,168
543253,319
543254,156
543255,251
543256,137
543257,313
543258,123
543259,138
543260,185
543261,252
543262,47
543263,92
543264,92
543265,352
543266,195
543267,380
543268,186
543269,488
543270,180
543271,507
543272,305
543273,134
543274,132
543275,195
543276,139
543277,282
543278,134
543279,348
543280,305
543281,179
543282,140
543283,129
543284,68
543285,251
543286,72
543287,501
543288,228
543289,124
543290,183
543291,97
543292,111
543293,19
543294,188
543295,46
543296,292
543297,201
543298,421
543299,66
543300,143
543301,230
543302,31
543303,103
543304,50
543305,218
543306,111
543307,334
543308,305
543309,304
543310,79
543311,493
543312,66
543313,361
543314,92
543315,89
543316,212
543317,405
543318,300
543319,64
543320,506
543321,61
543322,97
543323,61
543324,289
543325,493
543326,375
543327,176
543328,121
543329,127
543330,90
543331,47
543332,407
543333,229
543334,180
543335,494
543336,479
543337,322
543338,53
543339,253
543340,293
543341,76
543342,54
543343,490
543344,289
543345,70
543346,313
543347,377
543348,128
543349,361
543350,91
543351,218
543352,255
543353,97
543354,505
543355,121
543356,493
543357,200
543358,79
543359,504
543360,46
543361,122
543362,51
543363,46
543364,59
543365,178
543366,61
543367,48
543368,507
543369,133
543370,103
543371,79
543372,312
543373,222
543374,139
543375,121
543376,256
543377,154
543378,144
543379,99
543380,192
543381,140
543382,107
543383,185
543384,405
543385,99
543386,92
543387,112
543388,184
543389,71
543390,174
543391,183
543392,92
543393,111
543394,130
543395,96
543396,345
543397,320
543398,76
543399,128
543400,74
543401,102
543402,140
543403,67
543404,223
543405,491
543406,282
543407,64
543408,55
543409,501
543410,48
543411,249
543412,124
543413,281
543414,109
543415,134
543416,168
543417,66
543418,96
543419,95
543420,229
543421,59
543422,102
543423,248
543424,229
543425,146
543426,298
543427,493
543428,174
543429,201
543430,32
543431,183
543432,69
543433,291
543434,75
543435,501
543436,177
543437,63
543438,177
543439,73
543440,134
543441,74
543442,123
543443,423
543444,93
543445,194
543446,114
543447,94
543448,212
543449,68
543450,222
543451,124
543452,178
543453,127
543454,223
543455,52
543456,67
543457,92
543458,500
543459,289
543460,284
543461,70
543462,360
543463,220
543464,37
543465,477
543466,313
543467,427
543468,228
543469,181
543470,488
543471,493
543472,109
543473,336
543474,111
543475,218
543476,223
543477,336
543478,133
543479,184
543480,252
543481,71
543482,381
543483,306
543484,79
543485,127
543486,222
543487,99
543488,76
543489,368
543490,56
543491,346
543492,203
543493,52
543494,390
543495,79
543496,260
543497,90
543498,215
543499,187
543500,143
543501,222
543502,89
543503,175
543504,111
543505,128
543506,139
543507,112
543508,130
543509,93
543510,64
543511,111
543512,262
543513,284
543514,79
543515,195
543516,54
543517,349
543518,289
543519,229
543520,140
543521,187
543522,101
543523,55
543524,80
543525,70
543526,70
543527,501
543528,59
543529,505
543530,1
543531,477
543532,354
543533,78
543534,47
543535,76
543536,177
543537,56
543538,144
543539,90
543540,109
543541,50
543542,69
543543,354
543544,107
543545,187
543546,299
543547,112
543548,166
543549,306
543550,134
543551,424
543552,146
543553,55
543554,304
543555,255
543556,101
543557,296
543558,44
543559,129
543560,138
543561,110
543562,101
543563,46
543564,146
543565,213
543566,427
543567,109
543568,301
543569,98
543570,222
543571,140
543572,337
543573,130
543574,133
543575,291
543576,111
543577,253
543578,248
543579,306
543580,49
543581,233
543582,139
543583,76
543584,185
543585,109
543586,140
543587,289
543588,183
543589,47
543590,111
543591,175
543592,89
543593,186
543594,101
543595,78
543596,80
543597,194
543598,91
543599,50
543600,79
543601,494
543602,183
543603,143
543604,68
543605,91
543606,359
543607,187
543608,79
543609,315
543610,188
543611,262
543612,218
543613,46
543614,78
543615,121
543616,96
543617,180
543618,494
543619,223
543620,92
543621,101
543622,216
543623,49
543624,130
543625,130
543626,196
543627,43
543628,124
543629,109
543630,223
543631,77
543632,98
543633,64
543634,261
543635,346
543636,129
543637,212
543638,124
543639,260
543640,228
543641,217
543642,234
543643,112
543644,502
543645,493
543646,111
543647,296
543648,502
543649,174
543650,262
543651,61
543652,129
543653,139
543654,133
543655,262
543656,500
543657,48
543658,265
543659,263
543660,70
543661,98
543662,255
543663,229
543664,254
543665,506
543666,49
543667,51
543668,156
543669,154
543670,296
543671,168
543672,43
543673,146
543674,185
543675,195
543676,297
543677,124
543678,223
543679,200
543680,320
543681,264
543682,137
543683,61
543684,234
543685,80
543686,54
543687,128
543688,361
543689,69
543690,292
543691,111
543692,128
543693,128
543694,345
543695,221
543696,68
543697,375
543698,263
543699,68
543700,123
543701,66
543702,96
543703,96
543704,298
543705,373
543706,477
543707,214
543708,350
543709,124
543710,184
543711,203
543712,234
543713,175
543714,140
543715,504
543716,56
543717,100
543718,502
543719,293
543720,476
543721,169
543722,73
543723,61
543724,223
543725,352
543726,138
543727,76
543728,90
543729,92
543730,19
543731,316
543732,427
543733,109
543734,295
543735,69
543736,229
543737,222
543738,100
543739,354
543740,214
543741,223
543742,189
543743,113
543744,180
543745,355
543746,52
543747,109
543748,289
543749,127
543750,112
543751,502
543752,387
543753,289
543754,350
543755,223
543756,74
543757,138
543758,71
543759,174
543760,175
543761,70
543762,250
543763,286
543764,184
543765,114
543766,218
543767,187
543768,73
543769,314
543770,185
543771,180
543772,95
543773,249
543774,408
543775,183
543776,176
543777,61
543778,302
543779,77
543780,252
543781,202
543782,186
543783,180
543784,68
543785,178
543786,187
543787,123
543788,111
543789,71
543790,121
543791,222
543792,62
543793,140
543794,265
543795,180
543796,47
543797,195
543798,157
543799,361
543800,156
543801,500
543802,50
543803,139
543804,289
543805,494
543806,305
543807,231
543808,102
543809,46
543810,107
543811,109
543812,122
543813,315
543814,305
543815,387
543816,124
543817,110
543818,97
543819,200
543820,134
543821,477
543822,45
543823,249
543824,200
543825,55
543826,254
543827,315
543828,154
543829,145
543830,344
543831,109
543832,381
543833,291
543834,137
543835,62
543836,175
543837,67
543838,381
543839,154
543840,167
543841,91
543842,252
543843,156
543844,183
543845,123
543846,79
543847,62
543848,111
543849,185
543850,92
543851,68
543852,180
543853,59
543854,175
543855,97
543856,313
543857,69
543858,260
543859,203
543860,93
543861,31
543862,169
543863,489
543864,501
543865,134
543866,186
543867,305
543868,334
543869,69
543870,110
543871,315
543872,264
543873,100
543874,280
543875,194
543876,90
543877,235
543878,169
543879,137
543880,188
543881,265
543882,138
543883,392
543884,134
543885,262
543886,213
543887,477
543888,255
543889,89
543890,202
543891,406
543892,134
543893,212
543894,186
543895,214
543896,133
543897,66
543898,494
543899,169
543900,35
543901,70
543902,501
543903,139
543904,77
543905,76
543906,63
543907,292
543908,112
543909,218
543910,490
543911,248
543912,69
543913,223
543914,167
543915,184
543916,157
543917,267
543918,300
543919,43
543920,382
543921,79
543922,299
543923,229
543924,228
543925,174
543926,251
543927,494
543928,502
543929,68
543930,80
543931,505
543932,54
543933,44
543934,195
543935,146
543936,233
543937,216
543938,76
543939,299
543940,138
543941,44
543942,52
543943,127
543944,296
543945,48
543946,287
543947,262
543948,71
543949,91
543950,378
543951,175
543952,70
543953,43
543954,389
543955,501
543956,61
543957,100
543958,132
543959,146
543960,169
543961,195
543962,179
543963,62
543964,299
543965,65
543966,60
543967,299
543968,405
543969,479
543970,217
543971,61
543972,494
543973,48
543974,46
543975,296
543976,143
543977,90
543978,146
543979,128
543980,50
543981,215
543982,252
543983,180
543984,59
543985,144
543986,89
543987,488
543988,293
543989,44
543990,218
543991,255
543992,111
543993,44
543994,408
543995,174
543996,124
543997,101
543998,143
543999,305
544000,493
544001,306
544002,79
544003,361
544004,212
544005,202
544006,253
544007,89
544008,252
544009,216
544010,44
544011,359
544012,53
544013,132
544014,65
544015,55
544016,187
544017,231
544018,47
544019,312
544020,501
544021,193
544022,79
544023,69
544024,187
544025,178
544026,54
544027,203
544028,320
544029,393
544030,502
544031,493
544032,213
544033,493
544034,131
544035,78
544036,108
544037,262
544038,251
544039,52
544040,222
544041,182
544042,373
544043,56
544044,91
544045,297
544046,144
544047,101
544048,223
544049,157
544050,154
544051,179
544052,447
544053,228
544054,76
544055,299
544056,229
544057,301
544058,194
544059,181
544060,183
544061,222
544062,296
544063,55
544064,132
544065,70
544066,233
544067,134
544068,505
544069,79
544070,321
544071,188
544072,494
544073,146
544074,139
544075,203
544076,289
544077,479
544078,493
544079,195
544080,185
544081,131
544082,107
544083,80
544084,70
544085,234
544086,367
544087,223
544088,228
544089,50
544090,92
544091,98
544092,101
544093,109
544094,502
544095,387
544096,299
544097,230
544098,232
544099,265
544100,212
544101,61
544102,174
544103,232
544104,92
544105,112
544106,263
544107,121
544108,353
544109,494
544110,99
544111,107
544112,78
544113,93
544114,156
544115,296
544116,304
544117,128
544118,90
544119,184
544120,360
544121,66
544122,134
544123,143
544124,64
544125,146
544126,254
544127,91
544128,68
544129,490
544130,305
544131,212
544132,185
544133,493
544134,501
544135,174
544136,181
544137,93
544138,180
544139,229
544140,71
544141,43
544142,175
544143,380
544144,196
544145,228
544146,19
544147,297
544148,374
544149,186
544150,52
544151,63
544152,375
544153,110
544154,138
544155,69
544156,50
544157,52
544158,501
544159,138
544160,494
544161,216
544162,124
544163,112
544164,213
544165,74
544166,93
544167,405
544168,107
544169,193
544170,73
544171,253
544172,500
544173,62
544174,107
544175,195
544176,405
544177,63
544178,111
544179,91
544180,213
544181,157
544182,223
544183,111
544184,377
544185,140
544186,189
544187,320
544188,337
544189,180
544190,109
544191,112
544192,89
544193,77
544194,344
544195,46
544196,99
544197,354
544198,45
544199,50
544200,313
544201,179
544202,144
544203,315
544204,146
544205,157
544206,155
544207,477
544208,405
544209,494
544210,233
544211,490
544212,109
544213,55
544214,93
544215,128
544216,385
544217,43
544218,111
544219,70
544220,48
544221,233
544222,292
544223,297
544224,289
544225,67
544226,502
544227,100
544228,132
544229,90
544230,46
544231,76
544232,101
544233,76
544234,95
544235,251
544236,129
544237,195
544238,76
544239,359
544240,263
544241,232
544242,506
544243,68
544244,230
544245,500
544246,212
544247,201
544248,202
544249,111
544250,66
544251,70
544252,66
544253,229
544254,80
544255,156
544256,202
544257,233
544258,79
544259,357
544260,156
544261,180
544262,99
544263,134
544264,185
544265,305
544266,299
544267,189
544268,128
544269,110
544270,284
544271,315
544272,212
544273,61
544274,169
544275,134
544276,137
544277,99
544278,60
544279,77
544280,195
544281,66
544282,176
544283,73
544284,187
544285,233
544286,61
544287,121
544288,494
544289,222
544290,91
544291,253
544292,154
544293,359
544294,200
544295,488
544296,91
544297,316
544298,359
544299,155
544300,235
544301,69
544302,54
544303,377
544304,101
544305,265
544306,56
544307,61
544308,305
544309,97
544310,267
544311,76
544312,178
544313,212
544314,63
544315,94
544316,146
544317,300
544318,107
544319,71
544320,507
544321,131
544322,108
544323,133
544324,96
544325,477
544326,66
544327,121
544328,292
544329,127
544330,71
544331,107
544332,303
544333,181
544334,72
544335,320
544336,212
544337,493
544338,351
544339,75
544340,250
544341,62
544342,134
544343,291
544344,230
544345,52
544346,61
544347,76
544348,155
544349,80
544350,72
544351,63
544352,62
544353,387
544354,320
544355,69
544356,299
544357,195
544358,80
544359,175
544360,46
544361,138
544362,112
544363,320
544364,93
544365,51
544366,228
544367,95
544368,320
544369,107
544370,109
544371,169
544372,289
544373,112
544374,298
544375,97
544376,122
544377,50
544378,107
544379,133
544380,99
544381,63
544382,62
544383,80
544384,144
544385,128
544386,75
544387,124
544388,375
544389,124
544390,320
544391,69
544392,101
544393,253
544394,144
544395,216
544396,287
544397,201
544398,249
544399,203
544400,230
544401,109
544402,251
544403,65
544404,79
544405,260
544406,109
544407,146
544408,359
544409,477
544410,140
544411,502
544412,231
544413,46
544414,79
544415,49
544416,504
544417,180
544418,44
544419,361
544420,252
544421,181
544422,495
544423,95
544424,25
544425,488
544426,66
544427,213
544428,102
544429,102
544430,103
544431,122
544432,75
544433,72
544434,60
544435,201
544436,223
544437,234
544438,312
544439,322
544440,113
544441,46
544442,144
544443,55
544444,94
544445,121
544446,322
544447,131
544448,47
544449,174
544450,139
544451,45
544452,167
544453,109
544454,54
544455,405
544456,345
544457,479
544458,74
544459,167
544460,375
544461,144
544462,72
544463,95
544464,250
544465,500
544466,97
544467,45
544468,71
544469,127
544470,59
544471,67
544472,131
544473,76
544474,361
544475,262
544476,112
544477,493
544478,356
544479,98
544480,234
544481,98
544482,202
544483,55
544484,212
544485,100
544486,113
544487,89
544488,222
544489,408
544490,69
544491,50
544492,228
544493,195
544494,195
544495,124
544496,200
544497,445
544498,175
544499,177
544500,255
544501,489
544502,48
544503,154
544504,187
544505,99
544506,72
544507,320
544508,68
544509,289
544510,71
544511,350
544512,69
544513,250
544514,222
544515,386
544516,216
544517,109
544518,378
544519,122
544520,121
544521,213
544522,494
544523,493
544524,102
544525,133
544526,189
544527,385
544528,107
544529,66
544530,296
544531,48
544532,234
544533,503
544534,48
544535,44
544536,53
544537,140
544538,80
544539,62
544540,122
544541,112
544542,423
544543,107
544544,134
544545,97
544546,71
544547,60
544548,134
544549,124
544550,99
544551,261
544552,490
544553,254
